,A.BRAKE1
15:51:15.244,-1
15:51:15.445,-1
15:51:15.648,-1
15:51:15.852,-1
15:51:16.054,-1
15:51:16.256,-1
15:51:16.458,-1
15:51:16.661,-1
15:51:16.864,-1
15:51:17.069,-1
15:51:17.276,-1
15:51:17.478,-1
15:51:17.681,-1
15:51:17.882,-1
15:51:18.084,-1
15:51:18.288,-1
15:51:18.492,-1
15:51:18.695,-1
15:51:18.897,-1
15:51:19.113,-1
15:51:19.318,-1
15:51:19.520,-1
15:51:19.723,-1
15:51:19.924,-1
15:51:20.129,-1
15:51:20.331,-1
15:51:20.535,-1
15:51:20.737,-1
15:51:20.939,-1
15:51:21.142,-1
15:51:21.345,-1
15:51:21.547,-1
15:51:21.749,-1
15:51:21.953,-1
15:51:22.155,-1
15:51:22.357,-1
15:51:22.558,-1
15:51:22.762,-1
15:51:22.964,-1
15:51:26.751,-1
15:51:26.956,-1
15:51:27.160,-1
15:51:27.362,-1
15:51:27.563,-1
15:51:27.768,-1
15:51:27.971,-1
15:51:28.173,-1
15:51:28.377,-1
15:51:28.587,-1
15:51:28.794,-1
15:51:28.998,-1
15:51:29.201,-1
15:51:29.403,-1
15:51:29.608,-1
15:51:29.809,-1
15:51:30.013,-1
15:51:30.221,-1
15:51:30.428,-1
15:51:30.634,-1
15:51:30.836,-1
15:51:31.039,-1
15:51:31.243,-1
15:51:31.446,-1
15:51:31.672,-1
15:51:31.892,-1
15:51:32.127,-1
15:51:32.345,-1
15:51:32.557,-1
15:51:32.770,-1
15:51:33.020,-1
15:51:33.311,-1
15:51:33.513,-1
15:51:33.717,-1
15:51:33.922,-1
15:51:34.126,-1
15:51:34.328,-1
15:51:34.531,-1
15:51:34.733,-1
15:51:34.935,-1
15:51:35.140,-1
15:51:35.342,-1
15:51:35.544,-1
15:51:35.746,-1
15:51:35.950,-1
15:51:36.153,-1
15:51:36.356,-1
15:51:36.559,-1
15:51:36.764,-1
15:51:36.969,-1
15:51:37.174,-1
15:51:37.383,-1
15:51:37.617,-1
15:51:37.835,-1
15:51:38.049,-1
15:51:38.254,-1
15:51:38.505,-1
15:51:38.744,-1
15:51:38.949,-1
15:51:39.152,-1
15:51:39.354,-1
15:51:39.556,-1
15:51:39.763,-1
15:51:39.967,-1
15:51:40.170,-1
15:51:40.374,-1
15:51:40.575,-1
15:51:40.779,-1
15:51:40.985,-1
15:51:41.187,-1
15:51:41.389,-1
15:51:41.593,-1
15:51:41.794,-1
15:51:41.997,-1
15:51:42.204,-1
15:51:42.433,-1
15:51:42.653,-1
15:51:42.903,-1
15:51:43.137,-1
15:51:43.343,-1
15:51:43.548,-1
15:51:43.751,-1
15:51:43.952,-1
15:51:44.155,-1
15:51:44.356,-1
15:51:44.560,-1
15:51:44.764,-1
15:51:44.969,-1
15:51:45.172,-1
15:51:45.374,-1
15:51:45.579,-1
15:51:45.785,-1
15:51:45.986,-1
15:51:46.190,-1
15:51:46.393,-1
15:51:46.595,-1
15:51:46.797,-1
15:51:46.999,-1
15:51:47.203,-1
15:51:47.437,-1
15:51:47.644,-1
15:51:47.854,-1
15:51:48.089,-1
15:51:48.310,-1
15:51:48.565,-1
15:51:48.770,-1
15:51:48.976,-1
15:51:49.229,-1
15:51:49.433,-1
15:51:49.639,-1
15:51:49.844,1
15:51:50.050,1
15:51:50.252,1
15:51:50.457,1
15:51:50.659,1
15:51:50.862,1
15:51:51.064,1
15:51:51.266,1
15:51:51.474,1
15:51:51.675,1
15:51:51.879,1
15:51:52.080,1
15:51:52.283,-1
15:51:52.485,-1
15:51:52.688,-1
15:51:52.890,-1
15:51:53.092,-1
15:51:53.300,-1
15:51:53.512,-1
15:51:53.731,-1
15:51:53.941,-1
15:51:54.201,-1
15:51:54.407,-1
15:51:54.622,-1
15:51:54.825,-1
15:51:55.029,-1
15:51:55.233,-1
15:51:55.437,-1
15:51:55.640,-1
15:51:55.841,-1
15:51:56.045,-1
15:51:56.255,-1
15:51:56.458,-1
15:51:56.659,-1
15:51:56.865,-1
15:51:57.067,-1
15:51:57.271,-1
15:51:57.474,-1
15:51:57.679,-1
15:51:57.881,-1
15:51:58.083,-1
15:51:58.303,-1
15:51:58.508,-1
15:51:58.729,-1
15:52:02.529,-1
15:52:02.731,-1
15:52:02.937,-1
15:52:03.141,-1
15:52:03.344,-1
15:52:03.547,-1
15:52:03.749,-1
15:52:03.958,-1
15:52:04.161,-1
15:52:04.362,-1
15:52:04.565,-1
15:52:04.769,-1
15:52:04.971,-1
15:52:05.175,-1
15:52:05.379,-1
15:52:05.582,-1
15:52:05.787,-1
15:52:05.988,-1
15:52:06.193,-1
15:52:06.397,-1
15:52:06.604,-1
15:52:06.806,-1
15:52:07.009,-1
15:52:07.242,-1
15:52:07.453,-1
15:52:07.660,-1
15:52:07.917,-1
15:52:08.120,-1
15:52:08.323,-1
15:52:08.541,-1
15:52:08.799,-1
15:52:09.006,-1
15:52:09.212,-1
15:52:09.415,-1
15:52:09.616,-1
15:52:09.818,-1
15:52:10.022,-1
15:52:10.225,-1
15:52:10.427,-1
15:52:10.629,-1
15:52:10.831,-1
15:52:11.035,-1
15:52:11.239,-1
15:52:11.440,-1
15:52:11.647,-1
15:52:11.850,-1
15:52:12.054,-1
15:52:12.256,-1
15:52:12.500,-1
15:52:12.709,-1
15:52:12.927,-1
15:52:13.141,-1
15:52:13.345,-1
15:52:13.551,-1
15:52:13.753,-1
15:52:13.955,-1
15:52:14.161,-1
15:52:14.362,-1
15:52:14.566,-1
15:52:14.768,-1
15:52:14.973,-1
15:52:15.177,-1
15:52:15.383,-1
15:52:15.586,-1
15:52:15.789,-1
15:52:15.992,-1
15:52:16.194,-1
15:52:16.401,-1
15:52:16.607,-1
15:52:16.809,-1
15:52:17.012,-1
15:52:17.227,-1
15:52:17.434,-1
15:52:17.643,-1
15:52:17.867,-1
15:52:18.086,-1
15:52:18.323,-1
15:52:18.524,1
15:52:18.733,1
15:52:18.937,1
15:52:19.141,1
15:52:19.347,1
15:52:19.550,1
15:52:19.753,1
15:52:19.969,1
15:52:20.175,1
15:52:20.377,1
15:52:20.579,-1
15:52:20.783,-1
15:52:20.986,-1
15:52:21.195,-1
15:52:21.397,-1
15:52:21.604,-1
15:52:21.806,-1
15:52:22.044,-1
15:52:22.282,-1
15:52:22.497,-1
15:52:22.722,-1
15:52:22.943,-1
15:52:23.151,-1
15:52:23.369,-1
15:52:23.573,-1
15:52:23.777,-1
15:52:23.985,-1
15:52:24.190,-1
15:52:24.392,-1
15:52:24.596,-1
15:52:24.798,-1
15:52:25.003,-1
15:52:25.206,-1
15:52:25.407,-1
15:52:25.609,-1
15:52:25.813,-1
15:52:26.016,-1
15:52:26.218,-1
15:52:26.424,-1
15:52:26.649,-1
15:52:26.891,-1
15:52:27.102,-1
15:52:27.375,-1
15:52:27.609,-1
15:52:27.821,-1
15:52:28.025,-1
15:52:28.228,-1
15:52:28.431,-1
15:52:28.639,-1
15:52:28.845,-1
15:52:29.047,-1
15:52:29.251,-1
15:52:29.453,-1
15:52:29.657,-1
15:52:29.860,-1
15:52:30.062,-1
15:52:30.264,-1
15:52:30.468,-1
15:52:30.670,-1
15:52:30.871,-1
15:52:31.075,-1
15:52:31.277,-1
15:52:31.483,-1
15:52:31.700,-1
15:52:31.914,-1
15:52:32.166,-1
15:52:32.408,-1
15:52:32.649,-1
15:52:32.852,-1
15:52:33.055,-1
15:52:33.257,-1
15:52:33.458,-1
15:52:33.659,-1
15:52:33.861,-1
15:52:34.062,-1
15:52:34.265,-1
15:52:34.470,-1
15:52:34.672,-1
15:52:38.453,-1
15:52:38.654,-1
15:52:38.855,-1
15:52:39.058,-1
15:52:39.263,-1
15:52:39.481,-1
15:52:39.692,-1
15:52:39.906,-1
15:52:40.118,-1
15:52:40.337,-1
15:52:40.567,-1
15:52:40.773,-1
15:52:40.976,-1
15:52:41.177,-1
15:52:41.379,-1
15:52:41.581,-1
15:52:41.784,-1
15:52:41.986,-1
15:52:42.189,-1
15:52:42.392,-1
15:52:42.595,-1
15:52:42.798,-1
15:52:43.002,-1
15:52:43.204,-1
15:52:43.407,-1
15:52:43.610,-1
15:52:43.813,-1
15:52:44.018,-1
15:52:44.226,-1
15:52:44.433,-1
15:52:44.647,-1
15:52:44.892,-1
15:52:45.144,-1
15:52:45.358,-1
15:52:45.664,-1
15:52:45.867,-1
15:52:46.069,-1
15:52:46.272,-1
15:52:46.476,-1
15:52:46.682,-1
15:52:46.886,-1
15:52:47.088,-1
15:52:47.290,-1
15:52:47.497,-1
15:52:47.700,-1
15:52:47.905,-1
15:52:48.109,1
15:52:48.312,1
15:52:48.514,1
15:52:48.716,1
15:52:48.919,1
15:52:49.121,1
15:52:49.322,1
15:52:49.526,1
15:52:49.730,1
15:52:49.934,1
15:52:50.135,1
15:52:50.347,-1
15:52:50.551,-1
15:52:50.763,-1
15:52:50.978,-1
15:52:51.189,-1
15:52:51.439,-1
15:52:51.701,-1
15:52:51.904,-1
15:52:52.106,-1
15:52:52.309,-1
15:52:52.512,-1
15:52:52.713,-1
15:52:52.930,-1
15:52:53.136,-1
15:52:53.339,-1
15:52:53.542,-1
15:52:53.744,-1
15:52:53.948,-1
15:52:54.149,-1
15:52:54.351,-1
15:52:54.552,-1
15:52:54.758,-1
15:52:54.970,-1
15:52:55.178,-1
15:52:55.381,-1
15:52:55.590,-1
15:52:55.801,-1
15:52:56.032,-1
15:52:56.237,-1
15:52:56.438,-1
15:52:56.641,-1
15:52:56.845,-1
15:52:57.048,-1
15:52:57.250,-1
15:52:57.452,-1
15:52:57.656,-1
15:52:57.860,-1
15:52:58.064,-1
15:52:58.267,-1
15:52:58.469,-1
15:52:58.670,-1
15:52:58.873,-1
15:52:59.074,-1
15:52:59.276,-1
15:52:59.478,-1
15:52:59.680,-1
15:52:59.881,-1
15:53:00.084,-1
15:53:00.292,-1
15:53:00.535,-1
15:53:00.768,-1
15:53:01.002,-1
15:53:01.215,-1
15:53:01.424,-1
15:53:01.649,-1
15:53:01.890,-1
15:53:02.093,-1
15:53:02.299,-1
15:53:02.501,-1
15:53:02.705,-1
15:53:02.908,-1
15:53:03.109,-1
15:53:03.313,-1
15:53:03.515,-1
15:53:03.723,-1
15:53:03.939,1
15:53:04.141,1
15:53:04.343,1
15:53:04.545,1
15:53:04.747,1
15:53:04.950,1
15:53:05.161,1
15:53:05.432,1
15:53:05.646,1
15:53:05.896,1
15:53:06.104,1
15:53:06.329,-1
15:53:06.541,-1
15:53:06.743,-1
15:53:06.947,-1
15:53:07.150,-1
15:53:07.354,-1
15:53:07.559,-1
15:53:07.760,-1
15:53:07.964,-1
15:53:08.166,-1
15:53:08.369,-1
15:53:08.576,-1
15:53:08.784,-1
15:53:08.988,-1
15:53:09.192,-1
15:53:09.397,-1
15:53:09.600,-1
15:53:09.802,-1
15:53:10.004,-1
15:53:10.205,-1
15:53:10.406,-1
15:53:14.198,-1
15:53:14.434,-1
15:53:14.644,-1
15:53:14.859,-1
15:53:15.080,-1
15:53:15.287,-1
15:53:15.505,-1
15:53:15.706,-1
15:53:15.912,-1
15:53:16.113,-1
15:53:16.316,-1
15:53:16.517,-1
15:53:16.728,-1
15:53:16.931,-1
15:53:17.133,-1
15:53:17.339,-1
15:53:17.541,-1
15:53:17.747,-1
15:53:17.951,-1
15:53:18.155,-1
15:53:18.357,-1
15:53:18.562,-1
15:53:18.764,-1
15:53:18.967,-1
15:53:19.177,-1
15:53:19.381,-1
15:53:19.583,-1
15:53:19.786,-1
15:53:19.991,-1
15:53:20.198,-1
15:53:20.434,-1
15:53:20.661,-1
15:53:20.876,-1
15:53:21.097,-1
15:53:21.308,-1
15:53:21.516,-1
15:53:21.784,-1
15:53:22.023,-1
15:53:22.226,1
15:53:22.428,1
15:53:22.632,1
15:53:22.838,1
15:53:23.044,1
15:53:23.245,1
15:53:23.451,1
15:53:23.653,1
15:53:23.855,1
15:53:24.057,1
15:53:24.259,-1
15:53:24.465,-1
15:53:24.667,-1
15:53:24.870,-1
15:53:25.075,-1
15:53:25.277,-1
15:53:25.479,-1
15:53:25.682,-1
15:53:25.885,-1
15:53:26.087,-1
15:53:26.289,-1
15:53:26.586,-1
15:53:26.804,-1
15:53:27.014,-1
15:53:27.295,-1
15:53:27.554,-1
15:53:27.771,-1
15:53:27.976,-1
15:53:28.182,-1
15:53:28.383,-1
15:53:28.585,-1
15:53:28.788,-1
15:53:28.990,-1
15:53:29.192,-1
15:53:29.398,-1
15:53:29.601,-1
15:53:29.802,-1
15:53:30.003,-1
15:53:30.211,-1
15:53:30.415,-1
15:53:30.621,-1
15:53:30.823,-1
15:53:31.026,-1
15:53:31.228,-1
15:53:31.430,-1
15:53:31.632,-1
15:53:31.834,-1
15:53:32.035,-1
15:53:32.261,-1
15:53:32.530,-1
15:53:32.735,-1
15:53:32.946,-1
15:53:33.148,-1
15:53:33.360,-1
15:53:33.565,-1
15:53:33.770,-1
15:53:33.971,-1
15:53:34.173,-1
15:53:34.377,-1
15:53:34.579,-1
15:53:34.782,-1
15:53:34.987,-1
15:53:35.188,-1
15:53:35.390,-1
15:53:35.593,-1
15:53:35.796,-1
15:53:36.001,-1
15:53:36.204,-1
15:53:36.406,-1
15:53:36.611,-1
15:53:36.819,-1
15:53:37.026,-1
15:53:37.230,-1
15:53:37.471,-1
15:53:37.678,-1
15:53:37.880,-1
15:53:38.083,-1
15:53:38.286,-1
15:53:38.488,-1
15:53:38.690,-1
15:53:38.902,-1
15:53:39.105,-1
15:53:39.309,-1
15:53:39.512,-1
15:53:39.715,-1
15:53:39.919,-1
15:53:40.120,-1
15:53:40.322,-1
15:53:40.524,-1
15:53:40.738,-1
15:53:40.943,-1
15:53:41.168,-1
15:53:41.395,-1
15:53:41.614,-1
15:53:41.837,-1
15:53:42.045,-1
15:53:42.247,-1
15:53:42.453,1
15:53:42.658,1
15:53:42.859,1
15:53:43.062,1
15:53:43.268,1
15:53:43.476,1
15:53:43.679,1
15:53:43.885,1
15:53:44.089,1
15:53:44.290,1
15:53:44.492,-1
15:53:44.698,-1
15:53:44.899,-1
15:53:45.105,-1
15:53:45.307,-1
15:53:45.522,-1
15:53:45.727,-1
15:53:45.929,-1
15:53:46.131,-1
15:53:46.342,-1
15:53:50.143,-1
15:53:50.361,-1
15:53:50.567,-1
15:53:50.776,-1
15:53:50.984,-1
15:53:51.186,-1
15:53:51.389,-1
15:53:51.590,-1
15:53:51.793,-1
15:53:51.996,-1
15:53:52.199,-1
15:53:52.402,-1
15:53:52.604,-1
15:53:52.806,-1
15:53:53.007,-1
15:53:53.209,-1
15:53:53.411,-1
15:53:53.615,-1
15:53:53.819,-1
15:53:54.023,-1
15:53:54.225,-1
15:53:54.432,-1
15:53:54.634,-1
15:53:54.839,-1
15:53:55.041,-1
15:53:55.265,-1
15:53:55.469,-1
15:53:55.705,-1
15:53:56.029,-1
15:53:56.236,-1
15:53:56.513,-1
15:53:56.776,-1
15:53:57.009,-1
15:53:57.232,-1
15:53:57.434,-1
15:53:57.636,-1
15:53:57.839,-1
15:53:58.042,-1
15:53:58.244,-1
15:53:58.447,-1
15:53:58.650,-1
15:53:58.852,-1
15:53:59.055,-1
15:53:59.266,-1
15:53:59.471,-1
15:53:59.674,-1
15:53:59.877,-1
15:54:00.080,-1
15:54:00.283,-1
15:54:00.486,1
15:54:00.688,1
15:54:00.889,1
15:54:01.090,1
15:54:01.297,1
15:54:01.512,1
15:54:01.717,1
15:54:01.946,1
15:54:02.164,1
15:54:02.390,1
15:54:02.624,1
15:54:02.857,1
15:54:03.063,-1
15:54:03.266,-1
15:54:03.471,-1
15:54:03.672,-1
15:54:03.876,-1
15:54:04.079,-1
15:54:04.282,-1
15:54:04.485,-1
15:54:04.690,-1
15:54:04.894,-1
15:54:05.097,-1
15:54:05.300,-1
15:54:05.502,-1
15:54:05.704,-1
15:54:05.906,-1
15:54:06.107,-1
15:54:06.311,-1
15:54:06.517,-1
15:54:06.723,-1
15:54:06.924,-1
15:54:07.127,-1
15:54:07.330,-1
15:54:07.560,-1
15:54:07.762,-1
15:54:08.013,-1
15:54:08.230,-1
15:54:08.435,-1
15:54:08.656,-1
15:54:08.859,-1
15:54:09.061,-1
15:54:09.262,-1
15:54:09.464,-1
15:54:09.667,-1
15:54:09.870,-1
15:54:10.074,-1
15:54:10.278,-1
15:54:10.479,-1
15:54:10.681,-1
15:54:10.893,-1
15:54:11.095,-1
15:54:11.298,-1
15:54:11.501,-1
15:54:11.706,-1
15:54:11.948,-1
15:54:12.178,-1
15:54:12.394,-1
15:54:12.604,-1
15:54:12.814,-1
15:54:13.048,-1
15:54:13.251,-1
15:54:13.452,-1
15:54:13.659,-1
15:54:13.864,-1
15:54:14.067,-1
15:54:14.272,-1
15:54:14.475,-1
15:54:14.679,-1
15:54:14.883,-1
15:54:15.086,-1
15:54:15.289,-1
15:54:15.493,-1
15:54:15.698,-1
15:54:15.901,-1
15:54:16.102,-1
15:54:16.304,-1
15:54:16.508,-1
15:54:16.711,-1
15:54:16.912,-1
15:54:17.113,-1
15:54:17.318,-1
15:54:17.537,-1
15:54:17.774,-1
15:54:17.984,-1
15:54:18.199,-1
15:54:18.401,-1
15:54:18.603,-1
15:54:18.806,-1
15:54:19.007,-1
15:54:19.209,-1
15:54:19.413,-1
15:54:19.617,-1
15:54:19.821,-1
15:54:20.027,-1
15:54:20.231,-1
15:54:20.433,-1
15:54:20.635,-1
15:54:20.842,-1
15:54:21.044,-1
15:54:21.254,-1
15:54:21.456,-1
15:54:21.662,-1
15:54:21.867,-1
15:54:22.069,-1
15:54:25.862,-1
15:54:26.063,-1
15:54:26.266,-1
15:54:26.469,-1
15:54:26.671,-1
15:54:26.882,-1
15:54:27.084,-1
15:54:27.286,-1
15:54:27.488,-1
15:54:27.690,-1
15:54:27.895,-1
15:54:28.097,1
15:54:28.299,1
15:54:28.503,1
15:54:28.705,1
15:54:28.912,-1
15:54:29.116,-1
15:54:29.319,-1
15:54:29.522,-1
15:54:29.724,-1
15:54:29.927,-1
15:54:30.131,-1
15:54:30.334,-1
15:54:30.541,-1
15:54:30.744,-1
15:54:30.954,-1
15:54:31.163,-1
15:54:31.373,-1
15:54:31.579,-1
15:54:31.795,-1
15:54:32.023,-1
15:54:32.232,-1
15:54:32.437,-1
15:54:32.640,-1
15:54:32.843,-1
15:54:33.045,-1
15:54:33.247,-1
15:54:33.459,-1
15:54:33.660,-1
15:54:33.861,-1
15:54:34.064,-1
15:54:34.266,-1
15:54:34.467,-1
15:54:34.675,-1
15:54:34.878,-1
15:54:35.081,-1
15:54:35.284,-1
15:54:35.490,-1
15:54:35.692,-1
15:54:35.893,-1
15:54:36.097,-1
15:54:36.299,-1
15:54:36.517,-1
15:54:36.720,-1
15:54:36.966,-1
15:54:37.174,-1
15:54:37.420,-1
15:54:37.647,-1
15:54:37.870,-1
15:54:38.078,-1
15:54:38.283,-1
15:54:38.487,-1
15:54:38.689,-1
15:54:38.891,-1
15:54:39.094,-1
15:54:39.296,-1
15:54:39.499,-1
15:54:39.702,-1
15:54:39.903,-1
15:54:40.106,-1
15:54:40.308,-1
15:54:40.511,-1
15:54:40.714,-1
15:54:40.917,-1
15:54:41.120,-1
15:54:41.321,-1
15:54:41.524,-1
15:54:41.726,-1
15:54:41.928,-1
15:54:42.145,-1
15:54:42.354,-1
15:54:42.571,-1
15:54:42.786,-1
15:54:43.035,-1
15:54:43.266,-1
15:54:43.469,-1
15:54:43.671,-1
15:54:43.875,-1
15:54:44.083,-1
15:54:44.285,-1
15:54:44.487,-1
15:54:44.689,-1
15:54:44.891,-1
15:54:45.093,-1
15:54:45.298,-1
15:54:45.501,-1
15:54:45.702,-1
15:54:45.905,-1
15:54:46.108,-1
15:54:46.312,-1
15:54:46.562,-1
15:54:46.772,-1
15:54:46.994,-1
15:54:47.214,-1
15:54:47.430,-1
15:54:47.652,-1
15:54:47.892,-1
15:54:48.115,-1
15:54:48.319,-1
15:54:48.524,-1
15:54:48.726,-1
15:54:48.929,-1
15:54:49.131,-1
15:54:49.333,-1
15:54:49.535,-1
15:54:49.738,-1
15:54:49.939,-1
15:54:50.142,-1
15:54:50.343,-1
15:54:50.545,-1
15:54:50.747,-1
15:54:50.949,1
15:54:51.156,1
15:54:51.360,1
15:54:51.563,1
15:54:51.773,1
15:54:51.975,1
15:54:52.177,1
15:54:52.402,1
15:54:52.650,1
15:54:52.893,1
15:54:53.134,-1
15:54:53.401,-1
15:54:53.622,-1
15:54:53.846,-1
15:54:54.103,-1
15:54:54.305,-1
15:54:54.511,-1
15:54:54.715,-1
15:54:54.916,-1
15:54:55.120,-1
15:54:55.322,-1
15:54:55.524,-1
15:54:55.726,-1
15:54:55.928,-1
15:54:56.130,-1
15:54:56.333,-1
15:54:56.538,-1
15:54:56.742,-1
15:54:56.944,-1
15:54:57.146,-1
15:54:57.348,-1
15:54:57.556,-1
15:54:57.758,-1
15:54:57.961,-1
15:55:01.745,-1
15:55:01.947,-1
15:55:02.149,-1
15:55:02.351,-1
15:55:02.554,-1
15:55:02.761,-1
15:55:02.968,-1
15:55:03.171,-1
15:55:03.388,-1
15:55:03.591,-1
15:55:03.793,-1
15:55:03.997,-1
15:55:04.203,-1
15:55:04.405,-1
15:55:04.610,-1
15:55:04.818,-1
15:55:05.023,-1
15:55:05.232,-1
15:55:05.434,-1
15:55:05.635,-1
15:55:05.839,-1
15:55:06.042,-1
15:55:06.244,-1
15:55:06.451,-1
15:55:06.660,-1
15:55:06.890,1
15:55:07.095,1
15:55:07.302,1
15:55:07.508,1
15:55:07.720,1
15:55:07.927,1
15:55:08.135,1
15:55:08.341,1
15:55:08.551,1
15:55:08.755,-1
15:55:08.957,-1
15:55:09.161,-1
15:55:09.367,-1
15:55:09.570,-1
15:55:09.776,-1
15:55:09.979,-1
15:55:10.181,-1
15:55:10.386,-1
15:55:10.592,-1
15:55:10.794,-1
15:55:10.997,-1
15:55:11.213,-1
15:55:11.420,-1
15:55:11.630,-1
15:55:11.831,-1
15:55:12.045,-1
15:55:12.249,-1
15:55:12.451,-1
15:55:12.655,-1
15:55:12.859,-1
15:55:13.062,-1
15:55:13.264,-1
15:55:13.465,-1
15:55:13.668,-1
15:55:13.870,-1
15:55:14.082,-1
15:55:14.285,-1
15:55:14.487,-1
15:55:14.689,-1
15:55:14.890,-1
15:55:15.092,-1
15:55:15.295,-1
15:55:15.497,-1
15:55:15.698,-1
15:55:15.899,-1
15:55:16.101,-1
15:55:16.304,-1
15:55:16.506,-1
15:55:16.710,-1
15:55:16.912,-1
15:55:17.128,-1
15:55:17.334,-1
15:55:17.553,-1
15:55:17.759,-1
15:55:17.968,-1
15:55:18.184,-1
15:55:18.393,-1
15:55:18.595,-1
15:55:18.797,-1
15:55:19.002,-1
15:55:19.205,-1
15:55:19.411,-1
15:55:19.612,-1
15:55:19.814,-1
15:55:20.020,-1
15:55:20.222,-1
15:55:20.426,-1
15:55:20.629,-1
15:55:20.831,-1
15:55:21.036,-1
15:55:21.238,-1
15:55:21.450,-1
15:55:21.653,-1
15:55:21.856,-1
15:55:22.058,1
15:55:22.261,1
15:55:22.463,1
15:55:22.669,1
15:55:22.872,1
15:55:23.074,1
15:55:23.377,1
15:55:23.612,1
15:55:23.832,1
15:55:24.083,1
15:55:24.346,1
15:55:24.547,-1
15:55:24.817,-1
15:55:25.020,-1
15:55:25.224,-1
15:55:25.431,-1
15:55:25.634,-1
15:55:25.835,-1
15:55:26.039,-1
15:55:26.243,-1
15:55:26.445,-1
15:55:26.647,-1
15:55:26.848,-1
15:55:27.051,-1
15:55:27.254,-1
15:55:27.457,-1
15:55:27.662,-1
15:55:27.865,-1
15:55:28.068,-1
15:55:28.271,-1
15:55:28.476,-1
15:55:28.696,-1
15:55:28.916,-1
15:55:29.151,-1
15:55:29.386,-1
15:55:29.589,-1
15:55:29.790,-1
15:55:29.992,-1
15:55:30.194,-1
15:55:30.397,-1
15:55:30.610,-1
15:55:30.813,-1
15:55:31.017,-1
15:55:31.218,-1
15:55:31.421,-1
15:55:31.623,-1
15:55:31.825,-1
15:55:32.027,-1
15:55:32.228,-1
15:55:32.431,-1
15:55:32.732,-1
15:55:32.940,-1
15:55:33.151,-1
15:55:33.377,-1
15:55:33.595,-1
15:55:33.828,-1
15:55:37.609,-1
15:55:37.844,-1
15:55:38.050,-1
15:55:38.256,-1
15:55:38.458,-1
15:55:38.660,-1
15:55:38.862,-1
15:55:39.066,-1
15:55:39.271,-1
15:55:39.473,-1
15:55:39.675,-1
15:55:39.877,-1
15:55:40.080,-1
15:55:40.284,-1
15:55:40.488,-1
15:55:40.693,-1
15:55:40.898,-1
15:55:41.101,-1
15:55:41.309,-1
15:55:41.512,-1
15:55:41.715,-1
15:55:41.920,-1
15:55:42.123,-1
15:55:42.327,-1
15:55:42.529,-1
15:55:42.802,-1
15:55:43.044,-1
15:55:43.249,-1
15:55:43.476,-1
15:55:43.683,-1
15:55:43.888,-1
15:55:44.110,-1
15:55:44.312,-1
15:55:44.515,-1
15:55:44.718,-1
15:55:44.922,-1
15:55:45.125,-1
15:55:45.328,-1
15:55:45.530,-1
15:55:45.731,-1
15:55:45.933,-1
15:55:46.146,-1
15:55:46.348,-1
15:55:46.550,-1
15:55:46.754,-1
15:55:46.957,-1
15:55:47.160,-1
15:55:47.365,-1
15:55:47.572,-1
15:55:47.776,-1
15:55:47.977,-1
15:55:48.185,-1
15:55:48.390,-1
15:55:48.604,-1
15:55:48.851,-1
15:55:49.114,-1
15:55:49.357,-1
15:55:49.577,-1
15:55:49.794,-1
15:55:49.998,1
15:55:50.202,1
15:55:50.404,-1
15:55:50.606,-1
