,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
12:35:05.206,4441.0,0.0,0.0,0.4,0.4,380.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,6.7,9.3,36.0,6.0,4.0
12:35:10.402,10254.0,0.0,0.0,0.4,0.3,370.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,4.4,3.7,464.0,3.0,5.0
12:35:14.412,18674.0,0.0,0.0,0.7,1.3,190.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.0,0.8,0.6,784.0,4.0,3.0
12:35:18.519,53.0,0.0,0.0,0.9,0.3,110.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,2.0,0.1,283.0,3.0,4.5
12:35:22.634,3881.0,0.0,0.0,0.4,0.5,890.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,1.0,2.9,18.0,4.0,5.0
12:35:26.793,1068.0,0.0,0.0,0.2,0.9,320.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,1.1,6.3,412.0,4.0,3.0
12:35:31.278,2402.0,0.0,0.0,0.4,1.5,940.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,7.2,3.4,120.0,4.5,3.0
12:35:36.407,7002.0,0.0,0.0,0.3,1.4,510.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,1.6,2.8,452.0,2.5,5.5
12:35:41.443,2416.0,0.0,0.0,0.3,1.5,570.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,1.9,1.8,66.0,5.0,4.5
12:35:46.550,4095.0,0.0,0.0,0.3,1.3,880.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,6.7,0.8,264.0,4.0,3.5
12:35:50.652,12084.0,0.0,0.0,0.5,0.4,180.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.0,4.6,1.5,178.0,4.5,2.5
12:35:55.054,16032.0,0.0,0.0,0.5,1.7,550.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,4.6,9.2,424.0,2.5,3.5
12:36:00.295,16552.0,0.0,0.0,0.5,0.7,520.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,5.7,2.4,36.0,3.5,6.0
12:36:04.324,3175.0,0.0,0.0,0.3,0.7,80.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,4.0,8.4,239.0,4.5,2.5
