,A.LOITER1
10:31:18.880,-1.0
10:31:19.084,-1.0
10:31:20.521,-1.0
10:31:20.728,-1.0
10:31:20.931,-1.0
10:31:21.137,-1.0
10:31:21.341,-1.0
10:31:21.543,-1.0
10:31:21.749,-1.0
10:31:21.953,-1.0
10:31:22.158,-1.0
10:31:22.363,-1.0
10:31:22.566,-1.0
10:31:22.770,-1.0
10:31:22.974,-1.0
10:31:23.179,-1.0
10:31:23.381,-1.0
10:31:23.583,-1.0
10:31:23.788,-1.0
10:31:23.995,-1.0
10:31:24.200,-1.0
10:31:24.402,-1.0
10:31:24.605,-1.0
10:31:24.811,-1.0
10:31:25.016,-1.0
10:31:25.219,-1.0
10:31:25.422,-1.0
10:31:25.626,-1.0
10:31:25.829,-1.0
10:31:26.036,-1.0
10:31:26.240,-1.0
10:31:26.443,1.0
10:31:26.649,1.0
10:31:26.858,1.0
10:31:27.060,1.0
10:31:27.264,1.0
10:31:27.467,1.0
10:31:27.675,1.0
10:31:27.883,1.0
10:31:28.087,1.0
10:31:28.291,0.541
10:31:28.495,0.213
10:31:28.699,0.091
10:31:28.904,0.091
10:31:29.112,0.091
10:31:29.317,0.091
10:31:29.520,0.091
10:31:29.723,0.091
10:31:29.926,0.091
10:31:30.128,-1.0
10:31:30.331,-1.0
10:31:30.533,-1.0
10:31:30.736,-1.0
10:31:30.940,-1.0
10:31:31.146,-1.0
10:31:31.348,-1.0
10:31:31.555,-1.0
10:31:31.757,-1.0
10:31:31.962,-1.0
10:31:32.167,-1.0
10:31:32.373,-1.0
10:31:32.577,-1.0
10:31:32.779,-1.0
10:31:32.982,-1.0
10:31:33.185,-1.0
10:31:33.389,-1.0
10:31:33.592,-1.0
10:31:33.794,-1.0
10:31:33.997,-1.0
10:31:34.201,-1.0
10:31:34.404,-1.0
10:31:34.608,-1.0
10:31:34.821,-1.0
10:31:35.025,-1.0
10:31:35.228,-1.0
10:31:35.431,-1.0
10:31:35.635,-1.0
10:31:35.842,-1.0
10:31:36.050,-1.0
10:31:36.258,-1.0
10:31:36.460,-1.0
10:31:36.662,-1.0
10:31:36.864,-1.0
10:31:37.067,-1.0
10:31:37.269,-1.0
10:31:37.473,-1.0
10:31:37.682,-1.0
10:31:37.889,-1.0
10:31:38.093,-1.0
10:31:38.296,-1.0
10:31:38.503,-1.0
10:31:38.706,-1.0
10:31:38.910,-1.0
10:31:39.112,-1.0
10:31:39.318,-1.0
10:31:39.525,-1.0
10:31:39.729,-1.0
10:31:39.931,-1.0
10:31:40.137,-1.0
10:31:40.340,-1.0
10:31:40.542,-1.0
10:31:40.745,-1.0
10:31:40.950,-1.0
10:31:41.155,-1.0
10:31:41.359,-1.0
10:31:41.572,-1.0
10:31:41.775,-1.0
10:31:41.979,-1.0
10:31:42.185,0.915
10:31:42.388,1.0
10:31:42.591,1.0
10:31:42.804,1.0
10:31:43.007,1.0
10:31:43.209,1.0
10:31:43.414,1.0
10:31:43.618,1.0
10:31:43.823,1.0
10:31:44.026,1.0
10:31:44.228,1.0
10:31:44.431,0.789
10:31:44.634,0.247
10:31:44.841,0.247
10:31:45.045,0.247
10:31:45.250,0.247
10:31:45.454,0.247
10:31:45.657,0.247
10:31:45.861,0.247
10:31:46.065,0.247
10:31:46.270,1.0
10:31:46.473,-1.0
10:31:46.676,-1.0
10:31:46.882,-1.0
10:31:47.088,-1.0
10:31:47.290,-1.0
10:31:47.495,-1.0
10:31:47.705,-1.0
10:31:47.909,-1.0
10:31:48.116,-1.0
10:31:48.320,-1.0
10:31:48.522,-1.0
10:31:48.725,-1.0
10:31:48.927,-1.0
10:31:49.129,-1.0
10:31:49.336,-1.0
10:31:49.538,-1.0
10:31:49.745,-1.0
10:31:49.950,-1.0
10:31:50.155,-1.0
10:31:50.359,-1.0
10:31:50.562,-1.0
10:31:50.766,-1.0
10:31:50.968,-1.0
10:31:51.171,-1.0
10:31:51.374,-1.0
10:31:51.579,-1.0
10:31:51.788,-1.0
10:31:51.994,-1.0
10:31:52.198,-1.0
10:31:52.400,-1.0
10:31:52.604,-1.0
10:31:54.174,-1.0
10:31:54.377,-1.0
10:31:54.580,-1.0
10:31:54.784,-1.0
10:31:54.987,-1.0
10:31:55.193,-1.0
10:31:55.396,-1.0
10:31:55.599,-1.0
10:31:55.803,-1.0
10:31:56.007,-1.0
10:31:56.214,-1.0
10:31:56.416,-1.0
10:31:56.622,-1.0
10:31:56.826,-1.0
10:31:57.030,-1.0
10:31:57.236,-1.0
10:31:57.441,-1.0
10:31:57.647,-1.0
10:31:57.850,-1.0
10:31:58.052,-1.0
10:31:58.257,-1.0
10:31:58.459,-1.0
10:31:58.662,-1.0
10:31:58.864,-1.0
10:31:59.066,-1.0
10:31:59.271,-1.0
10:31:59.476,-1.0
10:31:59.679,-1.0
10:31:59.882,-1.0
10:32:00.084,-1.0
10:32:00.289,-1.0
10:32:00.491,-1.0
10:32:00.695,-1.0
10:32:00.899,-1.0
10:32:01.102,-1.0
10:32:01.305,-1.0
10:32:01.509,-1.0
10:32:01.711,-1.0
10:32:01.914,-1.0
10:32:02.117,-1.0
10:32:02.321,-1.0
10:32:02.523,-1.0
10:32:02.729,-1.0
10:32:02.932,-1.0
10:32:03.135,-1.0
10:32:03.340,-1.0
10:32:03.542,-1.0
10:32:03.744,1.0
10:32:03.948,1.0
10:32:04.150,1.0
10:32:04.353,1.0
10:32:04.556,1.0
10:32:04.760,1.0
10:32:04.963,1.0
10:32:05.167,1.0
10:32:05.371,1.0
10:32:05.576,1.0
10:32:05.779,-1.0
10:32:05.983,-1.0
10:32:06.185,-1.0
10:32:06.390,-1.0
10:32:06.592,-1.0
10:32:06.794,-1.0
10:32:06.999,-1.0
10:32:07.203,-1.0
10:32:07.407,-1.0
10:32:07.612,-1.0
10:32:07.817,-1.0
10:32:08.019,-1.0
10:32:08.223,-1.0
10:32:08.425,-1.0
10:32:08.627,-1.0
10:32:08.831,-1.0
10:32:09.040,-1.0
10:32:09.244,-1.0
10:32:09.451,-1.0
10:32:09.653,-1.0
10:32:09.857,-1.0
10:32:10.061,-1.0
10:32:10.267,-1.0
10:32:10.470,-1.0
10:32:10.672,-1.0
10:32:10.876,-1.0
10:32:11.079,-1.0
10:32:11.287,-1.0
10:32:11.490,-1.0
10:32:11.693,-1.0
10:32:11.896,-1.0
10:32:12.099,-1.0
10:32:12.308,-1.0
10:32:12.513,-1.0
10:32:12.717,-1.0
10:32:12.919,-1.0
10:32:13.126,-1.0
10:32:13.333,-1.0
10:32:13.538,-1.0
10:32:13.741,-1.0
10:32:13.943,-1.0
10:32:14.146,-1.0
10:32:14.350,-1.0
10:32:14.555,-1.0
10:32:14.758,-1.0
10:32:14.961,-1.0
10:32:15.164,-1.0
10:32:15.370,-1.0
10:32:15.573,-1.0
10:32:15.778,-1.0
10:32:15.981,-1.0
10:32:16.183,-1.0
10:32:16.387,-1.0
10:32:16.589,-1.0
10:32:16.795,-1.0
10:32:16.997,-1.0
10:32:17.202,-1.0
10:32:17.406,-1.0
10:32:17.609,-1.0
10:32:17.812,-1.0
10:32:18.015,-1.0
10:32:18.218,-1.0
10:32:18.421,-1.0
10:32:18.624,-1.0
10:32:18.827,-1.0
10:32:19.030,-1.0
10:32:19.234,-1.0
10:32:19.437,-1.0
10:32:19.641,-1.0
10:32:19.847,-1.0
10:32:20.049,-1.0
10:32:20.253,-1.0
10:32:20.457,-1.0
10:32:20.661,-1.0
10:32:20.865,-1.0
10:32:21.071,-1.0
10:32:21.274,-1.0
10:32:21.479,-1.0
10:32:21.684,1.0
10:32:21.891,1.0
10:32:22.093,1.0
10:32:22.296,1.0
10:32:22.501,1.0
10:32:22.706,1.0
10:32:22.909,1.0
10:32:23.115,1.0
10:32:23.320,1.0
10:32:23.524,1.0
10:32:23.726,1.0
10:32:23.929,-1.0
10:32:24.131,-1.0
10:32:24.336,-1.0
10:32:24.539,-1.0
10:32:24.741,-1.0
10:32:24.944,-1.0
10:32:25.148,-1.0
10:32:25.356,-1.0
10:32:25.558,-1.0
10:32:25.763,-1.0
10:32:25.968,-1.0
10:32:26.171,-1.0
10:32:27.742,-1.0
10:32:27.946,-1.0
10:32:28.150,-1.0
10:32:28.354,-1.0
10:32:28.561,-1.0
10:32:28.766,-1.0
10:32:28.972,-1.0
10:32:29.181,-1.0
10:32:29.391,-1.0
10:32:29.593,-1.0
10:32:29.797,-1.0
10:32:30.000,-1.0
10:32:30.205,-1.0
10:32:30.414,-1.0
10:32:30.617,-1.0
10:32:30.822,-1.0
10:32:31.030,-1.0
10:32:31.235,-1.0
10:32:31.439,-1.0
10:32:31.642,-1.0
10:32:31.844,-1.0
10:32:32.048,-1.0
10:32:32.250,-1.0
10:32:32.456,-1.0
10:32:32.660,-1.0
10:32:32.866,-1.0
10:32:33.067,-1.0
10:32:33.273,-1.0
10:32:33.475,-1.0
10:32:33.678,-1.0
10:32:33.882,-1.0
10:32:34.085,-1.0
10:32:34.288,-1.0
10:32:34.493,-1.0
10:32:34.697,-1.0
10:32:34.900,-1.0
10:32:35.104,-1.0
10:32:35.313,-1.0
10:32:35.516,-1.0
10:32:35.717,-1.0
10:32:35.925,-1.0
10:32:36.129,-1.0
10:32:36.334,-1.0
10:32:36.536,-1.0
10:32:36.743,-1.0
10:32:36.947,-1.0
10:32:37.152,-1.0
10:32:37.357,-1.0
10:32:37.562,-1.0
10:32:37.766,-1.0
10:32:37.970,-1.0
10:32:38.173,-1.0
10:32:38.376,-1.0
10:32:38.579,-1.0
10:32:38.782,-1.0
10:32:38.986,-1.0
10:32:39.190,-1.0
10:32:39.396,-1.0
10:32:39.600,-1.0
10:32:39.806,-1.0
10:32:40.010,-1.0
10:32:40.212,-1.0
10:32:40.415,-1.0
10:32:40.619,-1.0
10:32:40.825,-1.0
10:32:41.030,-1.0
10:32:41.238,-1.0
10:32:41.444,-1.0
10:32:41.646,-1.0
10:32:41.849,-1.0
10:32:42.051,-1.0
10:32:42.255,-1.0
10:32:42.458,-1.0
10:32:42.663,-1.0
10:32:42.869,-1.0
10:32:43.074,-1.0
10:32:43.277,-1.0
10:32:43.480,-1.0
10:32:43.687,-1.0
10:32:43.890,-1.0
10:32:44.092,-1.0
10:32:44.299,-1.0
10:32:44.501,-1.0
10:32:44.704,-1.0
10:32:44.907,-1.0
10:32:45.110,-1.0
10:32:45.316,-1.0
10:32:45.522,-1.0
10:32:45.724,-1.0
10:32:45.929,-1.0
10:32:46.134,-1.0
10:32:46.335,1.0
10:32:46.538,1.0
10:32:46.742,1.0
10:32:46.949,1.0
10:32:47.156,1.0
10:32:47.357,1.0
10:32:47.560,1.0
10:32:47.763,1.0
10:32:47.970,1.0
10:32:48.174,1.0
10:32:48.377,1.0
10:32:48.579,1.0
10:32:48.784,1.0
10:32:48.991,1.0
10:32:49.193,1.0
10:32:49.397,1.0
10:32:49.601,1.0
10:32:49.804,1.0
10:32:50.006,1.0
10:32:50.211,-1.0
10:32:50.414,-1.0
10:32:50.618,-1.0
10:32:50.821,-1.0
10:32:51.029,-1.0
10:32:51.232,-1.0
10:32:51.435,-1.0
10:32:51.638,-1.0
10:32:51.843,-1.0
10:32:52.047,-1.0
10:32:52.250,-1.0
10:32:52.452,-1.0
10:32:52.660,-1.0
10:32:52.862,-1.0
10:32:53.066,-1.0
10:32:53.268,-1.0
10:32:53.473,-1.0
10:32:53.675,-1.0
10:32:53.885,-1.0
10:32:54.089,-1.0
10:32:54.296,-1.0
10:32:54.498,-1.0
10:32:54.702,-1.0
10:32:54.905,-1.0
10:32:55.113,-1.0
10:32:55.316,-1.0
10:32:55.521,-1.0
10:32:55.727,-1.0
10:32:55.933,-1.0
10:32:56.146,-1.0
10:32:56.352,-1.0
10:32:56.561,-1.0
10:32:56.764,-1.0
10:32:56.968,-1.0
10:32:57.181,-1.0
10:32:57.384,-1.0
10:32:57.589,-1.0
10:32:57.791,-1.0
10:32:58.000,-1.0
10:32:58.204,-1.0
10:32:58.422,-1.0
10:32:58.626,-1.0
10:32:58.832,-1.0
10:32:59.041,-1.0
10:32:59.248,-1.0
10:32:59.452,-1.0
10:32:59.660,-1.0
10:32:59.864,-1.0
10:33:01.446,-1.0
10:33:01.653,-1.0
10:33:01.865,-1.0
10:33:02.072,-1.0
10:33:02.277,-1.0
10:33:02.482,-1.0
10:33:02.690,-1.0
10:33:02.895,-1.0
10:33:03.097,-1.0
10:33:03.308,-1.0
10:33:03.512,-1.0
10:33:03.718,-1.0
10:33:03.922,-1.0
10:33:04.128,-1.0
10:33:04.330,-1.0
10:33:04.532,-1.0
10:33:04.751,1.0
10:33:04.962,-1.0
10:33:05.167,-1.0
10:33:05.373,-1.0
10:33:05.578,-1.0
10:33:05.784,-1.0
10:33:05.992,-1.0
10:33:06.195,-1.0
10:33:06.399,-1.0
10:33:06.602,-1.0
10:33:06.805,-1.0
10:33:07.010,-1.0
10:33:07.215,-1.0
10:33:07.423,-1.0
10:33:07.625,-1.0
10:33:07.830,-1.0
10:33:08.035,-1.0
10:33:08.241,-1.0
10:33:08.447,-1.0
10:33:08.653,-1.0
10:33:08.859,-1.0
10:33:09.062,-1.0
10:33:09.270,-1.0
10:33:09.474,-1.0
10:33:09.694,-1.0
10:33:09.912,-1.0
10:33:10.119,-1.0
10:33:10.323,-1.0
10:33:10.525,-1.0
10:33:10.736,-1.0
10:33:10.945,-1.0
10:33:11.148,-1.0
10:33:11.351,-1.0
10:33:11.557,-1.0
10:33:11.759,-1.0
10:33:11.983,-1.0
10:33:12.194,-1.0
10:33:12.396,-1.0
10:33:12.599,-1.0
10:33:12.802,-1.0
10:33:13.009,-1.0
10:33:13.212,-1.0
10:33:13.424,-1.0
10:33:13.627,-1.0
10:33:13.830,-1.0
10:33:14.033,-1.0
10:33:14.240,-1.0
10:33:14.444,-1.0
10:33:14.651,-1.0
10:33:14.861,-1.0
10:33:15.071,-1.0
10:33:15.275,-1.0
10:33:15.477,-1.0
10:33:15.680,-1.0
10:33:15.885,-1.0
10:33:16.087,-1.0
10:33:16.289,-1.0
10:33:16.493,-1.0
10:33:16.698,-1.0
10:33:16.905,-1.0
10:33:17.111,-1.0
10:33:17.315,-1.0
10:33:17.517,-1.0
10:33:17.720,-1.0
10:33:17.922,-1.0
10:33:18.130,-1.0
10:33:18.334,-1.0
10:33:18.537,-1.0
10:33:18.743,-1.0
10:33:18.951,-1.0
10:33:19.156,-1.0
10:33:19.360,-1.0
10:33:19.564,-1.0
10:33:19.767,-1.0
10:33:19.969,-1.0
10:33:20.173,-1.0
10:33:20.378,-1.0
10:33:20.581,-1.0
10:33:20.791,-1.0
10:33:20.999,-1.0
10:33:21.202,-1.0
10:33:21.406,-1.0
10:33:21.610,1.0
10:33:21.815,1.0
10:33:22.018,1.0
10:33:22.221,1.0
10:33:22.423,1.0
10:33:22.627,1.0
10:33:22.832,1.0
10:33:23.039,1.0
10:33:23.241,1.0
10:33:23.444,1.0
10:33:23.650,-1.0
10:33:23.853,1.0
10:33:24.058,-1.0
10:33:24.263,-1.0
10:33:24.469,-1.0
10:33:24.674,-1.0
10:33:24.877,-1.0
10:33:25.081,-1.0
10:33:25.285,-1.0
10:33:25.487,-1.0
10:33:25.690,-1.0
10:33:25.893,-1.0
10:33:26.097,-1.0
10:33:26.301,-1.0
10:33:26.506,-1.0
10:33:26.709,-1.0
10:33:26.912,-1.0
10:33:27.117,-1.0
10:33:27.321,-1.0
10:33:27.527,-1.0
10:33:27.731,-1.0
10:33:27.934,-1.0
10:33:28.140,-1.0
10:33:28.344,-1.0
10:33:28.547,-1.0
10:33:28.754,-1.0
10:33:28.957,-1.0
10:33:29.162,-1.0
10:33:29.365,-1.0
10:33:29.567,-1.0
10:33:29.770,-1.0
10:33:29.973,-1.0
10:33:30.176,-1.0
10:33:30.379,-1.0
10:33:30.583,-1.0
10:33:30.787,-1.0
10:33:30.990,-1.0
10:33:31.193,-1.0
10:33:31.396,-1.0
10:33:31.600,-1.0
10:33:31.808,-1.0
10:33:32.011,-1.0
10:33:32.221,-1.0
10:33:32.427,-1.0
10:33:32.639,-1.0
10:33:32.841,-1.0
10:33:33.045,-1.0
10:33:33.248,-1.0
10:33:33.451,-1.0
10:33:35.061,-1.0
10:33:35.264,-1.0
10:33:35.468,-1.0
10:33:35.671,-1.0
10:33:35.876,-1.0
10:33:36.082,-1.0
10:33:36.287,-1.0
10:33:36.489,-1.0
10:33:36.698,-1.0
10:33:36.902,-1.0
10:33:37.105,1.0
10:33:37.308,1.0
10:33:37.510,1.0
10:33:37.714,1.0
10:33:37.920,1.0
10:33:38.122,1.0
10:33:38.326,1.0
10:33:38.531,1.0
10:33:38.741,1.0
10:33:38.945,0.204
10:33:39.149,0.131
10:33:39.351,0.058
10:33:39.557,0.058
10:33:39.759,0.058
10:33:39.963,0.058
10:33:40.166,0.058
10:33:40.369,0.058
10:33:40.573,0.058
10:33:40.775,0.058
10:33:40.984,0.344
10:33:41.188,-1.0
10:33:41.391,-1.0
10:33:41.597,-1.0
10:33:41.800,-1.0
10:33:42.004,-1.0
10:33:42.207,-1.0
10:33:42.413,-1.0
10:33:42.629,-1.0
10:33:42.831,-1.0
10:33:43.034,-1.0
10:33:43.236,-1.0
10:33:43.439,-1.0
10:33:43.643,-1.0
10:33:43.852,-1.0
10:33:44.054,-1.0
10:33:44.259,-1.0
10:33:44.463,-1.0
10:33:44.667,-1.0
10:33:44.870,-1.0
10:33:45.075,-1.0
10:33:45.277,-1.0
10:33:45.485,-1.0
10:33:45.687,-1.0
10:33:45.892,-1.0
10:33:46.096,-1.0
10:33:46.299,-1.0
10:33:46.505,-1.0
10:33:46.710,-1.0
10:33:46.914,-1.0
10:33:47.119,-1.0
10:33:47.323,-1.0
10:33:47.529,-1.0
10:33:47.749,-1.0
10:33:47.955,-1.0
10:33:48.162,-1.0
10:33:48.377,-1.0
10:33:48.586,-1.0
10:33:48.791,-1.0
10:33:48.996,-1.0
10:33:49.200,-1.0
10:33:49.404,-1.0
10:33:49.613,-1.0
10:33:49.818,-1.0
10:33:50.021,-1.0
10:33:50.226,-1.0
10:33:50.434,-1.0
10:33:50.645,-1.0
10:33:50.892,-1.0
10:33:51.109,-1.0
10:33:51.322,-1.0
10:33:51.534,-1.0
10:33:51.743,-1.0
10:33:51.954,-1.0
10:33:52.164,-1.0
10:33:52.373,-1.0
10:33:52.584,-1.0
10:33:52.791,-1.0
10:33:53.000,-1.0
10:33:53.214,-1.0
10:33:53.423,-1.0
10:33:53.633,-1.0
10:33:53.848,-1.0
10:33:54.065,-1.0
10:33:54.276,-1.0
10:33:54.481,-1.0
10:33:54.692,-1.0
10:33:54.895,-1.0
10:33:55.101,-1.0
10:33:55.307,-1.0
10:33:55.515,-1.0
10:33:55.721,-1.0
10:33:55.926,-1.0
10:33:56.141,-1.0
10:33:56.348,-1.0
10:33:56.554,-1.0
10:33:56.759,-1.0
10:33:56.962,-1.0
10:33:57.166,-1.0
10:33:57.368,-1.0
10:33:57.575,-1.0
10:33:57.779,-1.0
10:33:57.982,-1.0
10:33:58.190,-1.0
10:33:58.394,-1.0
10:33:58.597,-1.0
10:33:58.801,-1.0
10:33:59.004,-1.0
10:33:59.209,-1.0
10:33:59.411,-1.0
10:33:59.621,-1.0
10:33:59.823,-1.0
10:34:00.028,-1.0
10:34:00.232,-1.0
10:34:00.438,-1.0
10:34:00.643,-1.0
10:34:00.852,-1.0
10:34:01.064,-1.0
10:34:01.273,-1.0
10:34:01.476,-1.0
10:34:01.684,-1.0
10:34:01.892,1.0
10:34:02.097,1.0
10:34:02.305,1.0
10:34:02.523,1.0
10:34:02.731,1.0
10:34:02.946,1.0
10:34:03.156,1.0
10:34:03.364,1.0
10:34:03.572,1.0
10:34:03.777,1.0
10:34:03.983,0.777
10:34:04.187,1.0
10:34:04.395,1.0
10:34:04.614,1.0
10:34:04.817,1.0
10:34:05.021,1.0
10:34:05.225,1.0
10:34:05.428,1.0
10:34:05.631,1.0
10:34:05.834,1.0
10:34:06.041,1.0
10:34:06.247,1.0
10:34:06.450,1.0
10:34:06.654,-1.0
10:34:06.857,-1.0
10:34:07.061,-1.0
10:34:08.698,-1.0
10:34:08.900,-1.0
10:34:09.104,-1.0
10:34:09.307,-1.0
10:34:09.512,-1.0
10:34:09.716,-1.0
10:34:09.918,-1.0
10:34:10.120,-1.0
10:34:10.323,-1.0
10:34:10.526,-1.0
10:34:10.728,-1.0
10:34:10.931,-1.0
10:34:11.134,-1.0
10:34:11.337,-1.0
10:34:11.544,-1.0
10:34:11.748,-1.0
10:34:11.952,-1.0
10:34:12.156,-1.0
10:34:12.360,-1.0
10:34:12.562,-1.0
10:34:12.766,-1.0
10:34:12.968,-1.0
10:34:13.171,-1.0
10:34:13.375,-1.0
10:34:13.577,-1.0
10:34:13.781,-1.0
10:34:13.984,-1.0
10:34:14.186,-1.0
10:34:14.388,-1.0
10:34:14.590,-1.0
10:34:14.793,0.787
10:34:14.995,0.787
10:34:15.199,0.787
10:34:15.403,0.787
10:34:15.608,0.787
10:34:15.817,0.787
10:34:16.020,0.787
10:34:16.223,0.787
10:34:16.426,0.787
10:34:16.631,1.0
10:34:16.833,1.0
10:34:17.039,1.0
10:34:17.242,1.0
10:34:17.446,1.0
10:34:17.650,1.0
10:34:17.854,1.0
10:34:18.058,1.0
10:34:18.261,1.0
10:34:18.464,-1.0
10:34:18.667,-1.0
10:34:18.870,-1.0
10:34:19.072,-1.0
10:34:19.276,-1.0
10:34:19.481,-1.0
10:34:19.684,-1.0
10:34:19.888,-1.0
10:34:20.096,-1.0
10:34:20.301,-1.0
10:34:20.507,-1.0
10:34:20.713,-1.0
10:34:20.915,-1.0
10:34:21.122,-1.0
10:34:21.329,-1.0
10:34:21.533,-1.0
10:34:21.743,-1.0
10:34:21.947,-1.0
10:34:22.149,-1.0
10:34:22.352,-1.0
10:34:22.554,-1.0
10:34:22.756,-1.0
10:34:22.959,-1.0
10:34:23.161,-1.0
10:34:23.368,-1.0
10:34:23.571,-1.0
10:34:23.775,-1.0
10:34:23.977,-1.0
10:34:24.180,-1.0
10:34:24.386,-1.0
10:34:24.588,-1.0
10:34:24.792,-1.0
10:34:24.999,-1.0
10:34:25.201,-1.0
10:34:25.405,-1.0
10:34:25.607,-1.0
10:34:25.813,-1.0
10:34:26.019,-1.0
10:34:26.222,-1.0
10:34:26.424,-1.0
10:34:26.627,-1.0
10:34:26.829,-1.0
10:34:27.040,-1.0
10:34:27.243,-1.0
10:34:27.449,-1.0
10:34:27.654,-1.0
10:34:27.857,-1.0
10:34:28.068,-1.0
10:34:28.271,-1.0
10:34:28.478,-1.0
10:34:28.681,-1.0
10:34:28.883,-1.0
10:34:29.087,-1.0
10:34:29.295,-1.0
10:34:29.500,-1.0
10:34:29.702,-1.0
10:34:29.905,-1.0
10:34:30.110,-1.0
10:34:30.313,-1.0
10:34:30.517,-1.0
10:34:30.720,-1.0
10:34:30.923,-1.0
10:34:31.132,-1.0
10:34:31.336,-1.0
10:34:31.545,-1.0
10:34:31.750,-1.0
10:34:31.955,-1.0
10:34:32.158,-1.0
10:34:32.362,-1.0
10:34:32.565,-1.0
10:34:32.768,-1.0
10:34:32.971,-1.0
10:34:33.173,-1.0
