time_stamp,alt,MODE_AUTO,MODE_LOITER,MODE_RTL,MODE_STABILIZE,vx,vy,vz
10:30:45.066,583980,0,0,0,1,-1,1,0
10:30:45.277,583980,0,0,0,1,-1,1,0
10:30:45.486,583980,0,0,0,1,-1,1,0
10:30:45.693,583980,0,0,0,1,-1,1,0
10:30:47.099,583980,0,0,0,1,-1,1,0
10:30:47.305,583980,0,0,0,1,-1,1,0
10:30:47.510,583980,0,0,0,1,-1,1,0
10:30:47.719,583980,0,0,0,1,-1,1,0
10:30:47.930,583980,0,0,0,1,-1,1,0
10:30:48.134,583980,0,0,0,1,-1,1,0
10:30:48.339,583980,0,0,0,1,-1,1,0
10:30:48.547,583980,0,0,0,1,-1,1,0
10:30:48.748,583980,0,0,0,1,-1,1,0
10:30:48.952,583980,0,0,0,1,-1,1,0
10:30:49.156,583980,0,0,0,1,-1,1,0
10:30:49.363,583980,0,0,0,1,-1,1,0
10:30:49.575,583980,0,0,0,1,-1,0,-1
10:30:49.777,583980,0,0,0,1,-1,1,-1
10:30:49.990,583980,0,0,0,1,-1,1,-1
10:30:50.193,583980,0,0,0,1,-1,1,-1
10:30:50.403,583980,0,0,0,1,-1,1,-1
10:30:50.613,583980,0,0,0,1,-1,1,-1
10:30:50.816,583980,0,0,0,1,-1,1,-1
10:30:51.019,583980,0,0,0,1,-1,1,-1
10:30:51.232,583970,0,0,0,1,-1,1,0
10:30:51.449,583970,0,0,0,1,-1,2,0
10:30:51.676,583970,0,0,0,1,-1,2,0
10:30:51.879,583970,0,0,0,1,-1,2,0
10:30:52.084,583970,0,0,0,1,-1,2,0
10:30:52.291,583970,0,0,0,1,-1,2,0
10:30:52.495,583970,0,0,0,1,-1,2,0
10:30:52.708,583970,0,0,0,1,-1,2,0
10:30:52.914,583970,0,0,0,1,-1,2,0
10:30:53.123,583970,0,0,0,1,-1,1,0
10:30:53.325,583960,0,0,0,1,-1,1,0
10:30:53.538,583960,0,0,0,1,-1,1,0
10:30:53.747,583960,0,0,0,1,-1,1,0
10:30:53.950,583960,0,0,0,1,-1,1,0
10:30:54.161,583960,0,0,0,1,-1,1,0
10:30:54.363,583960,0,0,0,1,-1,1,0
10:30:54.565,583960,0,0,0,1,-1,1,0
10:30:54.771,583960,0,0,0,1,-1,1,0
10:30:54.976,583960,0,0,0,1,-1,1,1
10:30:55.178,583960,0,0,0,1,-1,1,1
10:30:55.381,583960,0,0,0,1,-1,1,1
10:30:55.583,583960,0,0,0,1,-1,1,1
10:30:55.792,583960,0,0,0,1,-1,1,1
10:30:56.000,583960,0,0,0,1,-1,1,1
10:30:56.203,583960,0,0,0,1,-1,1,1
10:30:56.407,583960,0,0,0,1,-1,1,1
10:30:56.610,583960,0,0,0,1,-1,1,1
10:30:56.812,583960,0,0,0,1,-1,1,1
10:30:57.015,583960,0,0,0,1,-1,1,1
10:30:57.221,583960,0,0,0,1,-1,1,1
10:30:57.428,583940,0,0,0,1,-1,2,3
10:30:57.632,583930,0,0,0,1,-1,1,2
10:30:57.838,583930,1,0,0,0,-1,1,2
10:30:58.041,583930,1,0,0,0,-1,1,2
10:30:58.246,583930,1,0,0,0,-1,1,2
10:30:58.450,583930,1,0,0,0,-1,1,2
10:30:58.654,583930,1,0,0,0,-1,1,2
10:30:58.858,583930,1,0,0,0,-1,1,2
10:30:59.060,583930,1,0,0,0,-1,1,2
10:30:59.268,583930,1,0,0,0,-1,1,2
10:30:59.476,583930,1,0,0,0,-1,1,2
10:30:59.683,583920,1,0,0,0,0,0,2
10:30:59.894,583920,1,0,0,0,0,-1,1
10:31:00.098,583920,1,0,0,0,0,-1,1
10:31:00.304,583920,1,0,0,0,0,-1,1
10:31:00.507,583920,1,0,0,0,0,-1,1
10:31:00.714,583920,1,0,0,0,0,-1,1
10:31:00.917,583920,1,0,0,0,0,-1,1
10:31:01.199,583920,1,0,0,0,0,-1,1
10:31:01.417,583920,1,0,0,0,0,-1,1
10:31:01.629,583920,1,0,0,0,0,-1,1
10:31:01.840,583920,1,0,0,0,0,-1,1
10:31:02.046,583920,1,0,0,0,0,-1,1
10:31:02.255,583920,1,0,0,0,0,-1,1
10:31:02.464,583920,1,0,0,0,0,-1,1
10:31:02.671,583920,1,0,0,0,0,-1,1
10:31:02.877,583920,1,0,0,0,0,0,1
10:31:03.081,584280,1,0,0,0,1,1,-91
10:31:03.291,585220,1,0,0,0,1,4,-142
10:31:03.496,586010,1,0,0,0,3,17,-148
10:31:03.699,586010,1,0,0,0,3,17,-148
10:31:03.902,586010,1,0,0,0,3,17,-148
10:31:04.106,586010,1,0,0,0,3,17,-148
10:31:04.309,586010,1,0,0,0,3,17,-148
10:31:04.513,586010,1,0,0,0,3,17,-148
10:31:04.717,586010,1,0,0,0,3,17,-148
10:31:04.921,586010,1,0,0,0,3,17,-148
10:31:05.125,586010,1,0,0,0,3,17,-148
10:31:05.330,586010,1,0,0,0,3,17,-148
10:31:05.535,588320,1,0,0,0,25,92,-147
10:31:05.738,588660,1,0,0,0,21,104,-145
10:31:05.941,588660,1,0,0,0,21,104,-145
10:31:06.146,588660,1,0,0,0,21,104,-145
10:31:06.349,588660,1,0,0,0,21,104,-145
10:31:06.552,588660,1,0,0,0,21,104,-145
10:31:06.755,588660,1,0,0,0,21,104,-145
10:31:06.963,588660,1,0,0,0,21,104,-145
10:31:07.169,590760,1,0,0,0,-75,125,-139
10:31:07.377,590760,1,0,0,0,-75,125,-139
10:31:07.580,590760,1,0,0,0,-75,125,-139
10:31:07.787,590760,1,0,0,0,-75,125,-139
10:31:07.991,590760,1,0,0,0,-75,125,-139
10:31:08.196,590760,1,0,0,0,-75,125,-139
10:31:08.400,590760,1,0,0,0,-75,125,-139
10:31:08.604,593330,1,0,0,0,-64,-44,-148
10:31:08.810,593330,1,0,0,0,-64,-44,-148
10:31:09.014,593330,1,0,0,0,-64,-44,-148
10:31:09.220,593330,1,0,0,0,-64,-44,-148
10:31:09.428,593330,1,0,0,0,-64,-44,-148
10:31:09.633,593330,1,0,0,0,-64,-44,-148
10:31:09.840,595870,1,0,0,0,-38,-26,-161
10:31:10.047,596290,1,0,0,0,-29,-10,-161
10:31:10.260,596290,1,0,0,0,-29,-10,-161
10:31:10.469,596290,1,0,0,0,-29,-10,-161
10:31:10.674,596290,1,0,0,0,-29,-10,-161
10:31:10.877,596290,1,0,0,0,-29,-10,-161
10:31:11.082,598290,1,0,0,0,89,14,-152
10:31:11.285,598680,1,0,0,0,131,-7,-148
10:31:11.489,599030,1,0,0,0,165,-30,-143
10:31:11.692,599030,1,0,0,0,165,-30,-143
10:31:11.895,599030,1,0,0,0,165,-30,-143
10:31:12.100,599030,1,0,0,0,165,-30,-143
10:31:12.309,599030,1,0,0,0,165,-30,-143
10:31:12.529,599030,1,0,0,0,165,-30,-143
10:31:12.731,600200,1,0,0,0,181,-96,-142
10:31:12.933,600500,1,0,0,0,161,-107,-144
10:31:13.135,600820,1,0,0,0,134,-116,-146
10:31:13.337,601160,1,0,0,0,102,-121,-147
10:31:13.541,601160,1,0,0,0,102,-121,-147
10:31:13.746,601160,1,0,0,0,102,-121,-147
10:31:13.955,601160,1,0,0,0,102,-121,-147
10:31:14.159,601160,1,0,0,0,102,-121,-147
10:31:14.362,601160,1,0,0,0,102,-121,-147
10:31:14.569,601160,1,0,0,0,102,-121,-147
10:31:14.774,601160,1,0,0,0,102,-121,-147
10:31:14.978,601160,1,0,0,0,102,-121,-147
10:31:15.181,603030,1,0,0,0,-97,-66,-135
10:31:15.389,604210,1,0,0,0,-186,25,-125
10:31:15.593,604210,1,0,0,0,-186,25,-125
10:31:15.801,604210,1,0,0,0,-186,25,-125
10:31:16.007,604210,1,0,0,0,-186,25,-125
10:31:16.222,604210,1,0,0,0,-186,25,-125
10:31:16.425,604210,1,0,0,0,-186,25,-125
10:31:16.632,604210,1,0,0,0,-186,25,-125
10:31:16.836,604210,1,0,0,0,-186,25,-125
10:31:17.041,604210,1,0,0,0,-186,25,-125
10:31:17.245,606990,1,0,0,0,-60,116,-166
10:31:17.449,607810,1,0,0,0,29,103,-164
10:31:17.652,607810,1,0,0,0,29,103,-164
10:31:17.855,607810,1,0,0,0,29,103,-164
10:31:18.060,607810,1,0,0,0,29,103,-164
10:31:18.262,607810,1,0,0,0,29,103,-164
10:31:18.465,607810,1,0,0,0,29,103,-164
10:31:18.674,607810,1,0,0,0,29,103,-164
10:31:18.879,607810,1,0,0,0,29,103,-164
10:31:19.081,609170,1,0,0,0,114,-42,-157
10:31:20.520,610780,1,0,0,0,60,-230,-150
10:31:20.725,610780,1,0,0,0,60,-230,-150
10:31:20.930,610780,1,0,0,0,60,-230,-150
10:31:21.136,610780,1,0,0,0,60,-230,-150
10:31:21.340,610780,1,0,0,0,60,-230,-150
10:31:21.542,610780,1,0,0,0,60,-230,-150
10:31:21.746,610780,1,0,0,0,60,-230,-150
10:31:21.950,610780,1,0,0,0,60,-230,-150
10:31:22.155,610780,1,0,0,0,60,-230,-150
10:31:22.361,610780,1,0,0,0,60,-230,-150
10:31:22.564,613240,1,0,0,0,-187,-81,-141
10:31:22.768,613240,1,0,0,0,-187,-81,-141
10:31:22.971,613240,1,0,0,0,-187,-81,-141
10:31:23.176,613240,1,0,0,0,-187,-81,-141
10:31:23.380,613240,1,0,0,0,-187,-81,-141
10:31:23.582,613240,1,0,0,0,-187,-81,-141
10:31:23.784,613240,1,0,0,0,-187,-81,-141
10:31:23.991,613240,1,0,0,0,-187,-81,-141
10:31:24.197,613240,1,0,0,0,-187,-81,-141
10:31:24.400,615270,1,0,0,0,-106,236,-118
10:31:24.604,615610,1,0,0,0,-55,261,-116
10:31:24.808,615610,1,0,0,0,-55,261,-116
10:31:25.013,615610,1,0,0,0,-55,261,-116
10:31:25.218,615610,1,0,0,0,-55,261,-116
10:31:25.420,615610,1,0,0,0,-55,261,-116
10:31:25.624,615610,1,0,0,0,-55,261,-116
10:31:25.827,615610,1,0,0,0,-55,261,-116
10:31:26.033,615610,1,0,0,0,-55,261,-116
10:31:26.238,616810,1,0,0,0,207,155,-119
10:31:26.442,617820,0,1,0,0,223,19,-128
10:31:26.646,618190,0,1,0,0,201,-13,-133
10:31:26.850,618190,0,1,0,0,201,-13,-133
10:31:27.059,618190,0,1,0,0,201,-13,-133
10:31:27.262,618190,0,1,0,0,201,-13,-133
10:31:27.465,618190,0,1,0,0,201,-13,-133
10:31:27.670,618190,0,1,0,0,201,-13,-133
10:31:27.877,618190,0,1,0,0,201,-13,-133
10:31:28.086,618190,0,1,0,0,201,-13,-133
10:31:28.289,619560,0,1,0,0,66,-48,-153
10:31:28.493,621210,0,1,0,0,-82,1,-50
10:31:28.697,621310,0,1,0,0,-72,19,6
10:31:28.900,621310,0,1,0,0,-72,19,6
10:31:29.105,621310,0,1,0,0,-72,19,6
10:31:29.314,621310,0,1,0,0,-72,19,6
10:31:29.519,621310,0,1,0,0,-72,19,6
10:31:29.721,621310,0,1,0,0,-72,19,6
10:31:29.924,621310,0,1,0,0,-72,19,6
10:31:30.127,619440,0,1,0,0,51,66,201
10:31:30.329,618430,0,0,0,0,54,64,177
10:31:30.532,618040,0,0,0,0,34,85,95
10:31:30.734,618040,0,0,0,0,34,85,95
10:31:30.937,618040,0,0,0,0,34,85,95
10:31:31.142,618040,0,0,0,0,34,85,95
10:31:31.347,618040,0,0,0,0,34,85,95
10:31:31.550,618040,0,0,0,0,34,85,95
10:31:31.755,618040,0,0,0,0,34,85,95
10:31:31.960,618040,0,0,0,0,34,85,95
10:31:32.163,618040,0,0,0,0,34,85,95
10:31:32.370,617670,0,0,0,0,3,66,1
10:31:32.575,617760,0,0,0,0,12,41,-10
10:31:32.778,617760,0,0,0,0,12,41,-10
10:31:32.981,617760,0,0,0,0,12,41,-10
10:31:33.183,617760,0,0,0,0,12,41,-10
10:31:33.387,617760,0,0,0,0,12,41,-10
10:31:33.590,617760,0,0,0,0,12,41,-10
10:31:33.792,617760,0,0,0,0,12,41,-10
10:31:33.996,617760,0,0,0,0,12,41,-10
10:31:34.199,617830,0,0,0,0,24,22,0
10:31:34.402,617950,0,0,0,0,27,17,0
10:31:34.607,618030,0,0,0,0,28,22,28
10:31:34.816,618030,0,0,0,0,28,22,28
10:31:35.022,618030,0,0,0,0,28,22,28
10:31:35.226,618030,0,0,0,0,28,22,28
10:31:35.429,618030,0,0,0,0,28,22,28
10:31:35.634,618030,0,0,0,0,28,22,28
10:31:35.838,618030,0,0,0,0,28,22,28
10:31:36.046,618030,0,0,0,0,28,22,28
10:31:36.256,617100,0,0,0,0,23,25,120
10:31:36.459,616490,0,0,0,0,27,54,107
10:31:36.661,616220,0,0,0,0,34,86,87
10:31:36.863,616220,0,0,0,0,34,86,87
10:31:37.066,616220,0,0,0,0,34,86,87
10:31:37.268,616220,0,0,0,0,34,86,87
10:31:37.470,616220,0,0,0,0,34,86,87
10:31:37.679,616220,0,0,0,0,34,86,87
10:31:37.885,616220,0,0,0,0,34,86,87
10:31:38.091,616220,0,0,0,0,34,86,87
10:31:38.295,614910,0,0,0,0,16,135,87
10:31:38.498,614650,0,0,0,0,13,138,81
10:31:38.704,614650,0,0,0,0,13,138,81
10:31:38.908,614650,0,0,0,0,13,138,81
10:31:39.111,614650,0,0,0,0,13,138,81
10:31:39.313,614650,0,0,0,0,13,138,81
10:31:39.519,614650,0,0,0,0,13,138,81
10:31:39.726,614650,0,0,0,0,13,138,81
10:31:39.929,614650,0,0,0,0,13,138,81
10:31:40.135,614650,0,0,0,0,13,138,81
10:31:40.339,613040,0,0,0,0,-22,-33,50
10:31:40.541,612820,0,0,0,0,-25,-30,59
10:31:40.743,612820,0,0,0,0,-25,-30,59
10:31:40.947,612820,0,0,0,0,-25,-30,59
10:31:41.151,612820,0,0,0,0,-25,-30,59
10:31:41.356,612820,0,0,0,0,-25,-30,59
10:31:41.563,612820,0,0,0,0,-25,-30,59
10:31:41.774,612820,0,0,0,0,-25,-30,59
10:31:41.977,612820,0,0,0,0,-25,-30,59
10:31:42.182,611870,0,1,0,0,-39,-33,65
10:31:42.386,611620,0,1,0,0,-19,-13,104
10:31:42.590,611340,0,1,0,0,-11,-6,142
10:31:42.798,611340,0,1,0,0,-11,-6,142
10:31:43.005,611340,0,1,0,0,-11,-6,142
10:31:43.208,611340,0,1,0,0,-11,-6,142
10:31:43.411,611340,0,1,0,0,-11,-6,142
10:31:43.616,611340,0,1,0,0,-11,-6,142
10:31:43.820,611340,0,1,0,0,-11,-6,142
10:31:44.025,611340,0,1,0,0,-11,-6,142
10:31:44.227,609700,0,1,0,0,55,73,196
10:31:44.430,608050,0,1,0,0,108,136,177
10:31:44.633,607470,0,1,0,0,94,151,174
10:31:44.836,607470,0,1,0,0,94,151,174
10:31:45.043,607470,0,1,0,0,94,151,174
10:31:45.249,607470,0,1,0,0,94,151,174
10:31:45.451,607470,0,1,0,0,94,151,174
10:31:45.656,607470,0,1,0,0,94,151,174
10:31:45.858,607470,0,1,0,0,94,151,174
10:31:46.064,607470,0,1,0,0,94,151,174
10:31:46.268,605620,0,1,0,0,-29,-2,180
10:31:46.471,604890,1,0,0,0,-32,-57,184
10:31:46.675,604460,1,0,0,0,-34,-68,187
10:31:46.877,604460,1,0,0,0,-34,-68,187
10:31:47.083,604460,1,0,0,0,-34,-68,187
10:31:47.289,604460,0,0,0,0,-34,-68,187
10:31:47.493,604460,0,0,0,0,-34,-68,187
10:31:47.697,604460,0,0,0,0,-34,-68,187
10:31:47.907,604460,0,0,0,0,-34,-68,187
10:31:48.114,604460,0,0,0,0,-34,-68,187
10:31:48.317,604000,0,0,0,0,-2,-14,15
10:31:48.521,604130,0,0,0,0,7,-8,16
10:31:48.723,604070,0,0,0,0,10,-9,20
10:31:48.926,604070,0,0,0,0,10,-9,20
10:31:49.128,604070,0,0,0,0,10,-9,20
10:31:49.334,604070,0,0,0,0,10,-9,20
10:31:49.537,604070,0,0,0,0,10,-9,20
10:31:49.743,604070,0,0,0,0,10,-9,20
10:31:49.949,604070,0,0,0,0,10,-9,20
10:31:50.153,604070,0,0,0,0,10,-9,20
10:31:50.356,603960,0,0,0,0,19,-65,9
10:31:50.561,603970,0,0,0,0,20,-67,3
10:31:50.764,603970,0,0,0,0,20,-67,3
10:31:50.967,603970,0,0,0,0,20,-67,3
10:31:51.170,603970,0,0,0,0,20,-67,3
10:31:51.373,603970,0,0,0,0,20,-67,3
10:31:51.576,603970,0,0,0,0,20,-67,3
10:31:51.782,603970,0,0,0,0,20,-67,3
10:31:51.989,603970,0,0,0,0,20,-67,3
10:31:52.196,603450,0,0,0,0,19,-76,20
10:31:52.399,603360,0,0,0,0,18,-56,35
10:31:52.601,603260,0,0,0,0,18,-54,43
10:31:54.173,603260,0,0,0,0,18,-54,43
10:31:54.375,603260,0,0,0,0,18,-54,43
10:31:54.578,603260,0,0,0,0,18,-54,43
10:31:54.782,603260,0,0,0,0,18,-54,43
10:31:54.985,603260,0,0,0,0,18,-54,43
10:31:55.191,603260,0,0,0,0,18,-54,43
10:31:55.394,603260,0,0,0,0,18,-54,43
10:31:55.597,603260,0,0,0,0,18,-54,43
10:31:55.802,602600,0,0,0,0,17,-13,64
10:31:56.006,601530,0,0,0,0,12,-34,16
10:31:56.209,601530,0,0,0,0,12,-34,16
10:31:56.415,601530,0,0,0,0,12,-34,16
10:31:56.617,601530,0,0,0,0,12,-34,16
10:31:56.823,601530,0,0,0,0,12,-34,16
10:31:57.029,601530,0,0,0,0,12,-34,16
10:31:57.233,601530,0,0,0,0,12,-34,16
10:31:57.439,601530,0,0,0,0,12,-34,16
10:31:57.643,601290,0,0,0,0,4,99,1
10:31:57.848,601310,0,0,0,0,3,99,11
10:31:58.050,601280,0,0,0,0,4,102,23
10:31:58.253,601280,0,0,0,0,4,102,23
10:31:58.458,601280,0,0,0,0,4,102,23
10:31:58.660,601280,0,0,0,0,4,102,23
10:31:58.863,601280,0,0,0,0,4,102,23
10:31:59.065,601280,0,0,0,0,4,102,23
10:31:59.267,601280,0,0,0,0,4,102,23
10:31:59.474,601280,0,0,0,0,4,102,23
10:31:59.678,600010,0,0,0,0,16,120,4
10:31:59.881,599920,0,0,0,0,13,103,-2
10:32:00.083,599880,0,0,0,0,9,80,-4
10:32:00.286,599880,0,0,0,0,9,80,-4
10:32:00.489,599880,0,0,0,0,9,80,-4
10:32:00.692,599880,0,0,0,0,9,80,-4
10:32:00.897,599880,0,0,0,0,9,80,-4
10:32:01.100,599880,0,0,0,0,9,80,-4
10:32:01.304,599880,0,0,0,0,9,80,-4
10:32:01.507,599480,0,0,0,0,-10,3,16
10:32:01.710,599390,0,0,0,0,-15,-12,17
10:32:01.913,599340,0,0,0,0,-19,-24,19
10:32:02.115,599340,0,0,0,0,-22,-35,22
10:32:02.318,599340,0,0,0,0,-22,-35,22
10:32:02.522,599340,0,0,0,0,-22,-35,22
10:32:02.724,599340,0,0,0,0,-22,-35,22
10:32:02.930,599340,0,0,0,0,-22,-35,22
10:32:03.133,599340,0,0,0,0,-22,-35,22
10:32:03.336,599340,0,0,0,0,-22,-35,22
10:32:03.541,599170,0,0,0,0,-33,-73,61
10:32:03.743,598990,0,1,0,0,-34,-80,77
10:32:03.946,598880,0,1,0,0,-33,-81,82
10:32:04.149,598880,0,1,0,0,-33,-81,82
10:32:04.352,598880,0,1,0,0,-33,-81,82
10:32:04.555,598880,0,1,0,0,-33,-81,82
10:32:04.759,598880,0,1,0,0,-33,-81,82
10:32:04.961,598880,0,1,0,0,-33,-81,82
10:32:05.165,598880,0,1,0,0,-33,-81,82
10:32:05.368,598880,0,1,0,0,-33,-81,82
10:32:05.573,598880,0,1,0,0,-33,-81,82
10:32:05.778,597740,0,1,0,0,6,-4,188
10:32:05.981,596030,0,1,0,0,14,-15,192
10:32:06.184,596030,0,1,0,0,14,-15,192
10:32:06.386,596030,0,1,0,0,14,-15,192
10:32:06.591,596030,0,1,0,0,14,-15,192
10:32:06.793,596030,0,1,0,0,14,-15,192
10:32:06.996,596030,0,1,0,0,14,-15,192
10:32:07.200,596030,0,1,0,0,14,-15,192
10:32:07.404,596030,0,1,0,0,14,-15,192
10:32:07.608,596030,0,1,0,0,14,-15,192
10:32:07.813,593060,0,1,0,0,-15,-91,172
10:32:08.017,592640,0,1,0,0,-17,-97,174
10:32:08.222,592640,0,1,0,0,-17,-97,174
10:32:08.424,592640,0,1,0,0,-17,-97,174
10:32:08.626,592640,0,1,0,0,-17,-97,174
10:32:08.829,592640,0,1,0,0,-17,-97,174
10:32:09.034,592640,0,1,0,0,-17,-97,174
10:32:09.241,592640,0,1,0,0,-17,-97,174
10:32:09.446,592640,0,1,0,0,-17,-97,174
10:32:09.651,591320,0,1,0,0,-16,-101,180
10:32:09.854,589410,1,0,0,0,-4,-62,183
10:32:10.059,588890,1,0,0,0,-2,-46,177
10:32:10.265,588890,1,0,0,0,-2,-46,177
10:32:10.468,588890,1,0,0,0,-2,-46,177
10:32:10.671,588890,1,0,0,0,-2,-46,177
10:32:10.873,588890,1,0,0,0,-2,-46,177
10:32:11.078,588890,1,0,0,0,-2,-46,177
10:32:11.284,588890,1,0,0,0,-2,-46,177
10:32:11.489,587880,1,0,0,0,-33,-25,67
10:32:11.691,587710,1,0,0,0,-138,10,66
10:32:11.894,587560,1,0,0,0,-196,22,80
10:32:12.097,587390,1,0,0,0,-236,5,63
10:32:12.306,587390,1,0,0,0,-236,5,63
10:32:12.511,587390,1,0,0,0,-236,5,63
10:32:12.715,587390,1,0,0,0,-236,5,63
10:32:12.918,587390,1,0,0,0,-236,5,63
10:32:13.121,587390,1,0,0,0,-236,5,63
10:32:13.328,587390,1,0,0,0,-236,5,63
10:32:13.534,587390,1,0,0,0,-236,5,63
10:32:13.740,587520,1,0,0,0,-231,-70,-31
10:32:13.942,587540,1,0,0,0,-165,-150,-19
10:32:14.145,587600,1,0,0,0,-34,-166,-14
10:32:14.347,587600,1,0,0,0,-34,-166,-14
10:32:14.552,587600,1,0,0,0,-34,-166,-14
10:32:14.756,587600,1,0,0,0,-34,-166,-14
10:32:14.960,587600,1,0,0,0,-34,-166,-14
10:32:15.163,587600,1,0,0,0,-34,-166,-14
10:32:15.367,587600,1,0,0,0,-34,-166,-14
10:32:15.571,587600,1,0,0,0,-34,-166,-14
10:32:15.774,588100,1,0,0,0,406,5,-3
10:32:15.979,587940,1,0,0,0,443,-63,4
10:32:16.181,587940,1,0,0,0,443,-63,4
10:32:16.385,587940,1,0,0,0,443,-63,4
10:32:16.588,587940,1,0,0,0,443,-63,4
10:32:16.791,587940,1,0,0,0,443,-63,4
10:32:16.996,587940,1,0,0,0,443,-63,4
10:32:17.200,587940,1,0,0,0,443,-63,4
10:32:17.405,587940,1,0,0,0,443,-63,4
10:32:17.607,588050,1,0,0,0,266,-219,-76
10:32:17.810,588970,1,0,0,0,-188,-316,-85
10:32:18.013,589180,1,0,0,0,-304,-311,-66
10:32:18.216,589180,1,0,0,0,-304,-311,-66
10:32:18.419,589180,1,0,0,0,-304,-311,-66
10:32:18.622,589180,1,0,0,0,-304,-311,-66
10:32:18.825,589180,1,0,0,0,-304,-311,-66
10:32:19.028,589180,1,0,0,0,-304,-311,-66
10:32:19.231,589180,1,0,0,0,-304,-311,-66
10:32:19.436,589180,1,0,0,0,-304,-311,-66
10:32:19.639,589180,1,0,0,0,-304,-311,-66
10:32:19.842,591210,1,0,0,0,-426,392,-137
10:32:20.048,591700,1,0,0,0,-275,484,-138
10:32:20.252,591700,1,0,0,0,-275,484,-138
10:32:20.455,591700,1,0,0,0,-275,484,-138
10:32:20.658,591700,1,0,0,0,-275,484,-138
10:32:20.864,591700,1,0,0,0,-275,484,-138
10:32:21.069,591700,1,0,0,0,-275,484,-138
10:32:21.273,591700,1,0,0,0,-275,484,-138
10:32:21.476,591700,1,0,0,0,-275,484,-138
10:32:21.681,593270,0,1,0,0,347,225,-82
10:32:21.888,593830,0,1,0,0,374,67,-136
10:32:22.092,594420,0,1,0,0,307,36,-181
10:32:22.294,594420,0,1,0,0,307,36,-181
10:32:22.498,594420,0,1,0,0,307,36,-181
10:32:22.703,594420,0,1,0,0,307,36,-181
10:32:22.907,594420,0,1,0,0,307,36,-181
10:32:23.113,594420,0,1,0,0,307,36,-181
10:32:23.315,594420,0,1,0,0,307,36,-181
10:32:23.522,594420,0,1,0,0,307,36,-181
10:32:23.725,596180,0,1,0,0,-33,56,-136
10:32:23.927,596560,0,0,0,0,-18,24,-88
10:32:24.129,596670,0,0,0,0,-12,29,-71
10:32:24.333,596670,0,0,0,0,-12,29,-71
10:32:24.537,596670,0,0,0,0,-12,29,-71
10:32:24.740,596670,0,0,0,0,-12,29,-71
10:32:24.942,596670,0,0,0,0,-12,29,-71
10:32:25.145,596670,0,0,0,0,-12,29,-71
10:32:25.353,596670,0,0,0,0,-12,29,-71
10:32:25.557,596670,0,0,0,0,-12,29,-71
10:32:25.759,596680,0,0,0,0,-61,14,-30
10:32:25.966,596670,1,0,0,0,-65,7,-12
10:32:26.170,596670,1,0,0,0,-65,7,-12
10:32:27.740,596670,1,0,0,0,-65,7,-12
10:32:27.943,596670,1,0,0,0,-65,7,-12
10:32:28.147,596670,1,0,0,0,-65,7,-12
10:32:28.351,596670,1,0,0,0,-65,7,-12
10:32:28.557,596670,1,0,0,0,-65,7,-12
10:32:28.761,596670,1,0,0,0,-65,7,-12
10:32:28.967,596670,1,0,0,0,-65,7,-12
10:32:29.175,597000,1,0,0,0,-12,-17,-122
10:32:29.388,597000,1,0,0,0,-12,-17,-122
10:32:29.592,597000,1,0,0,0,-12,-17,-122
10:32:29.795,597000,1,0,0,0,-12,-17,-122
