time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT
12:06:59.218,STABILIZE,-35.3632621,149.1652374,0,0.0006556620937772095,0.0016048579709604383,0.027215750887989998,0.0003008872736245394,0.00030287454137578607,0.002298111328855157,0,1,-1000,0,0,0,-1,1,0,1500.0
12:06:59.419,STABILIZE,-35.3632621,149.1652374,0,0.0006556620937772095,0.0016048579709604383,0.027215750887989998,0.0003008872736245394,0.00030287454137578607,0.002298111328855157,0,1,-1000,0,0,0,-1,1,0,1500.0
12:06:59.620,STABILIZE,-35.3632621,149.1652374,0,0.0006556620937772095,0.0016048579709604383,0.027215750887989998,0.0003008872736245394,0.00030287454137578607,0.002298111328855157,0,1,-1000,0,0,0,-1,1,0,1500.0
12:06:59.821,STABILIZE,-35.3632621,149.1652374,0,0.0006556620937772095,0.0016048579709604383,0.027215750887989998,0.0003008872736245394,0.00030287454137578607,0.002298111328855157,0,1,-1000,0,0,0,-1,1,0,1500.0
12:07:00.022,STABILIZE,-35.3632621,149.1652374,0,0.0006556620937772095,0.0016048579709604383,0.027215750887989998,0.0003008872736245394,0.00030287454137578607,0.002298111328855157,0,1,-1000,0,0,0,-1,1,0,1500.0
12:07:00.223,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:00.424,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:00.625,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:00.825,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:01.026,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:01.227,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:01.428,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:01.629,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:01.830,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:02.031,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:02.232,STABILIZE,-35.3632621,149.1652375,0,0.0007880883640609682,0.0015862282598391175,0.026469463482499123,0.0027944264002144337,0.0002195047854911536,0.002261153422296047,0,23,-967,3,0,1,-2,3,2,1500.0
12:07:02.433,STABILIZE,-35.3632622,149.1652376,0,-0.000299776962492615,0.0011975382221862674,0.0252310149371624,0.0001954943290911615,0.00021945498883724213,0.0020342094358056784,0,1,-1000,0,0,0,-1,2,1,1500.0
12:07:02.634,STABILIZE,-35.3632622,149.1652375,0,-0.00040491431718692183,0.001153299119323492,0.025130854919552803,0.0002354890457354486,0.00024147360818460584,0.0021170852705836296,0,1,-1000,0,0,0,-1,2,1,1500.0
12:07:02.835,STABILIZE,-35.3632622,149.1652375,0,-0.00040491431718692183,0.001153299119323492,0.025130854919552803,0.0002354890457354486,0.00024147360818460584,0.0021170852705836296,0,1,-1000,0,0,0,-1,2,1,1500.0
12:07:03.036,STABILIZE,-35.3632622,149.1652375,0,-0.0005945317097939551,0.0010773652466014028,0.024896517395973206,0.00018989667296409607,0.00022435878054238856,0.002118566306307912,0,1,-1000,0,1,0,-1,1,1,1500.0
12:07:03.238,STABILIZE,-35.3632622,149.1652375,0,-0.0005945317097939551,0.0010773652466014028,0.024896517395973206,0.00018989667296409607,0.00022435878054238856,0.002118566306307912,0,1,-1000,1,0,0,-1,1,1,1500.0
12:07:03.439,STABILIZE,-35.3632622,149.1652375,0,-0.0005945317097939551,0.0010773652466014028,0.024896517395973206,0.00018989667296409607,0.00022435878054238856,0.002118566306307912,0,1,-1000,1,0,0,-1,1,1,1500.0
12:07:03.641,STABILIZE,-35.3632622,149.1652375,0,-0.0005945317097939551,0.0010773652466014028,0.024896517395973206,0.00018989667296409607,0.00022435878054238856,0.002118566306307912,0,1,-1000,1,0,0,-1,1,1,1500.0
12:07:03.843,STABILIZE,-35.3632622,149.1652375,0,-0.0005945317097939551,0.0010773652466014028,0.024896517395973206,0.00018989667296409607,0.00022435878054238856,0.002118566306307912,0,1,-1000,1,0,0,-1,1,1,1500.0
12:07:04.045,STABILIZE,-35.3632621,149.1652375,0,-0.0008241687901318073,0.0009976133005693555,0.02452840842306614,0.0002666592481546104,0.0002929945185314864,0.001775729819200933,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:04.247,STABILIZE,-35.3632621,149.1652375,0,-0.0008241687901318073,0.0009976133005693555,0.02452840842306614,0.0002666592481546104,0.0002929945185314864,0.001775729819200933,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:04.449,STABILIZE,-35.3632621,149.1652375,0,-0.0008241687901318073,0.0009976133005693555,0.02452840842306614,0.0002666592481546104,0.0002929945185314864,0.001775729819200933,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:04.650,STABILIZE,-35.3632621,149.1652375,0,-0.0008241687901318073,0.0009976133005693555,0.02452840842306614,0.0002666592481546104,0.0002929945185314864,0.001775729819200933,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:04.852,STABILIZE,-35.3632621,149.1652375,0,-0.0008392619783990085,0.000978332245722413,0.02428910881280899,0.0001738478895276785,0.00031560726347379386,0.0019273399375379086,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:05.053,STABILIZE,-35.3632621,149.1652375,0,-0.0008313244325108826,0.0009697331115603447,0.02422388270497322,0.00017343135550618172,0.0002830935700330883,0.0017350250855088234,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:05.254,STABILIZE,-35.3632621,149.1652375,0,-0.0008313244325108826,0.0009697331115603447,0.02422388270497322,0.00017343135550618172,0.0002830935700330883,0.0017350250855088234,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:05.456,STABILIZE,-35.3632621,149.1652375,0,-0.0008313244325108826,0.0009697331115603447,0.02422388270497322,0.00017343135550618172,0.0002830935700330883,0.0017350250855088234,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:05.658,STABILIZE,-35.3632621,149.1652375,0,-0.0008313244325108826,0.0009697331115603447,0.02422388270497322,0.00017343135550618172,0.0002830935700330883,0.0017350250855088234,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:05.860,STABILIZE,-35.3632621,149.1652375,0,-0.0008313244325108826,0.0009697331115603447,0.02422388270497322,0.00017343135550618172,0.0002830935700330883,0.0017350250855088234,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:06.061,STABILIZE,-35.3632621,149.1652375,0,-0.0008330889977514744,0.0009509579977020621,0.02392391487956047,0.00025994039606302977,0.0002754651359282434,0.0018566325306892395,0,1,-1000,0,0,0,-1,0,0,1500.0
12:07:06.262,STABILIZE,-35.3632621,149.1652375,0,-0.0008301485213451087,0.0009404807351529598,0.02383493445813656,0.0002263482310809195,8.32637888379395e-05,0.0017398846102878451,0,2,-1000,1,0,0,-1,0,0,1500.0
12:07:06.463,STABILIZE,-35.3632621,149.1652375,0,-0.0008301485213451087,0.0009404807351529598,0.02383493445813656,0.0002263482310809195,8.32637888379395e-05,0.0017398846102878451,0,2,-1000,1,0,0,-1,0,0,1500.0
12:07:06.665,STABILIZE,-35.3632621,149.1652375,0,-0.0008301485213451087,0.0009404807351529598,0.02383493445813656,0.0002263482310809195,8.32637888379395e-05,0.0017398846102878451,0,2,-1000,1,0,0,-1,0,0,1500.0
12:07:06.866,STABILIZE,-35.3632621,149.1652375,0,-0.000830944103654474,0.0009369525942020118,0.023687588050961494,0.00025066075613722205,0.00024647382088005543,0.0017736032605171204,0,1,-1000,0,0,0,-1,1,0,1500.0
12:07:07.067,STABILIZE,-35.3632621,149.1652375,0,-0.0008338837651535869,0.0009256171761080623,0.023599663749337196,0.0002454881905578077,0.0002595618716441095,0.0018010034691542387,0,1,-1000,1,0,0,-1,1,0,1500.0
12:07:07.269,STABILIZE,-35.3632621,149.1652375,0,-0.000669705041218549,0.0009297683136537671,0.023525387048721313,0.000140810152515769,0.00025436357827857137,0.0018620992777869105,0,1,-1000,0,0,0,-1,1,0,1500.0
12:07:07.470,STABILIZE,-35.3632621,149.1652375,0,-0.000669705041218549,0.0009297683136537671,0.023525387048721313,0.000140810152515769,0.00025436357827857137,0.0018620992777869105,0,1,-1000,0,0,0,-1,1,0,1500.0
12:07:07.672,STABILIZE,-35.3632621,149.1652375,0,-0.000669705041218549,0.0009297683136537671,0.023525387048721313,0.000140810152515769,0.00025436357827857137,0.0018620992777869105,0,1,-1000,0,0,0,-1,1,0,1500.0
12:07:07.874,STABILIZE,-35.3632621,149.1652375,0,-0.000669705041218549,0.0009297683136537671,0.023525387048721313,0.000140810152515769,0.00025436357827857137,0.0018620992777869105,0,1,-1000,0,0,0,-1,1,0,1500.0
12:07:08.075,STABILIZE,-35.3632621,149.1652375,0,-0.000669705041218549,0.0009297683136537671,0.023525387048721313,0.000140810152515769,0.00025436357827857137,0.0018620992777869105,0,1,-1000,0,0,0,-1,1,0,1500.0
12:07:08.276,STABILIZE,-35.3632621,149.1652375,0,-0.000669705041218549,0.0009297683136537671,0.023525387048721313,0.000140810152515769,0.00025436357827857137,0.0018620992777869105,0,2,-1000,0,0,0,-1,1,0,1500.0
