time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
07:08:59,AUTO,-0.0007055580790620297,0.0009889908251352608,0.02221228275448084,0.000297641905490309,0.0002463054552208632,0.0015872303629294038,-35.3632622,149.1652375,2.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,20435.5
07:09:01,AUTO,-0.00044679570419248194,0.0013882460771128535,0.02170992735773325,0.0003225528635084629,0.0003342985000927001,0.0014608330093324184,-35.3632621,149.1652375,2.0,0.0,0.0,0.0,0.0,1.0,-1000.0,1.0,0.5,1.0,39371.0
07:09:02,AUTO,-0.00025341141736134887,0.0016041156777646393,0.02147978125140071,0.00032912747701629996,0.0002868476731237024,0.0014624059840571135,-35.3632621,149.1652375,1.25,0.0,0.0,0.0,0.0,1.25,-1000.0,0.75,0.75,0.25,190505.0
07:09:03,AUTO,0.0026241069426760077,0.0006336821170407347,0.021051883697509766,-0.0028621290111914277,0.0037540094926953316,0.0017213551327586174,-35.3632621,149.1652375,298.5,0.0,0.0,-85.0,0.0,0.0,-1120.0,-2.0,3.5,0.5,190505.0
07:09:05,AUTO,0.05352531559765339,0.0006129629909992218,-0.018729420378804207,-0.06315316027030349,0.05635088076815009,-0.06290033645927906,-35.3632615,149.16524025,3096.5,8.5,47.0,-146.5,2.0,-9.0,-992.0,-62.5,56.5,-63.0,188945.0
07:09:07,AUTO,-0.06706160493195057,-0.01292788702994585,-0.08870016783475876,0.04785042814910412,0.0001279014686588198,-0.0013036653690505773,-35.3632612,149.16524575,6146.5,-2.0,-30.0,-149.0,-1.5,4.0,-1002.0,48.0,0.5,-1.5,187385.0
07:09:08,AUTO,-0.022527654364239424,-0.007509161019697785,-0.08975262939929962,0.06392518524080515,0.012433052994310856,0.0029522887198254466,-35.363261275,149.1652417,7297.75,0.0,-57.75,-149.5,-6.75,10.0,-1002.25,64.0,12.5,1.75,87239.0
07:09:09,AUTO,0.05733958259224892,0.009204046335071325,-0.08519811183214188,0.06063533574342728,0.006788185564801097,0.005126861855387688,-35.363261550000004,149.16523435,9244.5,-5.0,-28.5,-153.0,-4.0,7.5,-1002.5,61.0,7.0,4.0,87239.0
07:09:11,AUTO,-0.023887215182185173,-0.006583267357200384,-0.1022331453859806,-0.005627645645290613,-0.0002369146968703717,-0.025726065039634705,-35.3632625,149.16523705,12330.5,0.5,13.5,-151.0,2.0,-3.0,-1002.5,-5.0,0.5,-25.5,117871.5
07:09:13,AUTO,0.008715020259842277,0.005498181097209454,-0.151050366461277,0.008933842182159424,0.005056309513747692,-0.015979573130607605,-35.36326185,149.16523615,15448.0,1.5,-7.0,-152.0,-2.0,0.5,-999.5,9.5,5.5,-15.5,148504.0
07:09:14,AUTO,0.010662482352927327,0.006879937369376421,-0.16117948293685913,0.0004617922750185244,0.000815752791822888,-0.012282144278287888,-35.363261675000004,149.16523565,16617.0,0.0,-1.25,-152.0,-0.75,0.0,-1000.0,1.0,1.25,-12.25,14948.0
07:09:15,AUTO,-0.049569716677069664,0.017829482909291983,-0.1482592113316059,-0.03963080886751413,0.06708578485995531,0.182088453322649,-35.363261699999995,149.16523515,18545.0,-8.0,-15.0,-146.5,-0.5,1.5,-984.0,-38.5,67.5,181.5,14948.0
07:09:17,AUTO,0.05272228270769119,-0.02669446263462305,0.043732548132538795,-0.03855762258172035,0.031668609008193016,-0.008856378961354494,-35.36326445,149.16523105,20805.5,4.0,25.0,-72.5,1.0,-4.0,-971.5,-37.0,32.0,-8.5,106115.5
07:09:19,AUTO,-0.01160499732941389,0.014383991714566946,0.03859052434563637,-0.015041837119497359,0.001218654913827777,-0.002745178062468767,-35.363261800000004,149.16523845,21795.5,9.5,25.5,-25.0,1.0,-7.0,-974.5,-14.0,2.0,-2.5,197283.0
07:09:20,AUTO,-0.025266140699386597,0.016680474625900388,0.03611622843891382,-0.06354022491723299,-0.0023724243510514498,-0.004560610221233219,-35.3632613,149.165239775,21887.75,1.75,9.25,-1.0,0.5,-4.0,-959.75,-62.75,-1.25,-4.25,199516.0
07:09:21,AUTO,0.025926758535206318,-0.04962141625583172,0.032397909089922905,0.22244302928447723,-0.05592738278210163,-0.0016896039887797087,-35.36326105,149.16523915,21704.5,13.0,-7.5,11.5,-4.0,-1.0,-1027.5,222.5,-54.5,-1.0,199516.0
07:09:23,AUTO,0.04820003919303417,-0.14425044506788254,0.285917192697525,0.36025938391685486,-0.025209324434399605,0.5800399482250214,-35.363246649999994,149.1652444,21618.5,165.0,65.0,0.0,-32.5,-19.0,-1002.5,361.0,-24.0,579.0,112063.0
07:09:25,AUTO,0.0447895135730505,-0.1237637922167778,0.4319939911365509,-0.08699510246515274,0.02397685870528221,0.0009505487323622219,-35.36319965,149.16526835000002,21611.0,338.5,141.0,-4.0,-74.0,-48.5,-998.0,-85.5,24.5,0.5,24610.0
07:09:26,AUTO,0.052757938392460346,-0.11160029657185078,0.4319668337702751,0.06449014693498611,0.012584288837388158,-0.003272596572060138,-35.363175825,149.16528055,21630.0,363.5,153.25,-2.25,-81.5,-46.0,-995.0,65.5,13.0,-3.5,63303.0
07:09:27,AUTO,0.0570599939674139,-0.0844058133661747,0.4293319582939148,0.24967025965452194,0.013330638292245567,-0.007273554801940918,-35.363133649999995,149.16530269999998,21645.5,382.5,164.5,-0.5,-85.5,-40.5,-993.5,250.5,14.5,-7.5,63303.0
07:09:29,AUTO,0.04797850362956524,-0.0268222289159894,0.4254927933216095,-0.031266242265701294,0.03984067775309086,0.011007954832166433,-35.36306645,149.16533900000002,21642.5,355.0,150.0,-1.0,-80.0,-60.0,-996.0,-31.0,40.0,11.0,120068.5
07:09:31,AUTO,0.03790144622325897,0.07155698537826538,0.42302800714969635,0.6104715168476105,0.04616756550967693,-0.008453119720797986,-35.36301485,149.16536685,21633.5,205.0,86.5,2.0,-42.0,-14.5,-1012.5,610.5,46.5,-8.0,176834.0
