,A.BRAKE1
21:16:11.812,-1
21:16:12.014,-1
21:16:12.217,-1
21:16:12.420,-1
21:16:12.625,-1
21:16:12.827,1
21:16:13.038,1
21:16:13.242,1
21:16:13.446,1
21:16:13.651,1
21:16:13.853,1
21:16:14.056,1
21:16:14.260,1
21:16:14.463,1
21:16:14.671,1
21:16:14.878,-1
21:16:15.080,-1
21:16:15.282,-1
21:16:15.488,-1
21:16:15.692,-1
21:16:15.894,-1
21:16:16.096,-1
21:16:16.300,-1
21:16:16.504,-1
21:16:16.707,-1
21:16:16.912,-1
21:16:17.120,-1
21:16:17.324,-1
21:16:17.526,-1
21:16:17.737,-1
21:16:17.939,-1
21:16:18.141,-1
21:16:18.342,-1
21:16:18.544,-1
21:16:18.747,-1
21:16:18.949,-1
21:16:19.150,-1
21:16:19.353,-1
21:16:19.557,-1
21:16:19.758,-1
21:16:19.965,-1
21:16:20.167,-1
21:16:20.372,-1
21:16:20.575,-1
21:16:20.777,-1
21:16:20.982,-1
21:16:21.185,-1
21:16:21.390,-1
21:16:21.592,-1
21:16:21.793,-1
21:16:21.995,-1
21:16:22.197,-1
21:16:22.404,-1
21:16:22.609,-1
21:16:22.810,-1
21:16:23.013,-1
21:16:23.218,-1
21:16:23.419,-1
21:16:23.623,-1
21:16:23.826,-1
21:16:24.029,-1
21:16:24.230,-1
21:16:24.434,-1
21:16:24.637,-1
21:16:24.839,-1
21:16:25.043,-1
21:16:25.244,-1
21:16:25.446,-1
21:16:27.925,-1
21:16:28.127,-1
21:16:28.329,-1
21:16:28.531,-1
21:16:28.736,-1
21:16:28.944,-1
21:16:29.147,-1
21:16:29.349,-1
21:16:29.551,-1
21:16:29.755,-1
21:16:29.958,-1
21:16:30.160,-1
21:16:30.366,-1
21:16:30.568,-1
21:16:30.771,-1
21:16:30.977,-1
21:16:31.181,-1
21:16:31.383,-1
21:16:31.585,-1
21:16:31.788,-1
21:16:31.990,-1
21:16:32.192,-1
21:16:32.395,-1
21:16:32.600,-1
21:16:32.801,-1
21:16:33.005,-1
21:16:33.209,-1
21:16:33.412,-1
21:16:33.615,-1
21:16:33.817,-1
21:16:34.020,-1
21:16:34.226,-1
21:16:34.428,-1
21:16:34.641,-1
21:16:34.846,-1
21:16:35.055,-1
21:16:35.259,-1
21:16:35.460,-1
21:16:35.665,-1
21:16:35.871,-1
21:16:36.081,-1
21:16:36.284,-1
21:16:36.488,-1
21:16:36.701,1
21:16:36.903,1
21:16:37.106,1
21:16:37.308,1
21:16:37.510,-1
21:16:37.716,-1
21:16:37.923,-1
21:16:38.126,-1
21:16:38.329,-1
21:16:38.543,-1
21:16:38.747,-1
21:16:38.955,-1
21:16:39.156,-1
21:16:39.358,-1
21:16:39.562,-1
21:16:39.765,-1
21:16:39.972,-1
21:16:40.174,-1
21:16:40.377,-1
21:16:40.579,-1
21:16:40.782,-1
21:16:40.986,-1
21:16:41.191,-1
21:16:41.394,-1
21:16:41.596,-1
21:16:41.798,-1
21:16:42.004,-1
21:16:42.210,-1
21:16:42.414,-1
21:16:42.616,-1
21:16:42.820,-1
21:16:43.023,-1
21:16:43.232,-1
21:16:43.434,-1
21:16:43.636,-1
21:16:43.839,-1
21:16:44.042,-1
21:16:44.245,-1
21:16:44.450,-1
21:16:44.653,-1
21:16:44.859,-1
21:16:45.061,-1
21:16:45.263,-1
21:16:45.469,-1
21:16:45.671,-1
21:16:45.874,-1
21:16:46.076,-1
21:16:46.278,-1
21:16:46.480,1
21:16:46.688,1
21:16:46.892,1
21:16:47.093,1
21:16:47.298,1
21:16:47.503,1
21:16:47.705,1
21:16:47.912,1
21:16:48.116,1
21:16:48.318,-1
21:16:48.519,-1
21:16:48.722,-1
21:16:48.935,-1
21:16:49.140,-1
21:16:49.343,-1
21:16:49.545,-1
21:16:49.748,-1
21:16:49.950,-1
21:16:50.161,-1
21:16:50.363,-1
21:16:50.565,-1
21:16:50.770,-1
21:16:50.974,-1
21:16:51.177,-1
21:16:51.381,-1
21:16:51.582,-1
21:16:51.786,-1
21:16:51.996,-1
21:16:52.198,-1
21:16:52.402,-1
21:16:52.605,-1
21:16:52.806,-1
21:16:53.015,-1
21:16:53.219,-1
21:16:53.430,-1
21:16:53.632,-1
21:16:53.833,-1
21:16:54.035,-1
21:16:54.237,-1
21:16:54.439,-1
21:16:54.644,-1
21:16:54.847,-1
21:16:55.049,-1
21:16:55.253,-1
21:16:55.455,-1
21:16:55.657,-1
21:16:55.859,-1
21:16:56.060,-1
21:16:56.262,-1
21:16:56.464,-1
21:16:56.665,-1
21:16:56.868,-1
21:16:57.075,-1
21:16:57.278,-1
21:16:57.480,-1
21:16:57.685,-1
21:16:57.889,-1
21:16:58.093,-1
21:16:58.298,-1
21:16:58.501,-1
21:16:58.706,-1
21:16:58.911,-1
21:16:59.114,-1
21:16:59.316,-1
21:16:59.519,-1
21:16:59.725,-1
21:16:59.927,-1
21:17:00.132,-1
21:17:02.619,-1
21:17:02.828,-1
21:17:03.032,-1
21:17:03.234,-1
21:17:03.435,-1
21:17:03.640,-1
21:17:03.842,-1
21:17:04.045,-1
21:17:04.247,-1
21:17:04.449,-1
21:17:04.653,-1
21:17:04.855,-1
21:17:05.059,-1
21:17:05.263,-1
21:17:05.465,-1
21:17:05.667,-1
21:17:05.869,-1
21:17:06.073,-1
21:17:06.280,-1
21:17:06.483,-1
21:17:06.698,-1
21:17:06.900,-1
21:17:07.107,-1
21:17:07.310,-1
21:17:07.512,-1
21:17:07.715,-1
21:17:07.918,-1
21:17:08.124,-1
21:17:08.326,-1
21:17:08.527,-1
21:17:08.730,-1
21:17:08.933,-1
21:17:09.134,-1
21:17:09.336,-1
21:17:09.538,-1
21:17:09.740,-1
21:17:09.942,-1
21:17:10.144,-1
21:17:10.347,-1
21:17:10.552,-1
21:17:10.756,-1
21:17:10.959,-1
21:17:11.162,-1
21:17:11.365,-1
21:17:11.572,-1
21:17:11.777,-1
21:17:11.980,-1
21:17:12.182,-1
21:17:12.384,-1
21:17:12.585,-1
21:17:12.787,-1
21:17:12.991,-1
21:17:13.194,-1
21:17:13.396,-1
21:17:13.597,-1
21:17:13.804,-1
21:17:14.011,-1
21:17:14.215,-1
21:17:14.421,-1
21:17:14.622,1
21:17:14.824,1
21:17:15.026,1
21:17:15.234,1
21:17:15.458,1
21:17:15.662,1
21:17:15.868,1
21:17:16.072,1
21:17:16.274,1
21:17:16.477,-1
21:17:16.680,-1
21:17:16.882,-1
21:17:17.084,-1
21:17:17.286,-1
21:17:17.487,-1
21:17:17.692,-1
21:17:17.896,-1
21:17:18.098,-1
21:17:18.302,-1
21:17:18.506,-1
21:17:18.709,-1
21:17:18.911,-1
21:17:19.114,-1
21:17:19.316,-1
21:17:19.518,-1
21:17:19.721,-1
21:17:19.924,-1
21:17:20.127,-1
21:17:20.332,-1
21:17:20.533,-1
21:17:20.734,-1
21:17:20.936,-1
21:17:21.143,-1
21:17:21.345,-1
21:17:21.546,-1
21:17:21.749,-1
21:17:21.955,-1
21:17:22.159,-1
21:17:22.362,-1
21:17:22.563,-1
21:17:22.765,-1
21:17:22.967,-1
21:17:23.169,-1
21:17:23.370,-1
21:17:23.572,-1
21:17:23.776,-1
21:17:23.979,-1
21:17:24.184,-1
21:17:24.387,-1
21:17:24.588,-1
21:17:24.790,-1
21:17:24.992,-1
21:17:25.194,-1
21:17:25.397,-1
21:17:25.598,-1
21:17:25.801,-1
21:17:26.003,-1
21:17:26.205,-1
21:17:26.411,-1
21:17:26.618,-1
21:17:26.821,-1
21:17:27.024,-1
21:17:27.226,-1
21:17:27.428,-1
21:17:27.629,-1
21:17:27.832,-1
21:17:28.034,-1
21:17:28.237,-1
21:17:28.441,-1
21:17:28.643,-1
21:17:28.852,-1
21:17:29.053,-1
21:17:29.257,-1
21:17:29.461,-1
21:17:29.664,-1
21:17:29.866,-1
21:17:30.070,-1
21:17:30.274,-1
21:17:30.479,-1
21:17:30.682,-1
21:17:30.883,-1
21:17:31.085,-1
21:17:31.286,-1
21:17:31.488,-1
21:17:31.691,-1
21:17:31.895,-1
21:17:32.101,1
21:17:32.303,1
21:17:32.507,1
21:17:32.719,1
21:17:32.922,1
21:17:33.126,1
21:17:33.331,1
21:17:33.532,1
21:17:33.735,1
21:17:33.939,1
21:17:34.141,1
21:17:34.345,1
21:17:34.547,-1
21:17:37.055,-1
21:17:37.258,-1
21:17:37.464,-1
21:17:37.672,-1
21:17:37.876,-1
21:17:38.077,-1
21:17:38.280,-1
21:17:38.481,-1
21:17:38.684,-1
21:17:38.887,-1
21:17:39.090,-1
21:17:39.295,-1
21:17:39.499,-1
21:17:39.700,-1
21:17:39.903,-1
21:17:40.109,-1
21:17:40.312,-1
21:17:40.515,-1
21:17:40.717,-1
21:17:40.922,-1
21:17:41.125,-1
21:17:41.327,-1
21:17:41.528,-1
21:17:41.731,-1
21:17:41.934,-1
21:17:42.139,-1
21:17:42.342,-1
21:17:42.546,-1
21:17:42.748,-1
21:17:42.952,-1
21:17:43.155,-1
21:17:43.360,-1
21:17:43.566,-1
21:17:43.768,-1
21:17:43.969,-1
21:17:44.171,-1
21:17:44.374,-1
21:17:44.577,-1
21:17:44.780,-1
21:17:44.985,-1
21:17:45.187,-1
21:17:45.392,-1
21:17:45.594,-1
21:17:45.796,-1
21:17:45.998,-1
21:17:46.208,-1
21:17:46.411,-1
21:17:46.617,-1
21:17:46.819,-1
21:17:47.022,-1
21:17:47.225,-1
21:17:47.431,-1
21:17:47.635,-1
21:17:47.838,-1
21:17:48.039,-1
21:17:48.242,-1
21:17:48.444,-1
21:17:48.647,-1
21:17:48.848,-1
21:17:49.050,-1
21:17:49.256,-1
21:17:49.458,-1
21:17:49.661,-1
21:17:49.864,-1
21:17:50.066,-1
21:17:50.269,-1
21:17:50.472,-1
21:17:50.674,1
21:17:50.877,1
21:17:51.078,1
21:17:51.283,1
21:17:51.487,1
21:17:51.688,1
21:17:51.891,1
21:17:52.093,1
21:17:52.296,1
21:17:52.501,1
21:17:52.703,1
21:17:52.906,-1
21:17:53.110,-1
21:17:53.311,-1
21:17:53.513,-1
21:17:53.720,-1
21:17:53.923,-1
21:17:54.125,-1
21:17:54.329,-1
21:17:54.530,-1
21:17:54.732,-1
21:17:54.935,-1
21:17:55.137,-1
21:17:55.348,-1
21:17:55.551,-1
21:17:55.752,-1
21:17:55.957,-1
21:17:56.158,-1
21:17:56.361,-1
21:17:56.565,-1
21:17:56.768,-1
21:17:56.972,-1
21:17:57.173,-1
21:17:57.377,-1
21:17:57.580,-1
21:17:57.782,-1
21:17:57.985,-1
21:17:58.186,-1
21:17:58.390,-1
21:17:58.593,-1
21:17:58.797,-1
21:17:59.001,-1
21:17:59.205,-1
21:17:59.408,-1
21:17:59.611,-1
21:17:59.815,-1
21:18:00.021,-1
21:18:00.222,-1
21:18:00.424,-1
21:18:00.626,-1
21:18:00.828,-1
21:18:01.035,-1
21:18:01.236,-1
21:18:01.439,-1
21:18:01.643,-1
21:18:01.848,-1
21:18:02.050,-1
21:18:02.253,-1
21:18:02.456,-1
21:18:02.658,-1
21:18:02.861,-1
21:18:03.063,-1
21:18:03.266,-1
21:18:03.467,-1
21:18:03.669,-1
21:18:03.870,-1
21:18:04.072,-1
21:18:04.275,-1
21:18:04.477,-1
21:18:04.682,-1
21:18:04.885,-1
21:18:05.087,-1
21:18:05.289,-1
21:18:05.494,-1
21:18:05.698,-1
21:18:05.899,-1
21:18:06.102,-1
21:18:06.306,-1
21:18:06.510,-1
21:18:06.713,-1
21:18:06.917,-1
21:18:07.119,-1
21:18:07.322,-1
21:18:07.523,-1
21:18:07.727,-1
21:18:07.929,-1
21:18:08.132,-1
21:18:08.336,-1
21:18:08.540,-1
21:18:08.743,-1
21:18:08.944,-1
21:18:09.145,-1
21:18:11.703,-1
21:18:11.905,-1
21:18:12.107,-1
21:18:12.308,1
21:18:12.509,1
21:18:12.715,1
21:18:12.918,1
21:18:13.125,1
21:18:13.326,1
21:18:13.530,1
21:18:13.731,1
21:18:13.937,1
21:18:14.150,1
21:18:14.355,1
21:18:14.557,1
21:18:14.759,1
21:18:14.961,1
21:18:15.167,1
21:18:15.371,1
21:18:15.574,1
21:18:15.780,1
21:18:15.989,1
21:18:16.192,1
21:18:16.394,-1
21:18:16.603,-1
21:18:16.807,-1
21:18:17.011,-1
21:18:17.218,-1
21:18:17.426,-1
21:18:17.630,-1
21:18:17.831,-1
21:18:18.032,-1
21:18:18.245,-1
21:18:18.448,-1
21:18:18.652,-1
21:18:18.854,-1
21:18:19.059,-1
21:18:19.262,-1
21:18:19.465,-1
21:18:19.672,-1
21:18:19.880,-1
21:18:20.084,-1
21:18:20.288,-1
21:18:20.535,-1
21:18:20.741,-1
21:18:20.944,-1
21:18:21.145,-1
21:18:21.348,-1
21:18:21.552,-1
21:18:21.755,-1
21:18:21.964,-1
21:18:22.166,-1
21:18:22.372,-1
21:18:22.575,-1
21:18:22.777,-1
21:18:22.980,1
21:18:23.186,1
21:18:23.395,1
21:18:23.601,1
21:18:23.813,1
21:18:24.020,1
21:18:24.222,1
21:18:24.424,1
21:18:24.628,1
21:18:24.829,-1
21:18:25.034,-1
21:18:25.238,-1
21:18:25.447,-1
21:18:25.649,-1
21:18:25.852,-1
21:18:26.056,-1
21:18:26.258,-1
21:18:26.461,-1
21:18:26.663,-1
21:18:26.866,-1
21:18:27.070,-1
21:18:27.272,-1
21:18:27.474,-1
21:18:27.677,-1
21:18:27.879,-1
21:18:28.080,-1
21:18:28.282,-1
21:18:28.484,-1
21:18:28.685,-1
21:18:28.889,-1
21:18:29.091,-1
21:18:29.292,-1
21:18:29.495,-1
21:18:29.699,-1
21:18:29.901,-1
21:18:30.103,-1
21:18:30.304,-1
21:18:30.506,-1
21:18:30.708,-1
21:18:30.912,-1
21:18:31.116,-1
21:18:31.317,-1
21:18:31.519,-1
21:18:31.721,-1
21:18:31.923,-1
21:18:32.124,-1
21:18:32.328,-1
21:18:32.532,-1
21:18:32.733,-1
21:18:32.936,-1
21:18:33.146,-1
21:18:33.349,-1
21:18:33.552,-1
21:18:33.756,-1
21:18:33.960,-1
21:18:34.163,-1
21:18:34.365,-1
21:18:34.567,-1
21:18:34.768,-1
21:18:34.972,-1
21:18:35.175,-1
21:18:35.377,-1
21:18:35.579,-1
21:18:35.782,-1
21:18:35.986,-1
21:18:36.189,-1
21:18:36.393,-1
21:18:36.595,-1
21:18:36.797,-1
21:18:37.001,-1
21:18:37.202,-1
21:18:37.407,-1
21:18:37.611,-1
21:18:37.813,-1
21:18:38.015,-1
21:18:38.217,-1
21:18:38.420,-1
21:18:38.624,-1
21:18:38.828,-1
21:18:39.029,-1
21:18:39.232,-1
21:18:39.434,-1
21:18:39.636,-1
21:18:39.837,-1
21:18:40.040,-1
21:18:40.242,-1
21:18:40.443,-1
21:18:40.645,-1
21:18:40.850,-1
21:18:41.051,-1
21:18:41.252,-1
21:18:41.455,-1
21:18:41.656,-1
21:18:41.858,-1
21:18:42.059,-1
21:18:42.264,-1
21:18:42.469,-1
21:18:42.673,-1
21:18:42.878,-1
21:18:43.083,-1
21:18:43.285,-1
21:18:43.494,-1
21:18:43.701,-1
21:18:46.303,-1
21:18:46.507,-1
21:18:46.715,-1
21:18:46.920,-1
21:18:47.126,-1
21:18:47.332,-1
21:18:47.546,-1
21:18:47.748,-1
21:18:47.952,-1
21:18:48.154,-1
21:18:48.362,-1
21:18:48.569,1
21:18:48.773,1
21:18:48.985,1
21:18:49.187,1
21:18:49.394,1
21:18:49.596,1
21:18:49.802,1
21:18:50.006,1
21:18:50.211,1
21:18:50.426,1
21:18:50.628,1
21:18:50.830,1
21:18:51.035,-1
21:18:51.240,-1
21:18:51.443,-1
21:18:51.652,-1
21:18:51.859,-1
21:18:52.061,-1
21:18:52.263,-1
21:18:52.467,-1
21:18:52.669,-1
21:18:52.870,-1
21:18:53.073,-1
21:18:53.277,-1
21:18:53.478,-1
21:18:53.687,-1
21:18:53.888,-1
21:18:54.096,-1
21:18:54.302,-1
21:18:54.504,-1
21:18:54.705,-1
21:18:54.908,-1
21:18:55.111,-1
21:18:55.312,-1
21:18:55.515,-1
21:18:55.720,-1
21:18:55.923,-1
21:18:56.126,-1
21:18:56.328,-1
21:18:56.530,-1
21:18:56.732,-1
21:18:56.938,-1
21:18:57.140,-1
21:18:57.343,-1
21:18:57.550,-1
21:18:57.752,-1
21:18:57.954,-1
21:18:58.157,-1
21:18:58.360,-1
21:18:58.562,-1
21:18:58.764,-1
21:18:58.968,-1
21:18:59.175,-1
21:18:59.379,-1
21:18:59.582,-1
21:18:59.785,-1
21:18:59.990,-1
21:19:00.193,-1
21:19:00.395,-1
21:19:00.596,-1
21:19:00.799,-1
21:19:01.003,-1
21:19:01.207,-1
21:19:01.410,-1
21:19:01.612,-1
21:19:01.813,-1
21:19:02.016,-1
21:19:02.218,-1
21:19:02.421,-1
21:19:02.625,-1
21:19:02.829,-1
21:19:03.033,-1
21:19:03.236,-1
21:19:03.438,-1
21:19:03.641,-1
21:19:03.843,-1
21:19:04.045,-1
21:19:04.247,-1
21:19:04.450,-1
21:19:04.659,-1
21:19:04.861,-1
21:19:05.063,-1
21:19:05.265,-1
21:19:05.466,-1
21:19:05.670,-1
21:19:05.874,-1
21:19:06.076,-1
21:19:06.278,-1
21:19:06.481,-1
21:19:06.684,-1
21:19:06.889,-1
21:19:07.094,-1
21:19:07.297,-1
21:19:07.499,-1
21:19:07.701,-1
21:19:07.904,-1
21:19:08.108,-1
21:19:08.309,-1
21:19:08.514,-1
21:19:08.717,-1
21:19:08.920,-1
21:19:09.124,-1
21:19:09.330,-1
21:19:09.534,-1
21:19:09.738,-1
21:19:09.939,-1
21:19:10.144,-1
21:19:10.349,-1
21:19:10.550,-1
21:19:10.752,-1
21:19:10.955,-1
21:19:11.160,-1
21:19:11.364,-1
21:19:11.572,-1
21:19:11.776,-1
21:19:11.980,-1
21:19:12.182,-1
21:19:12.385,-1
21:19:12.587,-1
21:19:12.788,-1
21:19:12.990,-1
21:19:13.193,1
21:19:13.397,1
21:19:13.599,1
21:19:13.804,1
21:19:14.006,1
