time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
07:55:59,STABILIZE,-9.625759048503824e-06,0.0015738983638584614,0.027779707685112953,0.00016069519915618002,8.602160960435867e-05,0.0022949143312871456,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.0,0.0,0.0,272772.0
07:56:01,STABILIZE,-0.0005096565728308633,0.0011658769217319787,0.026497429236769676,0.00018096462008543313,0.0003086215438088402,0.0020296081202104688,-35.3632622,149.1652375,0.0,-1.0,1.5,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,272772.0
07:56:13,STABILIZE,-0.0004167393781244755,0.0009579575853422284,0.021959450095891953,0.0002207424258813262,0.0002464314457029104,0.0014841058291494846,-35.3632622,149.1652375,0.0,-1.0,2.0,1.0,0.0,0.0,-1002.0,0.0,0.0,0.0,272772.0
07:56:14,AUTO,-0.000558836996788159,0.00097701269260142,0.021787806414067745,0.00023733224952593446,0.0002778432535706088,0.0014980878331698477,-35.3632622,149.1652376,0.0,-1.0,1.75,1.0,0.0,1.0,-1000.0,0.75,0.25,0.25,38344.0
07:56:15,AUTO,-0.0006150463304948062,0.0011278436868451536,0.0214870423078537,0.00032455965992994606,0.00029926811112090945,0.0015007025795057416,-35.3632621,149.1652375,0.0,0.0,0.0,1.0,0.0,1.5,-1000.0,0.5,1.0,0.0,38344.0
07:56:17,AUTO,-0.0001893156804726459,0.0016706011956557631,0.02093117218464613,0.00034547396353445947,0.00033492589136585593,0.001404578157234937,-35.3632621,149.1652374,0.0,0.0,0.0,1.0,0.0,1.0,-1000.0,0.5,0.5,0.5,38344.0
07:56:18,AUTO,0.0027872720966115594,0.0004905659261567052,0.020861834287643433,0.0016069957055151463,-0.0013362448080442846,0.0017312808486167341,-35.3632621,149.16523745,151.25,0.0,0.0,-52.0,0.0,0.0,-1114.75,2.25,-0.75,0.75,300000.0
07:56:19,AUTO,0.027578608132898808,-0.0017012227326631546,0.020399869419634342,0.04600304365158081,-0.007584769511595368,0.002471389598213136,-35.36326205,149.1652376,1557.0,0.5,8.0,-145.0,0.0,-0.5,-1012.5,46.0,-6.5,1.5,300000.0
07:56:21,AUTO,-0.037867406383156776,0.013386964332312346,-0.08043377101421356,-0.032560715451836586,-0.01991355884820223,-0.03785942681133747,-35.3632609,149.16524535000002,4602.0,-1.0,31.0,-148.5,3.5,-7.5,-1004.0,-31.0,-19.0,-38.0,300000.0
07:56:22,AUTO,-0.0658837715163827,-0.005007178813684732,-0.09000831842422485,-0.0035367999225854874,-0.016162673287908547,-0.0063994735246524215,-35.363260975,149.165245975,5754.75,-2.5,-14.0,-148.0,0.25,1.25,-1001.5,-3.0,-15.5,-6.25,300000.0
