,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
17:47:12.315,216150.0,1.0,0.0,-10.0,0.25,3.0,0.0,16239.0,940.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:16.362,300000.0,1.1,1.8,-0.9,0.25,0.0,0.0,5119.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:20.391,227063.0,0.7,2.0,9.7,0.25,3.4,0.0,9299.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:24.406,11223.0,0.9,0.0,10.1,0.25,0.9,0.0,12044.0,840.0,1.0,0.1,50.0,50.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:28.431,233538.0,0.3,1.2,10.1,0.25,3.4,0.0,17335.0,0.0,1.0,0.1,50.0,50.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:32.461,300000.0,0.4,2.0,-4.9,0.25,1.2,0.0,22787.0,640.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:36.475,200.0,0.6,1.4,-0.6,0.25,0.0,0.0,9894.0,240.0,1.0,0.1,50.0,50.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:40.508,180265.0,0.9,0.0,1.8,0.25,0.0,0.0,27530.0,730.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:44.041,300000.0,0.1,0.7,-5.3,0.25,5.1,0.0,15196.0,550.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:48.069,40795.0,1.1,1.2,-0.2,0.25,0.4,0.0,0.0,200.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:52.094,193084.0,0.5,0.0,-1.1,0.25,0.9,0.0,13508.0,860.0,1.0,0.1,50.0,50.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0
17:47:56.115,126759.0,0.3,0.0,-4.0,0.25,4.2,0.0,3406.0,880.0,1.0,0.1,50.0,50.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:00.165,146796.0,0.7,0.0,10.1,0.25,0.5,0.0,23513.0,510.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:04.190,181107.0,1.0,1.7,7.0,0.25,0.8,0.0,24023.0,0.0,1.0,0.1,50.0,50.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:08.222,300000.0,0.2,0.0,10.1,0.25,0.7,0.0,1122.0,600.0,1.0,0.1,50.0,50.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:12.238,92842.0,0.0,0.7,7.6,0.25,3.9,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:16.280,183877.0,0.2,2.0,-0.5,0.25,0.0,0.0,32000.0,710.0,1.0,0.1,50.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:20.313,300000.0,0.4,2.0,-8.4,0.25,5.1,0.0,17908.0,120.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:24.336,150602.0,0.4,0.0,8.3,0.25,2.5,0.0,9612.0,0.0,1.0,0.1,50.0,50.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:28.356,49417.0,0.7,1.3,-1.5,0.25,3.3,0.0,25924.0,320.0,1.0,0.1,50.0,50.0,822.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:32.373,80388.0,0.3,0.5,-0.5,0.25,0.8,0.0,12490.0,830.0,1.0,0.1,50.0,50.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:36.392,200.0,0.3,0.4,-9.9,0.25,3.1,0.0,26277.0,550.0,1.0,0.1,50.0,50.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:40.414,140353.0,0.9,0.0,3.9,0.25,4.7,0.0,11207.0,650.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:44.440,174122.0,1.1,0.0,5.9,0.25,2.5,0.0,32000.0,640.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:48.462,132490.0,0.7,0.4,-10.0,0.25,4.9,0.0,8725.0,670.0,1.0,0.1,50.0,50.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:52.494,145390.0,0.6,0.8,9.5,0.25,0.7,0.0,12240.0,640.0,1.0,0.1,50.0,50.0,713.0,0.0,0.0,0.0,0.0,0.0,0.0
17:48:56.011,112040.0,0.1,2.0,-10.0,0.25,1.2,0.0,4762.0,0.0,1.0,0.1,50.0,50.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:00.046,300000.0,0.0,2.0,-10.0,0.25,5.1,0.0,17518.0,720.0,1.0,0.1,50.0,50.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:04.078,263279.0,0.3,0.0,-9.0,0.25,0.1,0.0,12825.0,340.0,1.0,0.1,50.0,50.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:08.099,151596.0,0.6,0.9,-6.1,0.25,0.1,0.0,22083.0,670.0,1.0,0.1,50.0,50.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:12.112,200.0,0.5,1.1,10.1,0.25,3.4,0.0,9966.0,450.0,1.0,0.1,50.0,50.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:16.144,259465.0,0.5,2.0,1.8,0.25,1.7,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:20.158,200.0,0.1,1.4,7.5,0.25,2.0,0.0,0.0,890.0,1.0,0.1,50.0,50.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:24.172,200.0,0.0,1.5,0.4,0.25,2.2,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:28.209,300000.0,0.3,0.6,4.8,0.25,1.8,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:32.234,223978.0,0.0,0.3,3.5,0.25,1.6,0.0,12522.0,190.0,1.0,0.1,50.0,50.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:36.248,55263.0,1.1,0.7,7.8,0.25,5.1,0.0,0.0,380.0,1.0,0.1,50.0,50.0,821.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:40.266,9264.0,0.8,0.4,-4.9,0.25,5.1,0.0,0.0,930.0,1.0,0.1,50.0,50.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:44.299,300000.0,0.0,1.2,2.7,0.25,5.1,0.0,9187.0,1000.0,1.0,0.1,50.0,50.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:48.333,300000.0,0.3,1.8,3.4,0.25,1.8,0.0,0.0,930.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:52.355,200.0,1.1,1.5,0.6,0.25,4.0,0.0,25711.0,440.0,1.0,0.1,50.0,50.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0
17:49:56.371,200.0,0.7,1.1,0.3,0.25,5.0,0.0,24325.0,760.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:00.403,300000.0,0.6,1.9,-10.0,0.25,4.7,0.0,2641.0,810.0,1.0,0.1,50.0,50.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:04.437,279622.0,1.1,2.0,10.1,0.25,4.6,0.0,10086.0,410.0,1.0,0.1,50.0,50.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:08.469,136500.0,0.0,1.3,10.1,0.25,3.9,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:12.482,2071.0,0.8,0.6,1.4,0.25,1.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:16.519,216324.0,0.0,2.0,-0.0,0.25,1.5,0.0,28278.0,790.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:20.033,9050.0,0.8,1.5,7.9,0.25,0.0,0.0,0.0,690.0,1.0,0.1,50.0,50.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:24.061,62066.0,0.6,0.0,-3.8,0.25,3.7,0.0,15301.0,920.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:28.083,55116.0,0.1,1.8,6.0,0.25,1.9,0.0,7318.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:32.104,200.0,0.0,1.3,10.1,0.25,2.9,0.0,32000.0,290.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:36.121,200.0,0.0,0.5,7.9,0.25,2.8,0.0,5392.0,0.0,1.0,0.1,50.0,50.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:40.141,200.0,0.0,0.0,7.2,0.25,2.0,0.0,0.0,420.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:44.161,200.0,1.1,0.6,1.8,0.25,0.0,0.0,17007.0,840.0,1.0,0.1,50.0,50.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:48.182,115581.0,1.0,1.8,-10.0,0.25,5.1,0.0,13944.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:52.202,78267.0,0.8,0.0,9.0,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0
17:50:56.225,47416.0,0.1,1.6,-4.8,0.25,2.2,0.0,13750.0,380.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:00.258,132620.0,1.1,2.0,-10.0,0.25,1.4,0.0,16463.0,820.0,1.0,0.1,50.0,50.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:04.299,300000.0,0.6,1.8,-3.5,0.25,3.5,0.0,19912.0,690.0,1.0,0.1,50.0,50.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:08.339,218358.0,0.6,2.0,-6.1,0.25,0.8,0.0,32000.0,850.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:12.380,300000.0,0.9,1.4,-10.0,0.25,0.0,0.0,3250.0,1000.0,1.0,0.1,50.0,50.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:16.402,104722.0,0.9,0.9,-4.8,0.25,3.2,0.0,18705.0,830.0,1.0,0.1,50.0,50.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:20.438,300000.0,0.1,0.9,5.1,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:24.466,187623.0,0.1,0.0,-10.0,0.25,0.0,0.0,2517.0,0.0,1.0,0.1,50.0,50.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:28.494,136262.0,0.1,0.6,-7.1,0.25,1.3,0.0,20601.0,1000.0,1.0,0.1,50.0,50.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:32.020,190745.0,0.4,1.8,3.5,0.25,5.1,0.0,32000.0,820.0,1.0,0.1,50.0,50.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:36.037,200.0,1.1,1.8,-2.8,0.25,1.5,0.0,17623.0,800.0,1.0,0.1,50.0,50.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:40.078,300000.0,0.7,2.0,-10.0,0.25,5.0,0.0,9058.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:44.113,300000.0,0.1,0.0,0.4,0.25,0.0,0.0,10603.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:48.145,300000.0,0.1,0.3,-0.3,0.25,3.0,0.0,3482.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:52.163,200.0,0.8,0.0,-4.0,0.25,4.0,0.0,11639.0,840.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:51:56.192,87326.0,1.1,2.0,6.0,0.25,4.0,0.0,11745.0,410.0,1.0,0.1,50.0,50.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:00.225,183793.0,0.5,0.1,10.1,0.25,3.3,0.0,32000.0,610.0,1.0,0.1,50.0,50.0,471.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:04.263,300000.0,1.1,0.0,3.1,0.25,5.1,0.0,29385.0,190.0,1.0,0.1,50.0,50.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:08.297,300000.0,0.8,2.0,-10.0,0.25,5.0,0.0,21199.0,330.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:12.328,252595.0,0.6,0.0,-5.4,0.25,1.6,0.0,21917.0,330.0,1.0,0.1,50.0,50.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:16.348,200.0,0.2,1.0,-1.3,0.25,3.2,0.0,32000.0,400.0,1.0,0.1,50.0,50.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:20.389,37442.0,0.5,2.0,-8.8,0.25,1.3,0.0,27109.0,220.0,1.0,0.1,50.0,50.0,447.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:24.424,300000.0,0.8,0.0,-10.0,0.25,5.0,0.0,14638.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:28.455,154183.0,0.2,1.9,-10.0,0.25,0.0,0.0,0.0,760.0,1.0,0.1,50.0,50.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:32.490,187611.0,0.8,0.4,10.1,0.25,0.0,0.0,3881.0,1000.0,1.0,0.1,50.0,50.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:36.015,51424.0,1.0,1.8,-7.2,0.25,2.0,0.0,26222.0,210.0,1.0,0.1,50.0,50.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:40.051,270423.0,1.0,1.3,0.8,0.25,3.7,0.0,4169.0,600.0,1.0,0.1,50.0,50.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:44.089,288769.0,0.5,1.4,-10.0,0.25,5.1,0.0,22068.0,390.0,1.0,0.1,50.0,50.0,972.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:48.128,300000.0,1.0,0.0,6.7,0.25,4.4,0.0,18580.0,300.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:52.179,266041.0,0.7,1.6,-5.8,0.25,0.8,0.0,32000.0,280.0,1.0,0.1,50.0,50.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0
17:52:56.202,46428.0,0.2,0.0,8.2,0.25,2.5,0.0,1575.0,570.0,1.0,0.1,50.0,50.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:00.220,200.0,0.3,0.8,9.9,0.25,3.8,0.0,0.0,530.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:04.256,300000.0,0.8,0.1,-10.0,0.25,0.0,0.0,32000.0,480.0,1.0,0.1,50.0,50.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:08.279,27379.0,0.8,0.0,-8.6,0.25,2.0,0.0,10427.0,500.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:12.314,300000.0,0.0,1.7,6.6,0.25,5.1,0.0,30758.0,660.0,1.0,0.1,50.0,50.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:16.351,300000.0,0.8,1.7,-8.5,0.25,2.3,0.0,21295.0,680.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:20.384,269467.0,0.5,0.9,4.7,0.25,4.1,0.0,15268.0,280.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:24.412,203299.0,0.4,2.0,0.3,0.25,0.0,0.0,32000.0,740.0,1.0,0.1,50.0,50.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:28.448,300000.0,0.7,1.6,5.5,0.25,3.4,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:32.489,223512.0,0.6,1.1,-0.2,0.25,4.1,0.0,0.0,210.0,1.0,0.1,50.0,50.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:36.015,200.0,1.1,1.4,10.1,0.25,0.0,0.0,15381.0,0.0,1.0,0.1,50.0,50.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:40.038,200.0,0.0,0.3,10.1,0.25,5.1,0.0,17911.0,220.0,1.0,0.1,50.0,50.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:44.077,246728.0,0.9,1.1,-4.0,0.25,1.4,0.0,26262.0,650.0,1.0,0.1,50.0,50.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:48.108,240606.0,1.0,1.5,-1.3,0.25,1.5,0.0,15337.0,280.0,1.0,0.1,50.0,50.0,803.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:52.143,292643.0,0.6,0.3,-5.4,0.25,4.5,0.0,25602.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:53:56.184,300000.0,0.8,0.0,-10.0,0.25,3.4,0.0,22506.0,130.0,1.0,0.1,50.0,50.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0
17:54:00.209,150181.0,0.7,2.0,-10.0,0.25,0.8,0.0,0.0,470.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:54:04.252,300000.0,1.1,1.2,8.2,0.25,1.4,0.0,13047.0,620.0,1.0,0.1,50.0,50.0,805.0,0.0,0.0,0.0,0.0,0.0,0.0
17:54:08.269,200.0,0.8,1.1,-6.3,0.25,0.6,0.0,6716.0,60.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:54:12.298,131067.0,0.7,1.6,-10.0,0.25,2.6,0.0,5658.0,800.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
