time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
23:15:34,116019.0,STABILIZE,-0.0008507749880664051,0.0009347626473754644,0.025438476353883743,0.0002462334814481437,0.00016840454190969467,0.001970326993614435,-35.3632621,149.1652374,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
23:15:42,116019.0,STABILIZE,-0.0007933155866339803,0.0009708327706903219,0.022939875721931458,0.00033041153801605105,0.00023657700512558222,0.0015772923361510038,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,1.0,1.0,1.0
23:15:46,116019.0,AUTO,-0.0006654054450336844,0.0011262482148595154,0.021865067072212696,0.00033848686143755913,0.00029923030524514616,0.0015142980264499784,-35.3632621,149.1652375,0.0,0.0,0.0,0.5,0.0,1.5,-1000.0,0.5,1.0,0.0
23:15:48,69740.5,AUTO,-8.346678623638581e-05,0.0016679283580742776,0.02129772398620844,0.00035880907671526074,0.0003345906734466553,0.0014100410044193268,-35.3632621,149.1652374,1.5,0.0,-1.0,-1.0,0.0,1.0,-1000.0,0.5,0.5,0.5
23:15:50,23462.0,AUTO,0.02727652247995138,-0.0016624672862235457,0.020200781524181366,0.04560375399887562,-0.007755984785035253,0.0020231172093190253,-35.36326205,149.16523765,1568.5,0.5,8.0,-146.5,0.0,-0.5,-1013.0,45.5,-6.5,1.5
23:15:52,23462.0,AUTO,-0.040871281176805496,0.013758063782006502,-0.08075342327356339,-0.0419064536690712,-0.02310340479016304,-0.03388495557010174,-35.3632609,149.1652454,4617.5,-1.0,30.0,-149.5,4.0,-7.5,-1003.0,-40.5,-22.0,-34.0
23:15:53,121550.0,AUTO,-0.06487269699573517,-0.005663732998073101,-0.08676299639046192,0.007581395097076893,-0.01448689293465577,-0.00360526709118858,-35.363260999999994,149.165245725,5770.5,-2.5,-17.0,-149.0,-0.25,1.5,-1001.5,7.75,-13.75,-3.5
23:15:54,121550.0,AUTO,0.0019295713864266872,-0.00026955961948260665,-0.09059793129563332,0.06547167897224426,0.013162921648472548,0.0025509753031656146,-35.3632613,149.1652396,7696.0,-3.0,-56.5,-150.5,-6.5,11.0,-1003.0,65.5,13.0,1.5
23:15:56,121550.0,AUTO,0.005532651353860274,-0.0038103575352579355,-0.08210206776857376,-0.04986689053475857,-0.004040397237986326,-0.0100046347361058,-35.3632624,149.16523519999998,10807.5,-2.0,16.0,-149.5,2.0,-1.5,-1001.5,-48.5,-3.0,-10.0
23:15:58,110710.5,AUTO,0.001699652595561929,0.0027789052110165358,-0.12962237000465393,0.013183025643229485,0.0061907710041850805,-0.020722774788737297,-35.36326205,149.165236,13911.0,3.0,-4.0,-152.0,-2.0,0.0,-1000.0,13.5,6.5,-20.0
23:16:00,99871.0,AUTO,0.006826210068538785,0.0054192382376641035,-0.161888986825943,-0.004729165695607662,-0.0009402118739672005,-0.013324793428182602,-35.3632616,149.16523545,17024.5,-2.0,3.5,-152.0,0.0,0.0,-999.5,-3.5,0.0,-13.0
23:16:02,99871.0,AUTO,0.00236352626234293,0.003658859641291201,-0.1962880939245224,-0.0008783023076830432,0.0001490555878262967,-0.020873707719147205,-35.3632617,149.1652361,20145.0,-3.0,5.0,-152.0,0.0,0.0,-1000.0,0.0,0.5,-21.0
23:16:03,21644.0,AUTO,0.0022519364720210433,0.003239458834286779,-0.21097782254219055,0.00031880584720056504,-0.00011586806795094162,-0.020169359631836414,-35.363261725,149.1652363,21313.25,-2.75,4.25,-152.0,0.0,0.0,-999.75,0.5,0.25,-20.0
23:16:04,21644.0,AUTO,0.001984926057048142,0.0029652174562215805,-0.23591753840446472,0.0027733069437090307,0.0001310280931647867,-0.01981199812144041,-35.3632618,149.1652366,23260.0,-2.0,3.0,-153.0,0.0,0.0,-1000.5,3.0,0.5,-19.5
23:16:06,21644.0,AUTO,0.0066364610102027655,0.0038569809403270483,-0.2472328469157219,0.022357551380991936,-0.0028842765605077147,0.02450197096914053,-35.36326215,149.16523654999997,26372.0,-5.0,-0.5,-153.0,0.0,0.5,-999.5,22.5,-1.5,24.0
23:16:08,21644.0,AUTO,0.002231114311143756,0.0018242320511490107,-0.20102684199810028,-0.008912612684071064,-2.7632107958197594e-05,0.019688470289111137,-35.3632624,149.1652373,29434.0,0.0,8.0,-152.0,0.0,-1.0,-1000.0,-8.0,0.0,19.0
23:16:09,146466.0,AUTO,-8.835904736770317e-06,0.0018121859757229686,-0.18919852003455162,-0.0015336480282712728,0.0003176936734234914,0.01942271087318659,-35.3632623,149.165237625,30404.75,0.0,6.5,-152.0,0.0,-1.0,-1000.0,-0.5,1.0,18.75
23:16:10,146466.0,AUTO,-0.0003786208835663274,0.0012355519575066864,-0.17206909507513046,0.004100337508134544,0.0002648534718900919,0.017241829074919224,-35.3632623,149.16523795,31963.5,0.0,3.0,-152.0,0.0,0.0,-1000.0,4.5,0.5,16.5
23:16:12,146466.0,AUTO,0.0013870436232537031,0.0011942327837459743,-0.14467299729585648,0.0022005574428476393,3.6149052903056145e-05,0.013771737460047007,-35.363262250000005,149.16523795,35068.5,0.0,0.0,-152.0,0.0,0.0,-999.5,2.5,1.0,13.0
23:16:14,138962.5,AUTO,0.002535299980081618,0.001543946040328592,-0.1240341030061245,0.001849840336944908,0.0005871854955330491,0.00785486213862896,-35.36326215,149.16523765,38175.0,0.0,0.0,-152.0,0.0,0.0,-1000.5,2.5,1.5,7.5
23:16:16,131459.0,AUTO,0.002343788626603782,0.0015862503787502646,-0.108527060598135,0.0033432224299758673,0.0009548221714794636,0.008886207360774279,-35.3632621,149.1652374,41282.0,-1.0,1.0,-152.0,0.0,0.0,-1000.0,3.5,1.5,8.5
23:16:18,131459.0,AUTO,-0.01969075109809637,0.006361359730362892,0.2343648299574852,0.054798293858766556,-0.10522017069160938,0.17512510297819972,-35.3632635,149.16523515,44108.0,-23.0,-28.0,-105.0,2.5,7.0,-949.5,55.5,-103.0,175.0
23:16:19,27788.0,AUTO,0.03784314263612032,-0.04571541212499142,0.26726048439741135,0.023364574182778597,0.022846402251161635,-0.029146419372409582,-35.3632647,149.165232625,44969.0,3.25,-2.0,-64.0,-0.75,2.75,-970.0,24.25,23.75,-28.5
23:16:20,27788.0,AUTO,0.026321938261389732,-0.008775254245847464,0.23470720648765564,0.283390199765563,0.03413551300764084,-0.027812058106064796,-35.3632635,149.165234,45474.5,19.0,26.5,-39.0,-2.5,2.0,-983.0,284.5,34.5,-27.0
23:16:22,27788.0,AUTO,-0.031304918229579926,0.02498991508036852,0.18447473645210266,0.5802903175354004,0.05611656419932842,-0.04910761350765824,-35.3632612,149.1652385,45748.0,-3.0,1.0,8.0,2.5,40.0,-969.5,582.0,57.0,-48.5
23:16:24,60514.0,AUTO,-0.08540762588381767,-0.020684245508164167,-0.11866023391485214,-0.04316502809524536,-0.017515492741949856,-0.5093282908201218,-35.363264,149.16523115,45474.5,-16.5,-86.0,15.5,-5.5,19.0,-989.5,-42.0,-16.5,-508.5
23:16:26,93240.0,AUTO,0.009987905621528625,-0.18572217226028442,-1.5243741869926453,0.49297913908958435,-0.017596615478396416,-0.3786610779352486,-35.363270299999996,149.16519879999998,44775.0,-40.5,-265.5,52.5,-56.5,4.0,-985.5,493.0,-16.5,-378.0
23:16:28,93240.0,AUTO,0.07691089063882828,-0.1390620693564415,-1.6521447896957397,1.0110744833946228,0.03310468699783087,-0.027211740612983704,-35.3632819,149.1651234,43274.5,-62.0,-417.5,88.0,-88.5,-15.0,-970.5,1011.5,33.5,-26.0
23:16:29,193887.0,AUTO,0.06703067664057016,-0.11951504088938236,-1.6562402546405792,-0.15822730958461761,0.01918640302028507,0.049318251898512244,-35.363288499999996,149.16507559999997,42301.25,-67.0,-447.5,92.5,-99.0,-78.75,-1009.75,-159.0,19.5,49.5
23:16:30,193887.0,AUTO,0.061248838901519775,-0.10121159255504608,-1.6630035638809204,-0.6887075752019882,0.013304328080266714,-0.010365433059632778,-35.3632958,149.1650257,41302.0,-69.5,-455.0,95.5,-103.0,-67.0,-1006.5,-687.5,14.0,-10.0
23:16:32,193887.0,AUTO,0.07562223076820374,-0.10415573418140411,-1.6769047379493713,0.19905276596546173,0.002927346562501043,0.04033900611102581,-35.363309799999996,149.16492425,39269.5,-73.5,-462.5,94.5,-102.5,-76.0,-982.0,198.0,4.0,40.5
23:16:34,113897.5,AUTO,0.05684558302164078,-0.08984773233532906,-1.6870254278182983,-0.9525018036365509,0.039378111250698566,0.06242445483803749,-35.36332395,149.16482135,37246.0,-88.0,-464.0,91.5,-105.5,-122.5,-1013.0,-953.0,39.5,62.5
23:16:36,33908.0,AUTO,0.006171271845232695,-0.005002767080441117,-1.6955777406692505,-0.5781212225556374,0.03922006208449602,-0.007920730393379927,-35.36333485,149.16472605,35393.5,-87.0,-377.5,74.5,-82.0,-45.5,-1014.0,-576.5,39.5,-7.0
23:16:38,33908.0,AUTO,0.01854233257472515,0.07007207348942757,-1.7018429636955261,0.29921387135982513,0.015973465517163277,0.0217447467148304,-35.363342700000004,149.1646637,34168.5,-71.0,-174.0,36.5,-40.5,-22.5,-1027.5,297.5,16.5,23.0
23:16:39,19534.0,AUTO,0.007102172043232713,0.04549507424235344,-1.7021395862102509,-0.3280138149857521,-0.03153251018375158,0.0018198457546532154,-35.36334585,149.16464962499998,33896.75,-49.75,-82.25,15.5,-23.75,-9.0,-1007.75,-328.0,-30.0,3.75
23:16:40,19534.0,AUTO,0.03634350746870041,0.027074256911873817,-1.7039957642555237,0.17262132465839386,-0.017082448583096266,-0.00417487183585763,-35.363349150000005,149.16464395,33812.5,-26.0,-32.5,3.0,-11.5,7.5,-1027.5,172.0,-16.0,-2.0
23:16:42,19534.0,AUTO,0.030583209358155727,-0.005193229531869292,-1.711706280708313,0.008492395281791687,-0.022097166627645493,-0.0002983745653182268,-35.36335255,149.16464245,33863.5,13.0,-5.5,-1.5,-1.5,-2.0,-997.5,8.0,-21.0,1.5
23:16:44,21568.0,RTL,0.0185551131144166,0.008017262211069465,-1.7174623608589172,-0.0990997701883316,0.004859510459937155,0.005148002412170172,-35.363353,149.16464055,33945.5,17.5,-15.0,-13.5,-2.5,-2.5,-1025.0,-99.0,5.0,7.0
23:16:46,23602.0,RTL,0.02350329700857401,0.0025728517794050276,-1.7218620777130127,-0.012746728025376797,-0.0019231292535550892,0.003411565558053553,-35.363353149999995,149.1646398,35025.5,18.5,-0.5,-94.0,0.0,-3.5,-1043.0,-12.5,-1.0,5.5
23:16:48,23602.0,RTL,0.06303300522267818,-0.007041266071610153,-1.7256566882133484,0.040157902985811234,-0.010686350055038929,0.0006752090994268656,-35.3633523,149.16463955,37699.5,42.5,-8.0,-146.0,0.5,-4.0,-1001.0,41.0,-10.0,2.5
23:16:49,86475.0,RTL,0.004955580923706293,0.014215448114555329,-1.7707339823246002,-0.1395084373652935,0.01881423546001315,-0.0713133504614234,-35.3633487,149.16463822499998,39212.75,62.75,-12.5,-143.5,3.75,-12.5,-1001.25,-138.0,19.25,-68.25
23:16:50,86475.0,RTL,-0.05719611048698425,0.003216283512301743,-1.8080688118934631,0.012448016554117203,-0.003923412412405014,-0.022678999230265617,-35.363347,149.16463755,40815.0,-2.5,6.5,-148.0,-1.5,-1.5,-1004.5,13.5,-3.5,-19.5
23:16:52,86475.0,RTL,0.05759591795504093,0.015834730118513107,-1.8135501742362976,0.061901411041617393,0.002917611040174961,0.0015060936566442251,-35.36335495,149.16463935000002,44003.0,-20.0,22.5,-151.5,-3.0,9.0,-1002.0,62.5,4.0,3.5
