time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
00:44:12,STABILIZE,-0.000771338411141187,0.0009357017406728119,0.024378095753490925,0.0002325037494301796,0.00030543014872819185,0.0019130486762151122,-35.3632621,149.1652375,11.5,-1.0,2.0,1.5,0.0,2.0,-1000.0,0.0,0.0,0.0,38048.0
00:44:18,AUTO,-0.0014825018006376922,0.0009730824967846274,0.022870635613799095,0.0002277688472531736,0.0002076066448353231,0.0017014456680044532,-35.3632622,149.1652375,0.0,-1.0,0.5,1.0,0.0,1.5,-1000.0,0.5,0.0,0.0,62179.0
00:44:20,AUTO,-0.0014109524199739099,0.0010978304198943079,0.02258680760860443,0.00031849020160734653,0.00038105234852992,0.0015156492590904236,-35.3632621,149.1652375,9.5,0.0,0.0,0.0,0.0,1.5,-1000.0,0.0,0.0,1.0,86310.0
00:44:21,AUTO,-0.0011791908764280379,0.0014301235205493867,0.022372017614543438,0.00026738889573607594,0.0002966579486383125,0.0015061434241943061,-35.3632621,149.1652375,13.5,0.0,0.0,0.0,0.0,1.5,-1000.0,0.25,0.0,0.0,125018.0
00:44:22,AUTO,-0.0010321768932044506,0.0016520505887456238,0.022215205244719982,0.0003332645574118942,0.0003281842218711972,0.001485698507167399,-35.3632621,149.1652375,15.5,0.0,0.0,0.0,0.0,1.0,-1000.0,1.0,0.0,0.5,125018.0
00:44:24,AUTO,0.028123311698436737,-0.0021496734116226435,0.021258401684463024,0.04571766406297684,-0.007619852665811777,0.0023706991923972964,-35.363262,149.1652376,1626.0,1.0,8.5,-147.0,0.0,-0.5,-1011.5,45.5,-6.5,1.5,95330.5
00:44:26,AUTO,-0.046952612698078156,0.0192657969892025,-0.09071024507284164,-0.05796578899025917,-0.04829757288098335,-0.01899927342310548,-35.363261,149.16524545,4693.0,-5.0,28.5,-150.0,5.0,-7.0,-1002.0,-57.0,-47.5,-19.5,65643.0
00:44:27,AUTO,-0.04445592034608126,-0.012986554997041821,-0.08311392553150654,0.05771521106362343,0.0071541647193953395,0.0018751630414044484,-35.363261375,149.16524379999998,6614.5,0.0,-46.25,-150.25,-4.75,8.0,-1001.0,57.75,7.0,1.5,291381.0
00:44:28,AUTO,0.002337736077606678,-0.003926104051060975,-0.08327290415763855,0.06555907055735588,0.016477481462061405,0.004071828676387668,-35.36326135,149.16523925,7773.5,1.0,-57.0,-151.5,-8.0,14.5,-1003.0,65.5,16.5,3.0,291381.0
00:44:30,AUTO,0.01072710263542831,0.0030743009847356007,-0.08945750445127487,-0.061370158568024635,-0.028561619110405445,0.007060691248625517,-35.3632621,149.16523475,10889.5,-10.5,22.0,-150.0,4.0,-3.0,-1001.0,-60.5,-27.5,6.0,229131.0
00:44:32,AUTO,-0.0039503134321421385,-0.0027253414737060666,-0.12561149522662163,0.01661207154393196,0.008849719539284706,-0.024653642438352108,-35.36326245,149.16523645,13996.5,4.0,-4.5,-153.0,-1.0,0.0,-999.5,17.0,9.0,-24.5,166881.0
00:44:33,AUTO,0.007434346131049097,0.005765020498074591,-0.15263871103525162,0.003220041049644351,0.00460303109139204,-0.018453917000442743,-35.36326185,149.16523572499997,15942.25,2.5,-2.25,-153.0,-1.5,0.0,-999.75,3.5,4.5,-18.0,81562.0
00:44:34,AUTO,0.007838949328288436,0.006972555071115494,-0.16432026028633118,-0.0005489505711011589,0.0006934866541996598,-0.014191762544214725,-35.36326165,149.1652355,17110.5,0.0,1.5,-153.0,-0.5,0.0,-1000.0,0.0,0.5,-14.0,81562.0
00:44:36,AUTO,0.0017999880365096033,0.0037290771724656224,-0.19378089904785156,-0.0003144430520478636,-0.00013292863150127232,-0.018637770786881447,-35.3632616,149.16523604999998,20224.0,-3.0,5.0,-153.0,0.0,-0.5,-1000.0,0.0,0.5,-18.5,66829.0
00:44:38,AUTO,0.0009849571312467258,0.002766978150854508,-0.23212628563245138,0.0004029760796887179,0.0006933347322046757,-0.02028471107284228,-35.36326176666666,149.1652366333333,23304.0,-2.0,3.0,-153.0,0.0,0.0,-1000.0,1.0,1.0,-20.333333333333332,52096.0
00:44:39,AUTO,-0.004408440348925069,0.004133363137952983,-0.25234343856573105,-0.015242409775964916,0.0028989571655984037,-0.0005609678337350488,-35.36326185,149.1652367,25292.75,-2.75,0.5,-152.75,0.0,-0.25,-997.0,-14.5,3.75,-0.75,233875.0
00:44:40,AUTO,0.005677075474523008,0.004027130780741572,-0.24294955283403397,0.020920940209180117,-0.005013007437810302,0.02449971903115511,-35.36326205,149.1652366,26460.5,-5.0,-1.0,-153.0,0.0,1.0,-1000.5,21.5,-3.5,23.5,233875.0
00:44:42,AUTO,0.001481741700748292,0.0014471992617473006,-0.19744185109933218,-0.005643823727344473,0.0014231643290258944,0.02038962518175443,-35.3632624,149.1652373,29518.0,0.0,7.666666666666667,-153.0,0.0,-1.0,-1000.3333333333334,-4.0,1.6666666666666667,19.666666666666668,144639.0
00:44:44,AUTO,-0.0006019260217726696,0.0012427920009940863,-0.16296849648157755,0.004393023865607877,0.001226331611784796,0.01568266935646534,-35.3632623,149.16523803333334,32620.666666666668,0.0,1.3333333333333333,-153.0,0.0,0.0,-1000.0,4.666666666666667,1.3333333333333333,15.333333333333334,55403.0
00:44:45,AUTO,-0.042343479891618095,0.04712363456686338,0.010265554456661144,-0.07990065527458985,0.03510631869236628,0.40589775641759235,-35.36326243333334,149.1652377,34521.0,-13.0,-11.0,-137.66666666666666,0.3333333333333333,2.3333333333333335,-964.0,-79.0,35.666666666666664,405.3333333333333,131056.0
00:44:46,AUTO,-0.010141483197609583,-0.014745183909932772,0.2097006986538569,0.10200958202282588,-0.13154324516654015,0.06118124661346277,-35.363263966666665,149.1652355,35442.666666666664,-28.0,-34.666666666666664,-102.33333333333333,2.6666666666666665,9.666666666666666,-952.0,102.66666666666667,-130.33333333333334,61.0,131056.0
00:44:48,AUTO,0.01998005745311578,-0.004471811853970091,0.16868482530117035,0.07982238754630089,0.02999394324918588,-0.01448884792625904,-35.3632635,149.16523456666667,36795.666666666664,21.333333333333332,27.333333333333332,-40.333333333333336,-2.3333333333333335,-0.3333333333333333,-972.6666666666666,81.33333333333333,30.666666666666668,-14.0,120818.0
00:44:50,AUTO,-0.03580250404775143,0.02174602324763934,0.1413921813170115,-0.4573509593804677,-0.06103114907940229,-0.017757626560827095,-35.3632609,149.16523886666664,37060.0,-2.6666666666666665,0.3333333333333333,14.666666666666666,1.6666666666666667,-27.666666666666668,-973.3333333333334,-456.3333333333333,-60.0,-17.333333333333332,110580.0
00:44:51,AUTO,-0.02556459481517474,-0.0527954027056694,0.12553742279609045,-0.2170664370059967,-0.05015897875030836,-0.007470592764245036,-35.3632604,149.1652370666667,36912.666666666664,24.0,-25.666666666666668,2.0,-6.333333333333333,-12.666666666666666,-998.0,-216.33333333333334,-48.666666666666664,-7.0,121196.0
00:44:52,AUTO,-0.014160771543780962,-0.09884880731503169,-0.09004550178845723,0.2777432470271985,-0.061593406523267426,-0.6193690796693166,-35.36325756666667,149.16523443333332,36889.666666666664,69.66666666666667,-42.0,0.0,-15.666666666666666,8.666666666666666,-1002.6666666666666,279.0,-60.0,-619.0,121196.0
00:44:54,AUTO,0.02402725691596667,-0.0987107480565707,-0.3408480683962504,0.22916262845198312,-0.0032605063170194626,-0.0137633274619778,-35.363233799999996,149.16521956666665,36822.0,187.66666666666666,-89.33333333333333,1.0,-42.666666666666664,-12.666666666666666,-1000.0,230.33333333333334,-2.6666666666666665,-12.666666666666666,172605.0
00:44:56,AUTO,0.027126538877685864,-0.11523232112328212,-0.35718745986620587,0.06584058205286662,0.056160904467105865,-0.014499304505685965,-35.363192266666665,149.16519583333334,36709.0,280.6666666666667,-132.66666666666666,4.333333333333333,-64.66666666666667,-27.333333333333332,-1002.0,67.0,56.666666666666664,-14.0,224014.0
00:44:57,AUTO,0.03074905462563038,-0.1672127271691958,-0.36670629183451336,0.04411529997984568,0.12003892163435619,-0.01228166309495767,-35.36315853333333,149.16517666666667,36601.333333333336,339.6666666666667,-165.33333333333334,10.333333333333334,-81.66666666666667,-37.0,-1015.3333333333334,44.666666666666664,120.66666666666667,-11.666666666666666,258285.0
00:44:58,AUTO,0.046175489823023476,-0.02640208601951599,-0.37077202399571735,-0.0023547128463784852,-0.06055466334025065,-0.03671974475340297,-35.36313523333333,149.16516316666664,36576.0,337.6666666666667,-166.33333333333334,-2.3333333333333335,-75.0,-37.0,-982.3333333333334,-0.6666666666666666,-59.666666666666664,-36.333333333333336,258285.0
