time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
13:06:51.035,GUIDED,-35.3632621,149.1652374,0,-0.00033161716419272125,0.0014931358164176345,0.02852781116962433,0.0002747270336840302,0.000397848489228636,0.0024390018079429865,0,1,-1000,0,0,0,0,0,-1,120.0,90.0,1500.0
13:06:51.238,GUIDED,-35.3632621,149.1652374,0,-0.00022700491535943002,0.0016041744966059923,0.02802332118153572,0.00027421177946962416,0.00031722092535346746,0.0024008555337786674,0,1,-1000,0,0,0,-1,0,-1,120.0,90.0,1500.0
13:06:51.444,GUIDED,-35.3632621,149.1652374,0,-0.00020451180171221495,0.001586734433658421,0.02750163897871971,0.00017393220332451165,0.00028765242313966155,0.0023710185196250677,0,1,-1000,0,0,0,-1,1,-1,120.0,90.0,1500.0
13:06:51.648,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:51.853,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:52.059,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:52.261,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:52.463,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:52.667,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:52.872,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:53.077,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:53.279,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:53.486,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:53.692,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:53.894,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:54.096,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:56.416,GUIDED,-35.3632621,149.1652374,0,-0.0002314051816938445,0.0015678259078413248,0.027334412559866905,0.00018266189727000892,0.0002484351862221956,0.0023036892525851727,0,1,-1000,0,0,0,-2,1,-1,120.0,90.0,1500.0
13:06:56.621,GUIDED,-35.3632622,149.1652375,4,-0.0004876956227235496,0.001356733962893486,0.026637939736247063,0.00012522347969934344,0.0002964188752230257,0.0022945390082895756,0,2,-1000,0,0,0,-1,1,0,120.0,90.0,1500.0
13:06:56.827,GUIDED,-35.3632621,149.1652374,21,-0.00043455755803734064,0.0013869382673874497,0.02609355002641678,0.00015063912724144757,0.00027573833358474076,0.0021537020802497864,0,1,-1000,0,0,0,0,0,-3,120.0,90.0,1500.0
