time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:07:00,GUIDED,1500.0,120.0,90.0,-6.393377680069534e-05,0.0017737790185492486,0.025243922602385283,0.00024459428095724434,0.00028723571449518204,0.0019946953107137233,-35.3632621,149.1652374,24.0,0.0,0.0,-1.75,0.0,1.5,-1000.0,0.0,0.0,0.0
13:07:15,GUIDED,1500.0,120.0,90.0,0.06256401228408019,0.018914253761370976,-0.10735370218753815,0.06751656097670396,0.001126882484337936,0.005863928779338797,-35.36326326666667,149.16523170000002,9986.833333333334,-25.333333333333332,-35.833333333333336,-152.16666666666666,-1.6666666666666667,12.0,-1003.1666666666666,67.33333333333333,1.6666666666666667,4.666666666666667
13:07:27,GUIDED,1500.0,120.0,90.0,-0.022017030511051416,-0.12135962620377541,-0.1237899050116539,-0.10976308137178421,0.11014170795679093,-0.08331829458475112,-35.3632694,149.1652416,22350.6,127.8,79.4,-138.2,-7.8,-32.0,-1009.4,-108.8,110.6,-83.6
13:07:32,GUIDED,1500.0,120.0,90.0,-0.07470055446028709,0.05696751438081264,-0.31712535619735716,0.03368483018130064,0.0791173294186592,-0.0462553258985281,-35.36324648,149.1652407,25066.8,89.8,-79.2,-154.4,-28.2,-7.4,-1008.8,34.0,79.2,-46.4
13:07:35,GUIDED,1500.0,120.0,90.0,0.08106477856636048,0.10879514366388321,-0.3471688151359558,0.07189366258680821,-0.07363699823617935,0.023336283583194017,-35.36325438,149.16522398,28602.8,-151.2,22.0,-141.0,20.2,24.2,-1001.4,72.2,-72.4,22.4
13:07:37,GUIDED,1500.0,120.0,90.0,-0.007611972372978925,-0.1533607691526413,-0.1986987292766571,-0.15426606088876724,-0.03178630629554391,0.025535755790770054,-35.363271940000004,149.16524492,31253.4,3.6,132.2,-149.6,24.4,-21.0,-1018.4,-153.0,-31.0,25.2
13:07:39,GUIDED,1500.0,120.0,90.0,-0.1290915608406067,0.042596010491251945,-0.43496917826788767,0.058971738176686425,0.12853628929172242,-0.04688795975276402,-35.363259414285714,149.1652446857143,34161.0,37.57142857142857,-124.57142857142857,-142.28571428571428,-29.142857142857142,3.142857142857143,-1011.7142857142857,59.285714285714285,128.57142857142858,-46.857142857142854
13:07:41,GUIDED,1500.0,120.0,90.0,0.03537307605147362,0.13458189070224763,-0.44208715558052064,0.07971257939934731,-0.05873052710667252,0.05738327018916607,-35.36327206,149.16521871999998,36837.2,-192.4,-63.0,-138.0,9.0,42.8,-1008.8,80.0,-57.8,56.6
13:07:43,GUIDED,1500.0,120.0,90.0,0.08875270424918695,-0.17190978201952847,-0.29963500662283465,-0.08718367009847001,-0.048986310308629814,0.010908226588402282,-35.36329691818182,149.16524224545455,40323.63636363636,66.0909090909091,162.0909090909091,-125.72727272727273,19.09090909090909,-31.90909090909091,-1013.4545454545455,-86.27272727272727,-47.90909090909091,10.727272727272727
13:07:48,LAND,1500.0,120.0,90.0,-0.06963358912616968,0.2598549351096153,-0.5674356371164322,0.08563948981463909,0.009100325405597687,0.04106236633379012,-35.363238125,149.16522592500002,46141.0,-173.25,-136.25,-127.0,-14.5,41.75,-986.25,85.75,9.75,41.25
13:07:51,LAND,1500.0,310.0,90.0,-0.012108554132282734,-0.002127668762113899,-0.24211923778057098,-1.166023999452591,-0.038700852543115616,-0.025511974468827248,-35.36325895,149.1652395,41673.5,-28.0,-15.0,221.5,4.0,-84.33333333333333,-1026.3333333333333,-1519.0,-36.666666666666664,-30.0
13:07:54,LAND,1500.0,10.0,90.0,-0.003165901289321482,0.0024542270693928003,-0.30677223205566406,-0.7618425488471985,-0.004514758591540158,-0.006486644735559821,-35.3632628,149.1652352,37434.0,6.5,20.0,32.0,0.0,-20.5,-1007.0,-758.0,-4.0,-5.0
13:07:59,LAND,1500.0,420.0,90.0,-0.05271326067547003,-0.0023830351419746876,-0.3478136360645294,-0.7811069488525391,0.0011868877336382866,0.004630215000361204,-35.36326160000001,149.1652414,21551.0,-9.666666666666666,-39.666666666666664,276.6666666666667,-2.6666666666666665,32.333333333333336,-990.6666666666666,-765.0,1.6666666666666667,5.0
13:08:02,LAND,1500.0,10.0,90.0,0.016859746538102627,0.0015267038252204657,-0.3659273386001587,0.08425941318273544,0.002386190230026841,-0.0029623802402056754,-35.36326215,149.165238,16819.0,-4.0,-14.0,35.5,-2.3333333333333335,-7.333333333333333,-990.6666666666666,271.6666666666667,2.3333333333333335,-2.6666666666666665
13:08:07,LAND,1500.0,420.0,90.0,0.06491342931985855,0.004748078994452953,-0.3734334707260132,2.3779056072235107,0.0010138064390048385,0.017077097669243813,-35.3632633,149.1652338,14246.0,9.0,22.0,226.0,0.0,23.5,-940.0,1561.0,3.5,14.5
13:08:10,LAND,1500.0,320.0,90.0,0.004570168093778193,0.0058492246549576524,-0.3762331157922745,-0.21384501010179519,-0.002250553105841391,0.002263783372472972,-35.3632627,149.16523537999998,11140.5,7.9,21.4,46.7,0.6,-1.3,-1046.3,-210.4,-1.9,3.3
13:08:12,LAND,1500.0,360.0,90.0,0.004578569933073595,0.004412204201798886,-0.3797000050544739,-0.29115173500031233,-0.001552897330839187,-0.0017518442473374307,-35.3632625,149.1652365,10515.5,3.0,10.25,29.5,0.25,-26.25,-997.5,-295.75,-1.25,-0.5
