,A.LOITER1
19:16:17.032,-1.0
19:16:17.965,-1.0
19:16:18.180,-1.0
19:16:18.391,-1.0
19:16:18.622,-1.0
19:16:18.854,-1.0
19:16:19.072,-1.0
19:16:19.282,-1.0
19:16:19.504,-1.0
19:16:19.720,-1.0
19:16:19.942,-1.0
19:16:20.163,-1.0
19:16:20.384,-1.0
19:16:20.606,-1.0
19:16:20.816,-1.0
19:16:21.056,-1.0
19:16:21.272,-1.0
19:16:21.523,-1.0
19:16:21.761,-1.0
19:16:21.983,-1.0
19:16:22.209,-1.0
19:16:22.424,-1.0
19:16:22.639,-1.0
19:16:22.849,-1.0
19:16:23.074,-1.0
19:16:23.822,-1.0
19:16:24.094,-1.0
19:16:24.312,-1.0
19:16:24.534,-1.0
19:16:24.758,-1.0
19:16:24.973,-1.0
19:16:25.192,-1.0
19:16:25.408,-1.0
19:16:26.113,-1.0
19:16:26.330,-1.0
19:16:26.544,-1.0
19:16:26.778,-1.0
19:16:27.046,-1.0
19:16:27.928,-1.0
19:16:28.159,-1.0
19:16:28.387,-1.0
19:16:28.601,-1.0
19:16:28.934,-1.0
19:16:29.294,-1.0
19:16:29.670,-1.0
19:16:29.897,-1.0
19:16:30.114,-1.0
19:16:31.194,-1.0
19:16:31.412,-1.0
19:16:31.634,-1.0
19:16:31.883,-1.0
19:16:32.109,-1.0
19:16:32.339,-1.0
19:16:33.477,-1.0
19:16:33.709,-1.0
19:16:33.926,-1.0
19:16:34.155,-1.0
19:16:34.376,-1.0
19:16:34.616,-1.0
19:16:34.848,-1.0
19:16:35.521,-1.0
19:16:35.892,-1.0
19:16:36.163,-1.0
19:16:36.395,-1.0
19:16:36.622,-1.0
19:16:36.980,-1.0
19:16:37.478,-1.0
19:16:37.715,-1.0
19:16:37.964,-1.0
19:16:38.196,-1.0
19:16:39.019,-1.0
19:16:39.257,-1.0
19:16:39.496,-1.0
19:16:39.765,-1.0
19:16:39.978,-1.0
19:16:40.211,-1.0
19:16:40.429,-1.0
19:16:40.656,-1.0
19:16:40.890,-1.0
19:16:41.114,-1.0
19:16:41.330,-1.0
19:16:41.576,-1.0
19:16:41.872,-1.0
19:16:42.107,-1.0
19:16:42.360,-1.0
19:16:42.590,-1.0
19:16:42.809,-1.0
19:16:43.032,-1.0
19:16:43.281,-1.0
19:16:43.498,-1.0
19:16:43.755,-1.0
19:16:43.992,-1.0
19:16:44.236,-1.0
19:16:44.545,-1.0
19:16:44.791,-1.0
19:16:45.015,-1.0
19:16:45.230,-1.0
19:16:45.467,-1.0
19:16:45.713,-1.0
19:16:45.964,-1.0
19:16:46.181,-1.0
19:16:46.410,-1.0
19:16:47.502,-1.0
19:16:47.808,-1.0
19:16:48.023,-1.0
19:16:48.240,-1.0
19:16:48.463,-1.0
19:16:48.685,-1.0
19:16:48.905,-1.0
19:16:49.123,-1.0
19:16:49.354,-1.0
19:16:50.245,-1.0
19:16:50.483,-1.0
19:16:50.710,-1.0
19:16:50.929,-1.0
19:16:51.219,-1.0
19:16:52.046,-1.0
19:16:52.276,-1.0
19:16:52.504,-1.0
19:16:52.727,-1.0
19:16:52.944,-1.0
19:16:53.376,-1.0
19:16:53.807,-1.0
19:16:54.030,-1.0
19:16:54.251,-1.0
19:16:54.466,-1.0
19:16:55.294,-1.0
19:16:55.529,-1.0
19:16:55.749,-1.0
19:16:55.968,-1.0
19:16:56.200,-1.0
19:16:56.771,-1.0
19:16:57.018,-1.0
19:16:57.334,-1.0
19:16:57.658,-1.0
19:16:58.724,-1.0
19:16:58.980,-1.0
19:16:59.665,-1.0
19:16:59.913,-1.0
19:17:00.150,-1.0
19:17:00.372,-1.0
19:17:00.590,-1.0
19:17:00.999,-1.0
19:17:01.681,-1.0
19:17:01.970,-1.0
19:17:02.197,-1.0
19:17:02.454,-1.0
19:17:02.703,-1.0
19:17:02.923,-1.0
19:17:03.154,-1.0
19:17:03.384,-1.0
19:17:03.598,-1.0
19:17:03.821,-1.0
19:17:04.205,-1.0
19:17:04.721,-1.0
19:17:04.950,-1.0
19:17:05.177,-1.0
19:17:05.409,-1.0
19:17:06.449,-1.0
19:17:06.690,-1.0
19:17:06.922,-1.0
19:17:07.133,-1.0
19:17:07.369,-1.0
19:17:07.592,-1.0
19:17:07.809,-1.0
19:17:08.029,-1.0
19:17:08.254,-1.0
19:17:08.471,-1.0
19:17:08.685,-1.0
19:17:08.915,-1.0
19:17:09.128,-1.0
19:17:09.343,-1.0
19:17:09.624,-1.0
19:17:10.007,-1.0
19:17:10.564,-1.0
19:17:10.836,-1.0
19:17:11.057,-1.0
19:17:11.287,-1.0
19:17:11.526,-1.0
19:17:11.738,-1.0
19:17:11.967,-1.0
19:17:12.399,-1.0
19:17:12.753,-1.0
19:17:12.985,-1.0
19:17:13.200,-1.0
19:17:13.431,-1.0
19:17:13.645,-1.0
19:17:14.720,-1.0
19:17:14.933,-1.0
19:17:15.156,-1.0
19:17:15.376,-1.0
19:17:15.590,-1.0
19:17:15.814,-1.0
19:17:16.194,-1.0
19:17:16.410,-1.0
19:17:16.640,-1.0
19:17:16.860,-1.0
19:17:17.072,-1.0
19:17:17.286,-1.0
19:17:17.502,-1.0
19:17:17.717,-1.0
19:17:17.928,-1.0
19:17:18.846,-1.0
19:17:19.065,-1.0
19:17:19.293,-1.0
19:17:19.502,-1.0
19:17:19.722,-1.0
19:17:19.943,-1.0
19:17:20.151,-1.0
19:17:20.364,-1.0
19:17:20.579,-1.0
19:17:20.790,-1.0
19:17:21.019,-1.0
19:17:21.246,-1.0
19:17:21.476,-1.0
19:17:21.699,-1.0
19:17:21.912,-1.0
19:17:22.127,-1.0
19:17:22.343,-1.0
19:17:22.549,-1.0
19:17:22.756,-1.0
19:17:22.980,-1.0
19:17:23.202,-1.0
19:17:23.433,-1.0
19:17:23.659,-1.0
19:17:23.891,-1.0
19:17:24.290,-1.0
19:17:24.800,-1.0
19:17:25.018,-1.0
19:17:25.237,-1.0
19:17:25.449,-1.0
19:17:25.670,-1.0
19:17:25.905,-1.0
19:17:26.149,-1.0
19:17:26.373,-1.0
19:17:26.594,-1.0
19:17:26.821,-1.0
19:17:27.040,-1.0
19:17:27.279,-1.0
19:17:27.502,-1.0
19:17:27.721,-1.0
19:17:27.941,-1.0
19:17:28.156,-1.0
19:17:28.387,-1.0
19:17:28.704,-1.0
19:17:29.257,-1.0
19:17:29.483,-1.0
19:17:29.725,-1.0
19:17:29.945,-1.0
19:17:30.163,-1.0
19:17:30.377,-1.0
19:17:30.599,-1.0
19:17:30.818,-1.0
19:17:31.591,-1.0
19:17:31.805,-1.0
19:17:32.026,-1.0
19:17:32.244,-1.0
19:17:32.722,-1.0
19:17:33.243,-1.0
19:17:33.745,-1.0
19:17:35.209,-1.0
19:17:35.611,-1.0
19:17:35.851,-1.0
19:17:36.270,-1.0
19:17:36.498,-1.0
19:17:36.722,-1.0
19:17:36.954,-1.0
19:17:37.609,-1.0
19:17:38.382,-1.0
19:17:38.604,-1.0
19:17:38.822,-1.0
19:17:39.049,-1.0
19:17:39.261,-1.0
19:17:39.495,-1.0
19:17:39.718,-1.0
19:17:39.940,-1.0
19:17:40.164,-1.0
19:17:40.399,-1.0
19:17:40.633,-1.0
19:17:40.873,-1.0
19:17:41.090,-1.0
19:17:41.314,-1.0
19:17:41.535,-1.0
19:17:41.762,-1.0
19:17:41.977,-1.0
19:17:42.225,-1.0
19:17:42.448,-1.0
19:17:42.677,-1.0
19:17:42.915,-1.0
19:17:43.132,-1.0
19:17:43.407,-1.0
19:17:43.636,-1.0
19:17:43.857,-1.0
19:17:44.084,-1.0
19:17:44.304,-1.0
19:17:44.535,-1.0
19:17:44.767,-1.0
19:17:45.001,-1.0
19:17:45.244,-1.0
19:17:45.488,-1.0
19:17:45.702,-1.0
19:17:45.925,-1.0
19:17:46.160,-1.0
19:17:46.387,-1.0
19:17:46.627,-1.0
19:17:47.076,-1.0
19:17:48.020,-1.0
19:17:48.245,-1.0
19:17:48.489,-1.0
19:17:48.721,-1.0
19:17:48.942,-1.0
19:17:49.184,-1.0
19:17:49.452,-1.0
19:17:50.402,-1.0
19:17:50.644,-1.0
19:17:50.891,-1.0
19:17:51.110,-1.0
19:17:51.449,-1.0
19:17:51.905,-1.0
19:17:52.313,-1.0
19:17:52.646,-1.0
19:17:52.876,-1.0
19:17:53.096,-1.0
19:17:53.333,-1.0
19:17:53.917,-1.0
19:17:54.153,-1.0
19:17:54.369,-1.0
19:17:54.597,-1.0
19:17:54.826,-1.0
19:17:55.067,-1.0
19:17:55.690,-1.0
19:17:55.919,-1.0
19:17:56.149,-1.0
19:17:56.376,-1.0
19:17:56.586,-1.0
19:17:56.816,-1.0
19:17:57.360,-1.0
19:17:57.654,-1.0
19:17:57.882,-1.0
19:17:58.101,-1.0
19:17:58.332,-1.0
19:17:58.823,-1.0
19:17:59.046,-1.0
19:17:59.265,-1.0
19:17:59.491,-1.0
19:17:59.714,-1.0
19:17:59.955,-1.0
19:18:00.237,-1.0
19:18:00.497,-1.0
19:18:01.693,-1.0
19:18:02.010,-1.0
19:18:03.003,-1.0
19:18:03.227,-1.0
19:18:03.447,-1.0
19:18:03.686,-1.0
19:18:03.899,-1.0
19:18:04.120,-1.0
19:18:04.382,-1.0
19:18:05.009,-1.0
19:18:05.237,-1.0
19:18:05.452,-1.0
19:18:05.667,-1.0
19:18:05.887,-1.0
19:18:06.259,-1.0
19:18:06.791,-1.0
19:18:07.013,-1.0
19:18:07.247,-1.0
19:18:07.473,-1.0
19:18:07.722,-1.0
19:18:07.984,-1.0
19:18:08.227,-1.0
19:18:08.463,-1.0
19:18:08.685,-1.0
19:18:08.908,-1.0
19:18:09.135,-1.0
19:18:09.344,-1.0
19:18:09.577,-1.0
19:18:09.809,-1.0
19:18:10.045,-1.0
19:18:10.269,-1.0
19:18:10.515,-1.0
19:18:10.761,-1.0
19:18:10.986,-1.0
19:18:11.705,-1.0
19:18:11.932,-1.0
19:18:12.177,-1.0
19:18:12.439,-1.0
19:18:12.716,-1.0
19:18:12.949,-1.0
19:18:13.192,-1.0
19:18:13.419,-1.0
19:18:13.690,-1.0
19:18:14.009,-1.0
19:18:14.311,-1.0
19:18:14.523,-1.0
19:18:14.744,-1.0
19:18:14.961,-1.0
19:18:15.185,-1.0
19:18:15.423,-1.0
19:18:15.677,-1.0
19:18:15.902,-1.0
19:18:16.127,-1.0
19:18:16.352,-1.0
19:18:16.567,-1.0
19:18:17.464,-1.0
19:18:17.684,-1.0
19:18:17.899,-1.0
19:18:18.118,-1.0
19:18:18.329,-1.0
19:18:18.550,-1.0
19:18:18.762,-1.0
19:18:18.981,-1.0
19:18:19.204,-1.0
19:18:19.417,-1.0
19:18:19.644,-1.0
19:18:19.864,-1.0
19:18:20.366,-1.0
19:18:20.672,-1.0
19:18:20.890,-1.0
19:18:21.145,-1.0
19:18:21.355,-1.0
19:18:21.581,-1.0
19:18:21.809,-1.0
19:18:22.024,-1.0
19:18:22.242,-1.0
19:18:22.458,-1.0
19:18:22.679,-1.0
19:18:22.894,-1.0
19:18:23.160,-1.0
19:18:23.372,-1.0
19:18:23.595,-1.0
19:18:23.806,-1.0
19:18:24.018,-1.0
19:18:24.238,-1.0
19:18:24.469,-1.0
19:18:24.740,-1.0
19:18:25.080,-1.0
19:18:25.299,-1.0
19:18:25.514,-1.0
19:18:25.737,-1.0
19:18:26.138,-1.0
19:18:26.638,-1.0
19:18:26.861,-1.0
19:18:27.108,-1.0
19:18:27.345,-1.0
19:18:27.706,-1.0
19:18:28.126,-1.0
19:18:28.350,-1.0
19:18:28.567,-1.0
19:18:28.798,-1.0
19:18:29.403,-1.0
19:18:29.651,-1.0
19:18:29.859,-1.0
19:18:30.069,-1.0
19:18:30.283,-1.0
19:18:30.511,-1.0
19:18:30.735,-1.0
19:18:30.949,-1.0
19:18:31.166,-1.0
19:18:31.383,-1.0
19:18:31.760,-1.0
19:18:32.279,-1.0
19:18:32.494,-1.0
19:18:32.735,-1.0
19:18:32.959,-1.0
19:18:33.199,-1.0
19:18:33.581,-1.0
19:18:33.968,-1.0
19:18:34.177,-1.0
19:18:34.415,-1.0
19:18:34.648,-1.0
19:18:34.884,-1.0
19:18:35.097,-1.0
19:18:35.400,-1.0
19:18:35.611,-1.0
19:18:35.868,-1.0
19:18:36.099,-1.0
19:18:36.313,-1.0
19:18:36.532,-1.0
19:18:36.753,-1.0
19:18:37.520,-1.0
19:18:37.745,-1.0
19:18:37.961,-1.0
19:18:38.173,-1.0
19:18:38.445,-1.0
19:18:39.038,-1.0
19:18:39.251,-1.0
19:18:39.466,-1.0
19:18:39.683,-1.0
19:18:39.900,-1.0
19:18:40.127,-1.0
19:18:40.351,-1.0
19:18:40.568,-1.0
19:18:40.791,-1.0
19:18:41.042,-1.0
19:18:41.258,-1.0
19:18:41.467,-1.0
19:18:41.672,-1.0
19:18:41.877,-1.0
19:18:42.081,-1.0
19:18:42.286,-1.0
19:18:42.489,-1.0
19:18:42.692,-1.0
19:18:42.894,-1.0
19:18:43.097,-1.0
19:18:43.299,-1.0
19:18:43.501,-1.0
19:18:43.702,-1.0
19:18:43.904,-1.0
19:18:44.105,0.204
19:18:44.307,0.204
19:18:44.510,0.204
19:18:44.711,0.115
19:18:44.915,0.088
19:18:45.118,0.088
19:18:45.321,0.088
19:18:45.523,-1.0
19:18:45.724,-1.0
19:18:45.927,-1.0
19:18:46.132,-1.0
19:18:46.334,-1.0
19:18:46.536,-1.0
19:18:46.740,-1.0
19:18:46.953,-1.0
19:18:47.155,-1.0
19:18:47.358,-1.0
19:18:47.560,-1.0
19:18:47.762,-1.0
19:18:47.964,-1.0
19:18:48.170,-1.0
19:18:48.373,-1.0
19:18:48.578,-1.0
19:18:48.782,-1.0
19:18:48.987,-1.0
19:18:49.189,-1.0
19:18:49.391,-1.0
19:18:49.594,-1.0
19:18:49.797,-1.0
19:18:50.001,-1.0
19:18:50.205,-1.0
19:18:50.409,-1.0
19:18:50.611,-1.0
19:18:50.817,-1.0
19:18:51.019,-1.0
19:18:51.224,-1.0
19:18:51.427,-1.0
19:18:51.628,-1.0
19:18:51.832,0.028
19:18:52.034,0.015
19:18:52.237,0.015
19:18:52.441,0.287
19:18:52.645,0.287
19:18:52.847,0.287
19:18:53.051,0.287
19:18:53.254,-1.0
19:18:53.458,-1.0
19:18:53.659,-1.0
19:18:53.862,-1.0
19:18:54.064,-1.0
19:18:54.269,-1.0
19:18:54.472,-1.0
19:18:54.675,-1.0
19:18:54.884,-1.0
19:18:55.087,-1.0
19:18:55.289,-1.0
19:18:55.491,-1.0
19:18:55.693,-1.0
19:18:55.895,-1.0
19:18:56.098,-1.0
19:18:56.302,-1.0
19:18:56.505,-1.0
19:18:56.709,-1.0
19:18:56.911,-1.0
19:18:57.115,-1.0
19:18:57.317,-1.0
19:18:57.519,-1.0
19:18:57.721,-1.0
19:18:57.923,1.0
19:18:58.127,1.0
19:18:58.330,1.0
19:18:58.533,-1.0
19:18:58.735,-1.0
19:18:58.937,-1.0
19:18:59.140,-1.0
19:18:59.343,-1.0
19:18:59.546,-1.0
19:18:59.749,-1.0
19:18:59.952,-1.0
19:19:00.158,-1.0
19:19:00.360,-1.0
19:19:00.562,-1.0
19:19:00.764,-1.0
19:19:00.968,-1.0
19:19:01.170,-1.0
19:19:01.373,-1.0
19:19:01.577,-1.0
19:19:01.779,-1.0
19:19:01.981,-1.0
19:19:02.184,0.237
19:19:02.388,0.11
19:19:02.594,0.11
19:19:02.801,0.11
19:19:03.003,0.02
19:19:03.207,0.02
19:19:03.410,0.02
19:19:03.615,0.889
19:19:03.819,0.889
19:19:04.022,-1.0
19:19:04.226,-1.0
19:19:04.428,-1.0
19:19:04.631,-1.0
19:19:04.834,-1.0
19:19:05.037,-1.0
19:19:05.241,-1.0
19:19:05.445,-1.0
19:19:05.648,-1.0
19:19:05.849,-1.0
19:19:06.051,-1.0
19:19:06.253,-1.0
19:19:06.455,-1.0
19:19:06.656,-1.0
19:19:06.858,-1.0
19:19:07.060,-1.0
19:19:07.261,-1.0
19:19:07.463,-1.0
19:19:07.665,-1.0
19:19:07.867,-1.0
19:19:08.070,-1.0
19:19:08.271,-1.0
19:19:08.472,0.02
19:19:08.675,0.02
19:19:08.876,0.02
19:19:09.079,-1.0
19:19:09.282,-1.0
19:19:09.485,-1.0
19:19:09.687,-1.0
19:19:09.889,-1.0
19:19:10.091,-1.0
19:19:10.293,-1.0
19:19:10.494,-1.0
19:19:10.696,-1.0
19:19:10.899,0.035
19:19:11.101,0.044
19:19:11.304,0.044
19:19:11.507,0.044
19:19:11.709,-1.0
19:19:11.911,-1.0
19:19:12.112,-1.0
19:19:12.313,-1.0
19:19:12.515,-1.0
19:19:12.717,-1.0
19:19:12.918,-1.0
19:19:13.120,-1.0
19:19:13.321,0.047
19:19:13.522,0.047
19:19:13.723,0.047
19:19:13.925,-1.0
19:19:14.126,-1.0
19:19:14.327,-1.0
19:19:14.529,-1.0
19:19:14.730,-1.0
19:19:14.933,-1.0
19:19:15.134,-1.0
19:19:15.336,-1.0
19:19:15.539,-1.0
19:19:15.743,-1.0
19:19:15.947,-1.0
19:19:16.149,0.032
19:19:16.353,0.032
19:19:16.555,0.032
19:19:16.757,0.032
19:19:16.961,-1.0
19:19:17.164,-1.0
19:19:17.367,-1.0
19:19:17.572,-1.0
19:19:17.774,-1.0
19:19:17.977,-1.0
19:19:18.181,-1.0
19:19:18.384,-1.0
19:19:18.589,-1.0
19:19:18.794,-1.0
19:19:18.997,-1.0
19:19:19.201,-1.0
19:19:19.404,-1.0
19:19:19.607,-1.0
19:19:19.810,-1.0
19:19:20.013,-1.0
19:19:20.217,-1.0
19:19:20.419,-1.0
19:19:20.621,-1.0
19:19:20.826,-1.0
19:19:21.030,-1.0
19:19:21.234,-1.0
19:19:21.436,-1.0
19:19:21.639,-1.0
19:19:21.841,-1.0
19:19:22.044,-1.0
19:19:22.247,-1.0
19:19:22.450,-1.0
19:19:22.652,-1.0
19:19:22.855,-1.0
19:19:23.059,-1.0
19:19:23.263,-1.0
19:19:23.466,-1.0
19:19:23.668,-1.0
19:19:23.873,1.0
19:19:24.076,1.0
19:19:24.279,1.0
19:19:24.482,1.0
19:19:24.688,1.0
19:19:24.891,1.0
19:19:25.094,1.0
19:19:25.297,-1.0
19:19:25.499,-1.0
19:19:25.702,-1.0
19:19:25.907,-1.0
19:19:26.111,-1.0
19:19:26.313,-1.0
19:19:26.516,-1.0
19:19:26.722,-1.0
19:19:26.925,-1.0
19:19:27.128,-1.0
19:19:27.332,-1.0
19:19:27.533,-1.0
19:19:27.734,-1.0
19:19:27.935,-1.0
19:19:28.136,-1.0
19:19:28.337,-1.0
19:19:28.538,-1.0
19:19:28.740,-1.0
19:19:28.941,-1.0
19:19:29.142,-1.0
19:19:29.344,-1.0
19:19:29.545,-1.0
19:19:29.747,-1.0
19:19:29.948,-1.0
19:19:30.149,-1.0
19:19:30.351,-1.0
19:19:30.552,-1.0
19:19:30.754,-1.0
19:19:30.956,-1.0
19:19:31.159,-1.0
19:19:31.360,-1.0
19:19:31.562,-1.0
19:19:31.764,-1.0
19:19:31.965,-1.0
19:19:32.166,-1.0
19:19:32.367,-1.0
19:19:32.569,-1.0
19:19:32.770,-1.0
19:19:32.972,-1.0
19:19:33.174,-1.0
19:19:33.375,-1.0
19:19:33.576,-1.0
19:19:33.778,-1.0
19:19:33.979,-1.0
19:19:34.181,-1.0
19:19:34.382,-1.0
19:19:34.583,-1.0
19:19:34.784,-1.0
19:19:34.986,-1.0
19:19:35.187,-1.0
19:19:35.388,-1.0
19:19:35.590,-1.0
19:19:35.791,-1.0
19:19:35.992,-1.0
19:19:36.194,-1.0
19:19:36.395,-1.0
19:19:36.596,-1.0
19:19:36.799,-1.0
19:19:37.001,-1.0
19:19:37.202,-1.0
19:19:37.403,-1.0
19:19:37.605,-1.0
19:19:37.806,-1.0
19:19:38.007,-1.0
19:19:38.208,-1.0
19:19:38.410,-1.0
19:19:38.613,-1.0
19:19:38.815,-1.0
19:19:39.017,-1.0
19:19:39.219,-1.0
19:19:39.419,-1.0
19:19:39.621,-1.0
19:19:39.822,-1.0
19:19:40.023,-1.0
19:19:40.224,-1.0
19:19:40.425,-1.0
19:19:40.627,-1.0
19:19:40.830,-1.0
19:19:41.499,-1.0
19:19:41.701,-1.0
19:19:41.902,-1.0
19:19:42.103,-1.0
19:19:42.304,-1.0
19:19:42.505,-1.0
19:19:42.709,-1.0
19:19:42.910,-1.0
19:19:43.111,-1.0
19:19:43.312,-1.0
19:19:43.515,-1.0
19:19:43.716,-1.0
19:19:43.917,-1.0
19:19:44.118,-1.0
19:19:44.319,-1.0
