time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
19:15:24.221,STABILIZE,-35.3632621,149.1652374,583900,0,-0.00020783720538020134,0.0015894181560724974,0.0260264091193676,0.00031004686024971306,0.00026341856573708355,0.002381328260526061,0,1,-1000,0,1,0,-1,0,0
19:15:24.422,STABILIZE,-35.3632622,149.1652374,583910,0,-0.00022943275689613074,0.001481768791563809,0.025666939094662666,0.00012708920985460281,0.00021943883621133864,0.002251185942441225,0,2,-1000,1,0,0,-2,1,0
19:15:24.623,STABILIZE,-35.3632622,149.1652374,583910,0,-0.00022943275689613074,0.001481768791563809,0.025666939094662666,0.00012708920985460281,0.00021943883621133864,0.002251185942441225,0,2,-1000,1,0,0,-2,1,0
19:15:24.824,STABILIZE,-35.3632622,149.1652374,583910,0,-0.00022943275689613074,0.001481768791563809,0.025666939094662666,0.00012708920985460281,0.00021943883621133864,0.002251185942441225,0,2,-1000,1,0,0,-2,1,0
19:15:25.026,STABILIZE,-35.3632622,149.1652374,583910,0,-0.0002868891169782728,0.0013818026054650545,0.025452688336372375,0.00021049819770269096,0.0002442344557493925,0.002333669690415263,0,1,-1000,0,0,0,-2,1,0
19:15:25.227,STABILIZE,-35.3632622,149.1652374,583910,0,-0.0002868891169782728,0.0013818026054650545,0.025452688336372375,0.00021049819770269096,0.0002442344557493925,0.002333669690415263,0,1,-1000,0,0,0,-2,1,0
19:15:25.429,STABILIZE,-35.3632622,149.1652374,583910,0,-0.0002868891169782728,0.0013818026054650545,0.025452688336372375,0.00021049819770269096,0.0002442344557493925,0.002333669690415263,0,1,-1000,0,0,0,-2,1,0
19:15:25.632,STABILIZE,-35.3632622,149.1652374,583910,0,-0.0002868891169782728,0.0013818026054650545,0.025452688336372375,0.00021049819770269096,0.0002442344557493925,0.002333669690415263,0,1,-1000,0,0,0,-2,1,0
19:15:25.836,STABILIZE,-35.3632622,149.1652374,583910,0,-0.0002868891169782728,0.0013818026054650545,0.025452688336372375,0.00021049819770269096,0.0002442344557493925,0.002333669690415263,0,1,-1000,0,0,0,-2,1,0
19:15:26.039,STABILIZE,-35.3632622,149.1652374,583920,0,-0.0004618156817741692,0.0011793711455538869,0.024981817230582237,0.00024144368944689631,0.0002591015072539449,0.0021116675343364477,0,1,-1000,0,0,0,-1,1,0
19:15:26.240,STABILIZE,-35.3632622,149.1652374,583920,0,-0.0005087814060971141,0.0011351321591064334,0.024859782308340073,0.00027255635359324515,0.00036346199340187013,0.00204288586974144,0,1,-1000,0,0,0,-1,1,0
19:15:26.441,STABILIZE,-35.3632622,149.1652374,583920,0,-0.0005557900876738131,0.001104686176404357,0.02477654255926609,0.00024240234051831067,0.00020736496662721038,0.0021563733462244272,0,1,-1000,0,1,0,-1,1,0
19:15:26.642,STABILIZE,-35.3632622,149.1652374,583920,0,-0.0005557900876738131,0.001104686176404357,0.02477654255926609,0.00024240234051831067,0.00020736496662721038,0.0021563733462244272,0,1,-1000,0,1,0,-1,1,0
19:15:26.843,STABILIZE,-35.3632622,149.1652374,583920,0,-0.0005557900876738131,0.001104686176404357,0.02477654255926609,0.00024240234051831067,0.00020736496662721038,0.0021563733462244272,0,1,-1000,0,1,0,-1,1,0
19:15:27.045,STABILIZE,-35.3632622,149.1652375,583920,0,-0.0005557900876738131,0.001104686176404357,0.02477654255926609,0.00024240234051831067,0.00020736496662721038,0.0021563733462244272,0,0,-1002,0,0,0,-1,2,1
19:15:27.246,STABILIZE,-35.3632622,149.1652375,583920,0,-0.0005557900876738131,0.001104686176404357,0.02477654255926609,0.00024240234051831067,0.00020736496662721038,0.0021563733462244272,0,0,-1002,0,0,0,-1,2,1
19:15:27.448,STABILIZE,-35.3632622,149.1652375,583920,0,-0.0005557900876738131,0.001104686176404357,0.02477654255926609,0.00024240234051831067,0.00020736496662721038,0.0021563733462244272,0,0,-1002,0,0,0,-1,2,1
19:15:27.651,STABILIZE,-35.3632622,149.1652375,583920,0,-0.0005557900876738131,0.001104686176404357,0.02477654255926609,0.00024240234051831067,0.00020736496662721038,0.0021563733462244272,0,0,-1002,0,0,0,-1,2,1
19:15:27.853,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0005273409187793732,0.00099174864590168,0.02424321137368679,0.0002774823224171996,0.00023685136693529785,0.0019003606867045164,0,1,-1000,0,0,0,-1,2,1
19:15:28.054,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0005273409187793732,0.00099174864590168,0.02424321137368679,0.0002774823224171996,0.00023685136693529785,0.0019003606867045164,0,1,-1000,0,0,0,-1,2,1
19:15:28.255,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,1,-1000,1,0,0,-1,2,0
19:15:28.456,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,1,-1000,1,0,0,-1,1,0
19:15:28.658,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,1,-1000,0,0,0,-1,1,0
19:15:28.860,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,1,-1000,0,0,0,-1,1,0
19:15:29.062,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,1,-1000,0,0,0,-1,1,0
19:15:29.263,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,1,-1000,0,0,0,-1,1,0
19:15:29.465,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,1,-1000,0,0,0,-1,1,0
19:15:29.669,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,1,-1000,0,0,0,-1,1,0
19:15:29.870,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,2,-1000,1,0,0,-1,1,0
19:15:30.072,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,2,-1000,1,0,0,-1,1,0
19:15:30.273,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,1,-1000,0,0,0,-1,1,0
19:15:30.474,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0006765875150449574,0.000982872094027698,0.024067481979727745,0.00018397445091977715,0.00031271757325157523,0.0019253959180787206,0,0,-1001,1,0,0,-1,1,0
19:15:30.675,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0007543886313214898,0.0009365504956804216,0.02330414205789566,0.00018178642494603992,0.00025924324290826917,0.0018439751584082842,0,0,-1001,1,0,0,-1,1,0
19:15:30.876,STABILIZE,-35.3632621,149.1652375,583920,0,-0.0007543886313214898,0.0009365504956804216,0.02330414205789566,0.00018178642494603992,0.00025924324290826917,0.0018439751584082842,0,0,-1001,1,0,0,-1,1,0
