,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
13:41:54.777,-1.0,-1.0,-1.0,-1
13:41:54.979,-1.0,-1.0,-1.0,-1
13:41:55.181,-1.0,-1.0,-1.0,-1
13:41:55.383,-1.0,-1.0,-1.0,-1
13:41:55.585,-1.0,-1.0,-1.0,-1
13:41:55.787,-1.0,-1.0,-1.0,-1
13:41:55.989,-1.0,-1.0,-1.0,-1
13:41:56.191,-1.0,-1.0,-1.0,-1
13:41:56.393,-1.0,-1.0,-1.0,-1
13:41:56.595,-1.0,-1.0,-1.0,-1
13:41:56.797,-1.0,-1.0,-1.0,-1
13:41:56.998,-1.0,-1.0,-1.0,-1
13:41:57.200,-1.0,-1.0,-1.0,-1
13:41:57.402,-1.0,-1.0,-1.0,-1
13:41:57.603,-1.0,-1.0,-1.0,-1
13:41:57.805,-1.0,-1.0,-1.0,-1
13:41:58.007,-1.0,-1.0,-1.0,-1
13:41:58.208,-1.0,-1.0,-1.0,-1
13:41:58.410,-1.0,-1.0,-1.0,-1
13:41:58.612,-1.0,-1.0,-1.0,-1
13:41:58.814,-1.0,-1.0,-1.0,-1
13:41:59.015,-1.0,-1.0,-1.0,-1
13:41:59.217,-1.0,-1.0,-1.0,-1
13:41:59.419,-1.0,-1.0,-1.0,-1
13:41:59.621,-1.0,-1.0,-1.0,-1
13:41:59.824,-1.0,-1.0,-1.0,-1
13:42:00.025,-1.0,-1.0,-1.0,-1
13:42:00.227,-1.0,-1.0,-1.0,-1
13:42:00.429,-1.0,-1.0,-1.0,-1
13:42:00.630,-1.0,-1.0,-1.0,-1
13:42:00.832,-1.0,-1.0,-1.0,-1
13:42:01.033,-1.0,-1.0,-1.0,-1
13:42:01.235,-1.0,-1.0,-1.0,-1
13:42:01.437,-1.0,-1.0,-1.0,-1
13:42:01.646,-1.0,-1.0,-1.0,-1
13:42:01.848,-1.0,-1.0,-1.0,-1
13:42:05.074,-1.0,-1.0,-1.0,-1
13:42:05.276,-1.0,-1.0,-1.0,-1
13:42:05.478,-1.0,-1.0,-1.0,-1
13:42:05.679,-1.0,-1.0,-1.0,-1
13:42:05.882,-1.0,-1.0,-1.0,-1
13:42:06.083,-1.0,-1.0,-1.0,-1
13:42:06.285,-1.0,-1.0,-1.0,-1
13:42:06.486,-1.0,-1.0,-1.0,-1
13:42:06.688,-1.0,-1.0,-1.0,-1
