time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz,MODE,RTL_ALT
16:19:14,0.056558528915047646,0.0586091090614597,1.4819609920183818,0.08859908084074657,0.05413384921848774,-0.002399856224656105,-64.5,-47.0,-997.5,86.83333333333333,55.0,-1.5,-35.36320106666667,149.16564801666667,50033.5,54.0,303.6666666666667,3.6666666666666665,AUTO,1500.0
16:19:16,0.005306285689584911,0.07199811811248462,1.4698010683059692,0.07596043745676677,-0.029292394562313955,0.00030424128635786474,-17.333333333333332,-19.0,-998.1666666666666,75.16666666666667,-27.166666666666668,1.1666666666666667,-35.36319613333333,149.16569378333335,50010.5,17.0,75.83333333333333,3.3333333333333335,AUTO,1500.0
16:19:18,-0.028117883174369734,0.025306398669878643,1.4616358081499736,-0.12037250267652173,-0.024772177916020155,-0.0073485946146926535,0.5,-13.333333333333334,-995.6666666666666,-121.83333333333333,-22.333333333333332,-6.166666666666667,-35.363196566666666,149.16570240000001,50015.166666666664,21.0,-11.666666666666666,2.3333333333333335,AUTO,1500.0
16:19:20,-0.012215268798172474,-0.014043201226741076,1.4559955596923828,-0.5295665264129639,-0.009601915255188942,-0.013610885944217443,-2.5,-34.5,-974.0,-533.0,-7.5,-12.5,-35.363196200000004,149.16570215000002,50009.5,28.5,-9.0,3.0,RTL,1500.0
16:19:22,0.0012723648214887362,0.023211229708977044,1.446120873093605,0.009385045617818832,0.01610120717668906,-0.009134551859460771,-0.875,-1.125,-997.125,7.625,17.875,-8.0,-35.363194625000006,149.165702375,49996.875,11.5,-16.0,-0.125,RTL,1500.0
16:19:24,0.010700801108032464,0.06505793780088424,1.4377721548080444,0.2832171659916639,0.029178405553102492,-0.004993010591715574,13.0,17.8,-1004.2,282.0,31.2,-4.4,-35.363193859999996,149.16569446,49996.6,-17.6,-78.2,0.0,RTL,1500.0
16:19:26,-0.0006007699703332037,0.15110165625810623,1.4334207773208618,0.4768311530351639,0.03896155580878258,0.012756871292367578,44.5,49.0,-1001.5,478.5,41.0,12.5,-35.3631976,149.1656615,49982.5,-66.5,-226.0,1.5,RTL,1500.0
16:19:27,-0.033687529154121876,0.155856441706419,1.4301550388336182,-0.09754731133580208,-0.017061799415387213,-0.00653108349069953,69.0,36.0,-1001.25,-96.75,-14.0,-5.75,-35.363204425,149.16562032500002,49974.25,-89.75,-346.0,-0.5,RTL,1500.0
16:19:29,-0.05017506405711174,0.13598710894584656,1.4279969930648804,-0.05249338448047638,-0.010356692178174854,-0.00044303080067038537,88.4,55.2,-993.8,-51.2,-7.6,0.2,-35.3632162,149.16554484,49994.8,-99.0,-442.6,-0.8,RTL,1500.0
16:19:41,-0.004823196744028892,-0.03226252583165964,1.4210577805836995,0.08116785457564725,0.02063852036371827,-0.0007215893516937891,9.0,9.444444444444445,-1001.1111111111111,82.44444444444444,23.0,0.4444444444444444,-35.36326083333333,149.16523731111113,49965.11111111111,-8.444444444444445,-53.666666666666664,-2.6666666666666665,RTL,1500.0
16:19:48,-0.004447982142058511,0.007392367503295342,1.4135858217875164,0.20193424448370934,0.0016704718970383208,0.00028520156047306955,0.3333333333333333,17.5,-1001.6666666666666,206.5,4.333333333333333,1.1666666666666667,-35.36326186666667,149.16523623333333,49986.0,-5.666666666666667,5.166666666666667,-1.3333333333333333,RTL,1500.0
16:19:50,-0.03282153819288526,0.0043941323612151405,1.4117717061723982,-1.3098457711083549,-0.011070077640137501,0.010142886562139861,-0.2857142857142857,-46.42857142857143,-960.1428571428571,-1308.0,-7.428571428571429,11.142857142857142,-35.36326338571428,149.16523740000002,49303.857142857145,8.142857142857142,-1.4285714285714286,80.71428571428571,RTL,1500.0
16:19:55,-0.0034489863319322467,0.008228891616454348,1.4099338203668594,0.7447276748716831,-0.0013597978395409882,-0.001250121757038869,1.125,22.625,-1001.75,743.625,1.625,0.375,-35.3632631125,149.16523827499998,44310.875,4.0,-3.875,92.5,RTL,1500.0
16:19:58,0.011890032328665257,-0.003456717822700739,1.4082986116409302,-1.3149468898773193,-0.0024756190832704306,0.0029281009919941425,-5.0,-62.0,-1022.0,-1187.5,0.0,3.0,-35.3632609,149.1652374,40859.0,0.0,-3.0,94.0,RTL,1500.0
16:20:00,0.04673582905282577,0.0006826923151190082,1.4080792466799419,1.1782158116499584,0.006858191957386832,0.005779073990803833,-1.6666666666666667,65.5,-1010.5,1183.3333333333333,9.833333333333334,7.166666666666667,-35.363258683333335,149.16523693333332,39414.666666666664,-27.166666666666668,3.5,100.83333333333333,RTL,1500.0
16:20:02,0.004390423120639753,0.0059377087745815516,1.4073543399572372,-0.5498639388242736,0.0011655277630779892,0.0006154279399197549,0.875,-3.125,-999.75,-540.875,4.125,2.25,-35.3632587,149.165237225,37026.75,-36.25,4.25,101.0,RTL,1500.0
16:20:11,0.009231334319338202,0.003938972600735724,1.40693998336792,-0.44007542729377747,0.0018214171286672354,-0.010742657468654215,1.0,-61.0,-982.3333333333334,-443.6666666666667,3.6666666666666665,-9.666666666666666,-35.3632612,149.1652376,31216.5,-11.5,0.0,99.0,RTL,1500.0
16:20:13,0.01602753745391965,0.006319735664874315,1.4059003829956054,0.05856356620788574,0.0044499443843960765,-0.004780127620324493,0.6,-36.0,-994.6,56.8,7.2,-2.8,-35.36326126,149.16523772,29795.2,-10.2,0.0,96.0,RTL,1500.0
16:20:16,0.04370388016104698,0.002147275721654296,1.4056147336959839,1.6183253526687622,0.006972944363951683,0.0015776092186570168,1.0,85.0,-948.0,1626.0,10.0,3.0,-35.3632593,149.1652372,26269.0,-25.0,2.0,99.0,RTL,1500.0
16:20:18,-0.02633328940719366,0.0092098917812109,1.4053471326828002,-1.0771945714950562,0.0017666588071733713,0.0033048850717023017,4.0,-26.4,-1018.0,-1067.8,5.0,5.2,-35.36326056,149.16523762,24662.0,-23.8,2.8,100.0,RTL,1500.0
16:20:20,-0.054508596658706665,0.008914460195228457,1.4051511486371357,-1.37636798620224,-0.0028522462816908956,-0.00831943191587925,4.333333333333333,-67.33333333333333,-1009.5,-1374.3333333333333,0.3333333333333333,-5.833333333333333,-35.36326451666667,149.16523846666666,22648.833333333332,8.666666666666666,-3.5,97.66666666666667,RTL,1500.0
16:20:22,-0.06147427981098493,0.002438142973308762,1.405409296353658,-1.4558713833491008,-0.004032667571057876,-0.0029221916726479926,0.8333333333333334,-62.0,-1008.1666666666666,-1454.0,-0.3333333333333333,-1.0,-35.36326705,149.16523855,20456.666666666668,43.166666666666664,-8.5,102.5,RTL,1500.0
16:20:24,-0.018222789280116558,0.002843756228685379,1.4057647387186687,1.046407679716746,-0.0005636447264502445,-0.003645816817879677,-0.25,10.5,-984.25,948.5,2.5,-0.75,-35.3632669,149.16523856666666,18184.666666666668,48.333333333333336,-8.0,102.33333333333333,RTL,1500.0
16:20:27,0.0011811956530436874,0.003262978233397007,1.4048545598983764,1.41844699382782,0.0038075688295066356,0.0020405970513820647,-1.4,71.8,-1001.8,1423.4,6.8,3.4,-35.36326456,149.16523848,14741.4,31.8,-7.8,94.6,RTL,1500.0
16:20:29,-0.031790037825703624,0.0033141022082418202,1.4047761678695678,-0.8536488354206085,0.001262962631881237,0.00048160043079406025,-1.4,-1.8,-957.4,-845.8,4.8,2.4,-35.36326384,149.16523836000002,13029.0,21.0,-6.4,90.8,RTL,1500.0
16:20:31,0.003339818494472032,-0.0018300056108273566,1.4047514200210571,-0.8387238085269928,-0.0005758864572271705,0.005773968199112763,-3.1666666666666665,-51.333333333333336,-1020.6666666666666,-842.3333333333334,3.0,7.333333333333333,-35.36326195,149.16523768333334,11074.166666666666,8.333333333333334,-3.8333333333333335,72.33333333333333,RTL,1500.0
16:20:33,0.023563053148488205,0.0011382249673867288,1.4046031634012859,0.02156525601943334,0.0017222804405416052,-0.0010246055899187922,-0.6666666666666666,-7.666666666666667,-1001.0,20.0,5.0,1.1666666666666667,-35.363259750000005,149.16523716666669,10148.833333333334,-16.0,1.5,31.166666666666668,RTL,1500.0
16:20:35,0.019743397443865735,0.005069771160682042,1.4048686424891155,0.43531863515575725,0.002034681150689721,0.0001048437940577666,0.8333333333333334,5.666666666666667,-988.5,434.6666666666667,5.333333333333333,1.6666666666666667,-35.3632597,149.16523735,9589.0,-25.0,2.6666666666666665,31.166666666666668,RTL,1500.0
16:20:37,0.0003586345895503958,0.0054651413423319655,1.405312995115916,0.30819495767354965,-0.0008742746819431583,0.0016957698971964419,1.0,23.166666666666668,-1009.3333333333334,313.6666666666667,2.6666666666666665,3.5,-35.36326081666667,149.16523766666668,8899.833333333334,-17.833333333333332,0.16666666666666666,32.5,RTL,1500.0
16:20:39,-0.01070730846064786,0.005351565933475892,1.404869536558787,-0.037949120004971824,-0.0001368408945078651,0.0005295377923175693,1.3333333333333333,-4.166666666666667,-1025.6666666666667,-36.0,3.5,2.1666666666666665,-35.36326209999999,149.16523784999998,8346.333333333334,-6.166666666666667,-0.8333333333333334,8.333333333333334,RTL,1500.0
16:20:41,-0.006397083750925958,0.0018753995342801015,1.404735525449117,-0.08367790033419926,-0.0027983988790462413,0.0008372258550177017,-0.16666666666666666,-2.1666666666666665,-994.1666666666666,-81.66666666666667,0.6666666666666666,2.6666666666666665,-35.36326268333334,149.16523785,8335.5,2.5,-2.5,0.0,RTL,1500.0
16:20:51,-0.019927607538799446,0.003912543645128608,1.4043394327163696,-0.25469861427942914,-0.004261152818799019,0.001140631774129967,-0.3333333333333333,14.333333333333334,-1001.3333333333334,-247.66666666666666,-0.3333333333333333,3.0,-35.36326316666666,149.1652381,7751.0,7.333333333333333,-3.0,35.333333333333336,RTL,1500.0
16:20:53,-0.0020174944462875524,0.001851113357891639,1.4043771028518677,-0.8609196345011393,-0.0025190675320724645,-0.0014968118242298563,0.25,-33.25,-994.5,-690.0,2.25,0.5,-35.3632619,149.1652377,7066.333333333333,2.0,-1.0,33.666666666666664,RTL,1500.0
16:20:57,0.022608056664466858,0.0006918535800650716,1.4045167565345764,0.8693799376487732,0.0019581273663789034,-0.0015701003139838576,-0.5,25.5,-1008.5,869.5,5.5,1.0,-35.36326115,149.16523745,5649.5,-6.0,0.0,33.5,RTL,1500.0
16:21:01,-0.021995019167661667,0.005642491392791271,1.4045441150665283,0.1303047314286232,-0.0021616597659885883,0.010900299530476332,1.3333333333333333,14.333333333333334,-992.6666666666666,-128.33333333333334,1.3333333333333333,10.0,-35.36326315,149.1652382,4338.5,1.0,-3.0,33.5,RTL,1500.0
16:21:11,0.012981377076357603,0.002805264317430556,1.404013216495514,0.7682471573352814,0.0044858993496745825,0.0013106251135468483,0.5,30.0,-1015.5,767.5,8.0,3.5,-35.363261949999995,149.1652377,965.5,-0.5,0.0,31.5,RTL,1500.0
16:21:15,0.0007562765143423652,0.0029018098333229623,1.4064462979634602,0.002197450026869774,-0.0009449739785244068,0.0006488500318179528,1.75,-0.75,-996.75,3.0,3.0,3.0,-35.363262033333335,149.16523853333334,60.333333333333336,0.0,8.333333333333334,2.0,RTL,1500.0
