,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
23:40:53.752,56964.0,0.5,0.5,-9.2,0.25,1.3,0.0,1762.0,260.0,1.0,0.1,50.0,50.0,8.0,0.0
23:40:58.417,102445.0,0.2,0.7,-7.6,0.25,3.4,0.0,16674.0,110.0,1.0,0.1,50.0,50.0,53.0,0.0
23:41:04.118,29897.0,0.2,0.5,4.5,0.25,1.1,0.0,2947.0,210.0,1.0,0.1,50.0,50.0,357.0,0.0
23:41:09.890,48045.0,0.3,0.9,8.1,0.25,4.4,0.0,23859.0,130.0,1.0,0.1,50.0,50.0,129.0,0.0
23:41:14.578,9578.0,0.2,0.3,3.3,0.25,2.1,0.0,14823.0,150.0,1.0,0.1,50.0,50.0,194.0,0.0
23:41:19.820,273461.0,0.4,1.4,-6.8,0.25,2.8,0.0,5625.0,180.0,1.0,0.1,50.0,50.0,229.0,0.0
23:41:24.592,249060.0,0.7,1.7,-9.2,0.25,0.1,0.0,23101.0,320.0,1.0,0.1,50.0,50.0,304.0,0.0
23:41:29.788,70702.0,0.2,0.9,-7.1,0.25,2.6,0.0,6988.0,240.0,1.0,0.1,50.0,50.0,17.0,0.0
23:41:34.636,75623.0,0.5,0.4,2.6,0.25,0.2,0.0,25996.0,20.0,1.0,0.1,50.0,50.0,306.0,0.0
23:41:39.796,119624.0,1.1,0.3,5.9,0.25,1.0,0.0,14445.0,700.0,1.0,0.1,50.0,50.0,30.0,0.0
23:41:44.486,140648.0,0.2,0.5,-3.7,0.25,2.6,0.0,30980.0,150.0,1.0,0.1,50.0,50.0,68.0,0.0
23:41:50.164,141200.0,0.7,1.3,-6.6,0.25,0.2,0.0,257.0,630.0,1.0,0.1,50.0,50.0,627.0,0.0
23:41:55.885,104767.0,0.4,1.3,-7.2,0.25,0.3,0.0,4901.0,110.0,1.0,0.1,50.0,50.0,208.0,0.0
23:42:00.497,38086.0,0.2,0.9,5.9,0.25,1.6,0.0,9723.0,610.0,1.0,0.1,50.0,50.0,29.0,0.0
23:42:05.800,135539.0,0.9,0.2,-5.3,0.25,0.6,0.0,13108.0,370.0,1.0,0.1,50.0,50.0,484.0,0.0
23:42:10.422,30556.0,0.7,0.2,2.8,0.25,0.1,0.0,1124.0,250.0,1.0,0.1,50.0,50.0,230.0,0.0
23:42:16.152,55918.0,0.4,0.4,-3.2,0.25,5.0,0.0,11657.0,530.0,1.0,0.1,50.0,50.0,211.0,0.0
23:42:21.939,8306.0,0.4,1.3,3.8,0.25,3.1,0.0,6035.0,450.0,1.0,0.1,50.0,50.0,24.0,0.0
23:42:26.640,21984.0,0.2,0.5,-9.4,0.25,0.1,0.0,24144.0,260.0,1.0,0.1,50.0,50.0,216.0,0.0
23:42:31.708,69954.0,0.4,1.9,2.4,0.25,0.6,0.0,27507.0,680.0,1.0,0.1,50.0,50.0,19.0,0.0
23:42:36.470,73886.0,0.7,1.1,-8.4,0.25,0.6,0.0,14480.0,160.0,1.0,0.1,50.0,50.0,105.0,0.0
23:42:42.247,65533.0,0.5,1.2,3.5,0.25,3.9,0.0,8803.0,380.0,1.0,0.1,50.0,50.0,115.0,0.0
23:42:48.061,242939.0,0.2,0.7,2.1,0.25,1.1,0.0,1073.0,80.0,1.0,0.1,50.0,50.0,341.0,0.0
23:42:53.675,42752.0,0.4,1.1,-8.7,0.25,1.0,0.0,12504.0,920.0,1.0,0.1,50.0,50.0,653.0,0.0
23:42:58.364,99120.0,0.5,0.9,-9.8,0.25,1.9,0.0,6469.0,630.0,1.0,0.1,50.0,50.0,142.0,0.0
23:43:04.016,105230.0,0.3,0.5,-4.9,0.25,3.7,0.0,10068.0,210.0,1.0,0.1,50.0,50.0,949.0,0.0
23:43:09.625,69430.0,0.2,1.8,5.1,0.25,2.1,0.0,3608.0,10.0,1.0,0.1,50.0,50.0,761.0,0.0
23:43:14.315,145651.0,0.2,0.5,-6.5,0.25,1.1,0.0,19944.0,380.0,1.0,0.1,50.0,50.0,498.0,0.0
23:43:19.962,271914.0,0.5,1.3,-2.3,0.25,0.6,0.0,4290.0,690.0,1.0,0.1,50.0,50.0,68.0,0.0
23:43:24.628,245.0,0.7,0.3,-5.6,0.25,1.3,0.0,14117.0,210.0,1.0,0.1,50.0,50.0,976.0,0.0
23:43:29.799,238590.0,0.3,0.2,-7.1,0.25,1.2,0.0,23716.0,810.0,1.0,0.1,50.0,50.0,60.0,0.0
23:43:34.572,23376.0,0.2,1.5,3.6,0.25,1.1,0.0,25136.0,160.0,1.0,0.1,50.0,50.0,341.0,0.0
23:43:39.729,5557.0,0.7,0.7,2.5,0.25,3.2,0.0,1374.0,130.0,1.0,0.1,50.0,50.0,36.0,0.0
23:43:44.466,52444.0,0.7,0.4,-4.4,0.25,2.4,0.0,2562.0,340.0,1.0,0.1,50.0,50.0,513.0,0.0
23:43:50.129,18143.0,0.3,0.9,-8.2,0.25,1.8,0.0,21132.0,20.0,1.0,0.1,50.0,50.0,121.0,0.0
23:43:55.844,171335.0,0.2,0.7,-0.7,0.25,0.4,0.0,1149.0,350.0,1.0,0.1,50.0,50.0,888.0,0.0
23:44:00.666,51847.0,0.5,0.5,5.4,0.25,1.0,0.0,7520.0,320.0,1.0,0.1,50.0,50.0,139.0,0.0
23:44:05.711,60416.0,0.4,0.3,-8.9,0.25,0.8,0.0,3593.0,10.0,1.0,0.1,50.0,50.0,663.0,0.0
23:44:10.398,2724.0,0.2,0.4,-1.9,0.25,1.2,0.0,1838.0,590.0,1.0,0.1,50.0,50.0,848.0,0.0
23:44:16.000,143783.0,0.4,0.2,-5.6,0.25,2.4,0.0,4040.0,520.0,1.0,0.1,50.0,50.0,559.0,0.0
23:44:21.727,34161.0,0.7,0.9,-9.0,0.25,1.8,0.0,12652.0,580.0,1.0,0.1,50.0,50.0,62.0,0.0
23:44:26.425,12595.0,0.3,0.5,0.3,0.25,3.2,0.0,23306.0,40.0,1.0,0.1,50.0,50.0,264.0,0.0
