,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
14:42:04.172,257875.0,0.25,0.1,1000.0,30.0,1.0,10200.0,1000.0,17894.0,850.0
14:42:08.205,269916.0,0.25,0.1,1000.0,30.0,4.8,500.0,1000.0,9587.0,3000.0
14:42:12.237,233447.0,0.25,0.1,1000.0,30.0,1.8,8400.0,1000.0,9508.0,940.0
14:42:16.279,300000.0,0.25,0.1,1000.0,30.0,0.0,5000.0,1000.0,32000.0,10.0
14:42:20.304,136752.0,0.25,0.1,1000.0,30.0,2.8,5200.0,1000.0,17980.0,180.0
14:42:24.328,82621.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,12701.0,190.0
14:42:28.355,178569.0,0.25,0.1,1000.0,30.0,1.9,18000.0,1000.0,0.0,1450.0
14:42:32.378,32691.0,0.25,0.1,1000.0,30.0,5.1,3900.0,1000.0,0.0,490.0
14:42:36.405,204953.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,18655.0,3000.0
14:42:40.442,292079.0,0.25,0.1,1000.0,30.0,4.6,16900.0,1000.0,20291.0,420.0
14:42:44.484,218174.0,0.25,0.1,1000.0,30.0,1.6,18000.0,1000.0,32000.0,2390.0
14:42:48.502,200.0,0.25,0.1,1000.0,30.0,0.8,500.0,1000.0,32000.0,1860.0
14:42:52.027,157234.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,19048.0,2190.0
14:42:56.051,92027.0,0.25,0.1,1000.0,30.0,0.3,6300.0,1000.0,15365.0,370.0
14:43:00.078,128064.0,0.25,0.1,1000.0,30.0,3.2,10900.0,1000.0,0.0,1190.0
14:43:04.115,67167.0,0.25,0.1,1000.0,30.0,2.9,13500.0,1000.0,32000.0,2000.0
14:43:08.140,71418.0,0.25,0.1,1000.0,30.0,3.1,17700.0,1000.0,0.0,0.0
14:43:12.169,230159.0,0.25,0.1,1000.0,30.0,1.0,12700.0,1000.0,10756.0,0.0
14:43:16.184,200.0,0.25,0.1,1000.0,30.0,1.5,500.0,1000.0,32000.0,570.0
14:43:20.199,200.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,15312.0,1910.0
14:43:24.225,127696.0,0.25,0.1,1000.0,30.0,0.4,10900.0,1000.0,7715.0,0.0
14:43:28.259,294370.0,0.25,0.1,1000.0,30.0,1.9,13400.0,1000.0,32000.0,2260.0
14:43:32.290,70147.0,0.25,0.1,1000.0,30.0,3.7,7800.0,1000.0,0.0,1970.0
14:43:36.319,64793.0,0.25,0.1,1000.0,30.0,4.0,500.0,1000.0,30373.0,1540.0
14:43:40.360,232416.0,0.25,0.1,1000.0,30.0,4.2,500.0,1000.0,0.0,2440.0
14:43:44.380,104278.0,0.25,0.1,1000.0,30.0,5.1,3000.0,1000.0,32000.0,870.0
14:43:48.415,300000.0,0.25,0.1,1000.0,30.0,2.7,500.0,1000.0,12898.0,2550.0
14:43:52.445,200626.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,11880.0,2230.0
14:43:56.472,135084.0,0.25,0.1,1000.0,30.0,2.4,500.0,1000.0,16742.0,2850.0
14:44:00.510,65567.0,0.25,0.1,1000.0,30.0,4.1,9000.0,1000.0,19710.0,3000.0
14:44:04.064,300000.0,0.25,0.1,1000.0,30.0,0.0,15600.0,1000.0,18388.0,3000.0
14:44:08.095,65693.0,0.25,0.1,1000.0,30.0,0.3,8500.0,1000.0,0.0,720.0
14:44:12.127,239068.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,11016.0,0.0
14:44:16.148,200.0,0.25,0.1,1000.0,30.0,2.2,11700.0,1000.0,0.0,330.0
14:44:20.165,11665.0,0.25,0.1,1000.0,30.0,4.2,8000.0,1000.0,0.0,3000.0
14:44:24.187,129905.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,16156.0,950.0
14:44:28.208,200.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,32000.0,210.0
14:44:32.245,134948.0,0.25,0.1,1000.0,30.0,3.9,16700.0,1000.0,9194.0,1560.0
14:44:36.278,300000.0,0.25,0.1,1000.0,30.0,1.0,7200.0,1000.0,16380.0,0.0
14:44:40.303,141813.0,0.25,0.1,1000.0,30.0,3.4,5000.0,1000.0,0.0,2120.0
14:44:44.331,200.0,0.25,0.1,1000.0,30.0,2.5,5100.0,1000.0,20127.0,1080.0
14:44:48.351,40075.0,0.25,0.1,1000.0,30.0,3.5,500.0,1000.0,0.0,630.0
14:44:52.397,257564.0,0.25,0.1,1000.0,30.0,5.1,1100.0,1000.0,23450.0,0.0
14:44:56.445,88483.0,0.25,0.1,1000.0,30.0,2.4,5300.0,1000.0,0.0,1630.0
14:45:00.468,99405.0,0.25,0.1,1000.0,30.0,0.3,15700.0,1000.0,14889.0,840.0
14:45:04.497,251352.0,0.25,0.1,1000.0,30.0,4.6,11100.0,1000.0,23389.0,1520.0
14:45:08.023,200.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,11895.0,0.0
14:45:12.066,300000.0,0.25,0.1,1000.0,30.0,1.8,9400.0,1000.0,17877.0,3000.0
14:45:16.089,150305.0,0.25,0.1,1000.0,30.0,5.1,2800.0,1000.0,0.0,3000.0
14:45:20.111,128668.0,0.25,0.1,1000.0,30.0,3.9,10600.0,1000.0,6871.0,550.0
14:45:24.156,287249.0,0.25,0.1,1000.0,30.0,1.9,8900.0,1000.0,30658.0,1350.0
14:45:28.186,241185.0,0.25,0.1,1000.0,30.0,2.2,14300.0,1000.0,12147.0,1020.0
14:45:32.230,300000.0,0.25,0.1,1000.0,30.0,0.9,8200.0,1000.0,20487.0,0.0
14:45:36.272,300000.0,0.25,0.1,1000.0,30.0,1.0,18000.0,1000.0,32000.0,640.0
14:45:40.306,209148.0,0.25,0.1,1000.0,30.0,0.0,12600.0,1000.0,15964.0,1650.0
14:45:44.352,200.0,0.25,0.1,1000.0,30.0,0.7,11800.0,1000.0,29027.0,250.0
14:45:48.370,200.0,0.25,0.1,1000.0,30.0,4.3,14000.0,1000.0,3062.0,1430.0
14:45:52.396,161552.0,0.25,0.1,1000.0,30.0,1.5,9600.0,1000.0,15413.0,1880.0
14:45:56.426,203117.0,0.25,0.1,1000.0,30.0,0.0,13800.0,1000.0,7023.0,3000.0
14:46:00.458,9192.0,0.25,0.1,1000.0,30.0,2.6,500.0,1000.0,10070.0,810.0
14:46:04.478,40199.0,0.25,0.1,1000.0,30.0,2.5,9800.0,1000.0,11949.0,1320.0
14:46:08.504,97416.0,0.25,0.1,1000.0,30.0,4.5,5000.0,1000.0,32000.0,3000.0
14:46:12.026,200.0,0.25,0.1,1000.0,30.0,1.1,5000.0,1000.0,29500.0,3000.0
14:46:16.049,62638.0,0.25,0.1,1000.0,30.0,4.6,3900.0,1000.0,9193.0,0.0
14:46:20.083,300000.0,0.25,0.1,1000.0,30.0,1.9,2400.0,1000.0,10830.0,0.0
14:46:24.108,106321.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,8988.0,1290.0
14:46:28.124,200.0,0.25,0.1,1000.0,30.0,5.1,3000.0,1000.0,0.0,3000.0
14:46:32.146,200.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,7859.0,1550.0
14:46:36.163,11599.0,0.25,0.1,1000.0,30.0,3.6,14700.0,1000.0,7272.0,3000.0
14:46:40.192,221008.0,0.25,0.1,1000.0,30.0,4.2,500.0,1000.0,21304.0,420.0
14:46:44.232,300000.0,0.25,0.1,1000.0,30.0,3.6,15100.0,1000.0,8408.0,80.0
14:46:48.276,274665.0,0.25,0.1,1000.0,30.0,1.3,18000.0,1000.0,24511.0,780.0
14:46:52.297,46834.0,0.25,0.1,1000.0,30.0,2.0,1100.0,1000.0,15210.0,2220.0
14:46:56.333,280783.0,0.25,0.1,1000.0,30.0,0.0,13000.0,1000.0,15259.0,0.0
14:47:00.374,300000.0,0.25,0.1,1000.0,30.0,2.8,500.0,1000.0,8415.0,3000.0
14:47:04.408,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,62.0,1610.0
14:47:08.435,87173.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,680.0
14:47:12.472,256975.0,0.25,0.1,1000.0,30.0,3.4,7600.0,1000.0,22028.0,3000.0
14:47:16.508,300000.0,0.25,0.1,1000.0,30.0,3.2,1600.0,1000.0,24267.0,0.0
14:47:20.028,49201.0,0.25,0.1,1000.0,30.0,0.0,8100.0,1000.0,23205.0,0.0
14:47:24.068,134884.0,0.25,0.1,1000.0,30.0,3.5,13300.0,1000.0,1926.0,3000.0
14:47:28.105,300000.0,0.25,0.1,1000.0,30.0,0.5,9600.0,1000.0,10196.0,2720.0
14:47:32.129,200.0,0.25,0.1,1000.0,30.0,2.8,11900.0,1000.0,11172.0,1890.0
14:47:36.170,300000.0,0.25,0.1,1000.0,30.0,3.4,14000.0,1000.0,32000.0,910.0
14:47:40.188,200.0,0.25,0.1,1000.0,30.0,0.0,12200.0,1000.0,13399.0,0.0
14:47:44.236,280162.0,0.25,0.1,1000.0,30.0,2.9,500.0,1000.0,1944.0,3000.0
14:47:48.285,300000.0,0.25,0.1,1000.0,30.0,0.8,15800.0,1000.0,15819.0,3000.0
14:47:52.314,146851.0,0.25,0.1,1000.0,30.0,2.5,3800.0,1000.0,16579.0,2890.0
14:47:56.344,125086.0,0.25,0.1,1000.0,30.0,1.1,4000.0,1000.0,14306.0,3000.0
14:48:00.381,251971.0,0.25,0.1,1000.0,30.0,2.3,8300.0,1000.0,32000.0,980.0
14:48:04.421,300000.0,0.25,0.1,1000.0,30.0,2.6,18000.0,1000.0,28454.0,900.0
14:48:08.461,191190.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,3000.0
14:48:12.498,203788.0,0.25,0.1,1000.0,30.0,1.6,500.0,1000.0,17854.0,1240.0
14:48:16.028,127168.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,17616.0,1810.0
14:48:20.053,93935.0,0.25,0.1,1000.0,30.0,5.1,3700.0,1000.0,32000.0,3000.0
14:48:24.098,275208.0,0.25,0.1,1000.0,30.0,1.3,9200.0,1000.0,481.0,1600.0
14:48:28.118,55195.0,0.25,0.1,1000.0,30.0,0.1,11400.0,1000.0,32000.0,1990.0
14:48:32.154,284272.0,0.25,0.1,1000.0,30.0,0.0,1300.0,1000.0,11288.0,0.0
