time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
03:33:17,STABILIZE,-0.0007430666591972113,0.0009849865455180407,0.021148892119526863,0.00023058103397488594,0.00013798638246953487,0.001576642389409244,-35.3632622,149.1652375,1.0,-1.0,-2.0,-5.0,0.0,1.0,-1000.0,0.0,0.0,1.0,1500.0
03:33:21,AUTO,-9.257860438083299e-05,0.0009804403234738857,0.020337729714810848,0.0003624057280831039,0.0002878483501262963,0.0014361058128997684,-35.3632622,149.1652375,12.0,-1.0,1.0,-1.5,0.0,0.5,-1002.0,1.0,0.5,1.0,1500.0
03:33:23,AUTO,0.00012242760021763388,0.0012615828891284764,0.019862418062984943,0.00034988444531336427,0.0003006052866112441,0.001254780450835824,-35.3632621,149.1652375,1.5,0.0,0.0,0.0,0.0,1.5,-1000.0,0.0,0.5,0.0,1500.0
03:33:24,AUTO,0.000455911984317936,0.0015512343088630587,0.01958626927807927,0.0008119279082166031,0.00030035893723834306,0.0012648924021050334,-35.3632621,149.1652375,0.0,0.0,0.0,0.0,0.0,-3.75,-1008.5,0.75,0.5,0.25,27836.0
03:33:25,AUTO,0.0022400093148462474,0.0009370937696075998,0.019290137104690075,0.004468870931304991,0.0017542291316203773,0.00148450251435861,-35.3632621,149.16523745,90.5,0.0,0.0,-35.0,0.0,0.5,-1065.5,4.5,1.5,0.5,27836.0
03:33:27,AUTO,0.04908434487879276,-0.006032607052475214,0.005210537929087877,0.02242749894503504,0.0017109857872128487,-0.018540685181505978,-35.363261800000004,149.16523865,2311.0,4.5,27.0,-146.0,0.0,-4.0,-1000.0,22.5,2.5,-19.0,27836.0
03:33:29,AUTO,-0.057800477370619774,0.0038330103852786124,-0.08588418364524841,-0.009802564978599548,0.003529267036356032,-0.03700010199099779,-35.36326065,149.16524594999998,5346.0,1.5,1.5,-146.5,1.0,-2.5,-1001.5,-9.5,4.5,-36.5,50619.5
03:33:31,AUTO,0.02800810255575925,0.014463580679148436,-0.11501738429069519,0.06767316535115242,0.0028177760541439056,0.0022455566213466227,-35.363262399999996,149.16523665,8409.5,-23.5,-46.5,-149.5,-2.5,13.5,-1003.5,68.0,3.5,2.5,73403.0
03:33:33,AUTO,0.005940215662121773,-0.044696344528347254,-0.04846283886581659,-0.05493566580116749,0.030083052814006805,-0.03137863799929619,-35.363264150000006,149.16523635,11495.5,31.5,30.5,-146.5,-1.5,-9.5,-1001.5,-54.0,30.5,-31.5,73403.0
03:33:34,AUTO,-0.03848033305257559,0.021367038367316127,-0.1422127913683653,0.018287766259163618,0.035546117927879095,-0.08079294394701719,-35.363260425,149.16523825,13027.5,35.5,-4.75,-149.75,-7.5,-5.75,-1005.0,18.75,36.0,-80.5,5709.0
