,WPNAV_SPEED,WPNAV_SPEED_DN,H_COL_LAND_MIN,ATC_ANG_LIM_TC,FENCE_MARGIN,WPNAV_SPEED_UP,RTL_SPEED,AROT_TARG_SP,CAM_DURATION,FFT_NUM_FRAMES,PILOT_TKOFF_ALT,IM_STB_COL_1,IM_STB_COL_4,ACRO_Y_EXPO,ACRO_RP_EXPO,PILOT_Y_EXPO,LOIT_BRK_ACCEL,TMODE_TRIM_AUTO,FHLD_BRAKE_RATE,H_CYC_MAX,IM_STB_COL_2,IM_STB_COL_3,PSC_POSZ_P,ADSB_LIST_ALT,CHUTE_ALT_MIN
17:05:51.218,2020.0,10.0,-3.4,0.5,1.0,510.0,1550.0,2000.0,0.0,0.0,1000.0,35.0,43.0,-1.0,-0.5,-0.5,220.0,0.0,1.0,1400.0,94.0,77.0,1.0,0.0,9308.0
17:06:06.473,220.0,500.0,-4.5,0.5,1.0,660.0,1850.0,1100.0,0.0,0.0,0.0,13.0,98.0,-1.0,-0.5,-0.5,68.0,0.0,1.0,2600.0,0.0,18.0,1.0,0.0,3494.0
17:06:19.476,1270.0,390.0,0.1,0.5,1.0,310.0,1750.0,1650.0,0.0,0.0,600.0,93.0,77.0,-1.0,-0.5,-0.5,208.0,0.0,1.0,4500.0,24.0,56.0,1.0,0.0,32000.0
17:06:25.097,1470.0,380.0,-4.8,0.5,1.0,60.0,150.0,800.0,0.0,0.0,1000.0,100.0,60.0,-1.0,-0.5,-0.5,126.0,0.0,1.0,2300.0,100.0,0.0,1.0,0.0,32000.0
17:06:30.471,1220.0,500.0,0.1,0.5,1.0,10.0,0.0,800.0,0.0,0.0,260.0,38.0,0.0,-1.0,-0.5,-0.5,87.0,0.0,1.0,4500.0,100.0,67.0,1.0,0.0,32000.0
17:08:00.301,20.0,70.0,-5.0,0.5,1.0,10.0,1450.0,2000.0,0.0,0.0,590.0,12.0,0.0,-1.0,-0.5,-0.5,130.0,0.0,1.0,200.0,17.0,33.0,1.0,0.0,0.0
17:08:26.181,1120.0,500.0,-4.4,0.5,1.0,510.0,1150.0,1350.0,0.0,0.0,570.0,80.0,0.0,-1.0,-0.5,-0.5,95.0,0.0,1.0,3100.0,8.0,100.0,1.0,0.0,19642.0
17:08:38.397,2020.0,500.0,-5.0,0.5,1.0,1010.0,1900.0,1550.0,0.0,0.0,1000.0,100.0,0.0,-1.0,-0.5,-0.5,154.0,0.0,1.0,0.0,49.0,89.0,1.0,0.0,7973.0
