,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
07:52:35.282,105286.0,0.25,0.1,1000.0,30.0,1.3,10600.0,1000.0,6917.0,1090.0
07:52:41.134,43970.0,0.25,0.1,1000.0,30.0,2.9,5300.0,1000.0,9070.0,110.0
07:52:47.042,6444.0,0.25,0.1,1000.0,30.0,1.6,13200.0,1000.0,5750.0,570.0
07:52:53.106,137535.0,0.25,0.1,1000.0,30.0,1.0,3600.0,1000.0,1981.0,1210.0
07:52:59.120,11354.0,0.25,0.1,1000.0,30.0,0.6,10400.0,1000.0,5585.0,850.0
07:53:05.058,127907.0,0.25,0.1,1000.0,30.0,0.3,2100.0,1000.0,5410.0,880.0
07:53:11.141,90738.0,0.25,0.1,1000.0,30.0,0.1,1100.0,1000.0,3958.0,1550.0
07:53:17.169,73032.0,0.25,0.1,1000.0,30.0,0.3,13100.0,1000.0,20410.0,280.0
07:53:23.003,5206.0,0.25,0.1,1000.0,30.0,0.2,1900.0,1000.0,8539.0,2610.0
07:53:28.861,2638.0,0.25,0.1,1000.0,30.0,1.0,4100.0,1000.0,28365.0,920.0
07:53:33.793,36121.0,0.25,0.1,1000.0,30.0,3.1,1900.0,1000.0,7699.0,220.0
07:53:39.349,1472.0,0.25,0.1,1000.0,30.0,1.0,1700.0,1000.0,2451.0,720.0
07:53:45.165,53921.0,0.25,0.1,1000.0,30.0,1.5,1100.0,1000.0,11273.0,620.0
07:53:51.059,82509.0,0.25,0.1,1000.0,30.0,0.8,1900.0,1000.0,13473.0,2850.0
07:53:57.097,46071.0,0.25,0.1,1000.0,30.0,1.9,16800.0,1000.0,6308.0,1690.0
07:54:03.013,46327.0,0.25,0.1,1000.0,30.0,0.6,5100.0,1000.0,9389.0,530.0
07:54:07.962,241182.0,0.25,0.1,1000.0,30.0,0.6,5900.0,1000.0,8051.0,710.0
07:54:14.438,58804.0,0.25,0.1,1000.0,30.0,0.6,9900.0,1000.0,7238.0,430.0
07:54:20.399,107227.0,0.25,0.1,1000.0,30.0,0.3,4300.0,1000.0,8093.0,2470.0
07:54:26.344,47850.0,0.25,0.1,1000.0,30.0,0.1,13800.0,1000.0,5144.0,810.0
07:54:32.218,145819.0,0.25,0.1,1000.0,30.0,2.9,16200.0,1000.0,11410.0,150.0
07:54:38.244,186738.0,0.25,0.1,1000.0,30.0,1.1,3700.0,1000.0,10494.0,940.0
07:54:44.327,47259.0,0.25,0.1,1000.0,30.0,1.6,9500.0,1000.0,11573.0,1330.0
07:54:50.404,173954.0,0.25,0.1,1000.0,30.0,0.6,2600.0,1000.0,1162.0,260.0
07:54:56.477,42045.0,0.25,0.1,1000.0,30.0,0.8,1400.0,1000.0,7282.0,1030.0
07:55:02.528,145479.0,0.25,0.1,1000.0,30.0,0.6,1900.0,1000.0,1856.0,330.0
07:55:08.026,104387.0,0.25,0.1,1000.0,30.0,0.6,800.0,1000.0,21963.0,580.0
07:55:13.935,1280.0,0.25,0.1,1000.0,30.0,0.3,8400.0,1000.0,7776.0,2010.0
07:55:18.926,78147.0,0.25,0.1,1000.0,30.0,1.1,7100.0,1000.0,182.0,220.0
07:55:24.379,286452.0,0.25,0.1,1000.0,30.0,0.6,14500.0,1000.0,736.0,1060.0
07:55:30.422,156344.0,0.25,0.1,1000.0,30.0,1.1,1600.0,1000.0,17723.0,750.0
07:55:36.354,100111.0,0.25,0.1,1000.0,30.0,0.8,2300.0,1000.0,11214.0,1160.0
07:55:42.319,112140.0,0.25,0.1,1000.0,30.0,0.8,1300.0,1000.0,26682.0,880.0
07:55:48.276,180450.0,0.25,0.1,1000.0,30.0,1.0,3100.0,1000.0,8348.0,240.0
07:55:54.222,71552.0,0.25,0.1,1000.0,30.0,0.2,12100.0,1000.0,4696.0,330.0
07:56:00.165,66305.0,0.25,0.1,1000.0,30.0,0.1,1100.0,1000.0,14933.0,1690.0
07:56:06.195,50955.0,0.25,0.1,1000.0,30.0,0.1,14200.0,1000.0,7816.0,510.0
07:56:12.177,185809.0,0.25,0.1,1000.0,30.0,1.8,5100.0,1000.0,19892.0,30.0
07:56:18.315,191084.0,0.25,0.1,1000.0,30.0,2.4,1900.0,1000.0,7777.0,830.0
07:56:24.351,4901.0,0.25,0.1,1000.0,30.0,0.6,11000.0,1000.0,18868.0,360.0
07:56:30.312,217457.0,0.25,0.1,1000.0,30.0,0.4,1200.0,1000.0,23497.0,310.0
07:56:36.205,125893.0,0.25,0.1,1000.0,30.0,0.3,5300.0,1000.0,6581.0,1410.0
07:56:42.050,207755.0,0.25,0.1,1000.0,30.0,0.1,13800.0,1000.0,13280.0,20.0
07:56:47.967,15993.0,0.25,0.1,1000.0,30.0,1.1,4900.0,1000.0,5415.0,2740.0
07:56:53.022,104786.0,0.25,0.1,1000.0,30.0,1.2,4600.0,1000.0,11115.0,60.0
07:56:58.008,23324.0,0.25,0.1,1000.0,30.0,2.8,700.0,1000.0,1782.0,1250.0
07:57:03.925,6665.0,0.25,0.1,1000.0,30.0,3.9,6300.0,1000.0,973.0,290.0
07:57:08.821,9019.0,0.25,0.1,1000.0,30.0,1.3,1100.0,1000.0,6993.0,330.0
07:57:14.285,82990.0,0.25,0.1,1000.0,30.0,3.8,1300.0,1000.0,24767.0,430.0
07:57:20.405,7829.0,0.25,0.1,1000.0,30.0,1.9,3100.0,1000.0,12058.0,2110.0
07:57:26.298,39238.0,0.25,0.1,1000.0,30.0,5.1,15600.0,1000.0,2506.0,530.0
07:57:32.306,100770.0,0.25,0.1,1000.0,30.0,0.1,13800.0,1000.0,787.0,130.0
07:57:38.164,54592.0,0.25,0.1,1000.0,30.0,1.6,8900.0,1000.0,486.0,60.0
07:57:44.237,187546.0,0.25,0.1,1000.0,30.0,1.1,12600.0,1000.0,5816.0,950.0
07:57:50.225,100024.0,0.25,0.1,1000.0,30.0,2.5,2800.0,1000.0,2533.0,350.0
07:57:56.180,85314.0,0.25,0.1,1000.0,30.0,1.9,700.0,1000.0,3813.0,1220.0
07:58:02.052,72021.0,0.25,0.1,1000.0,30.0,0.8,10900.0,1000.0,22546.0,1690.0
07:58:08.125,17163.0,0.25,0.1,1000.0,30.0,0.6,5600.0,1000.0,7883.0,2820.0
07:58:14.074,96540.0,0.25,0.1,1000.0,30.0,0.6,2300.0,1000.0,18327.0,760.0
07:58:20.143,118877.0,0.25,0.1,1000.0,30.0,2.4,2800.0,1000.0,19751.0,520.0
07:58:26.158,31851.0,0.25,0.1,1000.0,30.0,0.2,10600.0,1000.0,9520.0,1160.0
07:58:32.042,28166.0,0.25,0.1,1000.0,30.0,5.1,10100.0,1000.0,13002.0,550.0
07:58:38.240,6962.0,0.25,0.1,1000.0,30.0,3.2,3200.0,1000.0,7554.0,2070.0
07:58:44.171,113357.0,0.25,0.1,1000.0,30.0,2.4,9600.0,1000.0,16421.0,180.0
