,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
06:49:55.402,0.0,270285.0,0.0,0.0,0.5,0.0,1000.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:49:59.440,19250.0,255507.0,0.0,0.0,0.3,0.2,1000.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:03.483,18045.0,221704.0,0.0,0.0,0.5,1.3,870.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:07.516,0.0,164699.0,0.0,0.0,0.9,0.8,590.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:11.046,3348.0,256925.0,0.0,0.0,0.0,2.0,1000.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:15.083,29446.0,147479.0,0.0,0.0,1.1,0.0,370.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:19.106,16414.0,31731.0,0.0,0.0,0.0,0.2,80.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:23.127,11212.0,77801.0,0.0,0.0,0.4,1.1,220.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:27.174,12705.0,257799.0,0.0,0.0,0.0,0.1,1000.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:31.210,24504.0,200.0,0.0,0.0,0.0,0.4,0.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:35.235,20477.0,64303.0,0.0,0.0,0.5,0.0,710.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:39.264,3931.0,87439.0,0.0,0.0,0.5,1.0,10.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:43.312,12769.0,300000.0,0.0,0.0,0.7,0.3,510.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:47.333,22444.0,200.0,0.0,0.0,0.2,1.7,1000.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:51.357,10513.0,41271.0,0.0,0.0,0.1,2.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:55.401,17973.0,189708.0,0.0,0.0,0.1,0.7,540.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:50:59.431,13199.0,112341.0,0.0,0.0,0.4,0.5,330.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:03.460,29495.0,34804.0,0.0,0.0,0.0,1.9,610.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:07.499,16587.0,242512.0,0.0,0.0,1.1,0.0,670.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:11.021,26292.0,87279.0,0.0,0.0,0.4,0.2,380.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:15.047,24386.0,97761.0,0.0,0.0,0.5,1.5,470.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:19.061,5702.0,200.0,0.0,0.0,0.5,1.1,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:23.091,8804.0,47900.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:27.111,2572.0,200.0,0.0,0.0,0.5,2.0,950.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:31.158,7010.0,201848.0,0.0,0.0,1.1,1.3,190.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:35.200,4776.0,300000.0,0.0,0.0,0.8,0.7,1000.0,1.0,0.1,1800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:39.233,16713.0,181467.0,0.0,0.0,0.7,0.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:43.271,0.0,300000.0,0.0,0.0,0.4,2.0,290.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:47.303,0.0,250940.0,0.0,0.0,0.6,0.0,500.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:51.334,32000.0,134828.0,0.0,0.0,0.1,1.1,380.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:55.363,20186.0,206813.0,0.0,0.0,0.0,1.4,340.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:51:59.386,15211.0,101164.0,0.0,0.0,0.7,0.1,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:52:03.414,0.0,184592.0,0.0,0.0,0.3,1.6,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:52:07.444,0.0,209592.0,0.0,0.0,0.1,0.0,270.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
