,A.AUTO1
16:38:23.958,-1
16:38:24.159,-1
16:38:24.361,-1
16:38:24.563,-1
16:38:24.764,-1
16:38:24.965,-1
16:38:25.166,-1
16:38:25.368,-1
16:38:25.569,-1
16:38:25.772,-1
16:38:25.973,-1
16:38:26.175,-1
16:38:26.376,-1
16:38:26.578,-1
16:38:26.780,-1
16:38:26.981,-1
16:38:27.183,-1
16:38:27.385,-1
16:38:27.587,-1
16:38:27.790,-1
16:38:27.990,-1
16:38:28.192,-1
16:38:28.393,-1
16:38:28.595,-1
16:38:28.797,-1
16:38:28.999,-1
16:38:29.201,-1
16:38:29.402,-1
16:38:29.603,-1
16:38:29.806,-1
16:38:30.007,-1
16:38:30.209,-1
16:38:30.410,-1
16:38:30.611,-1
16:38:30.811,-1
16:38:31.012,-1
16:38:31.214,-1
16:38:31.417,-1
16:38:31.619,-1
16:38:31.820,-1
16:38:32.022,-1
16:38:32.222,-1
16:38:32.424,-1
16:38:32.626,-1
16:38:32.828,-1
16:38:33.029,-1
16:38:33.231,-1
16:38:33.435,-1
16:38:33.637,-1
16:38:33.840,-1
16:38:34.041,-1
16:38:34.242,-1
16:38:34.444,-1
16:38:34.646,-1
16:38:34.846,-1
16:38:35.048,-1
16:38:35.249,-1
16:38:35.450,-1
16:38:35.653,-1
16:38:35.855,-1
16:38:36.056,-1
16:38:36.257,-1
16:38:36.458,-1
16:38:36.659,-1
16:38:36.860,-1
16:38:37.061,-1
16:38:37.262,-1
16:38:37.465,-1
16:38:37.668,-1
16:38:37.870,-1
16:38:38.072,-1
16:38:38.274,-1
16:38:38.476,-1
16:38:38.678,-1
16:38:38.879,-1
16:38:39.082,-1
16:38:39.284,-1
16:38:39.486,-1
16:38:39.688,-1
16:38:39.889,-1
16:38:40.093,-1
16:38:40.294,-1
16:38:40.495,-1
16:38:40.695,-1
16:38:40.896,-1
16:38:41.098,-1
16:38:41.300,-1
16:38:41.502,-1
16:38:41.703,-1
16:38:41.904,-1
16:38:42.105,-1
16:38:42.306,-1
16:38:42.507,-1
16:38:42.709,-1
16:38:42.911,-1
16:38:43.114,-1
16:38:43.317,-1
16:38:43.520,-1
16:38:43.725,-1
16:38:43.926,-1
16:38:44.127,-1
16:38:44.328,-1
16:38:44.529,-1
16:38:44.730,-1
16:38:44.931,-1
16:38:45.133,-1
16:38:45.335,-1
16:38:45.537,-1
16:38:45.740,-1
16:38:45.942,-1
16:38:46.143,-1
16:38:46.345,-1
16:38:46.546,-1
16:38:46.748,-1
16:38:46.950,-1
16:38:47.154,-1
16:38:47.355,-1
16:38:47.557,-1
16:38:47.763,-1
16:38:47.965,-1
16:38:48.167,-1
16:38:48.368,-1
16:38:48.572,-1
16:38:48.775,-1
16:38:48.976,-1
16:38:49.178,-1
16:38:49.381,-1
16:38:49.583,-1
16:38:49.786,-1
16:38:49.989,-1
16:38:50.190,-1
16:38:50.391,-1
16:38:50.594,-1
16:38:50.795,-1
16:38:50.997,-1
16:38:51.198,-1
16:38:51.400,-1
16:38:51.603,-1
16:38:51.805,-1
16:38:52.006,-1
16:38:52.207,-1
16:38:52.409,-1
16:38:52.611,-1
16:38:52.812,-1
16:38:53.013,-1
16:38:53.215,-1
16:38:53.417,-1
16:38:53.621,-1
16:38:53.822,-1
16:38:54.024,-1
16:38:54.225,-1
16:38:54.426,-1
16:38:54.627,-1
16:38:54.829,-1
16:38:55.030,-1
16:38:55.232,-1
16:38:55.433,-1
16:38:55.635,-1
16:38:55.838,-1
16:38:56.039,-1
16:38:56.240,-1
16:38:56.440,-1
16:38:56.641,-1
