time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
16:36:43.284,STABILIZE,-35.3632621,149.1652374,0,0.0002115080860676244,0.0015235538594424725,0.026523543521761894,0.00024185993243008852,0.0003381899150554091,0.002249449025839567,0,2,-1000,0,0,0,0,0,1,1500,1500.0
16:36:43.484,STABILIZE,-35.3632621,149.1652374,0,0.0002115080860676244,0.0015235538594424725,0.026523543521761894,0.00024185993243008852,0.0003381899150554091,0.002249449025839567,0,2,-1000,0,0,0,0,0,1,1500,1500.0
16:36:43.685,STABILIZE,-35.3632621,149.1652374,0,0.00022927002282813191,0.00155882618855685,0.026349496096372604,0.00016197885270230472,0.00028249641763977706,0.002263515256345272,0,2,-1000,0,0,0,-1,1,1,1500,1500.0
16:36:43.886,STABILIZE,-35.3632621,149.1652374,0,0.00040479234303347766,0.001578600495122373,0.02616014890372753,0.0003715912171173841,0.00018896046094596386,0.0021307191345840693,0,2,-1000,0,0,0,-1,1,1,1500,1500.0
16:36:44.088,STABILIZE,-35.3632621,149.1652374,0,0.00040479234303347766,0.001578600495122373,0.02616014890372753,0.0003715912171173841,0.00018896046094596386,0.0021307191345840693,0,2,-1000,0,0,0,-1,1,1,1500,1500.0
16:36:44.290,STABILIZE,-35.3632621,149.1652374,0,0.00040479234303347766,0.001578600495122373,0.02616014890372753,0.0003715912171173841,0.00018896046094596386,0.0021307191345840693,0,2,-1000,0,0,0,-1,1,1,1500,1500.0
16:36:44.491,STABILIZE,-35.3632621,149.1652374,0,0.00040479234303347766,0.001578600495122373,0.02616014890372753,0.0003715912171173841,0.00018896046094596386,0.0021307191345840693,0,2,-1000,0,0,0,-1,1,1,1500,1500.0
16:36:44.693,STABILIZE,-35.3632621,149.1652374,0,0.00040479234303347766,0.001578600495122373,0.02616014890372753,0.0003715912171173841,0.00018896046094596386,0.0021307191345840693,0,2,-1000,0,0,0,-1,1,1,1500,1500.0
16:36:44.894,STABILIZE,-35.3632621,149.1652374,0,0.00040479234303347766,0.001578600495122373,0.02616014890372753,0.0003715912171173841,0.00018896046094596386,0.0021307191345840693,0,2,-1000,0,0,0,-1,1,1,1500,1500.0
16:36:45.095,STABILIZE,-35.3632621,149.1652375,0,0.00018053526582662016,0.0014932521153241396,0.02528558112680912,0.00027277632034383714,0.00023748082458041608,0.002207787474617362,0,2,-1000,0,0,0,-1,2,1,1500,1500.0
16:36:45.296,STABILIZE,-35.3632622,149.1652375,0,0.0001033955704770051,0.0014501464320346713,0.02514273300766945,0.00028503089561127126,0.00013622347614727914,0.0021066395565867424,0,2,-1000,0,0,0,-2,2,1,1500,1500.0
16:36:45.497,STABILIZE,-35.3632622,149.1652375,0,0.0001033955704770051,0.0014501464320346713,0.02514273300766945,0.00028503089561127126,0.00013622347614727914,0.0021066395565867424,0,1,-1000,0,0,1,-2,2,1,1500,1500.0
16:36:45.699,STABILIZE,-35.3632622,149.1652375,0,2.508454599592369e-05,0.001403112313710153,0.024999551475048065,0.00029170000925660133,0.00026519387029111385,0.0021885684691369534,0,1,-1000,0,0,1,-2,2,1,1500,1500.0
