,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
07:22:46.485,236763.0,0.2,2.0,5.3,0.25,0.7,0.0,0.0,180.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:22:50.512,180587.0,0.0,0.9,5.6,0.25,1.7,0.0,31782.0,0.0,1.0,0.1,50.0,50.0,320.0,0.0
07:22:54.042,284878.0,0.5,0.0,-3.8,0.25,1.1,0.0,15335.0,790.0,1.0,0.1,50.0,50.0,559.0,0.0
07:22:58.076,144816.0,0.0,0.3,3.0,0.25,3.4,0.0,19147.0,700.0,1.0,0.1,50.0,50.0,281.0,0.0
07:23:02.101,105195.0,0.0,0.4,-2.6,0.25,4.2,0.0,32000.0,490.0,1.0,0.1,50.0,50.0,841.0,0.0
07:23:06.130,127107.0,0.3,0.7,10.1,0.25,3.1,0.0,21919.0,980.0,1.0,0.1,50.0,50.0,86.0,0.0
07:23:10.171,276444.0,0.8,2.0,3.3,0.25,2.3,0.0,32000.0,210.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:23:14.194,168364.0,0.4,0.0,-9.1,0.25,0.2,0.0,832.0,440.0,1.0,0.1,50.0,50.0,512.0,0.0
07:23:18.227,300000.0,0.6,1.5,-0.3,0.25,0.0,0.0,32000.0,760.0,1.0,0.1,50.0,50.0,685.0,0.0
07:23:22.260,300000.0,0.2,0.9,2.1,0.25,2.1,0.0,20272.0,0.0,1.0,0.1,50.0,50.0,324.0,0.0
07:23:26.300,270246.0,0.5,0.0,-7.9,0.25,1.6,0.0,21014.0,270.0,1.0,0.1,50.0,50.0,947.0,0.0
07:23:30.328,231960.0,1.1,0.0,10.1,0.25,1.7,0.0,25066.0,660.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:23:34.348,148965.0,0.0,2.0,-9.1,0.25,4.2,0.0,18127.0,0.0,1.0,0.1,50.0,50.0,550.0,0.0
07:23:38.376,300000.0,0.4,1.6,-2.7,0.25,2.8,0.0,13400.0,840.0,1.0,0.1,50.0,50.0,682.0,0.0
07:23:42.398,169805.0,0.9,2.0,10.1,0.25,0.0,0.0,0.0,930.0,1.0,0.1,50.0,50.0,888.0,0.0
07:23:46.414,200.0,0.6,2.0,7.0,0.25,0.0,0.0,32000.0,310.0,1.0,0.1,50.0,50.0,188.0,0.0
07:23:50.430,31976.0,0.8,0.7,2.1,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:23:54.461,288628.0,0.8,0.5,9.9,0.25,1.6,0.0,28751.0,790.0,1.0,0.1,50.0,50.0,145.0,0.0
07:23:58.501,224394.0,0.1,1.3,-10.0,0.25,0.3,0.0,11846.0,980.0,1.0,0.1,50.0,50.0,825.0,0.0
07:24:02.032,225072.0,0.6,0.0,0.1,0.25,3.8,0.0,20452.0,1000.0,1.0,0.1,50.0,50.0,439.0,0.0
07:24:06.064,300000.0,0.1,2.0,10.1,0.25,1.7,0.0,8449.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:24:10.095,288536.0,0.6,2.0,9.4,0.25,2.5,0.0,20662.0,710.0,1.0,0.1,50.0,50.0,0.0,0.0
07:24:14.126,300000.0,0.0,2.0,-1.2,0.25,3.5,0.0,6004.0,520.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:24:18.142,38807.0,1.1,2.0,-10.0,0.25,2.6,0.0,14920.0,60.0,1.0,0.1,50.0,50.0,723.0,0.0
07:24:22.170,194978.0,0.7,0.6,-10.0,0.25,4.1,0.0,32000.0,950.0,1.0,0.1,50.0,50.0,166.0,0.0
07:24:26.186,33551.0,1.0,1.2,-10.0,0.25,1.7,0.0,32000.0,280.0,1.0,0.1,50.0,50.0,0.0,0.0
07:24:30.211,46416.0,1.0,1.9,-0.8,0.25,3.3,0.0,32000.0,170.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:24:34.233,154211.0,1.0,0.0,-10.0,0.25,0.0,0.0,11120.0,370.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:24:38.264,265125.0,0.9,1.1,-8.1,0.25,2.8,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,363.0,0.0
07:24:42.289,179951.0,1.1,1.4,6.4,0.25,5.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
07:24:46.331,244703.0,1.1,1.7,-6.4,0.25,1.9,0.0,17119.0,530.0,1.0,0.1,50.0,50.0,587.0,0.0
07:24:50.345,200.0,0.3,0.0,-10.0,0.25,4.8,0.0,14123.0,570.0,1.0,0.1,50.0,50.0,643.0,0.0
07:24:54.377,300000.0,0.2,2.0,-10.0,0.25,5.1,0.0,10533.0,1000.0,1.0,0.1,50.0,50.0,932.0,0.0
07:24:58.408,282932.0,0.7,2.0,-4.4,0.25,2.8,0.0,15785.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:25:02.427,17302.0,0.0,0.3,1.9,0.25,3.7,0.0,20616.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
07:25:06.455,123525.0,0.0,0.3,10.1,0.25,2.6,0.0,31523.0,370.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:25:10.486,251552.0,0.7,0.0,10.1,0.25,1.5,0.0,31281.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:25:14.499,200.0,0.1,0.9,10.1,0.25,1.9,0.0,23015.0,290.0,1.0,0.1,50.0,50.0,457.0,0.0
07:25:18.030,76736.0,0.1,0.0,10.1,0.25,0.9,0.0,4608.0,830.0,1.0,0.1,50.0,50.0,423.0,0.0
07:25:22.048,94339.0,1.1,1.2,6.5,0.25,2.1,0.0,9092.0,540.0,1.0,0.1,50.0,50.0,0.0,0.0
07:25:26.072,235816.0,1.1,2.0,-3.3,0.25,1.0,0.0,0.0,10.0,1.0,0.1,50.0,50.0,0.0,0.0
07:25:30.088,16697.0,0.3,0.1,-10.0,0.25,2.7,0.0,27603.0,270.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:25:34.106,74171.0,0.9,2.0,6.4,0.25,0.4,0.0,0.0,530.0,1.0,0.1,50.0,50.0,0.0,0.0
07:25:38.148,227184.0,0.0,0.4,10.1,0.25,2.8,0.0,30550.0,290.0,1.0,0.1,50.0,50.0,310.0,0.0
07:25:42.175,225020.0,0.2,2.0,9.3,0.25,4.8,0.0,10627.0,480.0,1.0,0.1,50.0,50.0,429.0,0.0
07:25:46.213,264375.0,1.1,2.0,-5.6,0.25,4.0,0.0,0.0,290.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:25:50.245,300000.0,1.0,0.0,7.3,0.25,4.9,0.0,2401.0,190.0,1.0,0.1,50.0,50.0,493.0,0.0
07:25:54.263,43409.0,1.1,1.1,1.5,0.25,0.0,0.0,28411.0,550.0,1.0,0.1,50.0,50.0,847.0,0.0
07:25:58.285,134668.0,0.6,1.0,5.5,0.25,3.0,0.0,6215.0,230.0,1.0,0.1,50.0,50.0,0.0,0.0
07:26:02.325,300000.0,0.6,1.6,-8.0,0.25,1.4,0.0,11942.0,0.0,1.0,0.1,50.0,50.0,390.0,0.0
07:26:06.373,300000.0,0.9,0.0,-3.6,0.25,1.5,0.0,28029.0,100.0,1.0,0.1,50.0,50.0,575.0,0.0
07:26:10.398,156047.0,0.4,1.6,10.1,0.25,0.8,0.0,20382.0,500.0,1.0,0.1,50.0,50.0,843.0,0.0
07:26:14.429,300000.0,1.1,0.3,10.1,0.25,0.5,0.0,16882.0,0.0,1.0,0.1,50.0,50.0,633.0,0.0
07:26:18.457,178219.0,1.1,0.8,-6.2,0.25,2.5,0.0,0.0,60.0,1.0,0.1,50.0,50.0,275.0,0.0
07:26:22.487,300000.0,1.1,1.1,-10.0,0.25,4.1,0.0,1780.0,390.0,1.0,0.1,50.0,50.0,334.0,0.0
07:26:26.501,200.0,0.0,0.6,-7.0,0.25,2.2,0.0,0.0,0.0,1.0,0.1,50.0,50.0,13.0,0.0
07:26:30.014,200.0,0.6,1.3,7.1,0.25,1.8,0.0,32000.0,350.0,1.0,0.1,50.0,50.0,739.0,0.0
07:26:34.047,300000.0,0.4,1.6,10.1,0.25,0.0,0.0,29942.0,1000.0,1.0,0.1,50.0,50.0,924.0,0.0
07:26:38.073,196439.0,0.1,0.0,5.5,0.25,0.9,0.0,4276.0,1000.0,1.0,0.1,50.0,50.0,991.0,0.0
07:26:42.090,77732.0,0.0,1.1,4.3,0.25,1.1,0.0,19070.0,1000.0,1.0,0.1,50.0,50.0,363.0,0.0
07:26:46.112,65433.0,0.0,1.7,-10.0,0.25,3.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,472.0,0.0
07:26:50.137,182313.0,0.2,1.2,-4.2,0.25,1.7,0.0,12478.0,0.0,1.0,0.1,50.0,50.0,403.0,0.0
07:26:54.159,200.0,0.8,1.8,2.6,0.25,0.0,0.0,0.0,230.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:26:58.181,101425.0,0.0,1.9,-7.0,0.25,2.6,0.0,5436.0,0.0,1.0,0.1,50.0,50.0,529.0,0.0
07:27:02.198,55854.0,0.3,0.2,-4.6,0.25,3.8,0.0,0.0,990.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:27:06.216,92901.0,1.1,2.0,-1.3,0.25,4.7,0.0,1624.0,300.0,1.0,0.1,50.0,50.0,157.0,0.0
07:27:10.236,200.0,0.8,2.0,5.0,0.25,4.6,0.0,0.0,0.0,1.0,0.1,50.0,50.0,358.0,0.0
07:27:14.265,188583.0,0.2,1.7,8.9,0.25,2.1,0.0,27654.0,0.0,1.0,0.1,50.0,50.0,275.0,0.0
07:27:18.296,247611.0,0.8,1.2,10.1,0.25,3.9,0.0,13653.0,890.0,1.0,0.1,50.0,50.0,418.0,0.0
07:27:22.318,98829.0,0.0,1.5,-10.0,0.25,5.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,235.0,0.0
07:27:26.352,225453.0,0.6,0.7,6.1,0.25,5.1,0.0,5387.0,630.0,1.0,0.1,50.0,50.0,325.0,0.0
07:27:30.374,126486.0,0.6,1.6,2.2,0.25,0.0,0.0,0.0,960.0,1.0,0.1,50.0,50.0,66.0,0.0
07:27:34.395,76462.0,1.1,0.3,2.6,0.25,1.5,0.0,32000.0,150.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:27:38.426,300000.0,1.0,0.9,-10.0,0.25,0.0,0.0,9340.0,700.0,1.0,0.1,50.0,50.0,790.0,0.0
07:27:42.449,125298.0,0.7,1.3,10.1,0.25,4.3,0.0,18078.0,790.0,1.0,0.1,50.0,50.0,165.0,0.0
07:27:46.479,232891.0,0.7,2.0,-10.0,0.25,2.2,0.0,22189.0,290.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:27:50.498,70501.0,0.8,0.0,6.0,0.25,4.9,0.0,18831.0,660.0,1.0,0.1,50.0,50.0,436.0,0.0
07:27:54.016,51343.0,1.1,1.4,-1.0,0.25,1.6,0.0,24305.0,640.0,1.0,0.1,50.0,50.0,410.0,0.0
07:27:58.042,205076.0,0.0,1.4,10.1,0.25,5.1,0.0,0.0,380.0,1.0,0.1,50.0,50.0,689.0,0.0
07:28:02.078,297830.0,0.6,1.0,2.8,0.25,0.0,0.0,13534.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
07:28:06.106,155252.0,0.6,1.8,-10.0,0.25,0.0,0.0,10532.0,730.0,1.0,0.1,50.0,50.0,0.0,0.0
07:28:10.135,214812.0,0.0,1.9,4.2,0.25,4.6,0.0,27000.0,1000.0,1.0,0.1,50.0,50.0,915.0,0.0
07:28:14.149,200.0,0.9,0.3,10.1,0.25,4.0,0.0,12898.0,170.0,1.0,0.1,50.0,50.0,155.0,0.0
07:28:18.177,249332.0,1.1,1.1,-10.0,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,905.0,0.0
07:28:22.193,18621.0,1.1,2.0,10.1,0.25,4.7,0.0,29885.0,520.0,1.0,0.1,50.0,50.0,1000.0,0.0
