time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
04:18:21,STABILIZE,1500.0,-0.0006800007540732622,0.0009625137317925692,0.022898532450199127,0.00018984172493219376,0.00029437209013849497,0.0015893715899437666,-35.3632622,149.16523755,0.0,-1.0,2.0,1.0,0.0,1.0,-1000.0,0.0,1.0,0.0
04:18:27,AUTO,1500.0,-0.00042700557969510555,0.0009997145971283317,0.021418338641524315,0.0002614445984363556,0.00011686078505590558,0.0015436664689332247,-35.3632622,149.1652375,9.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.0,1.0,0.5
04:18:28,AUTO,300000.0,-0.00040036239806795493,0.0010466565727256238,0.021250245161354542,0.0003209514979971573,0.00029212811205070466,0.0015014300879556686,-35.363262125,149.1652375,8.25,-0.25,0.5,0.0,0.0,1.25,-1000.0,0.0,0.75,0.25
04:18:29,AUTO,300000.0,-0.0002286103117512539,0.00125296285841614,0.020984391681849957,0.00032010229188017547,0.00026170641649514437,0.0014865983976051211,-35.3632621,149.1652375,6.5,0.0,0.0,0.0,0.0,1.5,-1000.0,0.5,0.0,0.0
04:18:31,AUTO,300000.0,0.0016934453378780745,0.0009885832550935447,0.020482661202549934,-0.0006801459239795804,0.002882925880840048,0.0016231935005635023,-35.3632621,149.1652375,100.0,0.0,0.0,-35.5,0.0,1.0,-1065.0,0.0,2.5,0.5
04:18:32,AUTO,135697.0,0.009529993578325957,0.0006265127449296415,0.020090782549232244,0.022660437040030956,-0.0027089207142125815,0.0008583537419326603,-35.3632621,149.1652375,882.25,0.0,1.5,-125.75,0.0,0.0,-1063.75,23.0,-2.0,0.0
04:18:33,AUTO,135697.0,0.04852927476167679,-0.006145001156255603,0.005545841995626688,0.01844491669908166,0.005230731796473265,-0.018706041970290244,-35.363261800000004,149.1652387,2344.0,4.5,27.0,-146.0,1.0,-4.5,-999.5,19.0,6.0,-19.0
04:18:35,AUTO,135697.0,-0.05406343936920166,0.0032111313194036484,-0.10789063200354576,-0.0026081185787916183,-0.06743260100483894,0.021461646538227797,-35.3632619,149.16524585000002,5388.5,-17.0,2.0,-147.5,4.0,0.0,-1002.0,-2.0,-66.0,21.0
04:18:36,AUTO,67243.0,-0.025926778558641672,-0.035406624898314476,-0.06875757873058319,0.05671666283160448,0.00615144865878392,0.022687916876748204,-35.363262875000004,149.165243525,6924.75,3.25,-43.75,-148.5,-4.75,7.5,-1000.75,56.5,6.75,21.75
04:18:37,AUTO,67243.0,0.01768741267733276,-0.002757077105343342,-0.0796113982796669,0.03131478279829025,0.04906943812966347,-0.030290961265563965,-35.3632619,149.16523825000002,8472.5,16.5,-41.0,-150.0,-8.0,6.0,-1001.5,31.5,49.0,-30.5
04:18:39,AUTO,67243.0,0.010010788100771606,0.005837154691107571,-0.09915859997272491,-0.02027141023427248,-0.014404912013560534,0.0063013192266225815,-35.3632612,149.1652348,11581.0,-8.0,8.5,-149.5,2.0,0.0,-1000.0,-19.5,-13.5,6.0
04:18:40,AUTO,300000.0,-0.0013443670522974571,-0.0025096038007177413,-0.10359865799546242,-0.0023524163698311895,-0.0025498369650449604,-0.013623016071505845,-35.36326185,149.165235575,13126.25,-4.5,6.75,-150.25,1.5,0.0,-1000.5,-1.5,-1.5,-13.5
04:18:41,AUTO,300000.0,0.0007026594830676913,-0.0013618451739603188,-0.12359319254755974,0.004006480565294623,0.0034905229113064706,-0.020662030205130577,-35.363262,149.1652358,14682.0,-0.5,1.5,-151.0,0.0,0.0,-1000.0,4.0,4.0,-20.5
04:18:43,AUTO,300000.0,0.006406800821423531,0.005306717474013567,-0.16752761602401733,0.0017877767095342278,0.0014209279179340228,-0.018890400417149067,-35.36326175,149.1652357,17798.5,-0.5,2.5,-151.0,-0.5,0.0,-1000.0,2.0,1.5,-18.5
04:18:44,AUTO,103947.0,0.005182762048207223,0.004976611933670938,-0.1848262958228588,-0.0008425240666838363,2.6281937607564032e-05,-0.017807822674512863,-35.3632617,149.16523589999997,19358.25,-1.75,4.75,-151.5,0.0,0.0,-1000.0,0.0,0.5,-17.5
04:18:45,AUTO,103947.0,0.0035244975006207824,0.00433636421803385,-0.20279672741889954,-0.00010515539906919003,0.00019987010455224663,-0.019680124707520008,-35.3632617,149.16523619999998,20922.0,-2.5,5.0,-152.0,0.0,0.0,-1000.0,0.0,0.5,-19.5
04:18:47,AUTO,103947.0,0.0020425720140337944,0.0028197114588692784,-0.24073980003595352,0.0008225015189964324,0.0008421829552389681,-0.02103978954255581,-35.3632618,149.16523675000002,24038.5,-2.5,3.5,-152.0,0.0,0.0,-1000.0,1.5,1.0,-20.5
04:18:48,AUTO,138210.0,-0.0029974096105434,0.004998281423468143,-0.2476712465286255,-0.008600591216236353,0.002085129963234067,0.013381638593273237,-35.3632619,149.16523675000002,25593.0,-4.0,0.0,-151.5,0.0,-0.25,-996.5,-7.75,2.75,13.0
04:18:49,AUTO,138210.0,0.00952599011361599,0.001871158106951043,-0.2243247628211975,0.006741284858435392,-0.001951290701981634,0.025800402276217937,-35.363262250000005,149.1652367,27148.0,-4.5,2.5,-152.0,0.0,0.5,-999.5,7.5,-1.0,25.0
04:18:51,AUTO,138210.0,0.000689071363012772,0.0015752155450172722,-0.18188919126987457,-0.0046508185332641006,0.0013964376412332058,0.019078715704381466,-35.3632624,149.16523765,30255.0,0.0,6.0,-152.0,0.0,-1.0,-1000.0,-3.5,2.0,18.0
04:18:52,AUTO,200.0,-5.099940608488396e-05,0.0013534836180042475,-0.16514872759580612,0.0017353304428979754,7.215239747893065e-05,0.016291959676891565,-35.36326235,149.165237975,31805.0,0.0,2.75,-152.0,0.0,0.0,-1000.0,2.25,0.5,15.75
04:18:53,AUTO,200.0,0.0012790169275831431,0.0010182397672906518,-0.15076041966676712,-0.00039912672946229577,-0.0010848036035895348,0.012919207569211721,-35.3632623,149.165238,33360.0,0.0,0.5,-152.0,0.0,0.0,-1000.0,0.5,0.0,12.0
04:18:55,AUTO,200.0,-0.028035468887537718,0.02832483872771263,0.03199092671275139,0.0008450523018836975,-0.05911225080490112,0.21507833153009415,-35.36326255,149.16523734999998,36411.0,-14.5,-15.0,-135.0,1.0,3.5,-959.5,2.0,-58.0,214.5
04:18:56,AUTO,300000.0,0.011255528195761144,-0.033731364193954505,0.2330642081797123,0.08243235386908054,-0.07793143927119672,0.019602053333073854,-35.36326435,149.1652344,37600.5,-20.25,-29.25,-91.5,1.75,8.0,-956.75,82.75,-76.5,19.5
04:18:57,AUTO,300000.0,0.038486771285533905,-0.03373320121318102,0.20978109538555145,0.003153017722070217,0.031938676722347736,-0.02933624479919672,-35.3632646,149.16523305,38347.5,11.0,9.5,-58.5,-1.0,-5.5,-973.5,4.0,32.5,-29.0
04:18:59,AUTO,300000.0,-0.007563646649941802,0.02038843184709549,0.16799084842205048,-0.07162359356880188,0.11806848179548979,0.016064101830124855,-35.3632614,149.1652378,39033.5,10.0,20.5,-9.0,-1.5,-4.0,-962.5,-70.5,118.5,16.5
04:19:00,AUTO,149895.0,0.0008532506180927157,0.0041602132841944695,0.15450232848525047,-0.08536402601748705,-0.07732914015650749,-0.010640054941177368,-35.363261025,149.165238825,38980.25,-3.25,2.25,11.75,2.75,-16.75,-1007.75,-84.75,-75.75,-10.0
