time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE,RTL_ALT,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
04:27:45,0.00036549114156514406,-0.008572375169023871,1.4498208165168762,0.4087975472211838,-0.005373010877519846,0.0023399924393743277,RTL,300000.0,-0.5,51.5,-1033.5,411.5,0.0,5.5,-35.363261800000004,149.1652374,59566.5,-6.0,0.0,98.0
04:27:46,0.02303128899075091,-0.0100158650893718,1.4499979615211487,0.9915764182806015,0.0007854518480598927,-0.0025697191013023257,RTL,300000.0,-1.5,69.75,-1005.5,994.5,5.75,1.25,-35.363260849999996,149.1652371,58548.25,-10.0,0.75,102.25
04:27:47,0.030291296541690826,-0.007531968876719475,1.4499611258506775,1.2754947543144226,0.0030264456290751696,0.0009636459872126579,RTL,300000.0,0.0,73.0,-989.5,1278.0,7.5,4.5,-35.3632602,149.16523695,57535.5,-18.5,3.5,98.5
04:27:49,0.030416683293879032,-0.005599328549578786,1.450635015964508,1.493875801563263,-0.0011347020044922829,0.006443468853831291,RTL,300000.0,0.0,43.0,-980.0,1495.0,3.5,10.0,-35.363260350000004,149.165237,55501.0,-20.5,4.0,104.5
04:27:50,0.028642634861171246,-0.004528400953859091,1.4496504068374634,1.164570152759552,0.0014182537561282516,0.0012070073280483484,RTL,280603.0,2.0,22.0,-1005.0,1165.25,6.25,5.0,-35.3632607,149.165237125,54480.75,-17.5,4.0,102.25
04:27:51,0.005772353848442435,-0.003587172948755324,1.4502666592597961,0.36207959055900574,0.0003417304251343012,-0.0027002086862921715,RTL,280603.0,4.0,-15.0,-988.0,362.0,5.0,1.5,-35.36326175,149.1652373,53457.5,-11.5,3.0,101.0
04:27:53,-0.015598706901073456,-0.005226213252171874,1.4500690698623657,-0.944533497095108,-0.0016163707477971911,0.0002864918205887079,RTL,280603.0,0.5,-69.0,-1010.0,-944.0,3.0,3.5,-35.3632633,149.1652375,51410.0,7.0,0.0,100.0
04:27:54,-0.017566192196682096,-0.007649020757526159,1.4501682817935944,-1.2194559276103973,-0.004826584947295487,0.000635653268545866,RTL,166486.0,-0.25,-74.75,-983.5,-1219.0,0.75,4.25,-35.363263425,149.165237475,50384.0,11.0,0.0,101.5
04:27:55,-0.0006365511799231172,-0.008443639148026705,1.4497754573822021,-0.8908094763755798,-0.004967445973306894,-0.00417737802490592,RTL,166486.0,-0.5,-69.0,-1003.0,-890.5,0.0,0.0,-35.363262899999995,149.16523734999998,49358.5,11.0,0.0,103.0
04:27:57,-0.027984133921563625,-0.005671305814757943,1.4502211809158325,-1.5314252376556396,-0.003008507308550179,-0.0009454798419028521,RTL,166486.0,1.5,-70.0,-980.5,-1529.5,1.5,3.0,-35.36326315,149.16523734999998,47313.5,7.5,1.5,105.0
04:27:58,-0.03682229481637478,-0.0050076296320185065,1.4502872228622437,-0.8938630521297455,-0.005016675218939781,0.009719773137476295,RTL,200.0,1.0,-11.0,-1017.25,-890.5,-0.25,13.25,-35.36326377499999,149.165237475,46290.0,11.75,0.5,97.5
04:27:59,-0.03487897105515003,-0.004436762537807226,1.4497743248939514,-0.6726830303668976,-0.0013070742134004831,-0.0009346355218440294,RTL,200.0,0.5,7.5,-962.0,-669.0,4.0,3.0,-35.36326415,149.16523755,45268.5,16.0,0.0,101.0
04:28:01,-0.03716421686112881,-0.006838935427367687,1.4510357975959778,-0.012044921517372131,-0.001420305809006095,-0.0005831168964505196,RTL,200.0,0.0,42.5,-916.0,-8.5,3.5,3.0,-35.36326485,149.1652377,43229.0,24.0,-1.0,102.5
04:28:02,-0.023935060016810894,-0.006001836969517171,1.4501017928123474,0.719280544668436,0.0006099917227402329,-0.0002941651619039476,RTL,183759.0,0.75,62.5,-1011.5,721.5,5.5,3.5,-35.36326505,149.1652377,42202.75,26.75,-1.0,98.0
04:28:03,-0.004840028588660061,-0.006902705878019333,1.4506022334098816,1.3257431387901306,-0.00017663452308624983,-0.0021845976589247584,RTL,183759.0,-1.0,53.5,-1025.5,1326.0,4.5,1.0,-35.3632652,149.1652377,41174.5,29.0,-2.0,100.0
04:28:05,0.00927182543091476,-0.0085167505312711,1.4496772289276123,1.2347691655158997,0.006430443841964006,0.0016454800497740507,RTL,183759.0,-2.5,48.0,-1070.0,1234.0,11.0,5.5,-35.363263849999996,149.16523765,39121.0,22.0,-1.5,94.5
04:28:06,0.03119115112349391,-0.011985702440142632,1.450269728899002,0.9832949936389923,-0.0019504030933603644,-0.0005789419519715011,RTL,76707.0,-5.0,25.75,-1000.0,981.75,3.0,3.0,-35.363262275,149.1652373,38106.25,12.5,-1.0,97.25
04:28:07,0.04197782650589943,-0.01301068952307105,1.4505791068077087,0.18777372688055038,0.0021735054906457663,-0.0029343264177441597,RTL,76707.0,-3.5,-24.0,-1012.0,186.0,7.0,0.5,-35.363260249999996,149.16523684999999,37087.0,-3.5,1.5,97.0
04:28:09,0.017964729107916355,-0.004210856161080301,1.4506688714027405,-0.851585179567337,-0.005612188251689076,-0.0027080532163381577,RTL,76707.0,2.0,-72.5,-1036.0,-853.0,-0.5,1.0,-35.36325909999999,149.1652369,35051.5,-27.5,6.5,99.5
04:28:10,-0.005895634414628148,-0.0021849998156540096,1.4505741000175476,-1.1847653537988663,0.0042646590154618025,-0.0026434491155669093,RTL,284070.0,3.0,-74.0,-992.25,-1185.5,8.75,1.5,-35.3632602,149.165237125,34045.0,-24.25,5.5,98.25
04:28:11,-0.027722103521227837,-0.003593520843423903,1.4506539106369019,-1.2132729887962341,-0.0011591212823987007,-0.00023667432833462954,RTL,284070.0,2.0,-40.0,-1034.0,-1212.0,3.5,3.0,-35.363261449999996,149.16523734999998,33031.0,-14.5,3.0,97.0
04:28:13,-0.0324967410415411,-0.0054620010778307915,1.4509240984916687,-1.3301713466644287,-0.0019685312872752547,-0.003215065458789468,RTL,284070.0,0.5,-39.5,-1009.5,-1328.5,2.5,0.5,-35.36326315,149.1652374,30998.0,4.0,0.5,103.0
04:28:14,-0.03825731389224529,-0.0049150342820212245,1.4508784115314484,-1.1495614647865295,0.00042627996299415827,-0.003960446978453547,RTL,300000.0,1.25,-23.75,-1005.25,-1147.5,5.25,0.0,-35.363263825,149.16523745,29982.75,10.25,0.0,101.25
04:28:15,-0.04096853733062744,-0.0043334318324923515,1.4515124559402466,-1.1262037754058838,-0.0034173326566815376,0.0007892448920756578,RTL,300000.0,0.0,-18.0,-966.0,-1124.0,1.0,4.0,-35.3632643,149.1652375,29347.0,15.0,0.0,101.0
04:28:17,-0.015567476861178875,-0.008410349488258362,1.4505131840705872,0.8599626421928406,-0.00487957033328712,0.005595289869233966,RTL,300000.0,-3.5,73.5,-1030.5,862.0,0.5,8.5,-35.3632646,149.16523765,27317.5,23.0,-2.0,102.0
04:28:18,0.007343120058067143,-0.009333475725725293,1.4504593908786774,1.2492145001888275,-0.0051111383945681155,0.0012369815376587212,RTL,221214.0,-2.25,79.0,-978.25,1250.5,-0.25,4.75,-35.36326325,149.16523745,26044.0,16.25,-0.5,99.5
04:28:19,0.018422453043361504,-0.009632888250052929,1.4507172505060832,1.091221570968628,0.003155738736192385,0.002100869625185927,RTL,221214.0,-3.0,59.333333333333336,-1022.6666666666666,1091.6666666666667,7.666666666666667,5.666666666666667,-35.363262066666664,149.16523726666665,25018.666666666668,6.0,0.3333333333333333,98.66666666666667
04:28:21,0.02064857166260481,-0.005764009198173881,1.4506216645240784,1.252989113330841,0.003151361597701907,0.0027916395338252187,RTL,221214.0,0.5,63.0,-1016.0,1254.0,7.5,6.0,-35.3632609,149.1652371,22837.5,-10.5,3.0,98.0
04:28:22,0.02188390353694558,-0.005333495675586164,1.4510001838207245,1.3887441754341125,0.002313131932169199,-0.0006788162863813341,RTL,300000.0,0.5,44.0,-968.25,1388.25,6.75,2.75,-35.36326115,149.1652372,21829.75,-11.25,3.0,104.75
04:28:23,0.01619512215256691,-0.004596931394189596,1.4507817029953003,0.8702936768531799,0.002760117407888174,0.0048079416155815125,RTL,300000.0,1.0,9.0,-1060.0,869.0,7.0,8.0,-35.3632615,149.1652373,21178.0,-8.0,3.0,94.0
04:28:25,0.020403636309007805,-0.0073060512853165465,1.4514485994974773,0.515200138092041,0.001251541233311097,-0.0018145168044914801,RTL,300000.0,0.3333333333333333,-8.333333333333334,-1021.0,513.0,5.666666666666667,1.6666666666666667,-35.363261666666666,149.1652373,18904.333333333332,-2.6666666666666665,0.6666666666666666,100.33333333333333
04:28:26,0.02335686283186078,-0.004874975886195898,1.4513115882873535,1.2019031345844269,0.004371711402200162,0.0019734142115339637,RTL,242926.0,1.25,24.25,-993.0,1200.75,8.75,5.25,-35.363261725,149.1652373,17734.5,-6.0,2.0,101.5
04:28:27,0.011256637051701546,-0.004961255006492138,1.4506369829177856,0.9292113184928894,0.0002772696316242218,0.002162695862352848,RTL,242926.0,0.0,11.0,-1036.0,928.0,5.0,5.0,-35.3632621,149.1652374,17089.0,-4.0,1.0,98.0
04:28:29,-0.008599370019510388,-0.007616366725414991,1.450959324836731,-1.3672574758529663,0.0023787817917764187,-0.007732736645266414,RTL,242926.0,0.0,-49.5,-1010.0,-1366.0,7.0,-4.0,-35.36326175,149.1652374,15079.0,-1.0,0.0,105.5
04:28:30,-0.012614929350093007,-0.006186470738612115,1.4506677389144897,-1.0810185968875885,-0.003330404870212078,0.0009995093569159508,RTL,200.0,0.0,-17.0,-991.25,-1078.75,1.5,4.5,-35.36326135,149.1652373,13809.0,-7.25,1.0,100.0
04:28:31,-0.009938867762684822,-0.006786499172449112,1.4501749873161316,-0.9188212454319,-0.0002316022291779518,-0.0013624014100059867,RTL,200.0,0.0,-2.5,-990.0,-916.0,4.0,2.5,-35.3632611,149.1652373,13046.0,-9.0,1.5,104.0
04:28:33,0.012605469673871994,-0.00612184451892972,1.4512821435928345,0.7888559997081757,-0.001218642108142376,0.00022112613078206778,RTL,200.0,0.0,34.0,-1060.5,789.5,3.0,3.0,-35.3632613,149.1652372,11282.0,-9.5,2.0,44.0
04:28:34,0.008016463470994495,-0.007137065404094756,1.451520174741745,0.06673027575016022,-0.0009342729463241994,0.00037191074807196856,RTL,36909.0,0.0,11.25,-997.5,68.5,3.25,3.5,-35.363261050000006,149.1652372,10940.5,-9.75,1.75,25.5
04:28:35,0.017212699633091688,-0.00646132486872375,1.4514226913452148,-0.007643908262252808,0.0015248723793774843,-0.0014914110070094466,RTL,36909.0,0.0,-27.0,-980.0,-8.0,6.0,1.5,-35.3632609,149.1652372,10735.5,-10.0,2.0,31.0
04:28:37,0.0106145937461406,-0.007065180689096451,1.4511129260063171,-0.21064169704914093,3.445497713983059e-05,0.0010201741242781281,RTL,36909.0,0.0,-32.0,-988.0,-211.0,4.5,4.0,-35.363261,149.1652372,10064.0,-10.5,2.0,35.0
04:28:38,0.015333801275119185,-0.008008047007024288,1.4513755142688751,0.5302379913628101,2.796831540763378e-05,-0.0014252753462642431,RTL,94947.0,0.0,21.5,-999.5,531.25,4.0,1.75,-35.363260925,149.165237,9637.75,-12.75,3.5,33.75
04:28:39,0.003998942469479516,-0.008326153736561537,1.451084017753601,-0.6444895416498184,-0.0037231682799756527,0.0026739578461274505,RTL,94947.0,0.0,-41.0,-1008.0,-644.0,0.5,5.5,-35.36326095,149.1652369,9379.5,-11.5,4.0,34.0
04:28:41,0.006033145124092698,-0.007315295748412609,1.451075553894043,-0.548253059387207,-0.001694007427431643,-0.0019053881987929344,RTL,94947.0,-1.0,-29.0,-1055.5,-546.5,2.0,1.0,-35.3632608,149.1652369,8733.0,-12.5,4.0,14.0
04:28:42,0.015439547831192613,-0.008118466706946492,1.450964242219925,-0.0072531141340732574,-0.002231248130556196,0.0003129422548227012,RTL,58898.0,-0.5,2.5,-998.0,-5.25,2.25,3.25,-35.3632605,149.1652369,8769.0,-15.75,4.0,-6.25
04:28:43,0.02221585065126419,-0.007264552870765328,1.4511374235153198,0.0843752920627594,-0.0001066308468580246,0.0008584093302488327,RTL,58898.0,0.0,-10.5,-991.0,85.0,4.0,3.5,-35.36326015,149.1652369,8809.5,-17.5,4.5,-3.0
04:28:45,-0.002934601958259009,-0.00489632342942059,1.4516630172729492,-0.1463289111852646,0.0014425248373299837,0.0003066016361117363,RTL,58898.0,1.0,1.0,-984.5,-143.0,5.5,3.5,-35.3632608,149.16523705,8829.0,-18.0,5.0,0.5
04:28:46,-0.010005193238612264,-0.003839558456093073,1.4515331983566284,-0.07492933794856071,-0.0009245414985343814,-0.001113569102017209,RTL,4134.0,1.25,-2.0,-1016.5,-72.0,3.25,1.75,-35.363262075,149.1652373,8714.75,-8.0,3.0,2.5
04:28:47,-0.008313509868457913,-0.0045524954330176115,1.451128602027893,0.01354864239692688,-0.0027162833139300346,-0.0035979305393993855,RTL,4134.0,0.5,-16.5,-998.0,15.0,1.5,-0.5,-35.36326285,149.1652374,8717.0,-1.0,1.5,-1.0
04:28:49,-0.0063972896605264395,-0.0070962319150567055,1.4510074853897095,0.21570539474487305,-0.0009819905972108245,-0.0001457758480682969,RTL,4134.0,-0.5,20.0,-996.0,219.0,3.0,2.5,-35.36326305,149.16523745,8736.5,7.0,0.0,0.0
04:28:50,2.3962813429534435e-05,-0.0076781034003943205,1.4514351189136505,0.07966096699237823,-0.0011693179840222,0.001721924461890012,RTL,300000.0,-1.0,9.75,-997.75,82.5,3.25,4.75,-35.3632626,149.165237375,8734.0,4.75,0.25,0.25
04:28:51,-0.0038074273616075516,-0.007700236514210701,1.4508225321769714,-0.47936318814754486,-7.649383042007685e-05,-0.0018401676788926125,RTL,300000.0,0.0,-24.5,-995.0,-477.0,4.0,1.0,-35.3632624,149.1652373,8733.0,3.5,1.0,0.0
04:28:53,0.004515640903264284,-0.008020163048058748,1.4509124159812927,0.6800885647535324,-0.0036992516834288836,-0.0025420290185138583,RTL,300000.0,-0.5,37.5,-982.0,684.0,0.5,0.5,-35.363261949999995,149.1652372,8608.5,-1.5,2.0,34.0
04:28:54,0.006652888310782146,-0.007675769389607012,1.4507219791412354,-0.37307582795619965,-0.0007869513938203454,0.0015375171788036823,RTL,160729.0,-0.5,-22.0,-997.75,-371.0,3.0,4.5,-35.363261324999996,149.16523717500002,8100.75,-5.25,2.25,36.0
04:28:55,0.01097973994910717,-0.007690416648983955,1.451335608959198,0.43804095312952995,0.0032826997339725494,-0.0022841274039819837,RTL,160729.0,0.0,40.0,-1001.0,441.5,7.5,1.0,-35.363261050000006,149.1652371,7817.5,-9.5,3.0,33.5
04:28:57,0.012709418311715126,-0.00653041061013937,1.4510026574134827,0.8453487157821655,-0.0027496744878590107,-0.0005991666112095118,RTL,160729.0,0.5,48.5,-1002.5,848.5,2.0,2.5,-35.36326135,149.1652371,7118.5,-10.0,3.0,32.0
04:28:58,-0.0020828521519433707,-0.008165765786543489,1.4510021209716797,-0.4998242240399122,-0.002730740117840469,-0.0007869603578001261,RTL,10956.0,-0.5,-13.5,-1012.25,-496.25,1.5,2.0,-35.3632614,149.1652371,6692.5,-7.5,2.5,31.0
04:28:59,0.023444210179150105,-0.008529444690793753,1.451221525669098,0.755448043346405,-0.0014301283517852426,-0.0005100086564198136,RTL,10956.0,0.0,41.0,-1012.5,758.5,2.0,2.5,-35.363261,149.16523705,6438.5,-10.5,3.0,31.5
04:29:01,0.019895111210644245,-0.006300672190263867,1.4511603713035583,0.5252174139022827,0.0024663852527737617,-0.0013380481395870447,RTL,10956.0,1.5,4.5,-999.0,527.0,6.0,2.0,-35.36326085,149.165237,5769.0,-13.5,5.0,32.5
04:29:02,-0.006061801490432117,-0.0035164884757250547,1.4512772262096405,0.27046631276607513,-0.0008725014049559832,0.0008035400533117354,RTL,80989.0,1.75,18.5,-1000.75,274.0,3.0,3.25,-35.363261925,149.165237275,5344.5,-9.75,3.75,32.25
04:29:03,-0.012986041605472565,-0.0037998436018824577,1.451311707496643,-0.23868045955896378,-0.00014252611435949802,-0.0038494588807225227,RTL,80989.0,0.0,-36.0,-988.5,-237.5,3.5,-0.5,-35.363262750000004,149.16523745,5084.5,-1.0,1.5,32.5
04:29:05,-0.011916459770873189,-0.006803103489801288,1.4512398838996887,-0.4235646724700928,0.0012459743302315474,-0.0004967815475538373,RTL,80989.0,-0.5,-34.0,-1004.5,-422.0,5.0,2.5,-35.3632637,149.1652376,4399.5,11.5,0.0,30.5
04:29:06,0.004131546476855874,-0.008123331237584352,1.4510020315647125,0.6259428225457668,0.0010142882820218801,0.00045387697173282504,RTL,130365.0,-0.75,36.0,-1005.5,629.0,4.75,3.0,-35.363263175,149.165237475,3975.0,10.25,0.0,31.75
04:29:07,0.000678724842146039,-0.008256732020527124,1.4507474303245544,-0.5308429300785065,0.0024797054938971996,-3.597873728722334e-05,RTL,130365.0,-1.5,-34.5,-1004.5,-529.0,6.0,2.5,-35.3632626,149.16523734999998,3722.5,8.5,0.0,31.0
04:29:09,-0.0004578419029712677,-0.008448539767414331,1.450759768486023,-0.8545084595680237,9.548675734549761e-05,-0.0029999359976500273,RTL,130365.0,0.0,-19.0,-994.0,-850.5,4.0,0.0,-35.36326115,149.165237,3043.5,-5.5,3.0,33.0
04:29:10,0.009119437541812658,-0.0062448655953630805,1.451391875743866,0.1416570581495762,0.0013098852941766381,-0.0016465203370898962,RTL,54969.0,0.25,-13.5,-989.5,144.0,4.75,1.0,-35.363261349999995,149.165237075,2620.25,-7.5,3.75,32.25
04:29:11,-0.010457764146849513,-0.005932542961090803,1.450964093208313,-0.4249037206172943,-0.002293177181854844,-0.0015807193703949451,RTL,54969.0,0.0,-4.5,-1004.0,-420.5,2.0,1.5,-35.3632616,149.1652371,2364.5,-7.0,3.0,32.0
04:29:13,-0.0008682676125317812,-0.006870731245726347,1.4511095881462097,0.43317756801843643,-0.00652108364738524,0.0006065475754439831,RTL,54969.0,-1.5,43.5,-994.5,437.0,-1.5,3.0,-35.3632618,149.1652372,1686.0,-4.5,2.0,32.5
04:29:14,0.007342610297200736,-0.007709278375841677,1.4512279629707336,-0.5334697961807251,0.00034100381890311837,-0.0020665544434450567,RTL,126354.0,-1.0,-27.25,-995.5,-530.25,4.0,0.75,-35.36326125,149.1652371,1265.25,-5.25,1.5,33.0
04:29:15,0.012886080890893936,-0.007092443993315101,1.4508795738220215,0.3575776442885399,0.00038200628478080034,0.001471754047088325,RTL,126354.0,-1.0,35.5,-997.5,362.0,4.0,4.0,-35.363260749999995,149.1652371,1010.0,-10.5,2.0,34.0
04:29:17,0.0015287944115698338,-0.006409005494788289,1.4514741897583008,0.3997226282954216,-0.0027936927508562803,0.0013123012613505125,RTL,126354.0,1.0,38.0,-998.0,404.5,1.0,4.0,-35.3632611,149.16523715,329.5,-12.5,3.0,32.5
04:29:18,-0.0006417569911718601,-0.009982140501961112,1.4530525505542755,-0.001258279662579298,-0.001574438123498112,-0.0005553431692533195,RTL,300000.0,0.0,0.0,-1000.0,2.0,2.0,2.0,-35.363261550000004,149.16523790000002,74.5,-16.75,21.5,3.0
04:29:19,-0.0038488091668114066,-0.009064054116606712,1.4535754323005676,-0.0013775182887911797,-0.0014484066050499678,-0.0006266152486205101,RTL,300000.0,0.0,0.0,-1000.0,2.0,2.0,2.0,-35.36326135,149.1652381,52.0,-7.5,15.0,2.5
04:29:21,-0.008199193514883518,-0.008192526176571846,1.4543272852897644,-0.0014406664995476604,-0.0013542886590585113,-0.0005631534149870276,RTL,300000.0,0.0,0.0,-1000.0,2.0,2.0,2.0,-35.36326045,149.16523765,18.5,9.5,4.5,3.0
04:29:23,-0.007903049932792783,-0.0084489188157022,1.4533479809761047,-0.0013652581255882978,-0.0012320100795477629,-0.0006038530264049768,RTL,300000.0,0.0,0.0,-1000.0,2.0,1.5,2.0,-35.363259850000006,149.1652373,0.0,13.0,2.0,2.0
04:29:25,-0.0063401577062904835,-0.009101057890802622,1.4519400596618652,-0.0010884354123845696,-0.001224650302901864,-0.0005958491237834096,RTL,300000.0,0.0,0.0,-1000.0,2.0,2.0,2.0,-35.3632598,149.1652372,0.0,10.5,2.0,2.0
