,A.LAND1
10:59:37.146,-1.0
10:59:37.348,-1.0
10:59:37.550,-1.0
10:59:37.756,-1.0
10:59:37.958,-1.0
10:59:38.160,-1.0
10:59:38.363,-1.0
10:59:38.568,-1.0
10:59:38.770,-1.0
10:59:38.974,-1.0
10:59:39.180,-1.0
10:59:39.385,-1.0
10:59:39.586,-1.0
10:59:39.797,-1.0
10:59:39.998,-1.0
10:59:40.203,-1.0
10:59:40.405,-1.0
10:59:40.607,-1.0
10:59:40.813,-1.0
10:59:41.017,-1.0
10:59:41.218,-1.0
10:59:41.419,-1.0
10:59:41.624,-1.0
10:59:41.830,-1.0
10:59:42.032,-1.0
10:59:42.236,-1.0
10:59:42.440,-1.0
10:59:42.642,-1.0
10:59:42.848,-1.0
10:59:43.053,-1.0
10:59:43.259,-1.0
10:59:43.461,-1.0
10:59:43.664,-1.0
10:59:43.872,-1.0
10:59:44.076,-1.0
10:59:44.279,-1.0
10:59:44.480,-1.0
10:59:44.684,-1.0
10:59:44.889,-1.0
10:59:45.093,-1.0
10:59:45.298,-1.0
10:59:45.502,-1.0
10:59:45.704,-1.0
10:59:45.905,-1.0
10:59:46.110,-1.0
10:59:46.316,-1.0
10:59:46.519,-1.0
10:59:46.721,-1.0
10:59:46.923,-1.0
10:59:47.126,-1.0
10:59:47.328,-1.0
10:59:47.532,-1.0
10:59:47.737,-1.0
10:59:47.941,-1.0
10:59:48.143,-1.0
10:59:48.346,-1.0
10:59:48.549,-1.0
10:59:48.753,-1.0
10:59:48.957,-1.0
10:59:49.159,-1.0
10:59:49.366,-1.0
10:59:49.568,-1.0
10:59:49.773,-1.0
10:59:49.978,-1.0
10:59:50.182,-1.0
10:59:50.387,-1.0
10:59:50.588,-1.0
10:59:50.794,-1.0
10:59:50.996,-1.0
10:59:51.198,-1.0
10:59:51.399,-1.0
10:59:51.603,-1.0
10:59:51.810,-1.0
10:59:52.012,-1.0
10:59:52.214,-1.0
10:59:52.416,-1.0
10:59:52.619,-1.0
10:59:52.822,-1.0
10:59:53.025,-1.0
10:59:53.227,-1.0
10:59:53.430,-1.0
10:59:53.632,-1.0
10:59:53.834,-1.0
10:59:54.035,-1.0
10:59:54.236,-1.0
10:59:54.440,-1.0
10:59:54.643,-1.0
10:59:54.846,-1.0
10:59:55.048,-1.0
10:59:55.249,-1.0
10:59:55.451,-1.0
10:59:55.659,-1.0
10:59:55.861,-1.0
10:59:56.064,-1.0
10:59:56.268,-1.0
10:59:56.471,-1.0
10:59:56.673,-1.0
10:59:56.879,-1.0
10:59:57.086,-1.0
10:59:57.291,-1.0
10:59:57.501,-1.0
10:59:57.705,-1.0
10:59:57.907,-1.0
10:59:58.112,-1.0
10:59:58.315,-1.0
10:59:58.519,-1.0
10:59:58.720,-1.0
10:59:58.922,-1.0
10:59:59.126,-1.0
10:59:59.327,-1.0
10:59:59.529,-1.0
10:59:59.731,-1.0
10:59:59.934,-1.0
11:00:00.136,-1.0
11:00:00.338,-1.0
11:00:00.540,-1.0
11:00:00.744,-1.0
11:00:00.947,-1.0
11:00:01.153,-1.0
11:00:01.355,-1.0
11:00:01.558,-1.0
11:00:01.762,-1.0
11:00:01.964,-1.0
11:00:02.166,-1.0
11:00:02.367,-1.0
11:00:02.570,-1.0
11:00:02.772,-1.0
11:00:02.975,-1.0
11:00:03.177,-1.0
11:00:03.379,-1.0
11:00:03.581,-1.0
11:00:03.784,-1.0
11:00:03.988,-1.0
11:00:04.193,-1.0
11:00:04.395,-1.0
11:00:04.599,-1.0
11:00:04.802,-1.0
11:00:05.005,-1.0
11:00:05.206,-1.0
11:00:05.409,-1.0
11:00:05.610,-1.0
11:00:05.812,-1.0
11:00:06.014,-1.0
11:00:06.216,-1.0
11:00:06.418,-1.0
11:00:06.619,-1.0
11:00:06.824,-1.0
11:00:07.025,-1.0
11:00:07.227,-1.0
11:00:07.432,-1.0
11:00:07.636,-1.0
11:00:07.838,-1.0
11:00:08.040,-1.0
11:00:08.241,-1.0
11:00:08.444,-1.0
11:00:08.647,-1.0
11:00:08.849,-1.0
11:00:09.052,-1.0
11:00:09.254,-1.0
11:00:09.458,-1.0
11:00:09.661,-1.0
11:00:09.864,-1.0
11:00:10.069,-1.0
11:00:10.271,-1.0
11:00:10.474,-1.0
11:00:10.677,-1.0
11:00:10.880,-1.0
11:00:11.085,-1.0
11:00:11.287,-1.0
11:00:11.490,-1.0
11:00:11.692,-1.0
11:00:11.895,-1.0
11:00:12.100,-1.0
11:00:12.304,-1.0
11:00:12.506,-1.0
11:00:12.708,-1.0
11:00:12.911,-1.0
11:00:13.113,-1.0
11:00:13.314,-1.0
11:00:13.518,-1.0
11:00:13.721,-1.0
11:00:13.923,-1.0
11:00:14.125,-1.0
11:00:14.327,-1.0
11:00:14.529,-1.0
11:00:14.731,-1.0
11:00:14.935,-1.0
11:00:15.137,-1.0
11:00:15.339,-1.0
11:00:15.544,-1.0
11:00:15.747,-1.0
11:00:15.950,-1.0
11:00:16.153,-1.0
11:00:16.355,-1.0
11:00:16.559,-1.0
11:00:16.760,-1.0
11:00:16.962,-1.0
11:00:17.164,-1.0
11:00:17.369,1.0
11:00:17.571,1.0
11:00:17.781,1.0
11:00:17.984,1.0
11:00:18.185,1.0
11:00:18.391,1.0
11:00:18.595,1.0
11:00:18.799,1.0
11:00:19.001,1.0
11:00:19.205,1.0
11:00:19.408,1.0
11:00:19.611,1.0
11:00:19.815,1.0
11:00:20.017,1.0
11:00:20.219,1.0
11:00:20.422,1.0
11:00:20.624,1.0
11:00:20.826,1.0
11:00:21.029,1.0
11:00:21.235,0.871
11:00:21.440,0.897
11:00:21.643,0.897
11:00:21.845,0.897
11:00:22.049,0.897
11:00:22.251,0.897
11:00:22.454,0.897
11:00:22.657,0.897
11:00:22.859,0.897
11:00:23.062,0.623
11:00:23.265,0.517
11:00:23.467,-1.0
11:00:23.669,-1.0
11:00:23.871,-1.0
11:00:24.073,-1.0
11:00:24.278,-1.0
11:00:24.480,-1.0
11:00:24.684,-1.0
11:00:24.887,-1.0
11:00:25.092,-1.0
11:00:25.293,0.486
