time_stamp,MODE_LAND,relative_alt,vx,vy,vz
11:00:11.895,0,40442,-48,183,-147
11:00:12.099,0,40442,-48,183,-147
11:00:12.301,0,40442,-48,183,-147
11:00:12.505,0,40442,-48,183,-147
11:00:12.707,0,40442,-48,183,-147
11:00:12.909,0,41648,229,218,-87
11:00:13.112,0,42356,355,98,-107
11:00:13.314,0,42645,363,36,-120
11:00:13.516,0,42645,363,36,-120
11:00:13.720,0,42645,363,36,-120
11:00:13.923,0,42645,363,36,-120
11:00:14.124,0,42645,363,36,-120
11:00:14.326,0,42645,363,36,-120
11:00:14.529,0,42645,363,36,-120
11:00:14.730,0,42645,363,36,-120
11:00:14.932,0,43649,299,-125,-147
11:00:15.137,0,45264,74,-212,-162
11:00:15.339,0,45673,4,-210,-156
11:00:15.542,0,45673,4,-210,-156
11:00:15.746,0,45673,4,-210,-156
11:00:15.948,0,45673,4,-210,-156
11:00:16.153,0,45673,4,-210,-156
11:00:16.354,0,45673,4,-210,-156
11:00:16.557,0,45673,4,-210,-156
11:00:16.760,0,45673,4,-210,-156
11:00:16.961,0,47036,-257,-109,-104
11:00:17.164,0,47808,-341,-8,-112
11:00:17.367,1,48109,-339,20,-126
11:00:17.571,1,48109,-339,20,-126
11:00:17.779,1,48109,-339,20,-126
11:00:17.983,1,48109,-339,20,-126
11:00:18.185,1,48109,-339,20,-126
11:00:18.390,1,48109,-339,20,-126
11:00:18.593,1,48109,-339,20,-126
11:00:18.798,1,48109,-339,20,-126
11:00:19.000,1,48109,-339,20,-126
11:00:19.202,1,50016,-159,175,-161
11:00:19.408,1,51145,55,230,-128
11:00:19.610,1,51145,55,230,-128
11:00:19.813,1,51145,55,230,-128
11:00:20.016,1,51145,55,230,-128
11:00:20.218,1,51145,55,230,-128
11:00:20.421,1,51145,55,230,-128
11:00:20.623,1,51145,55,230,-128
11:00:20.825,1,51145,55,230,-128
11:00:21.027,1,51856,253,66,-83
11:00:21.234,1,52122,152,-169,36
11:00:21.439,1,52122,152,-169,36
11:00:21.642,1,52122,152,-169,36
11:00:21.844,1,52122,152,-169,36
11:00:22.046,1,52122,152,-169,36
11:00:22.250,1,52122,152,-169,36
11:00:22.453,1,52122,152,-169,36
11:00:22.655,1,52122,152,-169,36
11:00:22.858,1,52122,152,-169,36
11:00:23.061,1,50702,2,10,132
11:00:23.264,1,50312,0,24,169
11:00:23.466,1,50312,0,24,169
11:00:23.668,1,50312,0,24,169
11:00:23.870,1,50312,0,24,169
11:00:24.073,1,50312,0,24,169
11:00:24.276,1,50312,0,24,169
11:00:24.479,1,50312,0,24,169
11:00:24.682,1,50312,0,24,169
11:00:24.886,1,50312,0,24,169
11:00:25.089,1,47899,-6,28,97
11:00:25.293,1,47237,-6,7,72
11:00:25.494,1,47237,-6,7,72
11:00:25.696,1,47237,-6,7,72
11:00:25.899,1,47237,-6,7,72
11:00:26.102,1,47237,-6,7,72
11:00:26.306,1,47237,-6,7,72
11:00:26.509,1,47237,-6,7,72
11:00:26.710,1,47237,-6,7,72
11:00:26.915,1,47237,-6,7,72
11:00:27.119,1,45691,5,-5,90
11:00:27.321,1,45453,6,-5,85
11:00:27.522,1,45453,6,-5,85
11:00:27.725,1,45453,6,-5,85
11:00:27.927,1,45453,6,-5,85
11:00:28.131,1,45453,6,-5,85
11:00:28.333,1,45453,6,-5,85
11:00:28.536,1,45453,6,-5,85
11:00:28.738,1,45453,6,-5,85
11:00:28.940,1,44383,8,-2,84
11:00:29.145,1,43951,8,-1,82
11:00:29.346,1,43729,7,-2,83
11:00:29.549,1,43729,7,-2,83
11:00:29.751,1,43729,7,-2,83
11:00:29.954,1,43729,7,-2,83
11:00:30.157,1,43729,7,-2,83
11:00:30.359,1,43729,7,-2,83
11:00:30.561,1,43729,7,-2,83
11:00:30.764,1,43729,7,-2,83
11:00:30.966,1,43729,7,-2,83
11:00:31.169,1,43019,1,-9,18
11:00:31.374,1,42962,0,-11,25
11:00:31.576,1,42962,0,-11,25
11:00:31.782,1,42962,0,-11,25
11:00:31.986,1,42962,0,-11,25
11:00:32.188,1,42962,0,-11,25
11:00:32.391,1,42962,0,-11,25
11:00:32.594,1,42962,0,-11,25
11:00:32.797,1,42962,0,-11,25
11:00:33.000,1,42582,0,-13,32
11:00:33.203,1,42408,1,-10,33
11:00:33.404,1,42323,2,-9,32
11:00:33.606,1,42323,2,-9,32
11:00:33.814,1,42323,2,-9,32
11:00:34.020,1,42323,2,-9,32
11:00:34.222,1,42323,2,-9,32
11:00:34.424,1,42323,2,-9,32
11:00:34.626,1,42323,2,-9,32
11:00:34.837,1,42323,2,-9,32
11:00:35.039,1,41800,1,-10,40
11:00:35.241,1,41485,0,-9,38
11:00:35.443,1,41485,0,-9,38
11:00:35.645,1,41485,0,-9,38
11:00:35.848,1,41485,0,-9,38
11:00:36.049,1,41485,0,-9,38
11:00:36.251,1,41485,0,-9,38
11:00:36.452,1,41485,0,-9,38
11:00:36.655,1,41485,0,-9,38
11:00:36.860,1,41485,0,-9,38
11:00:37.065,1,41133,0,-8,64
11:00:37.269,1,38837,1,-2,327
11:00:37.471,1,38837,1,-2,327
11:00:37.672,1,38837,1,-2,327
11:00:37.875,1,38837,1,-2,327
11:00:38.078,1,38837,1,-2,327
11:00:38.282,1,38837,1,-2,327
11:00:38.484,1,38837,1,-2,327
11:00:38.685,1,38837,1,-2,327
11:00:38.888,1,38837,1,-2,327
11:00:39.090,1,34372,1,-2,332
11:00:39.292,1,31883,1,-3,295
11:00:39.494,1,31883,1,-3,295
11:00:39.695,1,31883,1,-3,295
11:00:39.897,1,31883,1,-3,295
11:00:40.100,1,31883,1,-3,295
11:00:40.302,1,31883,1,-3,295
11:00:40.503,1,31883,1,-3,295
11:00:40.705,1,31883,1,-3,295
11:00:40.908,1,31883,1,-3,295
11:00:41.111,1,28672,-8,-23,224
11:00:41.314,1,26950,-11,-28,221
11:00:41.516,1,26950,-11,-28,221
11:00:41.718,1,26950,-11,-28,221
11:00:41.922,1,26950,-11,-28,221
11:00:42.127,1,26950,-11,-28,221
11:00:42.330,1,26950,-11,-28,221
11:00:42.532,1,26950,-11,-28,221
11:00:42.735,1,26950,-11,-28,221
11:00:42.938,1,24652,-19,-44,229
11:00:43.141,1,22761,-23,-54,262
11:00:43.343,1,22085,-24,-55,268
11:00:43.545,1,22085,-24,-55,268
11:00:43.752,1,22085,-24,-55,268
11:00:43.955,1,22085,-24,-55,268
11:00:44.158,1,22085,-24,-55,268
11:00:44.361,1,22085,-24,-55,268
11:00:44.563,1,22085,-24,-55,268
11:00:44.765,1,22085,-24,-55,268
11:00:44.966,1,19588,-20,-51,273
11:00:45.168,1,17485,-15,-41,270
11:00:45.371,1,16805,-13,-36,258
11:00:45.574,1,16805,-13,-36,258
11:00:45.779,1,16805,-13,-36,258
11:00:45.983,1,16805,-13,-36,258
11:00:46.185,1,16805,-13,-36,258
11:00:46.386,1,16805,-13,-36,258
11:00:46.587,1,16805,-13,-36,258
11:00:46.791,1,16805,-13,-36,258
11:00:46.994,1,15245,-5,-20,112
11:00:47.197,1,14325,2,-3,119
11:00:47.399,1,14006,5,2,129
11:00:47.600,1,14006,5,2,129
11:00:47.803,1,14006,5,2,129
11:00:48.005,1,14006,5,2,129
11:00:48.206,1,14006,5,2,129
11:00:48.411,1,14006,5,2,129
11:00:48.613,1,14006,5,2,129
11:00:48.816,1,14006,5,2,129
11:00:49.021,1,12265,13,18,119
11:00:49.224,1,11512,13,23,80
11:00:49.427,1,11512,13,23,80
11:00:49.630,1,11512,13,23,80
11:00:49.836,1,11512,13,23,80
11:00:50.038,1,11512,13,23,80
11:00:50.240,1,11512,13,23,80
11:00:50.442,1,11512,13,23,80
11:00:50.646,1,11512,13,23,80
11:00:50.847,1,11512,13,23,80
11:00:51.049,1,10935,13,26,33
11:00:51.255,1,10706,12,26,24
11:00:51.457,1,10706,12,26,24
11:00:51.659,1,10706,12,26,24
11:00:51.860,1,10706,12,26,24
11:00:52.063,1,10706,12,26,24
11:00:52.264,1,10706,12,26,24
11:00:52.468,1,10706,12,26,24
11:00:52.670,1,10706,12,26,24
11:00:52.872,1,10706,12,26,24
11:00:53.074,1,10357,12,30,35
11:00:53.276,1,10104,11,29,34
11:00:53.477,1,10104,11,29,34
11:00:53.678,1,10104,11,29,34
11:00:53.883,1,10104,11,29,34
11:00:54.085,1,10104,11,29,34
11:00:54.287,1,10104,11,29,34
11:00:54.489,1,10104,11,29,34
11:00:54.697,1,10104,11,29,34
11:00:54.902,1,10104,11,29,34
11:00:55.104,1,9678,12,27,34
11:00:55.306,1,9414,9,22,34
11:00:55.509,1,9414,9,22,34
11:00:55.713,1,9414,9,22,34
11:00:55.918,1,9414,9,22,34
11:00:56.122,1,9414,9,22,34
11:00:56.325,1,9414,9,22,34
11:00:56.527,1,9414,9,22,34
11:00:56.729,1,9414,9,22,34
11:00:56.932,1,9414,9,22,34
11:00:57.135,1,8974,5,13,34
11:00:57.337,1,8717,0,4,32
11:00:57.538,1,8717,0,4,32
11:00:57.742,1,8717,0,4,32
11:00:57.944,1,8717,0,4,32
11:00:58.149,1,8717,0,4,32
11:00:58.351,1,8717,0,4,32
11:00:58.556,1,8717,0,4,32
11:00:58.757,1,8717,0,4,32
11:00:58.961,1,8717,0,4,32
11:00:59.163,1,8466,-3,-2,34
11:00:59.364,1,8265,-1,-1,-5
11:00:59.567,1,8281,-1,-1,-8
11:00:59.770,1,8281,-1,-1,-8
11:00:59.973,1,8281,-1,-1,-8
11:01:00.175,1,8281,-1,-1,-8
11:01:00.377,1,8281,-1,-1,-8
11:01:00.581,1,8281,-1,-1,-8
11:01:00.786,1,8281,-1,-1,-8
11:01:00.989,1,8281,-1,-1,-8
11:01:01.194,1,8281,-1,-1,-8
11:01:01.398,1,8371,3,5,-3
11:01:01.602,1,8381,3,6,-1
11:01:01.806,1,8381,3,6,-1
11:01:02.009,1,8381,3,6,-1
11:01:02.212,1,8381,3,6,-1
11:01:02.414,1,8381,3,6,-1
11:01:02.616,1,8381,3,6,-1
11:01:02.818,1,8381,3,6,-1
11:01:03.022,1,8381,3,6,-1
11:01:03.226,1,8381,3,6,-1
11:01:03.437,1,8389,3,7,0
11:01:03.639,1,8270,2,8,0
11:01:03.841,1,8270,2,8,0
11:01:04.044,1,8270,2,8,0
11:01:04.248,1,8270,2,8,0
11:01:04.450,1,8270,2,8,0
11:01:04.655,1,8270,2,8,0
11:01:04.860,1,8270,2,8,0
11:01:05.064,1,8270,2,8,0
11:01:05.265,1,8270,2,8,0
11:01:05.467,1,8270,2,8,0
11:01:05.670,1,8270,2,8,0
11:01:05.871,1,8290,5,16,0
11:01:06.075,1,8293,7,19,0
11:01:06.279,1,8293,7,19,0
11:01:06.482,1,8293,7,19,0
11:01:06.686,1,8293,7,19,0
11:01:06.888,1,8293,7,19,0
11:01:07.091,1,8293,7,19,0
11:01:07.293,1,8293,7,19,0
11:01:07.496,1,8293,7,19,0
11:01:07.698,1,8299,7,20,0
11:01:07.900,1,8300,4,16,0
11:01:08.105,1,8300,4,16,0
11:01:08.311,1,8300,4,16,0
11:01:08.515,1,8300,4,16,0
11:01:08.721,1,8300,4,16,0
11:01:08.926,1,8300,4,16,0
11:01:09.130,1,8300,4,16,0
11:01:09.335,1,8300,4,16,0
11:01:09.538,1,8300,4,16,0
11:01:09.740,1,8305,0,10,0
11:01:09.944,1,8299,0,10,8
11:01:10.145,1,8299,0,10,8
11:01:10.347,1,8299,0,10,8
11:01:10.551,1,8299,0,10,8
11:01:10.755,1,8299,0,10,8
11:01:10.957,1,8299,0,10,8
11:01:11.160,1,8299,0,10,8
11:01:11.367,1,8299,0,10,8
11:01:11.568,1,7971,1,11,44
11:01:11.770,1,7669,2,11,39
11:01:11.975,1,7669,2,11,39
11:01:12.176,1,7669,2,11,39
11:01:12.378,1,7669,2,11,39
11:01:12.581,1,7669,2,11,39
11:01:12.784,1,7669,2,11,39
11:01:12.988,1,7669,2,11,39
11:01:13.191,1,7669,2,11,39
11:01:13.400,1,7669,2,11,39
11:01:13.602,1,7669,2,11,39
11:01:13.803,1,7058,3,11,36
11:01:14.006,1,6886,3,11,35
11:01:14.208,1,6886,3,11,35
11:01:14.409,1,6886,3,11,35
11:01:14.612,1,6886,3,11,35
11:01:14.817,1,6886,3,11,35
11:01:15.019,1,6886,3,11,35
11:01:15.221,1,6886,3,11,35
11:01:15.423,1,6886,3,11,35
11:01:15.625,1,6886,3,11,35
11:01:15.828,1,6438,2,9,34
11:01:16.032,1,6184,3,9,33
11:01:16.234,1,6184,3,9,33
11:01:16.435,1,6184,3,9,33
11:01:16.636,1,6184,3,9,33
11:01:16.839,1,6184,3,9,33
11:01:17.044,1,6184,3,9,33
11:01:17.246,1,6184,3,9,33
11:01:17.447,1,6184,3,9,33
11:01:17.649,1,6184,3,9,33
11:01:17.850,1,5581,3,9,34
11:01:18.051,1,5581,3,9,34
11:01:18.254,1,5581,3,9,34
11:01:18.456,1,5581,3,9,34
11:01:18.657,1,5581,3,9,34
11:01:18.859,1,5581,3,9,34
11:01:19.064,1,5581,3,9,34
11:01:19.266,1,5581,3,9,34
11:01:19.468,1,5581,3,9,34
11:01:19.670,1,5144,10,19,33
11:01:19.872,1,4881,12,23,33
11:01:20.074,1,4881,12,23,33
11:01:20.278,1,4881,12,23,33
11:01:20.482,1,4881,12,23,33
11:01:20.684,1,4881,12,23,33
11:01:20.892,1,4881,12,23,33
11:01:21.097,1,4881,12,23,33
11:01:21.298,1,4364,10,20,34
11:01:21.505,1,4273,9,20,33
11:01:21.707,1,4273,9,20,33
11:01:21.909,1,4273,9,20,33
11:01:22.115,1,4273,9,20,33
11:01:22.316,1,4273,9,20,33
11:01:22.520,1,3986,7,18,32
11:01:22.722,1,3901,6,16,32
11:01:22.924,1,3817,5,14,31
11:01:23.126,1,3734,4,13,31
11:01:23.328,1,3646,4,13,32
11:01:23.529,1,3646,4,13,32
11:01:23.732,1,3646,4,13,32
11:01:23.936,1,3646,4,13,32
11:01:24.142,1,3646,4,13,32
11:01:24.343,1,3646,4,13,32
11:01:24.544,1,3646,4,13,32
11:01:24.746,1,3646,4,13,32
11:01:24.951,1,3646,4,13,32
11:01:25.153,1,3211,0,5,32
11:01:25.356,1,2953,-1,1,32
11:01:25.559,1,2953,-1,1,32
11:01:25.767,1,2953,-1,1,32
11:01:25.969,1,2953,-1,1,32
11:01:26.172,1,2953,-1,1,32
11:01:26.374,1,2953,-1,1,32
11:01:26.578,1,2953,-1,1,32
11:01:26.784,1,2953,-1,1,32
11:01:26.985,1,2953,-1,1,32
11:01:27.189,1,2357,0,0,31
11:01:27.392,1,2272,0,0,31
11:01:27.594,1,2272,0,0,31
11:01:27.796,1,2272,0,0,31
11:01:27.998,1,2272,0,0,31
11:01:28.203,1,2272,0,0,31
11:01:28.405,1,2272,0,0,31
11:01:28.607,1,2272,0,0,31
11:01:28.810,1,2272,0,0,31
11:01:29.015,1,2272,0,0,31
11:01:29.221,1,1762,0,-1,31
11:01:29.423,1,1595,-1,-3,32
11:01:29.624,1,1595,-1,-3,32
11:01:29.827,1,1595,-1,-3,32
11:01:30.029,1,1595,-1,-3,32
11:01:30.231,1,1595,-1,-3,32
11:01:30.433,1,1595,-1,-3,32
11:01:30.637,1,1595,-1,-3,32
11:01:30.839,1,1595,-1,-3,32
11:01:31.042,1,1351,-5,-8,31
11:01:31.244,1,1007,-5,-10,32
11:01:31.446,1,922,-5,-10,31
11:01:31.648,1,922,-5,-10,31
11:01:31.852,1,922,-5,-10,31
11:01:32.055,1,922,-5,-10,31
11:01:32.257,1,922,-5,-10,31
11:01:32.458,1,922,-5,-10,31
11:01:32.660,1,922,-5,-10,31
11:01:32.864,1,922,-5,-10,31
11:01:33.067,1,497,-6,-13,31
11:01:33.268,1,325,-6,-12,32
11:01:33.470,1,241,-5,-12,32
11:01:33.673,1,241,-5,-12,32
11:01:33.880,1,241,-5,-12,32
11:01:34.081,1,241,-5,-12,32
11:01:34.285,1,241,-5,-12,32
11:01:34.488,1,241,-5,-12,32
11:01:34.690,1,241,-5,-12,32
11:01:34.891,1,241,-5,-12,32
11:01:35.093,1,143,-4,-5,0
11:01:35.296,1,133,-4,-3,0
11:01:35.498,1,133,-4,-3,0
11:01:35.699,1,133,-4,-3,0
11:01:35.901,1,133,-4,-3,0
11:01:36.104,1,133,-4,-3,0
11:01:36.309,1,133,-4,-3,0
11:01:36.511,1,133,-4,-3,0
11:01:36.714,1,133,-4,-3,0
11:01:36.916,1,133,-4,-3,0
11:01:37.121,1,113,-4,1,0
11:01:37.322,1,104,-4,2,0
11:01:37.524,1,104,-4,2,0
11:01:37.728,1,104,-4,2,0
11:01:37.930,1,104,-4,2,0
11:01:38.131,1,104,-4,2,0
11:01:38.332,1,104,-4,2,0
11:01:38.533,1,104,-4,2,0
11:01:38.743,1,104,-4,2,0
11:01:38.954,1,104,-4,2,0
11:01:39.169,1,60,-5,4,0
11:01:39.376,1,51,-5,5,0
11:01:39.587,1,51,-5,5,0
11:01:39.871,1,51,-5,5,0
11:01:40.080,1,51,-5,5,0
11:01:40.288,1,51,-5,5,0
11:01:40.505,1,51,-5,5,0
11:01:40.740,1,51,-5,5,0
11:01:40.944,1,51,-5,5,0
11:01:41.197,1,40,-4,5,0
11:01:41.421,1,29,-5,5,0
11:01:41.631,1,29,-5,5,0
11:01:41.844,1,29,-5,5,0
11:01:42.088,1,29,-5,5,0
11:01:42.299,1,29,-5,5,0
11:01:42.507,1,29,-5,5,0
