time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,MODE,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT
20:33:42,-0.004459790186956525,0.005322269396856427,1.1005147695541382,-0.34914713725447655,-0.006000632420182228,0.000160520663484931,-35.3626152,149.16636785,18869.5,-14.5,-7.0,-2.5,BRAKE,2.6666666666666665,-12.0,-999.0,-394.6666666666667,3.3333333333333335,2.0,1500.0
20:33:44,0.009619673481211066,0.004403021885082126,1.0998499393463135,0.6056710183620453,0.0050851814448833466,0.001026388956233859,-35.3626159,149.1663669,18929.0,-4.5,3.0,-1.5,ALT_HOLD,0.0,25.333333333333332,-999.0,397.3333333333333,8.333333333333334,5.333333333333333,1500.0
20:33:46,0.02244428281361858,0.0012951632573579748,1.097463885943095,-0.12399065991242726,-0.009367252855251232,0.00880200113169849,-35.362614900000004,149.16636783333334,17602.333333333332,7.0,9.0,171.66666666666666,AUTO,-4.666666666666667,-58.666666666666664,-936.0,-136.33333333333334,-4.666666666666667,12.0,1500.0
20:33:48,0.0207201624289155,-0.0017670706583885476,1.0991301536560059,-0.5996297001838684,0.0043441904708743095,0.00512831169180572,-35.36261186666667,149.16636983333333,15258.0,0.0,22.666666666666668,21.0,AUTO,-7.666666666666667,-22.666666666666668,-1054.6666666666667,-357.3333333333333,9.666666666666666,8.0,1500.0
20:33:50,0.02674890620013078,-0.012000362854450941,1.1001882553100586,0.20150718092918396,0.018683804509540398,0.0014963657595217228,-35.362608566666665,149.166375,15406.666666666666,-6.0,43.333333333333336,-24.666666666666668,AUTO,-7.666666666666667,6.666666666666667,-1011.3333333333334,205.33333333333334,23.333333333333332,4.666666666666667,1500.0
20:33:52,0.005672147148288786,0.028246020898222923,1.1014596621195476,-0.23437577982743582,0.006462745213260253,0.0009352706450348099,-35.3626066,149.16638283333333,15950.0,-11.666666666666666,27.0,-17.666666666666668,AUTO,-2.6666666666666665,-12.0,-986.0,-230.66666666666666,10.666666666666666,4.0,1500.0
20:33:54,-0.004703382806231578,-0.008087488201757273,1.1003352403640747,0.06864943976203601,-0.046259316305319466,-0.00507696345448494,-35.3626074,149.1663849,16071.333333333334,-6.666666666666667,2.6666666666666665,2.0,AUTO,0.3333333333333333,13.333333333333334,-1001.0,76.33333333333333,-41.0,-1.0,1500.0
20:33:56,0.012434273647765318,0.001037515583448112,1.1004597345987956,-0.12060639262199402,0.07321422050396602,-0.0006279242224991322,-35.362604499999996,149.16639133333334,16374.0,25.0,52.666666666666664,-31.333333333333332,AUTO,-13.0,-15.333333333333334,-1008.0,-118.33333333333333,77.33333333333333,2.6666666666666665,1500.0
20:33:58,0.001227495027706027,0.02402320907761653,1.1007455190022786,0.3214771052201589,-0.06588123366236687,-0.006750114572544892,-35.362602433333336,149.16639693333335,16799.0,-11.0,-7.666666666666667,0.0,AUTO,2.3333333333333335,25.333333333333332,-990.3333333333334,328.6666666666667,-60.666666666666664,-2.6666666666666665,1500.0
20:34:00,0.012869082391262054,-0.0522070974111557,1.1003776788711548,0.16687398155530295,0.033846537893017135,-0.0019188090227544308,-35.362601833333336,149.1663982,16857.666666666668,21.666666666666668,42.666666666666664,-20.333333333333332,AUTO,-11.666666666666666,-1.0,-1025.0,168.66666666666666,38.0,1.6666666666666667,1500.0
20:34:02,0.023790445799628895,0.07229808966318767,1.1019123792648315,0.31802164514859516,-0.04719382089873155,0.003721076219032208,-35.3625966,149.1664069,17433.0,-11.666666666666666,10.0,-11.0,AUTO,-0.3333333333333333,17.333333333333332,-972.6666666666666,324.0,-42.333333333333336,7.333333333333333,1500.0
20:34:04,0.006408539523060123,-0.046424113834897675,1.1007928053538005,0.16021265586217245,-0.07591986159483592,0.00043533074979980785,-35.36259773333334,149.16640630000003,17431.666666666668,-5.0,18.333333333333332,-3.6666666666666665,BRAKE,-0.6666666666666666,-4.666666666666667,-1021.6666666666666,161.33333333333334,-70.33333333333333,4.0,1500.0
20:34:06,-0.0005545176099985838,0.02886510205765565,1.1016369263331096,-0.15059452752272287,-0.007399618625640869,0.00029460092385609943,-35.36259593333333,149.16641283333334,17673.0,0.6666666666666666,16.333333333333332,-7.0,BRAKE,-1.3333333333333333,0.3333333333333333,-994.3333333333334,-143.66666666666666,-2.6666666666666665,3.3333333333333335,1500.0
20:34:08,-0.0024022587264577546,0.012804278793434301,1.1017953554789226,0.12651153405507407,-0.004962258506566286,-0.0009068669751286507,-35.3625966,149.1664143666667,17763.666666666668,-0.3333333333333333,-3.0,-1.0,ALT_HOLD,1.3333333333333333,-5.333333333333333,-996.3333333333334,127.0,0.3333333333333333,2.6666666666666665,1500.0
20:34:10,-0.01836080787082513,0.00032589266387124855,1.0999983549118042,-1.3479130566120148,0.002031941277285417,-0.0028505437076091766,-35.36259736666667,149.16641523333334,16467.666666666668,0.6666666666666666,11.0,170.33333333333334,AUTO,-0.3333333333333333,-21.333333333333332,-939.3333333333334,-1336.3333333333333,6.666666666666667,0.6666666666666666,1500.0
20:34:12,0.002122948101411263,-0.003465058049187064,1.1014716227849324,-0.029247187077999115,0.0051052945976456,0.002662599397202333,-35.36259703333334,149.1664184,14080.333333333334,10.333333333333334,18.0,19.333333333333332,AUTO,-7.333333333333333,10.666666666666666,-1059.3333333333333,-22.0,9.333333333333334,5.666666666666667,1500.0
20:34:14,0.017461016463736694,-0.03072666997710864,1.097999930381775,-0.05211570858955383,-0.015225609764456749,-0.008120200441529354,-35.362593466666674,149.16642306666668,14244.0,9.666666666666666,44.0,-31.333333333333332,AUTO,-8.0,-14.0,-1019.0,-49.666666666666664,-10.333333333333334,-3.6666666666666665,1500.0
20:34:16,0.005797331803478301,0.023802290360132854,1.0942217508951824,0.025468633820613224,0.0013257893733680248,0.0006810373160988092,-35.36258973333333,149.16643493333333,15105.666666666666,15.666666666666666,43.333333333333336,-41.0,AUTO,-7.333333333333333,-10.666666666666666,-988.6666666666666,28.0,5.666666666666667,4.333333333333333,1500.0
20:34:18,-0.008752564744402965,0.026818877706925075,1.0946268637975056,0.0163484209527572,-0.026047056385626394,-0.0015855890233069658,-35.362588566666666,149.16644036666665,15588.666666666666,2.3333333333333335,3.6666666666666665,-3.6666666666666665,AUTO,0.6666666666666666,10.666666666666666,-985.6666666666666,24.333333333333332,-21.0,1.6666666666666667,1500.0
20:34:20,-0.0025015088419119516,-0.04675876349210739,1.094019929567973,0.28463228543599445,-0.010579502210021019,-0.0034343558363616467,-35.362588566666666,149.16644216666666,15609.333333333334,26.666666666666668,25.333333333333332,-13.0,AUTO,-6.666666666666667,5.333333333333333,-1031.3333333333333,287.6666666666667,-5.666666666666667,0.3333333333333333,1500.0
20:34:22,0.009207675388703743,0.06264350687464078,1.0944390296936035,0.176241564253966,0.04379746007422606,0.0011048884286234777,-35.362583433333334,149.1664523,16272.333333333334,23.333333333333332,27.0,-30.333333333333332,AUTO,-7.0,3.0,-975.3333333333334,180.33333333333334,48.333333333333336,4.333333333333333,1500.0
20:34:24,-0.013276381262888512,-0.009622705324242512,1.0948539574940999,-0.5134875078996023,-0.029172420036047697,-0.0030822246335446835,-35.36258363333334,149.1664526666667,16411.333333333332,4.0,-3.6666666666666665,3.6666666666666665,AUTO,1.3333333333333333,-25.666666666666668,-998.3333333333334,-511.6666666666667,-24.333333333333332,1.0,1500.0
20:34:26,0.006514486701538165,0.014772727464636167,1.0943443377812703,0.0768761932849884,0.10133076459169388,-0.004567925663044055,-35.3625807,149.16645943333336,16761.333333333332,40.0,51.666666666666664,-38.0,AUTO,-14.666666666666666,-6.666666666666667,-1003.6666666666666,79.33333333333333,106.0,-0.6666666666666666,1500.0
20:34:28,-0.011501793516799808,0.0010998682118952274,1.0936577717463176,-0.14703204234441122,-0.03818261778602997,0.00430546219771107,-35.362579000000004,149.166463,17139.333333333332,-3.3333333333333335,-13.333333333333334,3.3333333333333335,AUTO,2.3333333333333335,8.0,-988.6666666666666,-140.33333333333334,-33.0,7.666666666666667,1500.0
20:34:30,0.004437457925329606,0.02025082738449176,1.094582160313924,0.35154447704553604,0.048102294482911624,0.0005050037677089373,-35.36257833333333,149.16646490000002,17204.666666666668,21.666666666666668,26.333333333333332,-12.0,BRAKE,-5.666666666666667,9.0,-989.6666666666666,354.0,52.0,4.0,1500.0
20:34:32,-0.010352563190584382,0.015920104458928108,1.0951276222864788,-0.4171268592278163,-0.008042757088939348,0.00016981037333607674,-35.3625773,149.16646776666664,17352.0,8.666666666666666,-1.6666666666666667,-3.3333333333333335,BRAKE,-0.6666666666666666,-22.333333333333332,-990.3333333333334,-416.6666666666667,-2.6666666666666665,3.6666666666666665,1500.0
20:34:34,0.005287667115529378,0.0002739080009632744,1.0945979356765747,0.8244955050759017,-0.000736029197772344,0.0013601160608232021,-35.36257746666667,149.16646766666668,17291.666666666668,4.0,-0.3333333333333333,44.666666666666664,ALT_HOLD,0.0,55.333333333333336,-872.0,833.6666666666666,4.0,4.666666666666667,1500.0
20:34:36,0.00047694274690002203,0.0020616790667797127,1.094245195388794,-0.42948098853230476,-0.015914085243518155,0.003957327222451568,-35.362578066666664,149.16646963333332,14436.0,5.0,11.333333333333334,124.66666666666667,AUTO,0.0,-62.333333333333336,-1104.3333333333333,-438.3333333333333,-10.666666666666666,7.333333333333333,1500.0
20:34:38,-0.013705036292473475,0.00829743081703782,1.095163345336914,-0.06587325036525726,0.0042892044099668665,-0.0011389302865912516,-35.36257786666667,149.16647426666668,13705.333333333334,20.333333333333332,14.0,-10.333333333333334,AUTO,-3.0,-16.0,-1016.3333333333334,-66.66666666666667,8.666666666666666,2.3333333333333335,1500.0
20:34:40,-0.006003351028387745,0.01570511485139529,1.0945831537246704,0.2535689522822698,0.007223723611483972,-0.00014165610385437807,-35.36257643333334,149.16647759999998,14038.0,20.0,1.0,-12.0,AUTO,-2.3333333333333335,14.666666666666666,-993.6666666666666,257.6666666666667,11.666666666666666,3.3333333333333335,1500.0
20:34:42,0.00415140015926833,-0.017542827253540356,1.0944536129633586,0.1735562632481257,-0.026020681485533714,0.0008221439396341642,-35.3625756,149.1664777,14133.666666666666,15.333333333333334,2.0,-2.3333333333333335,AUTO,-2.3333333333333335,-3.0,-1007.3333333333334,171.66666666666666,-21.0,4.333333333333333,1500.0
20:34:44,0.013878794697423777,0.010227103834040463,1.090922753016154,0.01278731133788824,0.04447487617532412,-0.005199364852160215,-35.362572,149.16648266666667,14505.666666666666,21.666666666666668,35.333333333333336,-28.333333333333332,AUTO,-10.666666666666666,2.3333333333333335,-1001.3333333333334,16.333333333333332,49.0,-1.0,1500.0
20:34:46,0.014987300770978132,0.00947695989937832,1.0897388060887654,-0.19625176986058554,-0.037198372185230255,-0.0013885224082817633,-35.36256973333334,149.1664849,14830.333333333334,-13.666666666666666,2.0,1.6666666666666667,AUTO,0.3333333333333333,-20.666666666666668,-988.3333333333334,-198.66666666666666,-32.0,2.3333333333333335,1500.0
20:34:48,0.009016970356848711,0.016806449741125107,1.0893513758977253,-0.1061344842116038,0.03450053852672378,-0.00039469427429139614,-35.3625691,149.16648666666666,14890.333333333334,-0.3333333333333333,28.0,-8.0,BRAKE,-4.333333333333333,2.0,-998.3333333333334,-100.66666666666667,38.333333333333336,3.0,1500.0
20:34:50,0.010406528289119402,0.014595648273825645,1.0901240905125935,0.31096839904785156,-0.002258091699331999,0.00047823173614839715,-35.3625685,149.16648903333333,15001.666666666666,-14.333333333333334,10.333333333333334,-1.3333333333333333,BRAKE,-0.3333333333333333,19.666666666666668,-1001.6666666666666,316.6666666666667,1.6666666666666667,3.6666666666666665,1500.0
20:34:52,0.01473834707091252,0.0005510166495999632,1.088819146156311,0.6046951611836752,-0.0043522022509326535,-0.004741439285377662,-35.3625695,149.16648983333332,14929.333333333334,-7.0,7.0,45.0,ALT_HOLD,0.6666666666666666,-7.0,-853.6666666666666,599.6666666666666,0.0,-1.0,1500.0
20:34:54,-0.02485411490003268,0.005273887189105153,1.089432716369629,-0.5933229823907217,-0.01950548216700554,0.0013053374520192544,-35.36257036666667,149.1664927,12046.333333333334,-0.3333333333333333,16.666666666666668,125.33333333333333,AUTO,-0.6666666666666666,12.333333333333334,-1126.3333333333333,-579.6666666666666,-14.666666666666666,5.0,1500.0
20:34:56,-0.0065513066947460175,0.0031180703081190586,1.0898878177007039,-0.24080865581830344,-0.006427851195136706,-0.0023886647541075945,-35.362569433333334,149.1664966,11309.666666666666,15.666666666666666,16.0,-13.0,AUTO,-5.333333333333333,-4.333333333333333,-1015.6666666666666,-236.0,-1.6666666666666667,1.0,1500.0
20:34:58,0.001036903044829766,0.016548058949410915,1.0891650915145874,0.026279573639233906,0.005502435223509868,-0.001365360338240862,-35.36256733333334,149.16650106666668,11760.666666666666,13.0,15.0,-22.666666666666668,AUTO,-4.0,-6.666666666666667,-989.3333333333334,27.0,9.333333333333334,2.0,1500.0
20:35:00,-0.010796805610880256,0.0038507722007731595,1.089463750521342,-0.5003564059734344,-0.03733707467714945,-0.001195853032792608,-35.36256696666667,149.1665026,11975.333333333334,5.0,-1.6666666666666667,0.0,AUTO,0.6666666666666666,-24.666666666666668,-994.6666666666666,-499.6666666666667,-32.333333333333336,2.0,1500.0
20:35:02,0.0028377434549232325,-0.01829437694201867,1.0890418688456218,0.21597020017604032,0.023818392927447956,-0.007606079103425145,-35.36256543333334,149.1665062666667,12208.333333333334,28.666666666666668,35.333333333333336,-30.333333333333332,AUTO,-9.333333333333334,3.6666666666666665,-1016.3333333333334,218.33333333333334,27.666666666666668,-4.0,1500.0
20:35:04,0.00506382769284149,0.03752492740750313,1.0843889315923054,-0.0579464336236318,-0.018760438387592632,8.208343448738258e-05,-35.3625618,149.16651263333333,12858.0,5.333333333333333,5.333333333333333,-14.666666666666666,AUTO,-2.6666666666666665,5.666666666666667,-974.0,-52.333333333333336,-14.0,3.3333333333333335,1500.0
20:35:06,0.0059759894308323664,-0.028529019405444462,1.0840884844462078,0.32544468343257904,-0.04625037560860316,0.0004337430776407321,-35.36256169999999,149.16651243333334,12897.0,3.0,13.666666666666666,-4.0,AUTO,-1.6666666666666667,15.0,-1026.3333333333333,327.6666666666667,-41.666666666666664,4.0,1500.0
20:35:08,0.016333903806904953,0.032353740806380905,1.0836596091588337,-0.08637586236000061,0.05632273977001508,0.002665965429817637,-35.36255773333334,149.16651993333335,13468.333333333334,17.0,42.0,-40.0,AUTO,-9.666666666666666,-4.666666666666667,-990.6666666666666,-82.66666666666667,60.0,6.0,1500.0
20:35:10,0.012187425357600054,-0.00250071391928941,1.0840869744618733,0.3221989373366038,-0.013974893217285475,0.00021300643372039,-35.362557,149.16652163333333,13778.333333333334,-12.0,0.3333333333333333,3.3333333333333335,BRAKE,1.3333333333333333,4.0,-1002.3333333333334,322.0,-9.666666666666666,3.3333333333333335,1500.0
20:35:12,0.007289667186948161,0.009698815643787384,1.0846014022827148,-0.3071313699086507,-0.0012198026136805613,-0.0017290926383187373,-35.36255723333333,149.16652146666667,13735.333333333334,-7.333333333333333,7.0,-0.3333333333333333,BRAKE,0.6666666666666666,-23.333333333333332,-995.3333333333334,-308.0,2.3333333333333335,1.6666666666666667,1500.0
20:35:14,-0.012275747333963713,0.0103706701969107,1.0845671494801838,-0.3249342938264211,-0.003385966488470634,0.0011863501276820898,-35.3625585,149.1665223,13746.0,-3.0,2.0,-0.3333333333333333,ALT_HOLD,0.6666666666666666,-9.0,-1002.0,-320.3333333333333,0.6666666666666666,4.333333333333333,1500.0
20:35:16,0.024064648896455765,0.0011055211847027142,1.0828203360239665,1.8128703832626343,-0.001713087394212683,-0.008078005475302538,-35.36255833333333,149.16652253333334,12482.0,3.3333333333333335,7.333333333333333,169.66666666666666,AUTO,-2.0,80.66666666666667,-956.3333333333334,1819.3333333333333,2.3333333333333335,-4.666666666666667,1500.0
20:35:18,-0.0004794502165168524,-0.0002705396424668531,1.0845308303833008,0.44873463610808056,0.01184562003860871,0.0028533384514351687,-35.3625573,149.1665245,10094.333333333334,8.666666666666666,17.666666666666668,22.0,AUTO,-3.0,24.333333333333332,-1061.6666666666667,455.3333333333333,15.333333333333334,6.0,1500.0
20:35:20,-0.013315069333960613,0.013439149285356203,1.0840599536895752,-0.2650617907444636,0.0009621009230613708,-0.0004154844209551811,-35.3625567,149.16652906666664,10250.0,17.666666666666668,8.333333333333334,-17.666666666666668,AUTO,-1.3333333333333333,-20.0,-995.0,-265.0,4.666666666666667,2.3333333333333335,1500.0
20:35:22,-0.012696995089451471,0.01372462883591652,1.0842090050379436,0.11382160584131877,-0.011862938447544972,-0.0012001737486571074,-35.36255646666667,149.1665306,10524.333333333334,14.333333333333334,-7.0,-1.0,AUTO,0.0,15.333333333333334,-989.6666666666666,119.33333333333333,-7.666666666666667,2.0,1500.0
20:35:24,-0.004676348568561177,-0.018165874605377514,1.0844879945119221,-0.3860851327578227,0.007123648965110381,-0.00046445662155747414,-35.36255536666666,149.16653123333336,10589.666666666666,24.666666666666668,14.333333333333334,-12.0,AUTO,-5.333333333333333,-21.0,-1018.0,-385.3333333333333,10.666666666666666,2.6666666666666665,1500.0
20:35:26,0.003225675211676086,0.03717616821328799,1.0843360821406047,0.3488473631441593,0.0024604679395755133,4.168945209433635e-05,-35.36255296666666,149.16653616666667,11054.666666666666,13.333333333333334,6.0,-13.0,AUTO,-1.6666666666666667,3.3333333333333335,-978.3333333333334,348.6666666666667,6.666666666666667,2.6666666666666665,1500.0
20:35:28,-0.0015249161709410448,0.0061589426671465235,1.0844531853993733,0.49944881598154706,0.008351399252812067,0.00162096181884408,-35.36255323333334,149.1665361,11093.666666666666,7.0,-4.0,1.6666666666666667,BRAKE,0.0,20.333333333333332,-1006.0,501.0,12.0,4.333333333333333,1500.0
20:35:30,-0.010402478432903687,0.006871907040476799,1.0844933191935222,-0.5074818829695383,-0.003590736072510481,0.00036623332804689807,-35.36255313333333,149.16653569999997,11084.0,9.666666666666666,-4.666666666666667,0.0,BRAKE,0.0,-18.0,-1003.0,-506.0,0.0,3.3333333333333335,1500.0
20:35:32,-0.009128026043375334,0.0006099509773775935,1.0840308268864949,0.12269991636276245,-0.001494163724904259,0.0015318802713106077,-35.36255223333334,149.166535,10947.0,5.666666666666667,1.3333333333333333,56.666666666666664,ALT_HOLD,-1.0,40.666666666666664,-844.0,134.33333333333334,2.3333333333333335,4.333333333333333,1500.0
20:35:34,0.021069535985589027,-0.0003692342046027382,1.0826934576034546,0.11854709436496098,-0.02050607620428006,0.006353247949543099,-35.362550666666664,149.1665358,7986.666666666667,4.0,10.666666666666666,114.33333333333333,AUTO,-2.6666666666666665,-38.666666666666664,-1140.0,108.66666666666667,-16.333333333333332,9.333333333333334,1500.0
20:35:36,0.012363993873198828,0.0077349549780289335,1.0843207438786824,0.2578415373961131,0.004802766799305876,-0.001641400856897235,-35.3625488,149.1665388,7394.0,3.0,19.333333333333332,-16.333333333333332,AUTO,-3.0,3.0,-1010.6666666666666,257.6666666666667,8.333333333333334,1.3333333333333333,1500.0
20:35:38,-0.008735746378079057,0.01690408339103063,1.0843806664148967,-0.44449825088183087,0.0011472382272283237,-0.0013606215361505747,-35.3625483,149.16654186666665,7761.333333333333,1.3333333333333333,8.0,-13.333333333333334,AUTO,0.0,-20.333333333333332,-991.3333333333334,-443.0,4.333333333333333,1.6666666666666667,1500.0
20:35:40,-0.005863532113532226,-0.014280060616632303,1.08424178759257,0.22596819202105203,-0.021972541386882465,-0.0014895218967770536,-35.36254896666667,149.16654256666666,7858.666666666667,10.333333333333334,4.0,-4.0,AUTO,-1.0,14.333333333333334,-1011.3333333333334,230.33333333333334,-17.666666666666668,1.0,1500.0
20:35:42,0.002452597536224251,0.007112592303504546,1.0840490261713664,-0.19878143320480982,0.03393290067712466,0.0007250700145959854,-35.362546433333335,149.16654716666667,8304.666666666666,24.333333333333332,29.666666666666668,-35.666666666666664,BRAKE,-8.0,-13.333333333333334,-1003.0,-198.66666666666666,37.333333333333336,3.3333333333333335,1500.0
20:35:44,0.005377773428335786,0.00869289863233765,1.0844070514043171,0.4645566443602244,-0.007928380587448677,-0.000451616399611036,-35.362544533333335,149.1665508,8790.666666666666,7.333333333333333,6.666666666666667,-10.0,BRAKE,-0.6666666666666666,18.333333333333332,-989.0,466.0,-3.6666666666666665,2.0,1500.0
20:35:46,-0.005681850190740079,0.008037420765807232,1.0848819414774578,-0.43699584901332855,0.00038679564992586773,-0.0025308007219185433,-35.36254386666666,149.16655196666667,8920.666666666666,7.666666666666667,4.0,-2.6666666666666665,ALT_HOLD,-0.6666666666666666,-23.0,-997.6666666666666,-438.3333333333333,3.6666666666666665,0.6666666666666666,1500.0
20:35:48,-0.010023998174195489,0.0006168515343839923,1.0833996931711833,-0.1615316023429235,0.0003749905154109001,-0.018184486776590347,-35.36254326666667,149.1665535,7577.666666666667,7.666666666666667,12.0,172.0,AUTO,-3.0,43.0,-933.6666666666666,-147.33333333333334,3.6666666666666665,-14.666666666666666,1500.0
20:35:50,-0.007649433454692674,0.0037649391063799462,1.0849350293477376,0.1731692353884379,0.011046881787478924,-0.0015604417615880568,-35.36254266666666,149.16655666666665,5303.0,12.0,15.666666666666666,14.0,AUTO,-3.3333333333333335,14.666666666666666,-1055.6666666666667,178.0,14.333333333333334,1.0,1500.0
20:35:52,-0.01343874322871367,0.014248037710785866,1.0841495593388875,-0.07971130808194478,0.002831370181714495,-0.0014705741389965017,-35.36254213333333,149.1665608,5515.333333333333,20.0,4.0,-21.666666666666668,AUTO,-1.6666666666666667,-14.666666666666666,-995.3333333333334,-82.0,5.666666666666667,1.0,1500.0
20:35:54,-0.014118720466891924,0.009304930921643972,1.0841293334960938,-0.03497823576132456,-0.008819054656972488,-4.412365766863028e-05,-35.36254176666667,149.1665621,5806.666666666667,16.333333333333332,-8.0,-5.333333333333333,BRAKE,-0.6666666666666666,14.666666666666666,-996.0,-30.333333333333332,-4.333333333333333,2.3333333333333335,1500.0
20:35:56,0.007993759820237756,0.0047255878647168474,1.0847175518671672,0.47241780658562976,0.0036868342043211064,-0.0009429426475738486,-35.362540333333335,149.166561,5891.666666666667,11.666666666666666,-3.0,-2.0,BRAKE,-1.3333333333333333,23.666666666666668,-1002.3333333333334,473.6666666666667,7.0,1.6666666666666667,1500.0
20:35:58,0.006845166169417401,0.0005833158793393523,1.0843924681345622,-0.1681793530782064,-0.0013646460138261318,-0.0015348255013426144,-35.3625396,149.166561,5792.333333333333,8.0,2.3333333333333335,52.666666666666664,ALT_HOLD,-1.0,-36.0,-849.3333333333334,-177.66666666666666,2.0,1.6666666666666667,1500.0
20:36:00,-0.011926868309577307,0.0035735986505945525,1.0844138860702515,-0.2758559435606003,-0.014629404060542583,-0.0013886854673425357,-35.362538333333326,149.1665623,2904.0,6.666666666666667,11.0,116.66666666666667,AUTO,-1.6666666666666667,28.333333333333332,-1115.0,-264.3333333333333,-10.666666666666666,1.6666666666666667,1500.0
20:36:02,-0.031876749669512115,0.011608102669318518,1.0849130551020305,-0.20868287483851114,0.0023894368981321654,-0.0024114696231360235,-35.3625389,149.16656666666668,2299.3333333333335,22.666666666666668,7.0,-14.666666666666666,AUTO,0.0,-7.333333333333333,-1014.6666666666666,-207.0,5.333333333333333,0.0,1500.0
20:36:04,-0.026837678005297978,0.014545302838087082,1.083478291829427,-0.006472700585921605,-0.0010928907431662083,0.0008296143884460131,-35.362539366666674,149.16656963333332,2693.3333333333335,36.333333333333336,-12.0,-12.0,AUTO,0.0,-9.333333333333334,-988.6666666666666,-11.0,2.3333333333333335,3.0,1500.0
20:36:06,-0.017235174775123596,-0.008226250375931462,1.0841617584228516,-0.5485352277755737,-0.022978804384668667,0.001095109386369586,-35.362538300000004,149.1665689333333,2767.0,33.0,-12.666666666666666,1.6666666666666667,AUTO,-3.0,-18.666666666666668,-1006.0,-550.3333333333334,-19.0,3.3333333333333335,1500.0
20:36:08,0.014763916532198587,0.006586273200809956,1.084120790163676,0.2009396255016327,0.03227728915711244,-0.001286640220011274,-35.3625347,149.16657063333332,3079.0,24.333333333333332,18.333333333333332,-27.0,AUTO,-7.0,11.333333333333334,-1002.0,200.66666666666666,35.0,1.6666666666666667,1500.0
20:36:10,0.012481052273263534,0.007904176755497852,1.0844410260518391,-0.15507462620735168,-0.016452246190359194,-0.0008703405037522316,-35.362532666666674,149.16657196666668,3412.0,-3.6666666666666665,0.0,-3.0,BRAKE,0.0,-20.666666666666668,-991.0,-162.33333333333334,-12.666666666666666,1.6666666666666667,1500.0
20:36:12,-0.0011908797120365004,0.006188950190941493,1.084870179494222,-0.5059431493282318,-0.0012157091405242682,-0.0006414612289518118,-35.362532566666665,149.1665716,3473.3333333333335,-4.0,5.333333333333333,-1.0,BRAKE,-0.3333333333333333,-18.666666666666668,-1002.3333333333334,-508.3333333333333,1.6666666666666667,2.0,1500.0
20:36:14,-0.01698213970909516,0.0007874792402920624,1.0839861631393433,-0.4456915259361267,-0.0020217876881361008,-0.003612348965058724,-35.362531966666666,149.1665717,3366.0,-0.6666666666666666,6.666666666666667,52.333333333333336,ALT_HOLD,-2.0,20.666666666666668,-834.0,-438.0,1.3333333333333333,-1.3333333333333333,1500.0
20:36:16,0.032222555950284004,0.0058281719296549754,1.0836402972539265,0.7806561371932427,-0.011408432852476835,0.005262840539216995,-35.3625295,149.1665719,405.3333333333333,4.666666666666667,10.666666666666666,116.66666666666667,AUTO,21.333333333333332,-17.333333333333332,-1347.6666666666667,772.3333333333334,-8.666666666666666,7.666666666666667,1500.0
20:36:18,0.014559519166747728,0.00028672073191652697,1.0830714702606201,0.01318961133559545,0.01670011008779208,-0.0009498465030143658,-35.36252806666666,149.1665736,0.0,1.6666666666666667,26.666666666666668,6.666666666666667,AUTO,-5.333333333333333,3.0,-1004.0,13.0,19.0,1.6666666666666667,1500.0
20:36:20,0.022883823762337368,0.018669703354438145,1.0847372611363728,-0.18182283639907837,0.0012025953425715368,-0.0010507702827453613,-35.3625257,149.16657619999998,391.6666666666667,-14.333333333333334,17.0,12.666666666666666,AUTO,-2.3333333333333335,-16.0,-980.3333333333334,-184.0,3.6666666666666665,1.3333333333333333,1500.0
20:36:22,0.0196378401791056,0.007628735154867172,1.0851608514785767,0.13305496672789255,-0.004626977567871411,0.002041439370562633,-35.3625253,149.16657653333334,422.0,-24.666666666666668,9.666666666666666,26.666666666666668,AUTO,-0.6666666666666666,20.333333333333332,-996.3333333333334,138.0,-1.3333333333333333,4.333333333333333,1500.0
20:36:24,0.029733866453170776,0.010591811190048853,1.0855223735173543,0.4593667487303416,0.00569375262906154,-0.00016140483785420656,-35.3625248,149.16657643333335,326.3333333333333,-27.666666666666668,14.333333333333334,17.666666666666668,AUTO,0.0,27.333333333333332,-996.3333333333334,461.3333333333333,8.333333333333334,1.6666666666666667,1500.0
20:36:26,0.010926892825712761,0.01292863798638185,1.0850235223770142,0.13071680068969727,-0.0003510108993699153,-0.004293955823717018,-35.36252603333333,149.16657736666664,268.0,-21.666666666666668,11.0,12.0,AUTO,2.3333333333333335,-14.666666666666666,-997.6666666666666,126.0,2.0,-1.6666666666666667,1500.0
20:36:28,0.0017476624343544245,-0.006439493658641974,1.0844955841700237,-0.05188699314991633,0.01638519950211048,-0.002795607588874797,-35.362527400000005,149.1665789,315.6666666666667,3.0,14.0,-10.333333333333334,AUTO,-1.3333333333333333,-18.0,-1014.0,-54.666666666666664,19.333333333333332,-0.3333333333333333,1500.0
20:36:30,-0.00827550437922279,0.015873493781934183,1.08387557665507,-0.44165352794031304,-0.034122259045640625,0.00019615981727838516,-35.3625269,149.16658106666668,633.0,2.0,-1.3333333333333333,-0.6666666666666666,AUTO,-0.3333333333333333,-13.0,-989.0,-439.3333333333333,-30.333333333333332,2.0,1500.0
