,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
20:32:44.392,0.9,0.1,196.0,922.0,0.1,0.0,0.0,40.0,100.0,110.0,24.0,6.0,19.0,43.0,10.0,39.0,4.0,2.0,57.0,15.0,70.0,84.0,0.0,1.0,35.0
20:32:48.361,0.7,0.1,236.0,1227.0,0.1,0.0,0.0,10.0,100.0,190.0,88.0,25.0,26.0,29.0,25.0,34.0,27.0,48.0,8.0,34.0,68.0,27.0,0.0,1.0,25.0
20:32:52.381,0.3,0.1,159.0,1296.0,0.1,0.0,0.0,70.0,40.0,160.0,35.0,13.0,25.0,17.0,50.0,66.0,4.0,53.0,15.0,105.0,71.0,30.0,0.0,1.0,35.0
20:32:56.450,0.5,0.1,43.0,3597.0,0.1,0.0,0.0,100.0,40.0,30.0,16.0,70.0,9.0,62.0,110.0,21.0,43.0,21.0,52.0,49.0,11.0,4.0,0.0,1.0,50.0
20:33:00.402,0.2,0.1,36.0,3554.0,0.1,0.0,0.0,10.0,20.0,120.0,11.0,38.0,35.0,58.0,23.0,62.0,70.0,3.0,81.0,45.0,48.0,5.0,0.0,1.0,15.0
20:33:04.374,0.2,0.1,28.0,2226.0,0.1,0.0,0.0,70.0,40.0,150.0,52.0,51.0,3.0,2.0,66.0,15.0,43.0,38.0,98.0,19.0,63.0,69.0,0.0,1.0,35.0
20:33:08.326,0.5,0.1,151.0,1827.0,0.1,0.0,0.0,40.0,40.0,110.0,11.0,19.0,18.0,9.0,34.0,37.0,3.0,45.0,89.0,105.0,43.0,2.0,0.0,1.0,30.0
20:33:12.336,1.8,0.1,245.0,760.0,0.1,0.0,0.0,20.0,20.0,60.0,41.0,92.0,7.0,116.0,52.0,21.0,3.0,12.0,90.0,19.0,103.0,9.0,0.0,1.0,30.0
20:33:16.629,1.7,0.1,139.0,3383.0,0.1,0.0,0.0,20.0,70.0,110.0,16.0,26.0,17.0,25.0,88.0,17.0,11.0,39.0,35.0,21.0,49.0,77.0,0.0,1.0,15.0
20:33:20.618,0.7,0.1,246.0,1475.0,0.1,0.0,0.0,70.0,70.0,180.0,19.0,21.0,18.0,15.0,27.0,3.0,46.0,82.0,33.0,25.0,95.0,25.0,0.0,1.0,25.0
20:33:24.584,0.5,0.1,97.0,2993.0,0.1,0.0,0.0,120.0,80.0,20.0,34.0,3.0,2.0,83.0,113.0,2.0,21.0,97.0,7.0,98.0,17.0,13.0,0.0,1.0,50.0
20:33:28.602,0.2,0.1,219.0,3046.0,0.1,0.0,0.0,40.0,40.0,190.0,41.0,22.0,13.0,49.0,105.0,15.0,30.0,54.0,49.0,57.0,69.0,78.0,0.0,1.0,20.0
20:33:32.583,1.7,0.1,230.0,219.0,0.1,0.0,0.0,10.0,10.0,210.0,29.0,57.0,26.0,105.0,5.0,2.0,35.0,19.0,45.0,21.0,48.0,7.0,0.0,1.0,20.0
20:33:36.543,0.2,0.1,248.0,121.0,0.1,0.0,0.0,20.0,40.0,60.0,19.0,24.0,18.0,19.0,98.0,105.0,19.0,116.0,82.0,14.0,25.0,61.0,0.0,1.0,25.0
20:33:40.553,0.2,0.1,61.0,14.0,0.1,0.0,0.0,80.0,80.0,40.0,50.0,8.0,25.0,67.0,114.0,23.0,53.0,7.0,49.0,96.0,57.0,56.0,0.0,1.0,35.0
20:33:44.495,0.5,0.1,56.0,318.0,0.1,0.0,0.0,40.0,80.0,60.0,56.0,21.0,4.0,67.0,100.0,58.0,6.0,27.0,112.0,119.0,17.0,27.0,0.0,1.0,20.0
20:33:48.438,0.5,0.1,181.0,1764.0,0.1,0.0,0.0,40.0,20.0,80.0,57.0,38.0,9.0,114.0,15.0,13.0,46.0,29.0,113.0,11.0,54.0,46.0,0.0,1.0,20.0
20:33:52.583,0.3,0.1,101.0,2622.0,0.1,0.0,0.0,40.0,70.0,100.0,24.0,34.0,38.0,74.0,58.0,68.0,38.0,73.0,66.0,38.0,21.0,33.0,0.0,1.0,20.0
20:33:56.569,1.2,0.1,30.0,1177.0,0.1,0.0,0.0,20.0,10.0,100.0,90.0,4.0,15.0,30.0,53.0,74.0,27.0,4.0,89.0,48.0,43.0,76.0,0.0,1.0,25.0
20:34:00.623,0.5,0.1,69.0,1283.0,0.1,0.0,0.0,100.0,40.0,100.0,80.0,63.0,10.0,6.0,13.0,92.0,29.0,27.0,81.0,13.0,88.0,7.0,0.0,1.0,15.0
20:34:04.567,0.7,0.1,126.0,4195.0,0.1,0.0,0.0,20.0,100.0,30.0,44.0,55.0,20.0,43.0,35.0,71.0,13.0,95.0,114.0,27.0,5.0,61.0,0.0,1.0,30.0
20:34:08.496,1.8,0.1,112.0,2153.0,0.1,0.0,0.0,20.0,50.0,60.0,75.0,29.0,26.0,65.0,77.0,3.0,11.0,15.0,35.0,15.0,19.0,60.0,0.0,1.0,15.0
20:34:12.595,1.8,0.1,203.0,2413.0,0.1,0.0,0.0,70.0,20.0,110.0,24.0,10.0,7.0,46.0,9.0,14.0,35.0,41.0,19.0,29.0,12.0,34.0,0.0,1.0,35.0
20:34:17.033,0.5,0.1,112.0,508.0,0.1,0.0,0.0,70.0,70.0,190.0,8.0,26.0,23.0,84.0,33.0,33.0,48.0,69.0,19.0,119.0,76.0,4.0,0.0,1.0,30.0
20:34:22.380,1.5,0.1,134.0,552.0,0.1,0.0,0.0,10.0,40.0,250.0,31.0,45.0,40.0,31.0,11.0,8.0,57.0,2.0,116.0,75.0,4.0,6.0,0.0,1.0,20.0
20:34:26.369,0.2,0.1,69.0,902.0,0.1,0.0,0.0,40.0,10.0,60.0,69.0,3.0,15.0,86.0,60.0,63.0,34.0,105.0,99.0,10.0,54.0,29.0,0.0,1.0,50.0
20:34:30.386,0.2,0.1,182.0,52.0,0.1,0.0,0.0,20.0,40.0,80.0,95.0,21.0,28.0,75.0,81.0,14.0,4.0,57.0,85.0,30.0,25.0,61.0,0.0,1.0,15.0
20:34:34.603,0.9,0.1,82.0,354.0,0.1,0.0,0.0,50.0,20.0,60.0,4.0,63.0,23.0,90.0,10.0,92.0,2.0,9.0,17.0,38.0,8.0,17.0,0.0,1.0,25.0
20:34:38.591,0.4,0.1,47.0,387.0,0.1,0.0,0.0,120.0,20.0,80.0,8.0,38.0,14.0,61.0,6.0,76.0,115.0,120.0,25.0,21.0,13.0,5.0,0.0,1.0,25.0
20:34:42.502,0.9,0.1,38.0,931.0,0.1,0.0,0.0,10.0,40.0,150.0,1.0,21.0,40.0,3.0,14.0,3.0,21.0,118.0,49.0,68.0,23.0,83.0,0.0,1.0,45.0
20:34:46.489,0.9,0.1,82.0,1554.0,0.1,0.0,0.0,40.0,40.0,30.0,44.0,21.0,12.0,112.0,49.0,60.0,7.0,12.0,105.0,2.0,49.0,8.0,0.0,1.0,50.0
20:34:50.447,0.5,0.1,68.0,786.0,0.1,0.0,0.0,40.0,40.0,180.0,29.0,84.0,14.0,23.0,75.0,21.0,25.0,15.0,15.0,45.0,115.0,41.0,0.0,1.0,15.0
20:34:54.556,0.2,0.1,146.0,1390.0,0.1,0.0,0.0,70.0,40.0,80.0,57.0,95.0,5.0,57.0,21.0,101.0,3.0,84.0,21.0,31.0,23.0,9.0,0.0,1.0,30.0
20:34:58.494,0.9,0.1,166.0,2347.0,0.1,0.0,0.0,40.0,40.0,80.0,52.0,69.0,7.0,30.0,13.0,35.0,80.0,68.0,54.0,56.0,15.0,23.0,0.0,1.0,15.0
20:35:02.488,0.2,0.1,179.0,1512.0,0.1,0.0,0.0,80.0,40.0,80.0,16.0,24.0,5.0,42.0,7.0,67.0,17.0,37.0,11.0,76.0,5.0,78.0,0.0,1.0,40.0
20:35:06.575,0.2,0.1,56.0,2144.0,0.1,0.0,0.0,50.0,100.0,80.0,2.0,13.0,14.0,107.0,112.0,8.0,27.0,15.0,21.0,6.0,68.0,68.0,0.0,1.0,25.0
20:35:10.540,0.4,0.1,113.0,103.0,0.1,0.0,0.0,70.0,40.0,100.0,45.0,29.0,35.0,21.0,66.0,33.0,45.0,101.0,37.0,82.0,23.0,73.0,0.0,1.0,15.0
20:35:14.491,0.4,0.1,116.0,150.0,0.1,0.0,0.0,100.0,120.0,180.0,65.0,19.0,4.0,29.0,29.0,17.0,8.0,53.0,10.0,17.0,4.0,37.0,0.0,1.0,30.0
20:35:18.536,1.1,0.1,44.0,39.0,0.1,0.0,0.0,10.0,20.0,30.0,1.0,35.0,17.0,45.0,13.0,53.0,62.0,53.0,90.0,54.0,35.0,75.0,0.0,1.0,45.0
20:35:22.624,1.4,0.1,87.0,2014.0,0.1,0.0,0.0,20.0,10.0,60.0,24.0,61.0,4.0,2.0,13.0,81.0,115.0,39.0,30.0,66.0,71.0,42.0,0.0,1.0,50.0
20:35:26.599,0.7,0.1,134.0,4263.0,0.1,0.0,0.0,50.0,40.0,110.0,24.0,26.0,7.0,67.0,4.0,6.0,111.0,13.0,27.0,39.0,45.0,31.0,0.0,1.0,25.0
20:35:30.581,1.5,0.1,93.0,2771.0,0.1,0.0,0.0,10.0,20.0,160.0,32.0,86.0,10.0,2.0,29.0,48.0,82.0,105.0,68.0,41.0,23.0,27.0,0.0,1.0,30.0
20:35:34.584,2.0,0.1,38.0,732.0,0.1,0.0,0.0,20.0,50.0,20.0,74.0,100.0,3.0,29.0,12.0,17.0,9.0,21.0,8.0,77.0,83.0,46.0,0.0,1.0,20.0
20:35:38.543,0.9,0.1,77.0,4901.0,0.1,0.0,0.0,20.0,40.0,60.0,19.0,59.0,36.0,23.0,21.0,74.0,39.0,29.0,61.0,45.0,77.0,13.0,0.0,1.0,50.0
20:35:42.513,0.2,0.1,56.0,1457.0,0.1,0.0,0.0,80.0,10.0,80.0,38.0,75.0,28.0,5.0,11.0,84.0,52.0,30.0,90.0,61.0,67.0,73.0,0.0,1.0,40.0
20:35:46.498,0.7,0.1,76.0,1397.0,0.1,0.0,0.0,130.0,10.0,60.0,86.0,32.0,2.0,74.0,42.0,17.0,27.0,53.0,23.0,4.0,10.0,89.0,0.0,1.0,35.0
20:35:50.798,0.2,0.1,32.0,1965.0,0.1,0.0,0.0,40.0,50.0,100.0,21.0,22.0,38.0,15.0,8.0,33.0,21.0,19.0,73.0,34.0,29.0,17.0,0.0,1.0,30.0
20:35:55.393,1.4,0.1,177.0,543.0,0.1,0.0,0.0,40.0,10.0,80.0,6.0,24.0,17.0,3.0,8.0,60.0,67.0,54.0,21.0,78.0,93.0,12.0,0.0,1.0,30.0
20:36:00.739,1.8,0.1,46.0,1669.0,0.1,0.0,0.0,10.0,10.0,130.0,6.0,1.0,25.0,15.0,97.0,34.0,39.0,68.0,15.0,63.0,75.0,9.0,0.0,1.0,30.0
20:36:05.030,0.5,0.1,181.0,143.0,0.1,0.0,0.0,10.0,70.0,10.0,11.0,38.0,33.0,112.0,31.0,8.0,6.0,69.0,105.0,3.0,52.0,14.0,0.0,1.0,20.0
20:36:10.651,0.3,0.1,103.0,1918.0,0.1,0.0,0.0,40.0,70.0,110.0,62.0,63.0,13.0,23.0,65.0,6.0,10.0,21.0,12.0,108.0,7.0,106.0,0.0,1.0,25.0
20:36:15.328,0.5,0.1,112.0,1334.0,0.1,0.0,0.0,100.0,40.0,100.0,90.0,6.0,9.0,57.0,23.0,45.0,21.0,35.0,30.0,19.0,97.0,90.0,0.0,1.0,15.0
20:36:21.046,0.2,0.1,28.0,2320.0,0.1,0.0,0.0,10.0,80.0,80.0,11.0,8.0,18.0,42.0,49.0,6.0,53.0,62.0,96.0,93.0,42.0,98.0,0.0,1.0,15.0
20:36:26.808,0.3,0.1,82.0,1848.0,0.1,0.0,0.0,40.0,70.0,20.0,64.0,74.0,7.0,106.0,66.0,2.0,111.0,29.0,2.0,7.0,65.0,50.0,0.0,1.0,30.0
20:36:31.038,1.2,0.1,128.0,1234.0,0.1,0.0,0.0,20.0,10.0,30.0,32.0,11.0,23.0,17.0,3.0,38.0,52.0,29.0,81.0,89.0,63.0,21.0,0.0,1.0,15.0
20:36:36.874,1.2,0.1,179.0,3987.0,0.1,0.0,0.0,70.0,50.0,160.0,75.0,37.0,5.0,17.0,15.0,21.0,52.0,115.0,53.0,27.0,45.0,38.0,0.0,1.0,35.0
20:36:41.823,0.3,0.1,58.0,1575.0,0.1,0.0,0.0,40.0,20.0,160.0,22.0,11.0,14.0,17.0,103.0,75.0,74.0,42.0,19.0,71.0,19.0,17.0,0.0,1.0,30.0
20:36:46.759,2.0,0.1,47.0,3189.0,0.1,0.0,0.0,50.0,40.0,210.0,39.0,39.0,3.0,13.0,8.0,30.0,21.0,15.0,5.0,99.0,105.0,7.0,0.0,1.0,30.0
20:36:51.040,1.4,0.1,34.0,552.0,0.1,0.0,0.0,130.0,50.0,20.0,22.0,16.0,18.0,57.0,17.0,110.0,13.0,89.0,23.0,63.0,49.0,14.0,0.0,1.0,30.0
20:36:56.930,0.3,0.1,27.0,659.0,0.1,0.0,0.0,70.0,40.0,80.0,15.0,6.0,21.0,2.0,38.0,15.0,113.0,61.0,103.0,97.0,15.0,38.0,0.0,1.0,35.0
20:37:02.046,0.7,0.1,31.0,187.0,0.1,0.0,0.0,10.0,40.0,160.0,1.0,19.0,5.0,76.0,49.0,53.0,34.0,77.0,46.0,2.0,54.0,68.0,0.0,1.0,25.0
20:37:06.770,0.5,0.1,48.0,1445.0,0.1,0.0,0.0,10.0,20.0,220.0,100.0,19.0,5.0,17.0,57.0,62.0,83.0,75.0,43.0,19.0,38.0,101.0,0.0,1.0,25.0
20:37:11.679,0.7,0.1,132.0,1306.0,0.1,0.0,0.0,70.0,100.0,30.0,24.0,1.0,15.0,46.0,17.0,75.0,42.0,61.0,69.0,10.0,105.0,25.0,0.0,1.0,15.0
20:37:16.807,0.4,0.1,69.0,3958.0,0.1,0.0,0.0,70.0,20.0,160.0,52.0,8.0,5.0,12.0,49.0,85.0,86.0,38.0,27.0,52.0,15.0,15.0,0.0,1.0,15.0
20:37:20.950,1.1,0.1,174.0,2708.0,0.1,0.0,0.0,40.0,130.0,80.0,35.0,35.0,21.0,29.0,25.0,29.0,53.0,100.0,25.0,41.0,63.0,17.0,0.0,1.0,15.0
20:37:26.184,0.7,0.1,74.0,987.0,0.1,0.0,0.0,80.0,50.0,60.0,19.0,19.0,2.0,42.0,7.0,116.0,90.0,85.0,34.0,49.0,41.0,100.0,0.0,1.0,15.0
20:37:30.776,1.5,0.1,51.0,4599.0,0.1,0.0,0.0,40.0,20.0,20.0,22.0,6.0,7.0,92.0,38.0,52.0,35.0,12.0,42.0,23.0,17.0,104.0,0.0,1.0,15.0
