,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
02:45:00.336,151223.0,0.25,0.1,1000.0,30.0
02:45:06.080,8564.0,0.25,0.1,1000.0,30.0
02:45:11.566,38462.0,0.25,0.1,1000.0,30.0
02:45:16.090,2114.0,0.25,0.1,1000.0,30.0
02:45:21.708,49738.0,0.25,0.1,1000.0,30.0
02:45:26.291,13363.0,0.25,0.1,1000.0,30.0
02:45:31.903,104981.0,0.25,0.1,1000.0,30.0
02:45:36.548,66994.0,0.25,0.1,1000.0,30.0
02:45:41.623,27464.0,0.25,0.1,1000.0,30.0
02:45:46.120,1508.0,0.25,0.1,1000.0,30.0
02:45:51.641,137943.0,0.25,0.1,1000.0,30.0
02:45:56.213,14531.0,0.25,0.1,1000.0,30.0
02:46:01.879,20522.0,0.25,0.1,1000.0,30.0
02:46:06.522,77445.0,0.25,0.1,1000.0,30.0
02:46:12.636,150636.0,0.25,0.1,1000.0,30.0
02:46:17.288,222609.0,0.25,0.1,1000.0,30.0
02:46:22.895,147428.0,0.25,0.1,1000.0,30.0
02:46:27.525,84326.0,0.25,0.1,1000.0,30.0
02:46:32.703,134489.0,0.25,0.1,1000.0,30.0
02:46:37.317,5849.0,0.25,0.1,1000.0,30.0
02:46:42.989,36457.0,0.25,0.1,1000.0,30.0
02:46:47.597,34934.0,0.25,0.1,1000.0,30.0
02:46:52.620,3560.0,0.25,0.1,1000.0,30.0
02:46:57.296,63118.0,0.25,0.1,1000.0,30.0
02:47:02.892,23391.0,0.25,0.1,1000.0,30.0
02:47:07.433,80779.0,0.25,0.1,1000.0,30.0
02:47:13.185,35316.0,0.25,0.1,1000.0,30.0
02:47:18.876,28910.0,0.25,0.1,1000.0,30.0
02:47:23.536,48498.0,0.25,0.1,1000.0,30.0
02:47:28.643,55351.0,0.25,0.1,1000.0,30.0
02:47:33.360,67424.0,0.25,0.1,1000.0,30.0
02:47:38.999,53506.0,0.25,0.1,1000.0,30.0
02:47:43.709,56830.0,0.25,0.1,1000.0,30.0
02:47:48.916,6438.0,0.25,0.1,1000.0,30.0
02:47:53.431,1271.0,0.25,0.1,1000.0,30.0
02:47:59.066,8801.0,0.25,0.1,1000.0,30.0
02:48:04.564,35098.0,0.25,0.1,1000.0,30.0
02:48:09.228,31151.0,0.25,0.1,1000.0,30.0
02:48:14.944,9172.0,0.25,0.1,1000.0,30.0
02:48:19.445,135385.0,0.25,0.1,1000.0,30.0
02:48:25.041,8355.0,0.25,0.1,1000.0,30.0
02:48:30.479,116363.0,0.25,0.1,1000.0,30.0
02:48:34.994,56263.0,0.25,0.1,1000.0,30.0
02:48:39.569,6098.0,0.25,0.1,1000.0,30.0
02:48:44.658,17941.0,0.25,0.1,1000.0,30.0
02:48:49.263,9923.0,0.25,0.1,1000.0,30.0
02:48:54.871,104795.0,0.25,0.1,1000.0,30.0
02:48:59.454,21282.0,0.25,0.1,1000.0,30.0
02:49:04.972,48813.0,0.25,0.1,1000.0,30.0
02:49:09.582,2764.0,0.25,0.1,1000.0,30.0
02:49:14.550,53274.0,0.25,0.1,1000.0,30.0
02:49:19.061,32892.0,0.25,0.1,1000.0,30.0
02:49:24.479,35931.0,0.25,0.1,1000.0,30.0
02:49:29.025,11555.0,0.25,0.1,1000.0,30.0
