,A.LOITER1
18:08:09.778,-1.0
18:08:09.979,-1.0
18:08:10.180,-1.0
18:08:10.382,-1.0
18:08:10.583,-1.0
18:08:10.784,-1.0
18:08:10.985,-1.0
18:08:11.186,-1.0
18:08:11.387,-1.0
18:08:11.589,-1.0
18:08:11.790,-1.0
18:08:11.992,-1.0
18:08:12.193,-1.0
18:08:12.394,-1.0
18:08:12.595,-1.0
18:08:12.796,-1.0
18:08:12.997,-1.0
18:08:13.198,-1.0
18:08:13.400,-1.0
18:08:13.602,-1.0
18:08:13.803,-1.0
18:08:14.004,-1.0
18:08:14.206,-1.0
18:08:14.408,-1.0
18:08:14.609,-1.0
18:08:14.810,-1.0
18:08:15.011,-1.0
18:08:15.212,0.109
18:08:15.413,0.109
18:08:15.614,-1.0
18:08:15.816,-1.0
18:08:16.018,-1.0
18:08:16.222,-1.0
18:08:16.423,-1.0
18:08:16.624,-1.0
18:08:16.825,-1.0
18:08:17.026,-1.0
18:08:17.228,-1.0
18:08:17.429,-1.0
18:08:17.630,-1.0
18:08:17.832,-1.0
18:08:18.033,-1.0
18:08:18.234,-1.0
18:08:18.435,-1.0
18:08:18.636,-1.0
18:08:18.837,-1.0
18:08:19.039,-1.0
18:08:19.240,-1.0
18:08:19.441,-1.0
18:08:19.642,-1.0
18:08:19.844,-1.0
18:08:20.046,-1.0
18:08:20.247,-1.0
18:08:20.449,-1.0
18:08:20.650,-1.0
18:08:20.851,-1.0
18:08:21.052,-1.0
18:08:21.254,-1.0
18:08:21.455,-1.0
18:08:21.656,-1.0
18:08:21.858,-1.0
18:08:22.060,-1.0
18:08:22.261,-1.0
18:08:22.463,-1.0
18:08:22.663,-1.0
18:08:22.865,-1.0
18:08:23.066,-1.0
18:08:23.267,-1.0
18:08:23.468,-1.0
18:08:23.669,-1.0
18:08:23.871,-1.0
18:08:24.073,-1.0
18:08:24.274,-1.0
18:08:24.475,-1.0
18:08:24.677,-1.0
18:08:24.878,-1.0
18:08:25.079,-1.0
18:08:25.280,-1.0
18:08:25.481,-1.0
18:08:25.682,-1.0
18:08:25.883,-1.0
18:08:26.087,-1.0
18:08:26.289,-1.0
18:08:26.490,-1.0
18:08:26.691,-1.0
18:08:26.892,-1.0
18:08:27.093,-1.0
18:08:27.294,-1.0
18:08:27.495,-1.0
18:08:27.697,-1.0
18:08:27.897,-1.0
18:08:28.099,-1.0
18:08:28.301,-1.0
18:08:28.502,-1.0
18:08:28.703,-1.0
18:08:28.904,-1.0
18:08:29.105,-1.0
18:08:29.307,-1.0
18:08:29.508,-1.0
18:08:29.710,-1.0
18:08:29.913,-1.0
18:08:30.115,-1.0
18:08:30.316,-1.0
18:08:30.517,-1.0
18:08:30.718,-1.0
18:08:30.919,-1.0
18:08:31.121,-1.0
18:08:31.323,-1.0
18:08:31.524,-1.0
18:08:31.726,-1.0
18:08:31.927,-1.0
18:08:32.129,-1.0
18:08:32.330,-1.0
18:08:32.532,-1.0
18:08:32.734,-1.0
18:08:32.936,-1.0
18:08:33.137,-1.0
18:08:33.338,-1.0
18:08:33.539,-1.0
18:08:33.741,-1.0
18:08:33.943,-1.0
18:08:34.147,-1.0
18:08:34.348,-1.0
18:08:34.550,-1.0
18:08:34.751,-1.0
18:08:34.953,-1.0
18:08:35.154,-1.0
18:08:35.355,-1.0
18:08:35.556,-1.0
18:08:36.183,-1.0
18:08:36.389,-1.0
18:08:36.592,-1.0
18:08:36.793,-1.0
18:08:36.994,-1.0
18:08:37.195,-1.0
18:08:37.396,-1.0
18:08:37.598,-1.0
18:08:37.799,-1.0
18:08:38.000,-1.0
18:08:38.201,-1.0
18:08:38.403,-1.0
18:08:38.604,-1.0
18:08:38.806,-1.0
18:08:39.007,-1.0
18:08:39.209,1.0
18:08:39.410,1.0
18:08:39.611,1.0
18:08:39.813,1.0
18:08:40.014,1.0
18:08:40.216,1.0
18:08:40.417,1.0
18:08:40.618,1.0
18:08:40.819,1.0
18:08:41.021,1.0
18:08:41.222,1.0
18:08:41.423,1.0
18:08:41.624,1.0
18:08:41.825,1.0
18:08:42.026,0.746
18:08:42.228,0.746
18:08:42.429,0.746
18:08:42.630,0.746
18:08:42.831,-1.0
18:08:43.032,-1.0
18:08:43.233,-1.0
18:08:43.435,-1.0
18:08:43.636,-1.0
18:08:43.838,-1.0
18:08:44.039,-1.0
18:08:44.241,-1.0
18:08:44.443,-1.0
18:08:44.644,-1.0
18:08:44.845,-1.0
18:08:45.046,-1.0
18:08:45.247,-1.0
18:08:45.448,-1.0
18:08:45.650,-1.0
18:08:45.851,-1.0
18:08:46.052,-1.0
18:08:46.254,-1.0
18:08:46.456,-1.0
18:08:46.658,-1.0
18:08:46.860,-1.0
18:08:47.061,-1.0
18:08:47.262,-1.0
18:08:47.465,-1.0
18:08:47.666,-1.0
18:08:47.867,-1.0
18:08:48.068,-1.0
18:08:48.270,-1.0
18:08:48.472,-1.0
18:08:48.673,-1.0
18:08:48.875,-1.0
18:08:49.076,-1.0
18:08:49.277,-1.0
18:08:49.479,-1.0
18:08:49.680,-1.0
18:08:49.881,-1.0
18:08:50.082,-1.0
18:08:50.284,-1.0
18:08:50.485,-1.0
18:08:50.687,-1.0
18:08:50.889,-1.0
18:08:51.090,-1.0
18:08:51.292,-1.0
18:08:51.493,-1.0
18:08:51.694,-1.0
18:08:51.895,-1.0
18:08:52.096,-1.0
18:08:52.298,-1.0
18:08:52.500,-1.0
18:08:52.701,-1.0
18:08:52.903,-1.0
18:08:53.104,-1.0
18:08:53.306,1.0
18:08:53.508,1.0
18:08:53.709,1.0
18:08:53.910,1.0
18:08:54.112,1.0
18:08:54.314,1.0
18:08:54.516,1.0
18:08:54.718,1.0
18:08:54.919,1.0
18:08:55.120,1.0
18:08:55.322,1.0
18:08:55.523,1.0
18:08:55.724,1.0
18:08:55.925,1.0
18:08:56.126,1.0
18:08:56.328,1.0
18:08:56.530,1.0
18:08:56.732,1.0
18:08:56.933,-1.0
18:08:57.134,-1.0
18:08:57.336,-1.0
18:08:57.537,0.014
18:08:57.738,0.202
18:08:57.940,0.103
18:08:58.147,0.103
18:08:58.349,-1.0
18:08:58.551,-1.0
18:08:58.752,-1.0
18:08:58.953,-1.0
18:08:59.154,-1.0
18:08:59.355,-1.0
18:08:59.556,-1.0
18:08:59.759,-1.0
18:08:59.960,-1.0
18:09:00.162,-1.0
18:09:00.364,-1.0
18:09:00.568,-1.0
18:09:00.770,-1.0
18:09:00.971,-1.0
18:09:01.172,-1.0
18:09:01.373,-1.0
18:09:01.574,-1.0
18:09:01.775,-1.0
18:09:01.976,-1.0
18:09:02.180,-1.0
18:09:02.384,-1.0
18:09:02.586,-1.0
18:09:02.787,-1.0
18:09:02.989,-1.0
18:09:03.191,-1.0
18:09:03.392,-1.0
18:09:03.593,-1.0
18:09:03.794,-1.0
18:09:03.996,-1.0
18:09:04.197,-1.0
18:09:04.400,-1.0
18:09:04.602,-1.0
18:09:04.804,-1.0
18:09:05.005,-1.0
18:09:05.207,-1.0
18:09:05.408,-1.0
18:09:05.609,-1.0
18:09:05.811,-1.0
18:09:06.012,-1.0
18:09:06.215,-1.0
18:09:06.417,-1.0
18:09:06.619,-1.0
18:09:06.821,-1.0
18:09:07.022,-1.0
18:09:07.223,-1.0
18:09:07.424,-1.0
18:09:07.625,-1.0
18:09:07.827,-1.0
18:09:08.032,-1.0
18:09:08.233,-1.0
18:09:08.435,-1.0
18:09:08.636,-1.0
18:09:08.837,-1.0
18:09:09.038,-1.0
18:09:09.240,-1.0
18:09:09.441,-1.0
18:09:09.642,-1.0
18:09:09.844,-1.0
18:09:10.045,-1.0
18:09:10.247,-1.0
18:09:10.449,-1.0
18:09:10.652,-1.0
18:09:10.853,-1.0
18:09:11.054,-1.0
18:09:11.257,-1.0
18:09:11.459,-1.0
18:09:11.660,-1.0
18:09:11.862,-1.0
18:09:12.063,-1.0
18:09:12.264,-1.0
18:09:12.466,-1.0
18:09:12.669,-1.0
18:09:12.870,-1.0
18:09:13.072,-1.0
18:09:13.274,-1.0
18:09:13.475,-1.0
18:09:13.677,-1.0
18:09:13.878,-1.0
18:09:14.079,-1.0
18:09:14.282,-1.0
18:09:14.483,-1.0
18:09:14.686,-1.0
18:09:14.887,-1.0
18:09:15.088,-1.0
18:09:15.289,-1.0
18:09:15.491,-1.0
18:09:15.692,-1.0
18:09:15.893,-1.0
18:09:16.094,-1.0
18:09:16.296,-1.0
18:09:16.498,-1.0
18:09:16.701,-1.0
18:09:16.903,-1.0
18:09:17.104,-1.0
18:09:17.306,-1.0
18:09:17.508,-1.0
18:09:17.709,-1.0
18:09:17.910,0.022
18:09:18.111,-1.0
18:09:18.313,-1.0
18:09:18.515,-1.0
18:09:18.716,-1.0
18:09:18.917,-1.0
18:09:19.118,-1.0
18:09:19.319,-1.0
18:09:19.520,-1.0
18:09:19.721,-1.0
18:09:19.923,-1.0
18:09:20.124,-1.0
18:09:20.325,-1.0
18:09:20.526,-1.0
18:09:20.727,-1.0
18:09:20.928,-1.0
18:09:21.129,-1.0
18:09:21.330,-1.0
18:09:21.532,-1.0
18:09:21.733,-1.0
18:09:21.934,-1.0
18:09:22.135,-1.0
18:09:22.336,-1.0
18:09:22.538,-1.0
18:09:22.739,-1.0
18:09:22.940,-1.0
18:09:23.141,-1.0
18:09:23.342,-1.0
18:09:23.543,-1.0
18:09:23.744,-1.0
18:09:23.945,-1.0
18:09:24.146,-1.0
18:09:24.347,-1.0
18:09:24.548,-1.0
18:09:24.749,-1.0
18:09:24.950,-1.0
18:09:25.151,-1.0
18:09:25.353,-1.0
18:09:25.554,-1.0
18:09:25.755,-1.0
18:09:25.956,-1.0
18:09:26.157,-1.0
18:09:26.358,-1.0
18:09:26.559,-1.0
18:09:26.761,-1.0
18:09:26.962,-1.0
18:09:27.163,-1.0
18:09:27.364,-1.0
18:09:27.565,-1.0
18:09:27.766,-1.0
18:09:27.967,-1.0
18:09:28.168,-1.0
18:09:28.369,-1.0
18:09:28.571,-1.0
18:09:28.772,-1.0
18:09:28.973,-1.0
18:09:29.174,-1.0
18:09:29.375,0.041
18:09:29.576,0.049
18:09:29.777,0.056
18:09:29.978,0.056
18:09:30.180,0.037
18:09:30.382,0.037
18:09:30.583,0.037
18:09:30.785,0.037
18:09:30.986,0.581
18:09:31.188,0.454
18:09:31.389,0.607
18:09:31.591,0.666
18:09:31.792,0.618
18:09:31.994,0.618
18:09:32.195,-1.0
18:09:32.396,-1.0
18:09:32.597,-1.0
18:09:32.798,-1.0
18:09:32.999,-1.0
18:09:33.201,0.027
18:09:33.402,0.304
18:09:33.604,0.568
18:09:33.805,0.788
18:09:34.006,0.788
18:09:34.207,0.228
18:09:34.409,-1.0
18:09:34.612,-1.0
18:09:34.815,-1.0
18:09:35.016,-1.0
18:09:35.218,-1.0
18:09:35.419,-1.0
18:09:35.620,-1.0
18:09:35.822,-1.0
18:09:36.024,-1.0
18:09:36.226,-1.0
18:09:36.427,-1.0
18:09:36.629,-1.0
18:09:36.830,-1.0
18:09:37.032,-1.0
18:09:37.233,-1.0
18:09:37.435,-1.0
18:09:37.636,-1.0
18:09:37.838,-1.0
18:09:38.039,-1.0
18:09:38.241,-1.0
18:09:38.443,-1.0
18:09:38.644,-1.0
18:09:38.845,-1.0
18:09:39.046,-1.0
18:09:39.247,-1.0
18:09:39.448,-1.0
18:09:39.649,-1.0
18:09:39.850,-1.0
18:09:40.052,-1.0
18:09:40.253,-1.0
18:09:40.454,-1.0
18:09:40.655,-1.0
18:09:40.856,-1.0
18:09:41.058,-1.0
18:09:41.259,-1.0
18:09:41.461,-1.0
18:09:41.662,-1.0
18:09:41.863,-1.0
18:09:42.064,-1.0
18:09:42.266,-1.0
18:09:42.468,-1.0
18:09:42.670,-1.0
18:09:42.871,-1.0
18:09:43.072,-1.0
18:09:43.274,-1.0
18:09:43.475,-1.0
18:09:43.677,-1.0
18:09:43.879,-1.0
18:09:44.080,-1.0
18:09:44.282,-1.0
18:09:44.484,-1.0
18:09:44.686,-1.0
18:09:44.887,-1.0
18:09:45.088,-1.0
18:09:45.289,-1.0
18:09:45.491,-1.0
18:09:45.693,-1.0
18:09:45.894,-1.0
18:09:46.095,-1.0
18:09:46.297,-1.0
18:09:46.501,-1.0
18:09:46.703,-1.0
18:09:46.904,-1.0
18:09:47.105,-1.0
18:09:47.306,-1.0
18:09:47.507,-1.0
18:09:47.709,-1.0
18:09:47.910,-1.0
18:09:48.111,-1.0
18:09:48.312,-1.0
18:09:48.514,-1.0
18:09:48.716,-1.0
18:09:48.917,-1.0
18:09:49.118,-1.0
18:09:49.319,-1.0
18:09:49.522,-1.0
18:09:49.723,-1.0
18:09:49.924,-1.0
18:09:50.125,-1.0
18:09:50.326,-1.0
18:09:50.527,-1.0
18:09:50.729,-1.0
18:09:50.930,-1.0
18:09:51.132,-1.0
18:09:51.333,-1.0
18:09:51.534,-1.0
18:09:51.735,-1.0
18:09:51.936,-1.0
18:09:52.137,-1.0
18:09:52.338,-1.0
18:09:52.539,-1.0
18:09:52.740,-1.0
18:09:52.941,-1.0
18:09:53.142,-1.0
18:09:53.343,-1.0
18:09:53.544,-1.0
18:09:53.746,-1.0
18:09:53.947,-1.0
18:09:54.148,-1.0
18:09:54.349,-1.0
18:09:54.550,-1.0
18:09:54.751,-1.0
18:09:54.952,-1.0
18:09:55.154,-1.0
18:09:55.355,-1.0
18:09:55.556,-1.0
18:09:55.757,-1.0
18:09:55.958,-1.0
18:09:56.159,-1.0
