time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,alt,lat,lon,relative_alt,vx,vy,vz,MODE
18:09:04,0.06641857512295246,-0.24681051820516586,0.328827828168869,0.0021502578747458756,-0.05146667058579624,-0.09523526206612587,-81.5,-48.0,-932.0,4.0,-50.0,-92.5,621925.0,-35.36260715,149.1655852,37990.0,415.0,184.0,-47.0,AUTO
18:09:05,0.08012856543064117,-0.17429574765264988,0.24048379436135292,-0.01296088716480881,0.1533348523080349,-0.14179278537631035,-94.25,-89.75,-1031.25,-10.75,154.25,-139.5,622220.0,-35.36257515,149.16560175,38285.25,505.25,212.5,-37.75,AUTO
18:09:06,0.061629099771380424,0.02694866806268692,0.04662697296589613,0.028980735689401627,0.04549209401011467,-0.1684168055653572,-88.5,-92.0,-1043.5,30.5,46.5,-166.0,623270.0,-35.36251625,149.1656307,39337.0,486.0,191.0,-130.5,AUTO
18:09:07,0.0975592602044344,0.006008109077811241,-0.006792020460125059,0.04886715090833604,-0.10642356378957629,-0.007566618733108044,-70.75,-81.5,-964.0,50.25,-104.75,-5.5,624322.5,-35.36248555,149.16564625,40388.25,421.0,184.0,-128.25,AUTO
18:09:08,0.11021848022937775,-0.1360439881682396,0.03518959227949381,0.012697856407612562,0.0013313060626387596,0.03854365274310112,-57.0,-99.5,-969.0,14.0,3.0,40.0,625610.0,-35.36243775,149.16567415,41675.5,449.5,210.5,-66.0,AUTO
18:09:09,0.07133682910352945,-0.045713227707892656,0.06965186446905136,-0.06275679706595838,0.18511595204472542,0.027600794506724924,-82.25,-87.75,-1070.0,-60.0,186.5,28.75,626207.5,-35.36240565,149.16569275,42271.75,473.0,214.5,-92.5,AUTO
18:09:10,0.037886952981352806,0.05517189018428326,0.11139898002147675,-0.01593207288533449,-0.008650220232084394,0.04559982195496559,-64.0,-79.0,-1013.0,-16.0,-8.0,41.0,628095.0,-35.36235335,149.1657229,44157.5,353.0,166.5,-156.5,AUTO
18:09:11,0.0231342650949955,0.05577123910188675,0.13640402257442474,-0.021565830412631232,0.0010677166283130646,0.03602105379104614,-53.25,-58.75,-1003.75,-17.5,0.75,41.25,629123.3333333334,-35.36233506666667,149.1657339666667,45187.666666666664,292.3333333333333,140.33333333333334,-158.66666666666666,AUTO
18:09:12,0.005193739799627413,0.06176371872425079,0.169093057513237,-0.009695836226455867,-0.002759165440996488,0.02875530595580737,-39.666666666666664,-40.333333333333336,-1000.6666666666666,-7.666666666666667,-0.6666666666666666,30.333333333333332,630820.0,-35.3623127,149.16574763333335,46883.0,200.66666666666666,92.66666666666667,-159.66666666666666,AUTO
18:09:13,0.011624575272435322,0.04666789015755057,0.22006255388259888,0.057769024337176234,-0.0680587327806279,0.18796368781477213,-23.0,-20.0,-974.25,59.0,-66.0,189.25,632482.5,-35.362297725000005,149.16575635,48547.25,123.25,53.5,-152.25,AUTO
18:09:14,0.024079893715679646,0.07380736991763115,0.619292676448822,-0.12026499584317207,0.1111055240035057,-0.006816648878157139,-18.0,-16.0,-909.0,-140.0,152.0,25.0,634070.0,-35.362286,149.1657655,50133.0,62.5,68.5,-50.5,AUTO
18:09:15,-0.026086357111732166,0.09133539348840714,0.5945251782735189,0.046559284130732216,-0.0214042030274868,-0.0445314384996891,-8.25,-4.25,-942.0,12.5,3.75,-40.25,634260.0,-35.36228356666666,149.1657686,50320.666666666664,24.333333333333332,25.666666666666668,-7.333333333333333,AUTO
18:09:16,-0.02942971574763457,0.02219069128235181,0.5705526073773702,-0.7422736957669258,-0.04845955284933249,-0.012654706835746765,0.0,-17.0,-929.0,-455.5,-58.5,-12.5,634160.0,-35.362283,149.16576785,50221.0,-3.5,-24.0,31.5,LOITER
18:09:17,0.005631303880363703,-0.011282159325977167,0.5582745472590128,-1.0651441464821498,-0.005408307692656915,-0.015277322536955277,0.25,-53.5,-865.75,-1125.75,-7.75,-11.25,633417.5,-35.36228344999999,149.165763825,49483.75,-5.5,-33.0,132.25,LOITER
18:09:18,0.033092630095779896,-0.010042869951575994,0.5469390749931335,1.2144963145256042,0.00873417523689568,-0.028325091116130352,-0.5,56.0,-981.0,1216.5,10.5,-26.0,631730.0,-35.3622837,149.1657608,47794.5,-3.0,-12.0,179.5,LOITER
18:09:19,-0.0018642350565642118,-0.003255383379291743,0.5355437517166137,-1.0691722273826598,0.011645385716110467,-0.013897876814007759,-1.0,-30.25,-1011.25,-1191.75,13.75,-18.0,629650.0,-35.3622838,149.16575998,45714.6,-1.2,5.2,174.4,LOITER
18:09:20,0.026194870471954346,0.0047970430459827185,0.5252790153026581,1.8372218608856201,0.0028581932419911027,-0.006431089714169502,0.0,-5.0,-996.0,705.5,6.0,4.0,627210.0,-35.3622838,149.16576099999997,43272.0,-2.0,15.5,167.0,LOITER
18:09:21,-0.020788684332122404,0.007708847988396883,0.5187045931816101,-0.3816898465156555,0.006460160715505481,-0.012450677963594595,0.25,47.5,-1072.75,144.5,7.5,-7.75,626130.0,-35.3622838,149.16576196666665,42194.333333333336,-2.0,13.666666666666666,153.0,AUTO
18:09:22,-0.002157483482733369,0.005897035201390584,0.510767936706543,0.014300376176834106,-0.007355240794519584,-0.005347110913135111,0.5,10.0,-1090.0,-273.5,-6.5,-3.0,625123.3333333334,-35.3622838,149.16576256666667,41189.0,-2.6666666666666665,2.6666666666666665,36.333333333333336,AUTO
18:09:23,0.01423050370067358,0.0029951822167883315,0.50456170241038,-0.08020326495170593,-0.002907749110211929,-0.004176858890180786,-1.0,4.75,-1061.25,91.25,-1.0,-2.0,625066.6666666666,-35.36228376666667,149.16576176666666,41131.333333333336,-4.666666666666667,0.6666666666666666,-34.666666666666664,AUTO
18:09:24,0.02300097607076168,0.0021713703754357994,0.5002003759145737,0.20483749359846115,-0.0015281463274732232,-0.004306284594349563,0.0,13.5,-1041.0,207.5,0.5,-1.5,625565.0,-35.362283649999995,149.16576064999998,41630.5,-9.0,7.5,-73.0,AUTO
18:09:25,0.020901696290820837,0.005528571782633662,0.49501290172338486,0.008199822157621384,0.00399708584882319,-0.005751294898800552,0.0,0.75,-1036.0,10.25,5.5,-3.0,626490.0,-35.3622837,149.16575975,42554.25,-13.5,14.5,-109.5,AUTO
18:09:26,0.026840425096452236,0.00585530954413116,0.4893692582845688,0.016405805945396423,-0.005199209088459611,-0.0043207359267398715,1.5,-1.0,-1020.0,19.5,-3.0,-1.5,627795.0,-35.36228415,149.1657596,43860.5,-17.5,19.5,-139.0,AUTO
18:09:27,0.0550451073795557,-0.0015990326282917522,0.4816012382507324,0.005688120843842626,0.011680467054247856,-0.03212506338604726,3.0,-6.25,-996.75,8.25,13.75,-29.75,629290.0,-35.362285199999995,149.16576105000001,45353.0,-24.0,42.75,-146.25,AUTO
18:09:28,-0.025737114250659943,0.021194571629166603,0.4153265953063965,-0.10236576944589615,0.022150110453367233,-0.07781497575342655,6.0,-9.5,-1002.0,-99.0,24.0,-75.0,630800.0,-35.3622871,149.1657656,46863.5,-26.5,43.0,-145.0,AUTO
18:09:29,-0.1218356117606163,0.010743404913228005,0.38323966413736343,-0.01826689951121807,0.01466539764078334,0.040460226591676474,-0.25,5.5,-970.25,-15.0,16.5,42.75,632302.5,-35.362288175,149.165766325,48368.0,1.75,-38.0,-140.0,LOITER
18:09:30,0.012015588581562042,-0.0018043555319309235,0.47114743292331696,0.1869451366364956,-0.06073313392698765,0.06380140036344528,-6.0,15.0,-837.5,189.5,-58.0,66.0,633255.0,-35.3622868,149.16575795,49321.0,14.5,-86.5,-27.0,LOITER
18:09:31,0.09176372922956944,-0.026145360432565212,0.47183921188116074,-0.6894840691238642,0.0242761675035581,-0.0075175337260589,-0.25,4.75,-841.5,-683.25,25.75,-5.25,632735.0,-35.362285875,149.165751425,48801.0,-0.75,-12.0,146.75,LOITER
18:09:32,0.05413668975234032,0.005570526234805584,0.4704172909259796,-0.32528167963027954,0.024499584920704365,-0.0029074056074023247,6.0,-73.5,-1003.5,-325.5,25.5,-1.0,630810.0,-35.362286350000005,149.1657544,46872.5,-12.0,49.5,204.5,LOITER
18:09:33,-0.017966587154660374,0.0207745679654181,0.4664590284228325,1.416741019114852,0.002780205337330699,-0.003706669609528035,5.0,67.25,-1048.5,1422.0,4.5,-1.75,628785.0,-35.362287800000004,149.16576125,44850.5,-13.0,46.25,181.25,LOITER
18:09:34,-0.05228323582559824,0.013039772864431143,0.4622880071401596,-0.7537607699632645,-0.012231884058564901,-0.005853554466739297,0.5,-34.5,-1098.5,-750.5,-9.5,-3.5,627025.0,-35.36228895,149.16576555,43090.0,-2.0,5.5,149.0,AUTO
18:09:35,-0.016395776998251677,0.003099059089436196,0.4588896706700325,-0.6025819256901741,-0.003288023464847356,-0.0038861639332026243,-0.25,-34.75,-1097.5,-600.5,-1.25,-1.25,625872.5,-35.362289350000005,149.16576625,41937.25,4.5,-14.25,53.0,AUTO
18:09:36,-0.0007454758742824197,0.00015503400936722755,0.4559507519006729,0.02104930579662323,0.0031197378411889076,0.0008543414296582341,-1.0,10.0,-1064.5,24.5,4.5,2.5,625775.0,-35.3622892,149.1657653,41841.0,5.0,-12.5,-26.0,AUTO
18:09:37,0.009175860323011875,0.001048748345056083,0.4540099874138832,0.028489012271165848,0.002718324481975287,-0.0013940332864876837,-1.25,5.0,-1040.75,31.5,4.25,0.5,626277.5,-35.3622888,149.16576395,42341.25,3.25,-6.0,-74.0,AUTO
18:09:38,0.007735600927844644,0.00350392097607255,0.4514757841825485,0.04478664603084326,0.002115167793817818,-0.0027302432572469115,-1.0,6.5,-1037.5,47.5,3.5,-0.5,627240.0,-35.3622884,149.16576295,43304.0,0.5,-1.0,-111.5,AUTO
18:09:39,0.01395110145676881,0.004034943936858326,0.4485424533486366,0.030008838279172778,-0.0011988846235908568,-0.0036024649161845446,-0.25,0.75,-1017.5,32.25,0.75,-0.75,628547.5,-35.3622881,149.1657621,44611.5,-1.25,1.75,-141.75,AUTO
18:09:40,0.02490071440115571,0.005471071461215615,0.4375254809856415,-0.016974417492747307,0.0036977402633056045,-0.020936451852321625,1.0,-2.5,-999.5,-14.0,5.0,-18.5,630050.0,-35.36228815,149.16576245,46118.5,-8.5,18.5,-146.5,AUTO
18:09:41,-0.03837839554762468,0.007366108475252986,0.4115772321820259,-0.09839309938251972,0.001716070284601301,-0.031287673860788345,0.75,-3.5,-999.0,-95.25,3.5,-28.75,631575.0,-35.3622886,149.1657641,47640.0,-5.75,12.5,-145.75,AUTO
18:09:42,-0.043681852519512177,0.01012169267050922,0.4298452138900757,0.06761130085214972,0.015957197174429893,0.05479860119521618,-3.0,8.0,-951.0,70.0,18.5,56.5,632990.0,-35.362287949999995,149.16576195,49053.0,10.0,-40.5,-118.5,AUTO
18:09:43,0.04664378520101309,-0.004932449897751212,0.44525715708732605,0.02175399800762534,-0.004423045553267002,-0.007961479714140296,-2.5,6.75,-940.0,24.5,-2.0,-5.25,633945.0,-35.362286875,149.165757175,50011.25,3.0,-29.25,-58.0,AUTO
18:09:44,0.029305296018719673,0.002304697409272194,0.4410049766302109,-0.12138862907886505,0.01182478480041027,-0.002517902525141835,0.5,-3.0,-956.5,-117.5,13.5,0.0,634285.0,-35.3622867,149.1657563,50347.0,-5.0,8.5,-7.5,AUTO
18:09:45,0.010959372189518035,0.011953712673857808,0.43846216797828674,0.36944886296987534,0.0044083125540055335,-0.0027616410807240754,2.25,1.75,-997.75,371.25,5.75,-0.75,634192.5,-35.362286950000005,149.16575809999998,50256.25,-8.0,18.25,24.0,AUTO
18:09:46,-0.008657266618683934,0.011624108068645,0.43632692098617554,-0.10360333323478699,-0.008243417891208082,-0.0027313940227031708,2.5,-6.0,-1025.0,-100.5,-6.0,-0.5,633995.0,-35.3622874,149.16576,50058.5,-7.5,9.0,11.0,AUTO
18:09:47,-0.002037682104855776,0.00684369751252234,0.4352104514837265,-0.14909566612914205,0.0020275430870242417,-0.00036622173502109945,2.5,-25.5,-995.5,-147.5,4.0,1.5,633907.5,-35.36228795,149.16576165,49971.75,-4.0,4.75,5.0,AUTO
18:09:48,-0.023517299443483353,0.01038970798254013,0.43306660652160645,-0.04073236882686615,0.0033268705010414124,0.00030941201839596033,2.0,-1.0,-1006.5,-38.0,5.0,2.5,633855.0,-35.362288500000005,149.16576320000001,49918.0,-0.5,-3.5,2.0,AUTO
18:09:49,-0.023959360376466066,0.006000233063787164,0.43228255957365036,-0.10673682764172554,-0.01096576068084687,-0.0012259092763997614,0.25,3.25,-1000.75,-103.5,-8.5,0.75,633842.5,-35.36228882500001,149.165763525,49904.75,3.5,-19.0,-1.5,AUTO
18:09:50,-0.004822720307856798,0.00031942030182108283,0.43121522665023804,0.1915745884180069,0.003902748227119446,0.0005651034880429506,0.0,14.5,-995.0,194.5,5.5,2.5,633855.0,-35.36228895,149.165763,49921.0,6.0,-16.5,-1.5,AUTO
18:09:51,-0.008987644745502621,0.0041303219040855765,0.4298507794737816,-0.14709313958883286,0.0015538716688752174,-0.0011460757232271135,0.25,-15.0,-966.75,-145.75,3.5,1.0,633855.0,-35.362289125,149.165763025,49921.75,7.25,-13.25,6.25,LOITER
18:09:52,-0.022318119648844004,0.005062725627794862,0.42882131040096283,-1.1470879316329956,0.0033474104711785913,-0.003809842630289495,0.0,-65.0,-873.0,-1146.0,5.0,-1.0,633285.0,-35.3622893,149.16576350000003,49349.5,8.0,-14.0,109.0,LOITER
18:09:53,0.006423254730179906,0.0034176019253209233,0.4282714053988457,1.3830542651703581,-0.002601757412776351,-0.0009483998292125762,0.5,41.75,-996.0,1384.0,-0.25,1.0,631702.5,-35.3622894,149.16576375000002,47767.5,8.25,-15.5,181.0,LOITER
18:09:54,-0.026363927870988846,0.004754632944241166,0.42703166604042053,-0.6110940873622894,-0.002866428578272462,-0.001239340752363205,1.5,-12.5,-1000.0,-608.0,-0.5,1.5,629825.0,-35.362289450000006,149.16576394999998,45892.0,9.5,-17.0,178.5,LOITER
18:09:55,-0.0035066206473857164,0.004502258030697703,0.42706456035375595,0.8906720578670502,0.001948409655597061,-0.002446620201226324,0.5,9.5,-999.0,890.25,4.0,-0.5,628010.0,-35.3622896,149.16576442500002,44073.25,10.75,-21.0,172.75,LOITER
18:09:56,-0.04510105401277542,0.004644155036658049,0.42618462443351746,0.5301361083984375,-0.000752556137740612,0.0010534303728491068,-1.0,85.0,-959.0,537.0,1.0,2.0,626900.0,-35.3622897,149.1657648,42965.0,11.0,-22.0,170.0,LOITER
