time_stamp,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
11:21:20,AUTO,0.07879151652256648,-0.0952873867887926,-0.014119687024503946,-0.04089019959792495,-0.10983686863134305,0.12401402244965236,615755.0,-35.36326225,149.16521596666666,31790.333333333332,17.166666666666668,126.83333333333333,-140.5,12.333333333333334,-19.166666666666668,-998.6666666666666,-39.0,-108.33333333333333,123.66666666666667
11:21:21,AUTO,0.038291897624731064,-0.16438299417495728,0.08785472810268402,-0.014977758750319481,0.0070066871121525764,0.06796284765005112,616960.0,-35.363258,149.1652293,32994.0,134.0,154.0,-129.0,-6.0,-40.0,-990.0,-13.0,8.0,67.0
11:21:22,AUTO,-0.03646581814973615,-0.03802037161464492,0.04660829699908694,-0.053063335518042244,0.12437068670988083,-0.05348051339387894,618518.3333333334,-35.36323888333334,149.16524503333332,34553.5,216.0,91.66666666666667,-135.66666666666666,-34.8,-47.2,-1026.8,-58.0,127.8,-54.4
11:21:24,AUTO,-0.06618691484133403,0.1366801323990027,-0.0008892907450596491,-0.006511235357417415,0.03384059853851795,0.012940460971246162,621321.6666666666,-35.3632144,149.16525004999997,37357.833333333336,20.666666666666668,-61.333333333333336,-140.16666666666666,-16.833333333333332,2.1666666666666665,-995.3333333333334,-4.833333333333333,34.166666666666664,12.666666666666666
11:21:26,AUTO,0.03598161917179823,0.10503941029310226,-0.00360315958969295,0.0837582804262638,-0.06299374997615814,-0.004366946034133434,624140.0,-35.36320884,149.16521297999998,40171.2,-190.2,-95.6,-124.4,26.4,37.2,-1009.2,84.4,-61.6,-4.0
11:21:27,AUTO,0.07765206694602966,0.06601441651582718,-0.0400427021086216,0.006669484544545412,-0.033242713660001755,-0.11093048751354218,625270.0,-35.3632199,149.1652046,41304.0,-229.0,-23.0,-131.0,43.0,28.0,-1004.0,8.0,-32.0,-110.0
11:21:28,AUTO,0.06693120561540127,-0.072560790553689,-0.09669573158025742,-0.07172005362808705,-0.15174541771411895,0.02106450079008937,627224.0,-35.363258880000004,149.16520908,43257.0,-215.4,100.2,-148.6,49.4,3.6,-1027.4,-70.4,-151.0,21.2
11:21:29,AUTO,-0.012239731848239899,-0.1578245460987091,-0.10436969250440598,-0.1416531354188919,-0.04305547848343849,-0.06521505117416382,628420.0,-35.3632761,149.1652182,44456.0,-101.0,121.0,-157.0,31.0,-17.0,-1015.0,-140.0,-42.0,-64.0
11:21:30,LOITER,-0.13174821436405182,-0.11762326831618945,-0.21841302762428919,-0.04968172125518322,0.14172778744250536,-0.08388482468823592,630265.0,-35.36327546666667,149.16522886666667,46299.5,86.33333333333333,-25.5,-125.66666666666667,-29.5,-19.0,-997.5,-48.833333333333336,142.0,-83.66666666666667
11:21:32,LOITER,0.13884542416781187,0.14952657744288445,-0.027303541496318456,1.212824434041977,0.14240105325977007,0.03157368527414898,631195.0,-35.3632568,149.1652132,47229.0,10.166666666666666,-56.5,120.0,-17.0,57.666666666666664,-860.6666666666666,1212.1666666666667,143.83333333333334,31.333333333333332
