time_stamp,MODE,lat,lon,alt,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz
11:20:35.691,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:35.892,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:36.112,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:36.322,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:36.523,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:36.725,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:36.926,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:37.127,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:37.329,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:37.531,STABILIZE,-35.3632561,149.1652129,583970,0,-0.00020864754333160818,0.0015302880201488733,0.02579936943948269,0.0002766585093922913,0.00017324963118880987,0.002122164238244295,0,1,-1000,0,0,0,-2,1,-1
11:20:37.734,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:37.936,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:38.139,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:38.341,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:38.543,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:38.745,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:38.947,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:39.149,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:39.352,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:39.554,STABILIZE,-35.3632561,149.1652129,583970,0,-0.0008941511041484773,0.001003788085654378,0.024358708411455154,0.00029572786297649145,0.0001648584147915244,0.0020092367194592953,0,1,-1000,1,0,0,-2,1,-1
11:20:39.757,STABILIZE,-35.3632562,149.165213,583940,0,-0.001187396002933383,0.0009133103885687888,0.02385876141488552,5.336577305570245e-05,0.00027256656903773546,0.001858462579548359,0,-12,-1022,1,0,0,-1,0,-1
11:20:39.986,STABILIZE,-35.3632562,149.165213,583940,0,-0.001187396002933383,0.0009133103885687888,0.02385876141488552,5.336577305570245e-05,0.00027256656903773546,0.001858462579548359,0,-12,-1022,1,0,0,-1,0,-1
