,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
09:06:17.037,5264.0,300000.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:21.072,27235.0,300000.0,0.0,0.0,0.5,0.2,510.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:25.090,32000.0,200.0,0.0,0.0,0.3,1.6,480.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:29.124,0.0,300000.0,0.0,0.0,0.5,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:33.144,15070.0,27957.0,0.0,0.0,0.1,0.5,360.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:37.179,32000.0,198981.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:41.214,32000.0,112022.0,0.0,0.0,0.6,0.0,290.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:45.231,6670.0,200.0,0.0,0.0,0.0,1.1,610.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:49.265,0.0,230149.0,0.0,0.0,0.5,0.0,370.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:53.303,12819.0,255843.0,0.0,0.0,0.9,0.7,750.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:06:57.340,0.0,69426.0,0.0,0.0,0.3,0.0,0.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:01.403,13501.0,251677.0,0.0,0.0,0.6,0.0,210.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:05.437,0.0,161251.0,0.0,0.0,0.0,1.6,500.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:09.473,19590.0,229627.0,0.0,0.0,0.8,0.7,1000.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:13.024,3770.0,283759.0,0.0,0.0,1.0,0.5,770.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:17.056,17199.0,172251.0,0.0,0.0,1.1,0.1,1000.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:21.089,24197.0,258912.0,0.0,0.0,1.1,1.9,1000.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:25.114,3238.0,200.0,0.0,0.0,0.1,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:29.133,24646.0,200.0,0.0,0.0,1.1,2.0,950.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:33.165,882.0,166554.0,0.0,0.0,0.7,0.9,520.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:37.212,27814.0,255088.0,0.0,0.0,0.9,0.0,440.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:41.247,3380.0,185935.0,0.0,0.0,0.5,2.0,540.0,1.0,0.1,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:45.276,21054.0,84855.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:49.365,8666.0,300000.0,0.0,0.0,0.0,0.0,340.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:53.391,8375.0,200.0,0.0,0.0,1.1,0.7,330.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:07:57.425,32000.0,200.0,0.0,0.0,0.2,2.0,620.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:01.454,32000.0,179584.0,0.0,0.0,0.9,0.1,380.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:05.488,32000.0,30239.0,0.0,0.0,0.6,1.2,0.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:09.014,5148.0,200.0,0.0,0.0,1.1,1.3,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:13.034,0.0,200.0,0.0,0.0,0.5,0.3,0.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:17.053,32000.0,200.0,0.0,0.0,0.7,0.0,1000.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:21.086,32000.0,170845.0,0.0,0.0,0.0,1.2,1000.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:25.123,359.0,255292.0,0.0,0.0,0.3,0.0,210.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:29.157,0.0,293000.0,0.0,0.0,0.2,0.2,620.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:33.186,24906.0,200580.0,0.0,0.0,0.8,0.4,140.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:37.229,2063.0,300000.0,0.0,0.0,1.1,1.7,610.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:41.262,16847.0,148042.0,0.0,0.0,0.0,1.8,640.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:45.287,11460.0,97807.0,0.0,0.0,0.6,1.3,200.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:49.344,20275.0,127358.0,0.0,0.0,0.6,0.8,1000.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:53.384,32000.0,181479.0,0.0,0.0,0.9,0.0,430.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:08:57.424,0.0,184790.0,0.0,0.0,1.1,0.4,160.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:01.457,21919.0,200.0,0.0,0.0,1.1,1.5,460.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:05.505,22797.0,300000.0,0.0,0.0,0.1,1.6,960.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:09.050,14803.0,161334.0,0.0,0.0,1.0,1.4,170.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:13.090,0.0,300000.0,0.0,0.0,0.4,2.0,850.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:17.120,29370.0,121016.0,0.0,0.0,0.4,1.2,540.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:21.145,23127.0,121670.0,0.0,0.0,1.0,0.0,450.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:25.173,13351.0,107778.0,0.0,0.0,0.3,1.9,30.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:29.223,21929.0,300000.0,0.0,0.0,0.7,0.7,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:33.267,0.0,300000.0,0.0,0.0,0.7,0.3,410.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:37.287,17066.0,200.0,0.0,0.0,0.4,0.0,270.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:41.336,26713.0,82694.0,0.0,0.0,1.1,1.9,160.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:45.396,17301.0,300000.0,0.0,0.0,1.1,0.9,350.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:49.427,7746.0,200.0,0.0,0.0,0.8,1.0,0.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:53.467,20875.0,73241.0,0.0,0.0,0.1,2.0,250.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:09:57.505,19498.0,185134.0,0.0,0.0,0.9,1.4,300.0,1.0,0.1,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:01.050,16574.0,300000.0,0.0,0.0,0.9,0.8,150.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:05.067,0.0,200.0,0.0,0.0,0.6,1.0,240.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:09.098,11447.0,138069.0,0.0,0.0,0.0,2.0,640.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:13.136,32000.0,147639.0,0.0,0.0,0.2,1.0,490.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:17.181,32000.0,300000.0,0.0,0.0,0.0,1.2,1000.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:21.230,32000.0,300000.0,0.0,0.0,0.0,1.6,720.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:25.271,25348.0,200.0,0.0,0.0,1.0,0.6,640.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:29.311,5358.0,300000.0,0.0,0.0,0.4,0.4,1000.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:33.343,0.0,219255.0,0.0,0.0,0.0,1.5,610.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:37.396,30040.0,300000.0,0.0,0.0,0.5,1.7,660.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:41.444,11005.0,205717.0,0.0,0.0,0.0,0.7,0.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:45.480,4558.0,128019.0,0.0,0.0,1.1,0.2,1000.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:49.498,32000.0,200.0,0.0,0.0,0.3,2.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:53.027,27896.0,72306.0,0.0,0.0,0.3,1.1,340.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:10:57.050,20900.0,200.0,0.0,0.0,0.5,2.0,290.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:01.088,0.0,265867.0,0.0,0.0,0.0,1.2,770.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:05.130,0.0,264931.0,0.0,0.0,1.0,1.2,920.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:09.151,28485.0,200.0,0.0,0.0,0.9,2.0,200.0,1.0,0.1,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:13.195,32000.0,251610.0,0.0,0.0,0.8,0.4,310.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:17.238,10519.0,61857.0,0.0,0.0,0.8,1.4,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:21.285,10361.0,264455.0,0.0,0.0,0.5,1.9,820.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:25.322,22728.0,300000.0,0.0,0.0,0.2,0.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:29.362,18237.0,235324.0,0.0,0.0,0.1,0.9,1000.0,1.0,0.1,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:33.400,14772.0,300000.0,0.0,0.0,1.0,0.0,440.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:37.431,15888.0,109393.0,0.0,0.0,1.1,2.0,0.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:41.473,0.0,300000.0,0.0,0.0,0.8,0.6,90.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:45.042,26416.0,300000.0,0.0,0.0,0.0,1.3,1000.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:49.085,14431.0,300000.0,0.0,0.0,0.0,0.9,660.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:53.105,11150.0,36385.0,0.0,0.0,0.4,0.8,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:11:57.138,32000.0,132131.0,0.0,0.0,0.7,1.4,200.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:12:01.174,16886.0,183261.0,0.0,0.0,0.2,0.0,530.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:12:05.215,0.0,300000.0,0.0,0.0,0.7,0.0,680.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:12:09.245,0.0,200.0,0.0,0.0,0.4,0.7,390.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:12:13.267,24122.0,200.0,0.0,0.0,0.8,0.6,880.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:12:17.304,13854.0,300000.0,0.0,0.0,0.2,1.3,0.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:12:21.351,11466.0,300000.0,0.0,0.0,0.3,1.0,940.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09:12:25.396,31585.0,291269.0,0.0,0.0,0.6,1.5,370.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
