time_stamp,RTL_ALT,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
12:37:17,67090.0,RTL,-35.3639686,149.164964575,47721.5,0.0,-1.0,-152.0,0.0,0.0,-999.75,1.5,1.5,-17.0,0.0028531569405458868,-0.000430936022894457,-3.0957884192466736,-0.00030578277073800564,3.682664828374982e-05,-0.018109732773154974
12:37:18,67090.0,RTL,-35.3639685,149.16496445,49282.0,0.5,-2.0,-152.0,0.0,0.0,-999.5,3.0,3.0,11.0,0.00496110541280359,0.0014208082720870152,-3.101304054260254,0.002046121924649924,0.0015578473103232682,0.010251963161863387
12:37:20,67090.0,RTL,-35.3639681,149.1649638,52384.0,1.5,-2.5,-152.0,0.5,0.0,-1000.0,1.0,-1.0,26.5,0.0017739625182002783,-0.0013056847383268178,-3.053006649017334,-0.0009586006635800004,-0.0025380169390700758,0.026206551119685173
12:37:21,200.0,RTL,-35.363968,149.1649636,53935.5,0.0,-0.5,-152.0,0.0,0.0,-999.75,3.25,2.25,22.0,0.001463855296606198,-0.0014171288348734379,-3.0308884978294373,0.0016665712755639106,0.0008919683459680527,0.021721051540225744
12:37:22,200.0,RTL,-35.363968,149.1649636,55488.5,0.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,1.0,18.5,0.0023754367139190435,-0.0012291885796003044,-3.012387990951538,-0.0006995395524427295,-8.481275290250778e-05,0.01795510109513998
12:37:24,200.0,RTL,-35.363968150000005,149.16496375,58602.5,-1.0,0.0,-152.0,0.0,0.0,-999.0,0.5,2.0,14.5,0.0037536327727138996,-0.0011196073610335588,-2.9823299646377563,-0.0010221533011645079,0.0005626561469398439,0.014180956408381462
12:37:25,122115.0,RTL,-35.363968225,149.1649639,60155.75,-1.0,0.0,-152.0,0.0,0.0,-1000.0,2.75,2.75,14.75,0.004212012980133295,-0.0006978041128604673,-2.9697545766830444,0.0011823218665085733,0.0014569624909199774,0.01413837168365717
12:37:26,122115.0,RTL,-35.36396835,149.164964,61708.5,-0.5,0.0,-152.0,0.0,0.0,-1000.0,1.0,1.5,11.5,0.003911259584128857,0.00010792444845719729,-2.959364652633667,-0.0001382211921736598,0.0003738131490536034,0.011198324616998434
12:37:28,122115.0,RTL,-35.3639685,149.164964,64815.0,0.0,0.0,-152.0,0.0,0.0,-999.5,0.0,2.0,9.5,0.003435930237174034,9.371050373374601e-05,-2.9426794052124023,-0.0020861714147031307,0.0008811101433821023,0.008795733097940683
12:37:29,31044.0,RTL,-35.3639685,149.164964,66367.5,0.0,0.0,-152.0,0.0,0.0,-999.75,2.25,1.0,9.75,0.0036749911960214376,-7.876249264882063e-05,-2.935593008995056,0.0008868789882399142,-0.00031811982626095414,0.008983041625469923
12:37:30,31044.0,RTL,-35.3639685,149.1649641,67920.0,0.0,-0.5,-152.0,0.0,0.0,-1000.0,2.0,1.5,8.0,0.003952978411689401,-0.00029900448862463236,-2.9289000034332275,0.0008063375717028975,-0.0001635478693060577,0.007471008459106088
12:37:32,31044.0,RTL,-35.3639685,149.1649641,71027.0,0.0,0.0,-152.0,0.0,0.0,-999.5,3.5,1.5,7.0,0.0039565208135172725,-4.536376582109369e-05,-2.9176807403564453,0.0017002469394356012,0.00012149143731221557,0.006766800303012133
12:37:33,200.0,RTL,-35.3639685,149.16496415,72578.75,0.0,-1.0,-152.0,0.0,0.0,-999.5,1.25,1.25,7.5,0.004625363741070032,-0.00021477936934388708,-2.912323534488678,-0.00011243141489103436,-1.759955193847418e-05,0.006927890935912728
12:37:34,200.0,RTL,-35.363968549999996,149.1649642,74131.0,0.0,-1.0,-152.0,0.0,0.0,-1000.5,2.5,1.5,6.5,0.004234437132254243,0.00025161148369079456,-2.9074307680130005,0.0011323910439386964,0.0003818890545517206,0.00561724859289825
12:37:36,200.0,RTL,-35.3639686,149.1649642,77236.0,1.0,-1.0,-152.0,0.0,0.0,-999.5,0.5,3.0,4.5,0.0036028592148795724,0.0003551212139427662,-2.8977047204971313,-0.001419277861714363,0.001590259897056967,0.0040493004489690065
12:37:37,265610.0,RTL,-35.3639686,149.1649642,78792.0,1.0,-0.25,-152.0,0.0,0.0,-1000.25,3.0,1.0,5.25,0.00356428005034104,0.00034115775633836165,-2.893940031528473,0.001299895578995347,-0.0005760031053796411,0.004453586181625724
12:37:38,265610.0,RTL,-35.3639686,149.1649642,80345.0,1.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,5.5,0.0038814926519989967,0.0001488917423557723,-2.8901599645614624,0.0006269611185416579,0.00015709421131759882,0.0042843439150601625
12:37:40,265610.0,RTL,-35.3639686,149.1649642,83449.0,1.0,-1.0,-152.0,0.0,0.0,-1000.5,2.5,1.5,4.5,0.004380004946142435,0.0002996793045895174,-2.883666753768921,0.0009498650906607509,-0.0003082361654378474,0.0038525224663317204
12:37:41,200.0,RTL,-35.3639686,149.1649642,85010.0,1.0,-1.0,-152.0,0.0,0.0,-1000.0,1.75,2.25,3.25,0.00465099245775491,-8.018960897970828e-06,-2.880726456642151,-0.00017416680930182338,0.0008127157925628126,0.0023790017585270107
12:37:42,200.0,RTL,-35.3639686,149.1649642,86559.0,1.0,-1.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,6.0,0.004498612601310015,0.0006654491880908608,-2.8776886463165283,0.0005054754437878728,0.000737943162675947,0.0049256677739322186
12:37:44,200.0,RTL,-35.3639686,149.1649642,89668.0,1.0,-1.0,-152.0,0.0,0.0,-999.5,1.5,1.5,6.5,0.004115888616070151,0.0005853528855368495,-2.8725597858428955,-0.0004055770696140826,-5.522125866264105e-05,0.005349161569029093
12:37:45,146818.0,RTL,-35.3639686,149.1649642,91220.75,1.0,-1.0,-152.0,0.0,0.0,-1000.0,3.0,2.0,4.75,0.003462955297436565,0.0006808347534388304,-2.870449125766754,0.001016604423057288,0.0002528341137804091,0.0037113621074240655
12:37:46,146818.0,RTL,-35.3639686,149.1649642,92773.5,1.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,1.5,4.0,0.003855656133964658,0.0006128869135864079,-2.8682903051376343,0.0009345031576231122,-0.000301402120385319,0.00318862684071064
12:37:48,146818.0,RTL,-35.3639686,149.1649642,95879.5,1.0,-1.0,-152.0,0.0,0.0,-1000.0,3.0,3.0,4.0,0.004357730736956,0.00041762991168070585,-2.864574432373047,0.001290055806748569,0.0010733971139416099,0.0027829331811517477
12:37:49,235957.0,RTL,-35.3639686,149.1649642,97435.75,1.0,-1.0,-152.0,0.0,0.0,-1000.0,1.0,1.75,3.5,0.00481871422380209,0.0003605058118409943,-2.8627666234970093,-0.0007239047554321587,0.00013068041880615056,0.002380222809733823
12:37:50,235957.0,RTL,-35.3639686,149.1649642,98988.0,1.0,-1.0,-152.0,0.0,0.0,-1000.0,4.0,2.5,4.5,0.0044538837391883135,0.0004908239789074287,-2.8611501455307007,0.0025803036987781525,0.0007989881560206413,0.0031681384425610304
12:37:52,235957.0,RTL,-35.3639686,149.1649642,102094.0,1.0,-1.0,-152.0,0.0,0.0,-1000.0,4.5,2.5,3.5,0.0044313466642051935,0.0005671991166309454,-2.857291102409363,0.0033165384083986282,0.0007654335349798203,0.0025061696069315076
12:37:53,270507.0,RTL,-35.3639686,149.1649642,103645.75,1.0,-1.0,-152.0,0.0,0.0,-999.75,1.0,2.25,2.5,0.004151161410845816,0.00023056897293827205,-2.856324553489685,-0.0006802052957937121,0.0006132440757937729,0.0012229324784129858
12:37:54,270507.0,RTL,-35.3639686,149.1649642,105198.5,1.0,-1.0,-152.0,0.0,0.0,-1000.0,2.5,2.0,6.5,0.0035980414832010865,0.0004112374153919518,-2.8549602031707764,0.0008819048525765538,0.0002984483726322651,0.005085785407572985
12:37:56,270507.0,RTL,-35.3639686,149.1649642,108306.0,1.0,0.0,-152.0,0.0,0.0,-999.5,2.5,3.0,3.5,0.0041792369447648525,0.0006811284983996302,-2.8526957035064697,0.00040652300231158733,0.0012886313488706946,0.0023162788711488247
12:37:57,260672.0,RTL,-35.3639686,149.1649642,109862.5,1.0,-0.25,-152.0,0.0,0.0,-1000.0,1.75,1.5,3.75,0.0041390941478312016,0.000679732533171773,-2.8518075346946716,-0.00028116581961512566,7.177243242040277e-05,0.0026689116784837097
12:37:58,260672.0,RTL,-35.3639686,149.1649642,111416.0,1.0,-1.0,-152.0,0.0,0.0,-1000.0,3.5,1.5,3.5,0.004696486983448267,0.0003382231589057483,-2.8509786128997803,0.0015873729716986418,-0.00014673726400360465,0.0023322939523495734
12:38:00,260672.0,RTL,-35.36396875,149.1649642,114522.5,2.0,-1.0,-152.0,0.0,0.0,-1000.0,3.0,3.5,3.5,0.004590707132592797,0.0014840270159766078,-2.849112033843994,0.0010380811872892082,0.001857178402133286,0.002209570200648159
12:38:01,278768.0,RTL,-35.3639688,149.1649642,116078.0,2.0,-1.0,-152.0,0.0,0.0,-999.75,1.5,2.5,2.0,0.004303236841224134,0.0009674241446191445,-2.848431646823883,-0.0003596160386223346,0.0005731561104767025,0.000621722312644124
12:38:02,278768.0,RTL,-35.36396875,149.1649642,117632.0,1.5,-1.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,4.0,0.004084679065272212,0.0002040095096162986,-2.8477625846862793,-6.18209014646709e-05,-0.0009598452597856522,0.002403034479357302
12:38:04,278768.0,RTL,-35.3639687,149.1649642,120739.0,1.0,0.0,-152.0,0.0,0.0,-1000.0,4.0,2.0,3.0,0.0038487474666908383,0.00028925274818902835,-2.8464951515197754,0.00216122274287045,0.00033864472061395645,0.0017319362377747893
12:38:05,122251.0,RTL,-35.3639687,149.1649642,122298.5,1.0,0.0,-152.0,0.0,0.0,-1000.25,2.75,2.25,1.5,0.004143000463955104,0.00047999803064158186,-2.8461347222328186,0.0008495143847540021,0.0004703742451965809,0.0001972597383428365
12:38:06,122251.0,RTL,-35.3639687,149.1649642,123851.5,1.0,-0.5,-152.0,0.0,0.0,-999.5,4.0,3.0,2.5,0.004777508554980159,0.000559129417524673,-2.84545636177063,0.0017361134523525834,0.0009890167275443673,0.0011012780596502125
12:38:08,122251.0,RTL,-35.3639687,149.1649642,126954.0,1.5,-1.0,-152.0,0.0,0.0,-999.5,2.0,3.5,2.5,0.004604676738381386,0.0011632030073087662,-2.84389865398407,0.00024421466514468193,0.00163832469843328,0.0013373114634305239
12:38:09,164169.0,RTL,-35.363968750000005,149.1649642,128507.75,2.0,-1.0,-152.0,0.0,0.0,-1000.0,1.25,2.75,2.0,0.00465686502866447,0.0013613698247354478,-2.8433154821395874,-0.0003825465391855687,0.0007286054897122085,0.0006096187571529299
12:38:10,164169.0,RTL,-35.3639688,149.1649642,130061.5,2.0,-1.0,-152.0,0.0,0.0,-1000.0,3.5,2.5,4.0,0.004311027238145471,0.0010515267786104232,-2.8429466485977173,0.0013707414618693292,0.00014127627946436405,0.0021999544696882367
12:38:12,164169.0,RTL,-35.3639687,149.1649642,133174.5,1.0,-0.5,-152.0,0.0,0.0,-1000.0,1.5,2.5,3.0,0.0034390961518511176,0.00032150361221283674,-2.842504858970642,-0.0008845293195918202,0.000732518034055829,0.001647373428568244
12:38:13,130622.0,RTL,-35.3639687,149.1649642,134728.75,1.0,0.0,-152.0,0.0,0.0,-999.75,3.0,2.25,3.75,0.003916357236448675,0.0002753520820988342,-2.8422852158546448,0.0008713094575796276,0.00036880618426948786,0.002092265582177788
12:38:14,130622.0,RTL,-35.3639687,149.1649642,136283.5,1.0,-0.5,-152.0,0.0,0.0,-999.5,1.5,2.0,2.5,0.004244993440806866,0.00023325380607275292,-2.8418073654174805,-0.0005257946904748678,0.00011110282503068447,0.001028932980261743
12:38:16,130622.0,RTL,-35.3639687,149.1649642,139388.5,1.0,-1.0,-152.0,0.0,0.0,-999.5,1.0,2.0,3.5,0.004725917242467403,0.0006341526313917711,-2.841483473777771,-0.0006632164004258811,0.0002037413651123643,0.0021851290948688984
12:38:17,295699.0,RTL,-35.3639687,149.1649642,140941.5,1.5,-1.0,-152.0,0.0,0.0,-999.5,2.75,4.25,2.75,0.004557771258987486,0.0012746565334964544,-2.841210961341858,0.0007113596657291055,0.002379629178903997,0.0010162624530494213
12:38:18,295699.0,RTL,-35.36396875,149.1649642,142494.0,2.0,-1.0,-152.0,0.0,0.0,-999.5,3.0,3.0,3.5,0.004631759133189917,0.0014330612611956894,-2.841009020805359,0.0013278401456773281,0.0009020704310387373,0.0020131791243329644
12:38:20,295699.0,RTL,-35.36396875,149.1649642,145602.5,2.0,-1.0,-152.0,0.0,0.0,-1000.0,4.5,2.5,3.0,0.003587389481253922,0.0003596817405195907,-2.8405044078826904,0.0020430494332686067,0.000543937727343291,0.0014687144430354238
12:38:21,182775.0,RTL,-35.3639687,149.1649642,147154.5,1.0,-0.25,-152.0,0.0,0.0,-1000.0,3.5,2.25,2.25,0.0035115189966745675,0.000390013789257182,-2.840420663356781,0.0012030132347717881,0.0002284787769895047,0.0006809403421357274
12:38:22,182775.0,RTL,-35.3639687,149.1649642,148708.5,1.0,0.0,-152.0,0.0,0.0,-1000.0,7.0,4.0,4.0,0.004055024357512593,0.0001692412888587569,-2.8402597904205322,0.004941944498568773,0.0019603720866143703,0.002409942913800478
12:38:24,182775.0,RTL,-35.3639687,149.1649642,151815.0,1.0,-0.5,-152.0,0.0,0.0,-1000.5,5.0,2.0,4.5,0.004607646958902478,0.0007179436215665191,-2.839262366294861,0.0025635402416810393,-0.00014549295883625746,0.002762024523690343
12:38:25,63020.0,RTL,-35.3639687,149.1649642,153370.75,1.0,-1.0,-152.0,0.0,0.0,-1000.0,1.75,2.5,2.0,0.004818487912416458,0.0005845257546752691,-2.8392598628997803,-0.0007507241680286825,-4.3060805182904005e-05,0.00023869535652920604
12:38:26,63020.0,RTL,-35.3639687,149.1649642,154928.5,1.0,-1.0,-152.0,0.0,0.0,-1000.0,2.0,3.0,1.5,0.0044421234633773565,0.000670250243274495,-2.8390278816223145,-0.0003354811342433095,0.0009807426249608397,-7.102452218532562e-05
