,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
12:40:29.055,190028.0,0.25,0.1,1000.0,30.0
12:40:33.084,281483.0,0.25,0.1,1000.0,30.0
12:40:37.098,16708.0,0.25,0.1,1000.0,30.0
12:40:41.123,268561.0,0.25,0.1,1000.0,30.0
12:40:45.144,142123.0,0.25,0.1,1000.0,30.0
12:40:49.167,70195.0,0.25,0.1,1000.0,30.0
12:40:53.191,199414.0,0.25,0.1,1000.0,30.0
12:40:57.219,159449.0,0.25,0.1,1000.0,30.0
12:41:01.243,13543.0,0.25,0.1,1000.0,30.0
12:41:05.271,210365.0,0.25,0.1,1000.0,30.0
12:41:09.294,63500.0,0.25,0.1,1000.0,30.0
12:41:13.318,152724.0,0.25,0.1,1000.0,30.0
12:41:17.342,2074.0,0.25,0.1,1000.0,30.0
12:41:21.368,243025.0,0.25,0.1,1000.0,30.0
12:41:25.390,169641.0,0.25,0.1,1000.0,30.0
12:41:29.411,200.0,0.25,0.1,1000.0,30.0
12:41:33.425,200.0,0.25,0.1,1000.0,30.0
12:41:37.451,185321.0,0.25,0.1,1000.0,30.0
12:41:41.481,267287.0,0.25,0.1,1000.0,30.0
12:41:45.497,22693.0,0.25,0.1,1000.0,30.0
12:41:49.021,200.0,0.25,0.1,1000.0,30.0
12:41:53.047,208548.0,0.25,0.1,1000.0,30.0
12:41:57.072,121552.0,0.25,0.1,1000.0,30.0
12:42:01.095,94785.0,0.25,0.1,1000.0,30.0
12:42:05.120,199407.0,0.25,0.1,1000.0,30.0
12:42:09.147,27254.0,0.25,0.1,1000.0,30.0
12:42:13.174,204934.0,0.25,0.1,1000.0,30.0
12:42:17.203,300000.0,0.25,0.1,1000.0,30.0
12:42:21.223,100697.0,0.25,0.1,1000.0,30.0
12:42:25.244,125383.0,0.25,0.1,1000.0,30.0
12:42:29.275,300000.0,0.25,0.1,1000.0,30.0
12:42:33.309,268016.0,0.25,0.1,1000.0,30.0
12:42:37.326,57889.0,0.25,0.1,1000.0,30.0
12:42:41.356,69849.0,0.25,0.1,1000.0,30.0
12:42:45.388,296230.0,0.25,0.1,1000.0,30.0
12:42:49.418,117014.0,0.25,0.1,1000.0,30.0
12:42:53.445,205816.0,0.25,0.1,1000.0,30.0
12:42:57.480,197983.0,0.25,0.1,1000.0,30.0
12:43:01.021,300000.0,0.25,0.1,1000.0,30.0
12:43:05.048,101382.0,0.25,0.1,1000.0,30.0
12:43:09.070,168035.0,0.25,0.1,1000.0,30.0
12:43:13.097,186638.0,0.25,0.1,1000.0,30.0
12:43:17.131,297711.0,0.25,0.1,1000.0,30.0
12:43:21.148,72529.0,0.25,0.1,1000.0,30.0
12:43:25.167,200.0,0.25,0.1,1000.0,30.0
12:43:29.191,130296.0,0.25,0.1,1000.0,30.0
12:43:33.221,300000.0,0.25,0.1,1000.0,30.0
12:43:37.241,200.0,0.25,0.1,1000.0,30.0
12:43:41.256,200.0,0.25,0.1,1000.0,30.0
12:43:45.276,95174.0,0.25,0.1,1000.0,30.0
12:43:49.305,260305.0,0.25,0.1,1000.0,30.0
12:43:53.338,293063.0,0.25,0.1,1000.0,30.0
12:43:57.372,200.0,0.25,0.1,1000.0,30.0
