time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
11:01:25,0.0003347942401887849,0.0014832603046670556,0.026374228298664093,0.00030629544926341623,0.00024031709472183138,0.0022833384573459625,584000.0,-35.3632621,149.1652374,15.0,0.0,2.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
11:01:29,-0.0007762316497974097,0.001116561610251665,0.02404114119708538,0.00020969166653230786,0.0002569296979345381,0.0019791162107139827,583970.0,-35.3632622,149.16523755,0.0,-1.0,1.75,1.75,0.0,1.25,-1000.0,0.0,0.0,0.25,STABILIZE
11:01:31,-0.0011583188897930086,0.0009605861851014197,0.02336422260850668,0.00017778630717657506,0.0003146209055557847,0.0018875320674851537,583970.0,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.3333333333333333,0.0,STABILIZE
11:01:33,-0.0009614333248464391,0.0009258264035452157,0.02291396399959922,0.00025010011449921876,0.00021755175112048164,0.0017480491078458726,583980.0,-35.3632622,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.5,-1000.0,0.25,0.0,0.0,STABILIZE
11:01:40,-0.000466204626718536,0.0009493948891758919,0.02144107222557068,0.00019262806745246053,0.00030419492395594716,0.0015476690605282784,583976.6666666666,-35.3632622,149.16523753333334,0.0,-1.0,2.3333333333333335,1.3333333333333333,0.0,1.0,-1000.0,1.0,0.5,0.5,STABILIZE
11:01:42,-0.0009616893851974359,0.000986901829795291,0.020769453917940457,0.0002845012058969587,0.00025854922326592106,0.0015482463447066646,583970.0,-35.3632622,149.1652375,0.0,-1.0,1.1666666666666667,0.5,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.0,0.16666666666666666,AUTO
11:01:44,-0.0010477738202704738,0.0011036205105483532,0.020451206403474014,0.00027308396723431844,0.00028808077331632376,0.001431609911378473,583970.0,-35.3632622,149.1652375,6.0,-0.16666666666666666,0.0,0.0,0.0,1.3333333333333333,-1000.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,AUTO
11:01:46,-0.0005100211225605259,0.001542914949823171,0.020097974377373855,0.003561975793369735,-0.0016408120087968807,0.001346706315719833,583971.6666666666,-35.3632622,149.16523741666668,7.833333333333333,0.0,0.0,-0.5,0.0,1.3333333333333333,-1009.8333333333334,3.8333333333333335,-1.1666666666666667,0.3333333333333333,AUTO
11:01:48,0.018093373839898657,-0.0005417587235569954,0.019742589443922043,0.029117241851054132,-0.004130910422342519,0.0018350369015630956,585193.3333333334,-35.363262049999996,149.16523763333333,1228.6666666666667,0.5,5.833333333333333,-133.0,0.0,-0.5,-1045.6666666666667,29.666666666666668,-3.1666666666666665,1.0,AUTO
11:01:50,-0.01862305107836922,0.015454778680577874,-0.06557152885943651,-0.0860006728519996,0.00284348187657694,-0.05490610601070026,588208.3333333334,-35.363261099999995,149.165244,4242.833333333333,1.8333333333333333,38.833333333333336,-147.5,4.0,-9.166666666666666,-1000.8333333333334,-85.0,3.6666666666666665,-54.666666666666664,AUTO
11:01:52,-0.020900952202888828,-0.006078596226871014,-0.08910524348417918,0.06313912632564704,0.01044533973132881,0.0021593849329898753,591288.3333333334,-35.36326128333334,149.16524164999998,7321.5,-0.6666666666666666,-53.166666666666664,-150.16666666666666,-5.833333333333333,9.166666666666666,-1002.5,63.0,10.833333333333334,1.3333333333333333,AUTO
11:01:54,0.0354856923998644,0.00441176793538034,-0.08539828782280286,-0.0463053813825051,-0.008941996871726587,-0.001140149504256745,594410.0,-35.363262049999996,149.16523456666667,10444.5,-5.833333333333333,10.833333333333334,-150.66666666666666,1.1666666666666667,0.5,-998.3333333333334,-45.166666666666664,-8.166666666666666,-1.6666666666666667,AUTO
11:01:56,-0.007995780790224671,-0.0015883627638686448,-0.12203686808546384,0.016347650283326704,0.006694057607091963,-0.02380179117123286,597515.0,-35.363262250000005,149.1652366666667,13546.666666666666,2.8333333333333335,-2.1666666666666665,-152.5,-1.0,-0.16666666666666666,-1000.6666666666666,16.666666666666668,6.666666666666667,-23.666666666666668,AUTO
11:01:58,0.008488764598344764,0.006066381931304932,-0.15988057355086008,-0.001338709844276309,-0.0002631565051463743,-0.0126814393637081,600645.0,-35.3632617,149.16523555,16679.166666666668,-0.5,0.8333333333333334,-153.0,-0.3333333333333333,0.0,-999.8333333333334,-0.6666666666666666,0.5,-12.5,AUTO
11:02:00,0.0029120397521182895,0.004063028066108624,-0.18862139681975046,-0.0011928427217450614,0.00026667857309803367,-0.018393298300604027,603615.0,-35.36326163333334,149.16523593333332,19648.5,-2.8333333333333335,5.0,-153.0,0.0,0.0,-1000.0,-0.3333333333333333,0.6666666666666666,-18.0,AUTO
11:02:02,0.0015251107979565859,0.0030182324505100646,-0.22712856779495874,0.00047297251876443624,0.0004170894001921018,-0.02005034281561772,606741.6666666666,-35.36326176666667,149.1652365,22780.166666666668,-2.0,3.3333333333333335,-153.0,0.0,0.0,-1000.1666666666666,1.1666666666666667,1.1666666666666667,-19.833333333333332,AUTO
11:02:04,-0.0006043931934982538,-0.040292221043879785,-0.20943012088537216,-0.005523403640836477,-0.049666421177486576,0.08178834275652964,609918.3333333334,-35.36327465,149.16523983333335,25952.166666666668,-21.333333333333332,2.8333333333333335,-154.33333333333334,-3.5,-1.8333333333333333,-998.1666666666666,-4.333333333333333,-48.833333333333336,81.0,AUTO
11:02:06,-0.04075388105896612,-0.09032145515084267,0.00975796968365709,0.049235536716878414,0.02682369959075004,0.058951418536404766,612981.6666666666,-35.36327485,149.16523093333333,29014.5,96.0,-89.83333333333333,-141.0,-37.5,-1.1666666666666667,-999.8333333333334,50.333333333333336,27.666666666666668,58.666666666666664,AUTO
11:02:08,0.07513319576780002,0.08095626036326091,0.04961856516698996,0.052830747018257775,0.09829995532830556,0.004464200193372865,615946.6666666666,-35.3632311,149.16519275,31982.166666666668,139.5,-95.16666666666667,-164.33333333333334,-26.666666666666668,-4.666666666666667,-1012.3333333333334,53.5,99.83333333333333,4.0,AUTO
11:02:10,0.16501214355230331,0.05560582581286629,-0.02833745814859867,0.021761866247591872,-0.11129242057601611,0.036229027124742665,618995.0,-35.363221716666665,149.16519265,35029.166666666664,-40.5,153.33333333333334,-127.66666666666667,39.6,-18.6,-990.0,16.8,-112.8,24.2,LOITER
11:02:13,-0.13444505055667832,0.16304512787610292,0.1919504338875413,-0.7526735588908195,0.09083805233240128,0.16113239899277687,620617.5,-35.363232425,149.16523740000002,36650.75,-54.5,267.25,-46.75,44.333333333333336,-69.33333333333333,-899.0,-786.6666666666666,259.3333333333333,245.33333333333334,LOITER
11:02:14,-0.48176200687885284,0.03935394622385502,0.3434416949748993,-0.9501255750656128,-0.17409546300768852,-0.03296527359634638,620240.0,-35.363238499999994,149.1652483,36277.5,-52.5,38.0,129.5,24.666666666666668,3.0,-791.6666666666666,-840.6666666666666,-251.33333333333334,-52.0,LOITER
11:02:16,0.0680220196954906,0.11899518594145775,0.34618958085775375,1.3227452337741852,0.11796722479630262,0.022726057562977076,616770.0,-35.363223319999996,149.16523411999998,32804.0,39.0,-174.6,208.6,12.6,49.2,-1038.6,879.0,126.2,6.6,AUTO
11:02:18,-0.11544015910476446,-0.2858040854334831,0.3561641797423363,0.9294493049383163,-0.07177477888762951,-0.009056262206286192,613980.0,-35.363244050000006,149.16522595,30015.25,56.5,-87.75,88.5,-15.6,88.4,-1054.0,789.4,-131.4,-8.6,AUTO
11:02:19,0.10541372932493687,0.04353484674356878,0.3672741800546646,-0.4901674911379814,0.3229455426335335,0.0025783844757825136,613540.0,-35.3632257,149.16521677499998,29571.5,215.25,-20.0,11.0,-64.66666666666667,-34.666666666666664,-1048.6666666666667,-361.6666666666667,368.0,0.6666666666666666,AUTO
11:02:20,0.10781293362379074,0.18013682216405869,0.3805448114871979,0.05886781960725784,-0.012407129630446434,-0.023860963061451912,613460.0,-35.36321545,149.16521745,29494.5,63.0,28.5,-38.5,-26.0,3.0,-1107.0,-253.33333333333334,54.333333333333336,-12.0,AUTO
11:02:21,-0.027656292682513593,-0.02894028536975384,0.37607128024101255,-0.08534774668514729,-0.2122334599494934,-0.025039815716445445,614430.0,-35.3632251,149.16521840000001,30465.2,-89.0,22.6,-120.6,11.0,3.6,-1063.0,-84.0,-212.0,-25.0,AUTO
11:02:22,-0.07606789469718933,-0.16226668655872345,0.3879464864730835,0.025038020685315132,-0.041853003203868866,0.023805027827620506,615380.0,-35.363235,149.1652184,31413.0,-28.0,10.0,-153.0,-8.0,0.0,-1019.0,25.0,-42.0,23.0,AUTO
11:02:23,-0.03883585846051574,-0.09612637106329203,0.38734692335128784,0.03899411018937826,0.1297930981963873,0.001200362021336332,616837.5,-35.363215675,149.16522335,32875.25,172.75,8.0,-141.75,-48.75,-4.5,-1010.5,39.5,129.75,1.0,AUTO
11:02:24,-0.013706438709050417,0.0037106419913470745,0.38146914541721344,0.042366381734609604,0.16393540054559708,-0.002210148493759334,617890.0,-35.363188050000005,149.16522529999997,33923.0,250.0,-3.0,-158.5,-58.5,-3.5,-1036.0,43.5,164.5,-2.0,AUTO
