,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
15:05:04.255,281090.0,1.0,0.0,-1.8,0.25,3.5,0.0,28431.0,840.0,1.0,0.1,50.0,50.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:08.296,300000.0,0.2,0.8,-7.2,0.25,0.0,0.0,12993.0,0.0,1.0,0.1,50.0,50.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:12.325,198702.0,0.3,2.0,1.7,0.25,4.5,0.0,13919.0,0.0,1.0,0.1,50.0,50.0,935.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:16.359,130856.0,0.9,1.6,10.1,0.25,4.7,0.0,4097.0,630.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:20.400,234611.0,1.1,2.0,7.4,0.25,5.1,0.0,9063.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:24.425,165571.0,1.1,0.5,10.1,0.25,1.2,0.0,0.0,770.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:28.458,208306.0,0.3,2.0,-7.4,0.25,4.5,0.0,32000.0,540.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:32.495,60333.0,0.0,0.7,4.7,0.25,4.0,0.0,20222.0,1000.0,1.0,0.1,50.0,50.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:36.024,179968.0,0.3,1.9,-10.0,0.25,4.0,0.0,21731.0,720.0,1.0,0.1,50.0,50.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:40.098,300000.0,1.1,2.0,-10.0,0.25,1.3,0.0,9417.0,410.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:44.131,210796.0,0.6,1.8,-8.2,0.25,4.2,0.0,5579.0,630.0,1.0,0.1,50.0,50.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:48.172,58043.0,0.0,1.2,-10.0,0.25,5.1,0.0,32000.0,660.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:52.194,200.0,0.6,0.0,9.1,0.25,3.2,0.0,27907.0,200.0,1.0,0.1,50.0,50.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0
15:05:56.228,222493.0,0.0,1.9,10.1,0.25,0.9,0.0,20276.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:00.334,268405.0,0.3,0.6,-9.3,0.25,4.9,0.0,22419.0,450.0,1.0,0.1,50.0,50.0,820.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:04.408,200.0,0.3,0.4,-2.9,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:08.431,53050.0,0.5,0.3,9.4,0.25,3.6,0.0,31543.0,950.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:12.475,200.0,0.0,1.7,-10.0,0.25,5.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:16.497,71920.0,0.0,2.0,0.8,0.25,0.0,0.0,32000.0,380.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:20.033,300000.0,0.8,1.0,7.2,0.25,5.1,0.0,7779.0,0.0,1.0,0.1,50.0,50.0,835.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:24.080,175293.0,0.0,0.7,5.8,0.25,2.6,0.0,0.0,0.0,1.0,0.1,50.0,50.0,913.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:28.107,160724.0,1.0,1.5,9.6,0.25,2.7,0.0,5336.0,0.0,1.0,0.1,50.0,50.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:32.136,200.0,0.5,2.0,10.1,0.25,0.4,0.0,13717.0,1000.0,1.0,0.1,50.0,50.0,663.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:36.171,26350.0,0.2,2.0,9.3,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,316.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:40.195,200.0,0.7,0.0,10.1,0.25,3.6,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:44.226,211033.0,0.5,1.2,-3.8,0.25,3.8,0.0,26213.0,280.0,1.0,0.1,50.0,50.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:48.282,300000.0,1.1,0.8,-3.7,0.25,4.0,0.0,0.0,190.0,1.0,0.1,50.0,50.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:52.317,263913.0,0.3,1.5,10.1,0.25,2.3,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0
15:06:56.360,300000.0,0.5,0.0,-5.5,0.25,4.6,0.0,11124.0,1000.0,1.0,0.1,50.0,50.0,899.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:00.395,48747.0,0.5,0.6,9.2,0.25,0.7,0.0,14403.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:04.425,50834.0,1.1,1.8,10.1,0.25,1.8,0.0,904.0,410.0,1.0,0.1,50.0,50.0,854.0,0.0,0.0,0.0,0.0,0.0,0.0
15:07:08.476,300000.0,0.9,1.1,10.1,0.25,5.1,0.0,9005.0,820.0,1.0,0.1,50.0,50.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0
