,A.LAND1
11:24:28.850,-1.0
11:24:29.052,-1.0
11:24:29.254,-1.0
11:24:29.455,-1.0
11:24:29.657,-1.0
11:24:29.860,-1.0
11:24:30.063,-1.0
11:24:30.265,-1.0
11:24:30.467,-1.0
11:24:30.670,-1.0
11:24:30.872,-1.0
11:24:31.074,-1.0
11:24:31.275,-1.0
11:24:31.476,-1.0
11:24:31.678,-1.0
11:24:31.881,-1.0
11:24:32.083,-1.0
11:24:32.284,-1.0
11:24:32.485,-1.0
11:24:32.688,-1.0
11:24:32.890,-1.0
11:24:33.092,-1.0
11:24:33.295,-1.0
11:24:33.497,-1.0
11:24:33.701,-1.0
11:24:33.902,-1.0
11:24:34.106,-1.0
11:24:34.308,-1.0
11:24:34.509,-1.0
11:24:34.712,-1.0
11:24:34.915,-1.0
11:24:35.116,-1.0
11:24:35.318,-1.0
11:24:35.522,-1.0
11:24:35.725,-1.0
11:24:35.927,-1.0
11:24:36.128,-1.0
11:24:36.333,-1.0
11:24:36.534,-1.0
11:24:36.738,-1.0
11:24:36.939,-1.0
11:24:37.142,-1.0
11:24:37.344,-1.0
11:24:37.546,-1.0
11:24:37.749,-1.0
11:24:37.951,-1.0
11:24:38.157,-1.0
11:24:38.360,-1.0
11:24:38.562,-1.0
11:24:38.765,-1.0
11:24:38.967,-1.0
11:24:39.169,-1.0
11:24:39.372,-1.0
11:24:39.575,-1.0
11:24:39.776,-1.0
11:24:39.982,-1.0
11:24:40.183,-1.0
11:24:40.387,-1.0
11:24:40.590,-1.0
11:24:40.791,-1.0
11:24:40.993,-1.0
11:24:41.195,-1.0
11:24:41.397,-1.0
11:24:41.600,-1.0
11:24:41.803,-1.0
11:24:42.007,-1.0
11:24:42.210,-1.0
11:24:42.412,-1.0
11:24:42.617,-1.0
11:24:42.819,-1.0
11:24:43.021,-1.0
11:24:43.223,-1.0
11:24:43.427,-1.0
11:24:43.628,-1.0
11:24:43.832,-1.0
11:24:44.038,-1.0
11:24:44.241,-1.0
11:24:44.442,-1.0
11:24:44.644,-1.0
11:24:44.846,-1.0
11:24:45.048,-1.0
11:24:45.250,-1.0
11:24:45.453,-1.0
11:24:45.655,-1.0
11:24:45.859,-1.0
11:24:46.063,-1.0
11:24:46.266,-1.0
11:24:46.468,-1.0
11:24:46.672,-1.0
11:24:46.878,-1.0
11:24:47.080,-1.0
11:24:47.283,-1.0
11:24:47.485,-1.0
11:24:47.687,-1.0
11:24:47.890,-1.0
11:24:48.092,-1.0
11:24:48.299,-1.0
11:24:48.502,-1.0
11:24:48.706,-1.0
11:24:48.907,-1.0
11:24:49.109,-1.0
11:24:49.310,-1.0
11:24:49.511,-1.0
11:24:49.717,-1.0
11:24:49.924,-1.0
11:24:50.127,-1.0
11:24:50.331,-1.0
11:24:50.535,-1.0
11:24:50.737,-1.0
11:24:50.940,-1.0
11:24:51.142,-1.0
11:24:51.353,-1.0
11:24:51.554,-1.0
11:24:51.756,-1.0
11:24:51.958,-1.0
11:24:52.160,-1.0
11:24:52.366,-1.0
11:24:52.572,-1.0
11:24:52.774,-1.0
11:24:52.977,-1.0
11:24:53.179,-1.0
11:24:53.382,-1.0
11:24:53.588,-1.0
11:24:53.792,-1.0
11:24:53.995,-1.0
11:24:54.196,-1.0
11:24:54.399,-1.0
11:24:54.602,-1.0
11:24:54.804,-1.0
11:24:55.005,-1.0
11:24:55.207,-1.0
11:24:55.410,-1.0
11:24:55.612,-1.0
11:24:55.815,-1.0
11:24:56.016,-1.0
11:24:56.221,-1.0
11:24:56.423,-1.0
11:24:56.625,-1.0
11:24:56.827,-1.0
11:24:57.029,-1.0
11:24:57.232,-1.0
11:24:57.433,-1.0
11:24:57.635,-1.0
11:24:57.837,-1.0
11:24:58.040,-1.0
11:24:58.243,-1.0
11:24:58.446,-1.0
11:24:58.648,-1.0
11:24:58.851,-1.0
11:24:59.052,-1.0
11:24:59.254,-1.0
11:24:59.456,-1.0
11:24:59.659,-1.0
11:24:59.861,-1.0
11:25:00.065,-1.0
11:25:00.269,-1.0
11:25:00.472,-1.0
11:25:00.676,-1.0
11:25:00.880,-1.0
11:25:01.083,-1.0
11:25:01.288,-1.0
11:25:01.490,-1.0
11:25:01.692,-1.0
11:25:01.896,-1.0
11:25:02.101,-1.0
11:25:02.303,-1.0
11:25:02.505,-1.0
11:25:02.707,-1.0
11:25:02.909,-1.0
11:25:03.110,-1.0
11:25:03.313,-1.0
11:25:03.516,-1.0
11:25:03.717,-1.0
11:25:03.922,-1.0
11:25:04.124,-1.0
11:25:04.325,-1.0
11:25:04.527,-1.0
11:25:04.728,-1.0
11:25:04.932,-1.0
11:25:05.135,-1.0
11:25:05.341,-1.0
11:25:05.543,-1.0
11:25:05.745,-1.0
11:25:05.947,-1.0
11:25:06.150,-1.0
11:25:06.352,-1.0
11:25:06.554,-1.0
11:25:06.758,-1.0
11:25:06.959,-1.0
11:25:07.161,-1.0
11:25:07.365,-1.0
11:25:07.566,-1.0
11:25:07.768,-1.0
11:25:07.969,-1.0
11:25:08.171,-1.0
11:25:08.373,-1.0
11:25:08.575,-1.0
11:25:08.778,-1.0
11:25:08.980,-1.0
11:25:09.182,-1.0
11:25:09.411,1.0
11:25:09.618,1.0
11:25:09.821,1.0
11:25:10.024,1.0
11:25:10.227,1.0
11:25:10.429,1.0
11:25:10.631,1.0
