,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
03:05:22.912,71387.0,0.25,0.1,1000.0,30.0,1.6,14200.0,1000.0,602.0,430.0,0.0,1500.0,7.5,0.0,0.0
03:05:27.575,15764.0,0.25,0.1,1000.0,30.0,2.4,2900.0,1000.0,16560.0,880.0,0.0,650.0,1.0,0.0,0.0
03:05:32.727,143003.0,0.25,0.1,1000.0,30.0,0.2,8600.0,1000.0,524.0,2410.0,0.0,100.0,6.0,0.0,0.0
03:05:37.518,22591.0,0.25,0.1,1000.0,30.0,3.1,1100.0,1000.0,811.0,970.0,0.0,150.0,0.8,0.0,0.0
03:05:42.610,39731.0,0.25,0.1,1000.0,30.0,3.4,3200.0,1000.0,2336.0,160.0,0.0,900.0,8.2,0.0,0.0
03:05:47.351,60799.0,0.25,0.1,1000.0,30.0,2.2,3300.0,1000.0,10058.0,1330.0,0.0,600.0,3.1,0.0,0.0
03:05:53.080,91273.0,0.25,0.1,1000.0,30.0,0.6,6400.0,1000.0,278.0,330.0,0.0,250.0,9.7,0.0,0.0
03:05:58.723,81093.0,0.25,0.1,1000.0,30.0,1.3,17300.0,1000.0,15021.0,600.0,0.0,350.0,0.7,0.0,0.0
03:06:03.361,173039.0,0.25,0.1,1000.0,30.0,1.0,7900.0,1000.0,2809.0,1040.0,0.0,250.0,2.2,0.0,0.0
03:06:08.971,40408.0,0.25,0.1,1000.0,30.0,2.9,1200.0,1000.0,6560.0,1830.0,0.0,100.0,1.6,0.0,0.0
03:06:13.697,129247.0,0.25,0.1,1000.0,30.0,0.4,7900.0,1000.0,25097.0,1070.0,0.0,450.0,2.3,0.0,0.0
03:06:18.893,60415.0,0.25,0.1,1000.0,30.0,0.1,6800.0,1000.0,3316.0,430.0,0.0,900.0,9.0,0.0,0.0
03:06:23.685,142511.0,0.25,0.1,1000.0,30.0,4.1,900.0,1000.0,8723.0,2270.0,0.0,500.0,2.6,0.0,0.0
03:06:28.905,144931.0,0.25,0.1,1000.0,30.0,0.1,13300.0,1000.0,2633.0,1240.0,0.0,650.0,7.9,0.0,0.0
03:06:33.695,110016.0,0.25,0.1,1000.0,30.0,4.7,3200.0,1000.0,23269.0,210.0,0.0,200.0,1.2,0.0,0.0
03:06:38.863,54444.0,0.25,0.1,1000.0,30.0,0.1,13200.0,1000.0,18580.0,2580.0,0.0,1150.0,4.0,0.0,0.0
03:06:43.611,167629.0,0.25,0.1,1000.0,30.0,2.4,5300.0,1000.0,22342.0,1060.0,0.0,600.0,3.5,0.0,0.0
03:06:48.934,61707.0,0.25,0.1,1000.0,30.0,0.6,9500.0,1000.0,1476.0,2950.0,0.0,250.0,5.6,0.0,0.0
03:06:53.739,130985.0,0.25,0.1,1000.0,30.0,0.3,6600.0,1000.0,5281.0,90.0,0.0,1650.0,4.6,0.0,0.0
03:06:58.909,13824.0,0.25,0.1,1000.0,30.0,0.3,1200.0,1000.0,21626.0,1840.0,0.0,350.0,3.7,0.0,0.0
03:07:03.668,24301.0,0.25,0.1,1000.0,30.0,1.0,6600.0,1000.0,311.0,2180.0,0.0,1900.0,1.6,0.0,0.0
03:07:08.806,229048.0,0.25,0.1,1000.0,30.0,4.7,13700.0,1000.0,23203.0,1300.0,0.0,700.0,5.6,0.0,0.0
03:07:13.598,93391.0,0.25,0.1,1000.0,30.0,1.6,1900.0,1000.0,4757.0,2620.0,0.0,100.0,8.5,0.0,0.0
03:07:18.780,82627.0,0.25,0.1,1000.0,30.0,0.1,5300.0,1000.0,14935.0,2580.0,0.0,1150.0,2.7,0.0,0.0
03:07:23.459,19267.0,0.25,0.1,1000.0,30.0,3.4,3400.0,1000.0,15438.0,470.0,0.0,650.0,5.4,0.0,0.0
03:07:29.181,46291.0,0.25,0.1,1000.0,30.0,0.6,11000.0,1000.0,17788.0,190.0,0.0,250.0,1.2,0.0,0.0
03:07:34.783,18653.0,0.25,0.1,1000.0,30.0,4.1,3700.0,1000.0,1218.0,2870.0,0.0,250.0,2.3,0.0,0.0
03:07:39.516,227702.0,0.25,0.1,1000.0,30.0,1.6,7300.0,1000.0,913.0,980.0,0.0,150.0,1.4,0.0,0.0
03:07:44.756,278641.0,0.25,0.1,1000.0,30.0,4.4,5300.0,1000.0,1813.0,90.0,0.0,650.0,1.7,0.0,0.0
03:07:49.640,43288.0,0.25,0.1,1000.0,30.0,1.5,4900.0,1000.0,25416.0,470.0,0.0,200.0,6.0,0.0,0.0
03:07:54.832,64745.0,0.25,0.1,1000.0,30.0,1.1,2400.0,1000.0,8903.0,1910.0,0.0,1500.0,5.7,0.0,0.0
03:07:59.542,53968.0,0.25,0.1,1000.0,30.0,1.2,15200.0,1000.0,7909.0,2900.0,0.0,250.0,3.3,0.0,0.0
03:08:04.697,42726.0,0.25,0.1,1000.0,30.0,2.2,12100.0,1000.0,9511.0,1640.0,0.0,200.0,2.6,0.0,0.0
03:08:09.363,75261.0,0.25,0.1,1000.0,30.0,1.1,5300.0,1000.0,15999.0,1170.0,0.0,600.0,4.2,0.0,0.0
