,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
12:55:39.276,1494.0,0.25,0.1,1000.0,30.0,0.3,5100.0,1000.0,0.0,0.0,0.0,350.0,6.5,0.0,0.0
12:55:43.320,252085.0,0.25,0.1,1000.0,30.0,5.0,500.0,1000.0,14059.0,2930.0,0.0,850.0,0.5,0.0,0.0
12:55:47.349,300000.0,0.25,0.1,1000.0,30.0,2.4,1000.0,1000.0,0.0,3000.0,0.0,0.0,6.9,0.0,0.0
12:55:51.369,45487.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,0.0,450.0,0.0,950.0,10.1,0.0,0.0
12:55:55.391,239097.0,0.25,0.1,1000.0,30.0,5.1,1800.0,1000.0,4490.0,0.0,0.0,2000.0,0.5,0.0,0.0
12:55:59.434,260757.0,0.25,0.1,1000.0,30.0,0.5,3100.0,1000.0,583.0,2060.0,0.0,300.0,8.1,0.0,0.0
12:56:03.476,259006.0,0.25,0.1,1000.0,30.0,3.6,18000.0,1000.0,32000.0,380.0,0.0,800.0,4.6,0.0,0.0
12:56:07.520,300000.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,1870.0,0.0,0.0,2.2,0.0,0.0
12:56:11.059,227442.0,0.25,0.1,1000.0,30.0,0.0,17500.0,1000.0,24988.0,1300.0,0.0,2000.0,8.5,0.0,0.0
12:56:15.079,109943.0,0.25,0.1,1000.0,30.0,0.7,500.0,1000.0,0.0,110.0,0.0,0.0,10.1,0.0,0.0
12:56:19.094,200.0,0.25,0.1,1000.0,30.0,0.5,18000.0,1000.0,18157.0,0.0,0.0,1650.0,8.9,0.0,0.0
12:56:23.107,200.0,0.25,0.1,1000.0,30.0,3.2,9000.0,1000.0,32000.0,1030.0,0.0,1100.0,5.8,0.0,0.0
12:56:27.138,181668.0,0.25,0.1,1000.0,30.0,5.1,7100.0,1000.0,26654.0,1620.0,0.0,1600.0,6.8,0.0,0.0
12:56:31.154,66278.0,0.25,0.1,1000.0,30.0,0.1,500.0,1000.0,31609.0,2370.0,0.0,50.0,9.6,0.0,0.0
12:56:35.196,279067.0,0.25,0.1,1000.0,30.0,4.8,10600.0,1000.0,15543.0,1450.0,0.0,850.0,1.2,0.0,0.0
12:56:39.220,162732.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,15470.0,3000.0,0.0,0.0,6.1,0.0,0.0
12:56:43.232,200.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,7698.0,610.0,0.0,50.0,4.1,0.0,0.0
12:56:47.251,97086.0,0.25,0.1,1000.0,30.0,0.2,12300.0,1000.0,22268.0,1400.0,0.0,1350.0,10.1,0.0,0.0
12:56:51.267,82751.0,0.25,0.1,1000.0,30.0,2.7,8100.0,1000.0,9979.0,3000.0,0.0,1000.0,9.6,0.0,0.0
12:56:55.304,157111.0,0.25,0.1,1000.0,30.0,1.1,13600.0,1000.0,29210.0,3000.0,0.0,900.0,10.1,0.0,0.0
12:56:59.321,60524.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,0.0,0.0,0.0,600.0,0.5,0.0,0.0
12:57:03.356,300000.0,0.25,0.1,1000.0,30.0,0.9,500.0,1000.0,14524.0,790.0,0.0,1500.0,6.5,0.0,0.0
12:57:07.396,106004.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,25866.0,950.0,0.0,950.0,10.1,0.0,0.0
12:57:11.430,214278.0,0.25,0.1,1000.0,30.0,3.3,18000.0,1000.0,26026.0,2140.0,0.0,0.0,10.1,0.0,0.0
12:57:15.448,117145.0,0.25,0.1,1000.0,30.0,0.0,7700.0,1000.0,11386.0,0.0,0.0,450.0,4.7,0.0,0.0
12:57:19.479,300000.0,0.25,0.1,1000.0,30.0,4.1,18000.0,1000.0,32000.0,2010.0,0.0,300.0,6.1,0.0,0.0
12:57:23.513,255305.0,0.25,0.1,1000.0,30.0,5.1,3300.0,1000.0,10808.0,340.0,0.0,300.0,3.0,0.0,0.0
12:57:27.048,269255.0,0.25,0.1,1000.0,30.0,5.1,13100.0,1000.0,7389.0,0.0,0.0,1900.0,10.1,0.0,0.0
