,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
05:23:52.172,21408.0,0.25,0.1,1000.0,30.0
05:23:58.083,56994.0,0.25,0.1,1000.0,30.0
05:24:03.934,210451.0,0.25,0.1,1000.0,30.0
05:24:08.692,14693.0,0.25,0.1,1000.0,30.0
05:24:14.064,154348.0,0.25,0.1,1000.0,30.0
05:24:19.874,187012.0,0.25,0.1,1000.0,30.0
05:24:24.725,110808.0,0.25,0.1,1000.0,30.0
05:24:30.098,4901.0,0.25,0.1,1000.0,30.0
05:24:35.946,20266.0,0.25,0.1,1000.0,30.0
05:24:40.836,67156.0,0.25,0.1,1000.0,30.0
05:24:46.198,62182.0,0.25,0.1,1000.0,30.0
05:24:52.016,32526.0,0.25,0.1,1000.0,30.0
05:24:57.775,27370.0,0.25,0.1,1000.0,30.0
05:25:02.622,37099.0,0.25,0.1,1000.0,30.0
05:25:07.967,72456.0,0.25,0.1,1000.0,30.0
05:25:12.898,7829.0,0.25,0.1,1000.0,30.0
05:25:18.162,112878.0,0.25,0.1,1000.0,30.0
05:25:24.022,57392.0,0.25,0.1,1000.0,30.0
05:25:29.868,118101.0,0.25,0.1,1000.0,30.0
05:25:34.716,38378.0,0.25,0.1,1000.0,30.0
05:25:40.023,31980.0,0.25,0.1,1000.0,30.0
05:25:45.918,6334.0,0.25,0.1,1000.0,30.0
05:25:50.749,71543.0,0.25,0.1,1000.0,30.0
05:25:56.140,92548.0,0.25,0.1,1000.0,30.0
05:26:02.057,62427.0,0.25,0.1,1000.0,30.0
05:26:08.026,209523.0,0.25,0.1,1000.0,30.0
05:26:13.847,59879.0,0.25,0.1,1000.0,30.0
05:26:18.732,908.0,0.25,0.1,1000.0,30.0
05:26:24.131,37263.0,0.25,0.1,1000.0,30.0
05:26:29.948,275108.0,0.25,0.1,1000.0,30.0
05:26:34.783,47257.0,0.25,0.1,1000.0,30.0
05:26:40.191,27257.0,0.25,0.1,1000.0,30.0
