,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
03:54:01.414,97817.0,0.0,0.8,-0.1,0.25,0.3,0.0,31030.0,0.0,1.0,0.1,50.0,50.0,80.0,0.0
03:54:05.455,140046.0,0.0,2.0,8.9,0.25,1.3,0.0,14917.0,900.0,1.0,0.1,50.0,50.0,773.0,0.0
03:54:09.474,91699.0,0.5,1.8,-10.0,0.25,5.1,0.0,0.0,810.0,1.0,0.1,50.0,50.0,644.0,0.0
03:54:13.495,86388.0,1.1,2.0,-3.8,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,647.0,0.0
03:54:17.015,200.0,1.1,1.2,-8.2,0.25,1.5,0.0,32000.0,680.0,1.0,0.1,50.0,50.0,396.0,0.0
03:54:21.033,200.0,0.0,1.8,-2.8,0.25,0.5,0.0,32000.0,30.0,1.0,0.1,50.0,50.0,0.0,0.0
03:54:25.061,265818.0,0.0,2.0,9.7,0.25,2.2,0.0,21706.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
03:54:29.079,200.0,0.0,1.7,-8.1,0.25,5.1,0.0,27414.0,110.0,1.0,0.1,50.0,50.0,658.0,0.0
03:54:33.108,26201.0,0.3,0.0,3.3,0.25,4.0,0.0,5533.0,620.0,1.0,0.1,50.0,50.0,0.0,0.0
03:54:37.128,98469.0,0.4,0.7,-1.4,0.25,1.3,0.0,20520.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:54:41.153,105879.0,0.1,0.0,6.6,0.25,0.9,0.0,17778.0,450.0,1.0,0.1,50.0,50.0,0.0,0.0
03:54:45.191,300000.0,1.1,1.5,-10.0,0.25,2.4,0.0,1986.0,890.0,1.0,0.1,50.0,50.0,0.0,0.0
03:54:49.214,200.0,0.4,0.9,-2.6,0.25,0.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,460.0,0.0
03:54:53.239,256511.0,0.9,2.0,-3.7,0.25,4.4,0.0,17568.0,730.0,1.0,0.1,50.0,50.0,6.0,0.0
03:54:57.259,77978.0,0.0,2.0,-9.3,0.25,0.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,566.0,0.0
03:55:01.276,58023.0,0.8,1.7,-10.0,0.25,5.1,0.0,0.0,840.0,1.0,0.1,50.0,50.0,0.0,0.0
03:55:05.308,201023.0,0.0,0.0,-2.7,0.25,5.1,0.0,12541.0,1000.0,1.0,0.1,50.0,50.0,295.0,0.0
03:55:09.327,42967.0,0.1,0.3,3.1,0.25,3.5,0.0,5636.0,250.0,1.0,0.1,50.0,50.0,208.0,0.0
03:55:13.368,90429.0,0.5,0.6,6.0,0.25,2.6,0.0,19906.0,620.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:55:17.414,200.0,0.9,1.9,-9.2,0.25,2.3,0.0,23745.0,480.0,1.0,0.1,50.0,50.0,577.0,0.0
03:55:21.449,160508.0,0.0,0.4,-10.0,0.25,1.7,0.0,14958.0,570.0,1.0,0.1,50.0,50.0,65.0,0.0
03:55:25.485,300000.0,0.1,2.0,3.9,0.25,0.0,0.0,18841.0,280.0,1.0,0.1,50.0,50.0,0.0,0.0
03:55:29.510,114052.0,0.9,1.6,4.1,0.25,5.1,0.0,32000.0,180.0,1.0,0.1,50.0,50.0,0.0,0.0
03:55:33.036,206032.0,1.0,0.0,-5.0,0.25,5.1,0.0,0.0,550.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:55:37.062,214046.0,0.9,2.0,-4.9,0.25,3.0,0.0,15934.0,0.0,1.0,0.1,50.0,50.0,443.0,0.0
03:55:41.084,123135.0,0.4,1.6,10.1,0.25,2.5,0.0,0.0,580.0,1.0,0.1,50.0,50.0,0.0,0.0
03:55:45.106,115413.0,0.4,0.2,5.6,0.25,2.3,0.0,19935.0,370.0,1.0,0.1,50.0,50.0,926.0,0.0
03:55:49.142,300000.0,0.5,0.2,-8.8,0.25,5.1,0.0,24485.0,330.0,1.0,0.1,50.0,50.0,399.0,0.0
03:55:53.170,198545.0,1.1,2.0,4.6,0.25,4.1,0.0,21917.0,190.0,1.0,0.1,50.0,50.0,338.0,0.0
03:55:57.188,38157.0,1.1,0.7,-10.0,0.25,0.0,0.0,10906.0,0.0,1.0,0.1,50.0,50.0,575.0,0.0
03:56:01.216,224411.0,0.6,0.0,4.7,0.25,3.4,0.0,0.0,0.0,1.0,0.1,50.0,50.0,785.0,0.0
03:56:05.238,87924.0,0.4,1.4,10.1,0.25,0.2,0.0,30458.0,790.0,1.0,0.1,50.0,50.0,0.0,0.0
03:56:09.264,176206.0,0.5,1.1,-6.7,0.25,5.1,0.0,13375.0,0.0,1.0,0.1,50.0,50.0,407.0,0.0
03:56:13.283,1319.0,0.5,2.0,-10.0,0.25,3.5,0.0,1355.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
03:56:17.310,133879.0,0.5,2.0,4.6,0.25,0.2,0.0,15618.0,0.0,1.0,0.1,50.0,50.0,397.0,0.0
03:56:21.346,193278.0,1.1,2.0,0.7,0.25,0.4,0.0,32000.0,50.0,1.0,0.1,50.0,50.0,554.0,0.0
03:56:25.381,200217.0,0.3,0.8,4.2,0.25,0.7,0.0,10127.0,20.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:56:29.452,300000.0,1.1,0.8,-10.0,0.25,3.8,0.0,27638.0,0.0,1.0,0.1,50.0,50.0,720.0,0.0
03:56:33.482,300000.0,0.5,0.3,2.6,0.25,3.9,0.0,21491.0,1000.0,1.0,0.1,50.0,50.0,853.0,0.0
03:56:37.018,293857.0,0.3,0.3,10.1,0.25,4.8,0.0,16660.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:56:41.044,103038.0,0.7,2.0,-10.0,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,592.0,0.0
03:56:45.064,87248.0,0.6,0.4,2.5,0.25,5.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:56:49.106,150618.0,0.0,0.2,-1.8,0.25,4.7,0.0,25863.0,640.0,1.0,0.1,50.0,50.0,479.0,0.0
03:56:53.139,229691.0,1.0,0.0,-6.9,0.25,5.1,0.0,32000.0,160.0,1.0,0.1,50.0,50.0,487.0,0.0
03:56:57.160,120595.0,1.1,2.0,-10.0,0.25,0.7,0.0,29262.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:57:01.179,103456.0,0.0,1.6,0.1,0.25,4.7,0.0,7388.0,970.0,1.0,0.1,50.0,50.0,0.0,0.0
03:57:05.216,244486.0,0.9,1.4,3.4,0.25,4.5,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,828.0,0.0
03:57:09.242,200.0,0.0,1.8,8.3,0.25,5.1,0.0,10271.0,520.0,1.0,0.1,50.0,50.0,927.0,0.0
03:57:13.277,300000.0,1.1,1.2,10.1,0.25,0.0,0.0,31803.0,650.0,1.0,0.1,50.0,50.0,393.0,0.0
03:57:17.311,247878.0,0.0,0.9,-10.0,0.25,5.1,0.0,25486.0,540.0,1.0,0.1,50.0,50.0,852.0,0.0
03:57:21.337,108525.0,0.9,1.1,2.2,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,300.0,0.0
03:57:25.349,200.0,0.3,0.0,10.1,0.25,3.6,0.0,10451.0,310.0,1.0,0.1,50.0,50.0,166.0,0.0
03:57:29.376,172512.0,0.8,0.5,10.1,0.25,0.0,0.0,13760.0,490.0,1.0,0.1,50.0,50.0,493.0,0.0
03:57:33.411,300000.0,0.7,2.0,-1.2,0.25,5.1,0.0,12839.0,1000.0,1.0,0.1,50.0,50.0,80.0,0.0
03:57:37.431,200.0,0.2,0.7,-6.3,0.25,5.1,0.0,15202.0,410.0,1.0,0.1,50.0,50.0,113.0,0.0
03:57:41.446,200.0,1.1,1.8,0.7,0.25,1.5,0.0,29488.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
03:57:45.480,166681.0,0.9,2.0,10.1,0.25,5.1,0.0,10104.0,0.0,1.0,0.1,50.0,50.0,38.0,0.0
03:57:49.509,207281.0,0.0,1.1,-6.2,0.25,2.8,0.0,5658.0,1000.0,1.0,0.1,50.0,50.0,604.0,0.0
03:57:53.040,136238.0,0.5,1.7,-2.5,0.25,1.5,0.0,15722.0,1000.0,1.0,0.1,50.0,50.0,379.0,0.0
03:57:57.063,146758.0,0.5,0.1,10.1,0.25,4.4,0.0,8068.0,1000.0,1.0,0.1,50.0,50.0,799.0,0.0
03:58:01.086,178097.0,0.3,0.1,-6.1,0.25,3.0,0.0,9047.0,990.0,1.0,0.1,50.0,50.0,0.0,0.0
03:58:05.112,68410.0,0.0,1.1,0.6,0.25,5.1,0.0,25170.0,160.0,1.0,0.1,50.0,50.0,0.0,0.0
03:58:09.147,211596.0,1.1,1.5,7.1,0.25,0.6,0.0,19488.0,0.0,1.0,0.1,50.0,50.0,241.0,0.0
03:58:13.169,109757.0,0.3,1.3,-4.9,0.25,0.0,0.0,5832.0,700.0,1.0,0.1,50.0,50.0,568.0,0.0
03:58:17.208,300000.0,0.4,0.1,10.0,0.25,2.7,0.0,20378.0,680.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:58:21.265,278345.0,0.0,1.4,3.7,0.25,3.2,0.0,7169.0,1000.0,1.0,0.1,50.0,50.0,644.0,0.0
03:58:25.289,108989.0,0.4,0.6,-10.0,0.25,5.1,0.0,28115.0,1000.0,1.0,0.1,50.0,50.0,492.0,0.0
03:58:29.324,300000.0,0.0,0.0,-10.0,0.25,5.1,0.0,14741.0,330.0,1.0,0.1,50.0,50.0,331.0,0.0
03:58:33.348,37764.0,0.9,0.0,-10.0,0.25,3.8,0.0,28921.0,490.0,1.0,0.1,50.0,50.0,582.0,0.0
03:58:37.383,300000.0,0.2,0.7,10.1,0.25,1.5,0.0,24761.0,420.0,1.0,0.1,50.0,50.0,77.0,0.0
03:58:41.401,200.0,0.2,0.6,-4.5,0.25,2.5,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,80.0,0.0
03:58:45.440,300000.0,0.6,1.0,-0.8,0.25,4.1,0.0,11628.0,770.0,1.0,0.1,50.0,50.0,179.0,0.0
03:58:49.467,157273.0,0.0,2.0,2.7,0.25,4.8,0.0,20511.0,720.0,1.0,0.1,50.0,50.0,0.0,0.0
03:58:53.493,156569.0,0.6,0.7,-0.9,0.25,5.1,0.0,10594.0,570.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:58:57.029,300000.0,0.3,1.6,-10.0,0.25,1.3,0.0,31011.0,1000.0,1.0,0.1,50.0,50.0,307.0,0.0
03:59:01.056,12472.0,0.2,1.8,0.1,0.25,3.6,0.0,17337.0,790.0,1.0,0.1,50.0,50.0,793.0,0.0
03:59:05.080,153888.0,0.5,0.9,-2.0,0.25,0.0,0.0,0.0,530.0,1.0,0.1,50.0,50.0,355.0,0.0
03:59:09.116,300000.0,0.5,1.5,9.6,0.25,0.0,0.0,7846.0,1000.0,1.0,0.1,50.0,50.0,928.0,0.0
03:59:13.135,80550.0,1.1,0.0,-10.0,0.25,3.7,0.0,14758.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:59:17.171,106493.0,0.6,1.5,-3.1,0.25,0.3,0.0,23247.0,830.0,1.0,0.1,50.0,50.0,29.0,0.0
03:59:21.195,171683.0,0.1,0.9,5.9,0.25,3.9,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:59:25.229,300000.0,1.1,1.5,10.1,0.25,0.0,0.0,31862.0,590.0,1.0,0.1,50.0,50.0,153.0,0.0
03:59:29.244,200.0,0.8,0.5,-10.0,0.25,4.7,0.0,15669.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
03:59:33.273,192158.0,1.1,1.4,10.1,0.25,0.0,0.0,0.0,720.0,1.0,0.1,50.0,50.0,116.0,0.0
03:59:37.314,142471.0,0.9,2.0,-10.0,0.25,1.4,0.0,11064.0,80.0,1.0,0.1,50.0,50.0,0.0,0.0
03:59:41.357,166149.0,0.9,0.0,0.4,0.25,0.0,0.0,9448.0,970.0,1.0,0.1,50.0,50.0,364.0,0.0
03:59:45.380,43775.0,0.5,0.5,-2.3,0.25,5.1,0.0,8589.0,360.0,1.0,0.1,50.0,50.0,732.0,0.0
03:59:49.395,200.0,0.4,2.0,9.8,0.25,4.8,0.0,7996.0,0.0,1.0,0.1,50.0,50.0,710.0,0.0
03:59:53.428,300000.0,0.3,1.4,-6.0,0.25,1.6,0.0,0.0,790.0,1.0,0.1,50.0,50.0,233.0,0.0
03:59:57.454,178562.0,0.3,0.0,-10.0,0.25,2.0,0.0,2413.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:00:01.488,217725.0,1.1,0.0,1.1,0.25,5.1,0.0,32000.0,50.0,1.0,0.1,50.0,50.0,0.0,0.0
04:00:05.016,164587.0,0.4,2.0,-8.4,0.25,0.5,0.0,27542.0,380.0,1.0,0.1,50.0,50.0,406.0,0.0
04:00:09.028,200.0,0.1,0.0,-2.3,0.25,5.1,0.0,0.0,890.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:00:13.054,172696.0,0.7,0.5,3.1,0.25,1.5,0.0,21756.0,810.0,1.0,0.1,50.0,50.0,907.0,0.0
04:00:17.098,156435.0,0.0,1.0,5.0,0.25,3.0,0.0,16013.0,790.0,1.0,0.1,50.0,50.0,873.0,0.0
04:00:21.119,49224.0,1.0,1.8,5.1,0.25,4.0,0.0,32000.0,520.0,1.0,0.1,50.0,50.0,149.0,0.0
04:00:25.148,170543.0,0.9,2.0,-4.7,0.25,0.0,0.0,290.0,630.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:00:29.181,300000.0,0.3,0.0,-10.0,0.25,0.0,0.0,16821.0,630.0,1.0,0.1,50.0,50.0,727.0,0.0
04:00:33.211,190914.0,0.3,2.0,10.1,0.25,0.0,0.0,32000.0,640.0,1.0,0.1,50.0,50.0,0.0,0.0
04:00:37.240,226084.0,1.1,0.7,1.9,0.25,3.9,0.0,19851.0,1000.0,1.0,0.1,50.0,50.0,479.0,0.0
04:00:41.255,200.0,1.1,0.0,8.8,0.25,0.0,0.0,20162.0,400.0,1.0,0.1,50.0,50.0,909.0,0.0
04:00:45.274,63474.0,1.1,1.2,-6.1,0.25,5.1,0.0,11832.0,220.0,1.0,0.1,50.0,50.0,220.0,0.0
04:00:49.315,208046.0,1.1,1.1,-2.3,0.25,0.0,0.0,27955.0,1000.0,1.0,0.1,50.0,50.0,793.0,0.0
04:00:53.353,300000.0,0.4,0.8,9.9,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:00:57.371,64564.0,1.1,2.0,-10.0,0.25,5.1,0.0,3707.0,90.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:01:01.402,127945.0,1.1,0.2,10.1,0.25,3.1,0.0,11300.0,580.0,1.0,0.1,50.0,50.0,652.0,0.0
04:01:05.427,51605.0,0.4,0.1,7.4,0.25,5.1,0.0,18840.0,880.0,1.0,0.1,50.0,50.0,631.0,0.0
04:01:09.448,119168.0,1.1,0.7,-4.7,0.25,1.3,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:01:13.473,74958.0,0.5,0.3,-1.9,0.25,0.0,0.0,27166.0,770.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:01:17.509,300000.0,0.2,0.3,-10.0,0.25,0.0,0.0,0.0,520.0,1.0,0.1,50.0,50.0,0.0,0.0
04:01:21.041,246497.0,1.1,0.7,-9.9,0.25,5.1,0.0,11239.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
04:01:25.078,300000.0,0.1,2.0,0.6,0.25,5.1,0.0,32000.0,450.0,1.0,0.1,50.0,50.0,225.0,0.0
