time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,chan4_raw,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
14:38:09,1500.0,-35.3629096,149.1660286,50068.0,392.6666666666667,543.3333333333334,0.0,1996.0,-68.33333333333333,134.66666666666666,-980.3333333333334,-11.666666666666666,0.6666666666666666,710.3333333333334,AUTO,-0.12371291220188141,-0.06225627660751343,2.615492264429728,-0.013232784966627756,-0.0007140146723637978,0.7099301020304362
14:38:11,1500.0,-35.3628382,149.16614963333333,50019.333333333336,400.0,550.6666666666666,3.6666666666666665,1500.0,-0.6666666666666666,165.66666666666666,-996.6666666666666,39.333333333333336,-19.666666666666668,0.0,AUTO,-0.1619089146455129,0.007700377299139897,3.086923440297445,0.038470168287555374,-0.021862346058090527,-0.0010379051867251594
14:38:13,1500.0,-35.362765466666666,149.16627333333335,50033.0,399.3333333333333,550.6666666666666,1.0,1500.0,2.0,159.0,-991.3333333333334,11.333333333333334,0.0,3.3333333333333335,AUTO,-0.1489203323920568,0.00238931419638296,3.0871520042419434,0.0099229762951533,-0.0019304143885771434,0.0023857861136396727
14:38:15,1500.0,-35.36269323333333,149.1663962,50021.0,392.6666666666667,543.6666666666666,1.6666666666666667,1500.0,12.333333333333334,156.0,-989.6666666666666,-4.666666666666667,-11.0,-0.6666666666666666,AUTO,-0.15106613437334696,0.0003124882932752371,3.0869454542795816,-0.006101383517185847,-0.012790692194054524,-0.0012314415459210675
14:38:18,1500.0,-35.3626101,149.1665383,50002.0,392.0,547.0,1.0,1500.0,2.0,157.0,-989.0,-43.0,-16.0,-5.0,AUTO,-0.15608450770378113,0.007083023898303509,3.086677312850952,-0.04522211104631424,-0.01849527098238468,-0.006090344861149788
14:38:20,1500.0,-35.3625427,149.1666544,50015.0,396.0,548.0,0.0,1092.0,-56.0,141.0,-986.0,77.0,28.0,-800.0,AUTO,-0.13513478636741638,-0.050192415714263916,2.643071413040161,0.07645539939403534,0.027227217331528664,-0.8019573092460632
14:38:22,1500.0,-35.36246235,149.16678965,50100.0,331.0,459.5,2.0,1296.0,-117.0,-73.0,-986.0,-398.0,31.5,-370.5,AUTO,0.0692223459482193,-0.03901308309286833,1.0674060881137848,-0.399406760931015,0.030048125423491,-0.37170489877462387
14:38:24,1500.0,-35.3624209,149.1668627,50074.0,228.0,333.0,4.0,1500.0,-81.0,-99.0,-983.0,26.0,29.0,57.0,AUTO,0.058523524552583694,0.04954912140965462,0.9515987038612366,0.027873296290636063,0.02723187394440174,0.056808535009622574
14:38:26,1500.0,-35.3623948,149.1669156,50020.0,47.0,93.0,3.0,1500.0,-17.0,15.0,-1012.0,300.0,74.0,-5.0,AUTO,0.01866057887673378,0.17301160097122192,0.95442134141922,0.2962310016155243,0.07249148935079575,-0.00676172086969018
14:38:28,1500.0,-35.3624097,149.1669103,49946.0,-188.0,-157.0,5.0,1500.0,49.0,-36.0,-1009.0,-82.0,34.0,750.0,AUTO,0.16035236418247223,0.16338162124156952,1.6803059577941895,-0.08219653367996216,0.03274550288915634,0.7489909529685974
14:38:30,1500.0,-35.3624635,149.1668583,49943.0,-378.0,-317.0,1.0,1500.0,-34.0,-105.0,-986.0,-59.0,-46.0,696.0,AUTO,0.18093813955783844,-0.1101437583565712,3.0391600131988525,-0.06119867041707039,-0.04913319647312164,0.6950847506523132
14:38:32,1500.0,-35.3625458,149.1667795,49951.0,-520.0,-417.0,-1.0,1500.0,-134.0,-63.0,-999.0,-12.0,37.0,3.0,AUTO,0.07288919389247894,-0.18932150304317474,-2.497349262237549,-0.013543406501412392,0.03522156924009323,0.0019659639801830053
14:38:34,1500.0,-35.3626439,149.1666874,50068.0,-554.0,-432.0,-5.0,1334.0,22.0,-160.0,-988.0,22.0,21.0,-728.0,AUTO,0.14320960640907288,0.024595661088824272,2.60672664642334,0.020611565560102463,0.019116219133138657,-0.7298457026481628
14:38:36,1500.0,-35.362742,149.1665962,50020.0,-547.0,-429.0,6.0,1500.0,120.0,-76.0,-983.0,-126.0,14.0,4.0,AUTO,0.07566200196743011,0.16078947484493256,1.661073088645935,-0.12757901847362518,0.012036764994263649,0.0030998068396002054
14:38:38,1500.0,-35.3628398,149.1665021,50012.0,-549.0,-430.0,0.0,1500.0,145.0,-84.0,-996.0,-31.0,-24.0,7.0,AUTO,0.07045741379261017,0.13517488539218903,1.6600018739700317,-0.03303788602352142,-0.02650565840303898,0.005884391255676746
14:38:40,1500.0,-35.3629382,149.1664088,50009.0,-547.0,-413.0,0.0,1500.0,140.0,-86.0,-997.0,102.0,7.0,-11.0,AUTO,0.07333168387413025,0.13123397529125214,1.6592875719070435,0.10156064480543137,0.004994612652808428,-0.013125753961503506
14:38:42,1500.0,-35.363036,149.1663187,49993.0,-542.0,-409.0,1.0,1500.0,123.0,-68.0,-977.0,-106.0,-10.0,16.0,AUTO,0.07037436217069626,0.14753539860248566,1.6606131792068481,-0.10818181186914444,-0.012757787480950356,0.014377574436366558
14:38:44,1500.0,-35.3631331,149.1662284,49987.0,-544.0,-408.0,-1.0,1500.0,176.0,-57.0,-996.0,132.0,1.0,-12.0,AUTO,0.07713215053081512,0.1377062052488327,1.6602445840835571,0.131709486246109,-0.0008536132518202066,-0.014577964320778847
14:38:46,1500.0,-35.3632308,149.1661376,49992.0,-548.0,-404.0,0.0,1409.0,148.0,44.0,-989.0,-25.0,24.0,-416.0,AUTO,-0.04235883429646492,0.15263833105564117,0.8851829767227173,-0.02796219103038311,0.02161491848528385,-0.41883864998817444
14:38:48,1500.0,-35.3633289,149.1660474,49999.0,-545.0,-410.0,0.0,1500.0,99.0,98.0,-985.0,-91.0,4.0,-9.0,AUTO,-0.11916421353816986,0.10120304673910141,0.3410365581512451,-0.09293054789304733,0.002108985558152199,-0.011451044119894505
14:38:50,1500.0,-35.3634256,149.1659565,49998.0,-543.0,-409.0,0.0,1500.0,102.0,124.0,-990.0,36.0,-25.0,12.0,AUTO,-0.11289451271295547,0.10713187605142593,0.3424648940563202,0.034098464995622635,-0.027872297912836075,0.01084944512695074
14:38:52,1500.0,-35.3635233,149.1658655,50001.0,-542.0,-408.0,0.0,1500.0,118.0,123.0,-1014.0,-114.0,-29.0,-16.0,AUTO,-0.10943755507469177,0.10041682422161102,0.3441256582736969,-0.11571232229471207,-0.03141860291361809,-0.018613632768392563
14:38:54,1500.0,-35.3636166,149.165779,50080.0,-474.0,-355.0,-1.0,1500.0,89.0,116.0,-995.0,49.0,-28.0,45.0,AUTO,-0.08425520360469818,0.0154647808521986,0.35266396403312683,0.04531770572066307,-0.031130574643611908,0.043486710637807846
14:38:56,1500.0,-35.3636874,149.1657121,50054.0,-306.0,-230.0,4.0,1560.0,66.0,112.0,-999.0,900.0,-1.0,167.0,AUTO,-0.025788627564907074,-0.0601811558008194,0.45385411381721497,0.8972276449203491,-0.0036201640032231808,0.16632381081581116
14:38:58,1500.0,-35.3637257,149.1656742,50002.0,-128.0,-87.0,1.0,1560.0,34.0,54.0,-1002.0,817.0,-16.0,300.0,AUTO,-0.017491532489657402,-0.08364702016115189,0.8746828436851501,0.8136324286460876,-0.018931584432721138,0.2985231876373291
14:39:00,1500.0,-35.3637364,149.1656635,49993.0,-21.0,5.0,0.0,1500.0,3.0,-30.0,-985.0,-134.0,15.0,-4.0,AUTO,0.006374035030603409,-0.038609158247709274,0.928263783454895,-0.13450653851032257,0.01300415676087141,-0.007082508876919746
14:39:02,1500.0,-35.3637368,149.1656649,50004.0,-7.0,16.0,0.0,1500.0,0.0,-20.0,-996.0,-576.0,0.0,3.0,AUTO,-0.00011677156726364046,0.007547750603407621,0.9294916391372681,-0.5799387693405151,-0.0027346268761903048,0.0008358468767255545
14:39:04,1500.0,-35.3637386,149.1656649,49998.0,-15.0,-5.0,0.0,1500.0,3.0,15.0,-1002.0,575.0,24.0,-2.0,AUTO,-0.0010190372122451663,-0.006707656197249889,0.9288855791091919,0.5738027691841125,0.02226761169731617,-0.005076538771390915
14:39:06,1500.0,-35.3637382,149.1656665,49996.0,9.0,3.0,0.0,1500.0,-1.0,-31.0,-994.0,-669.0,4.0,0.0,AUTO,-0.010772249661386013,0.024331968277692795,0.9284660220146179,-0.6725062727928162,0.0019492646679282188,-0.0014921219553798437
