,A.LAND1
13:33:34.564,-1.0
13:33:34.767,-1.0
13:33:34.969,-1.0
13:33:35.173,-1.0
13:33:35.377,-1.0
13:33:35.580,-1.0
13:33:35.781,-1.0
13:33:35.984,-1.0
13:33:36.191,-1.0
13:33:36.393,-1.0
13:33:36.595,-1.0
13:33:36.802,-1.0
13:33:37.005,-1.0
13:33:37.208,-1.0
13:33:37.410,-1.0
13:33:37.613,-1.0
13:33:37.821,-1.0
13:33:38.025,-1.0
13:33:38.227,-1.0
13:33:38.434,-1.0
13:33:38.637,-1.0
13:33:38.841,-1.0
13:33:39.045,-1.0
13:33:39.250,-1.0
13:33:39.457,-1.0
13:33:39.661,-1.0
13:33:39.867,-1.0
13:33:40.071,-1.0
13:33:40.273,-1.0
13:33:40.475,-1.0
13:33:40.680,-1.0
13:33:40.883,-1.0
13:33:41.085,-1.0
13:33:41.287,-1.0
13:33:41.490,-1.0
13:33:41.694,-1.0
13:33:41.898,-1.0
13:33:42.100,-1.0
13:33:42.302,-1.0
13:33:42.505,-1.0
13:33:42.707,-1.0
13:33:42.910,-1.0
13:33:43.115,-1.0
13:33:43.318,-1.0
13:33:43.520,-1.0
13:33:43.721,-1.0
13:33:43.924,-1.0
13:33:44.126,-1.0
13:33:44.330,-1.0
13:33:44.533,-1.0
13:33:44.737,-1.0
13:33:44.940,-1.0
13:33:45.147,-1.0
13:33:45.350,-1.0
13:33:45.555,-1.0
13:33:45.756,-1.0
13:33:45.961,-1.0
13:33:46.166,-1.0
13:33:46.372,-9.0
13:33:46.578,-9.0
13:33:46.783,-9.0
13:33:46.986,-9.0
13:33:47.192,-9.0
13:33:47.394,-9.0
13:33:47.596,-9.0
13:33:47.802,-9.0
13:33:48.005,-9.0
13:33:48.211,-9.0
13:33:48.417,-9.0
13:33:48.624,-9.0
13:33:48.834,-9.0
13:33:49.038,-4.0
13:33:49.241,-2.333
13:33:49.443,-1.5
13:33:49.646,-1.5
13:33:49.848,-1.5
13:33:50.054,-1.5
13:33:50.257,-1.5
13:33:50.461,-1.5
13:33:50.663,-1.5
13:33:50.866,-1.5
13:33:51.072,-1.5
13:33:51.276,-1.5
13:33:51.478,-1.5
13:33:51.681,-1.5
13:33:51.884,-1.5
13:33:52.086,-1.0
13:33:52.292,-1.0
13:33:52.494,-1.0
13:33:52.696,-1.0
13:33:52.899,-1.0
13:33:53.102,-1.0
13:33:53.308,-1.0
13:33:53.511,-1.0
13:33:53.714,-1.0
13:33:53.917,-1.0
13:33:54.123,-1.0
13:33:54.331,-1.0
13:33:54.539,-1.0
13:33:54.745,-1.0
13:33:54.950,-1.0
13:33:55.160,-1.0
13:33:55.366,-1.0
13:33:55.568,-1.0
13:33:58.173,-1.0
13:33:58.374,-1.0
13:33:58.577,-1.0
13:33:58.786,-1.0
13:33:58.991,-1.0
13:33:59.193,-1.0
13:33:59.395,-1.0
13:33:59.599,-1.0
13:33:59.802,-1.0
13:34:00.010,-1.0
13:34:00.213,-1.0
13:34:00.424,-1.0
13:34:00.629,-1.0
13:34:00.839,-1.0
13:34:01.042,-1.0
13:34:01.245,-1.0
13:34:01.449,-1.0
13:34:01.653,-1.0
13:34:01.855,-1.0
13:34:02.060,-1.0
13:34:02.264,-1.0
13:34:02.473,-1.0
13:34:02.675,-1.0
13:34:02.884,-1.0
13:34:03.090,-1.0
13:34:03.294,-1.0
13:34:03.497,-1.0
13:34:03.705,-1.0
13:34:03.909,-1.0
13:34:04.119,-1.0
13:34:04.324,-1.0
13:34:04.526,-1.0
13:34:04.733,-1.0
13:34:04.937,-1.0
13:34:05.139,-1.0
13:34:05.349,-1.0
13:34:05.551,-1.0
13:34:05.755,-1.0
13:34:05.961,-1.0
13:34:06.164,-1.0
13:34:06.367,-1.0
13:34:06.570,-1.0
13:34:06.775,-1.0
13:34:06.980,-1.0
13:34:07.193,-1.0
13:34:07.400,-1.0
13:34:07.609,-1.0
13:34:07.812,-1.0
13:34:08.018,-1.0
13:34:08.220,-1.0
13:34:08.425,-1.0
13:34:08.632,-1.0
13:34:08.836,-1.0
13:34:09.042,-1.0
13:34:09.247,-1.0
13:34:09.457,-1.0
13:34:09.666,-1.0
13:34:09.871,-1.0
13:34:10.077,-1.0
13:34:10.280,-1.0
13:34:10.482,-1.0
13:34:10.687,-1.0
13:34:10.892,-1.0
