,A.LAND2
17:07:17.461,-1.0
17:07:17.668,-1.0
17:07:17.870,-1.0
17:07:18.072,-1.0
17:07:18.275,-1.0
17:07:18.476,-1.0
17:07:18.677,-1.0
17:07:18.886,-1.0
17:07:19.090,-1.0
17:07:19.296,-1.0
17:07:19.498,-1.0
17:07:19.703,-1.0
17:07:19.905,-1.0
17:07:20.106,-1.0
17:07:20.313,-1.0
17:07:20.517,-1.0
17:07:20.719,-1.0
17:07:20.926,-1.0
17:07:21.128,-1.0
17:07:21.330,-1.0
17:07:21.531,-1.0
17:07:21.732,-1.0
17:07:21.933,-1.0
17:07:22.135,-1.0
17:07:22.338,-1.0
17:07:22.543,-1.0
17:07:22.745,-1.0
17:07:22.947,-1.0
17:07:23.149,-1.0
17:07:23.352,-1.0
17:07:23.555,-1.0
17:07:23.756,-1.0
17:07:23.960,-1.0
17:07:24.163,-1.0
17:07:24.370,-1.0
17:07:24.574,-1.0
17:07:24.777,-1.0
17:07:24.987,-1.0
17:07:25.190,-1.0
17:07:25.393,-1.0
17:07:25.595,-1.0
17:07:25.800,-1.0
17:07:26.002,-1.0
17:07:26.205,-1.0
17:07:26.409,-1.0
17:07:26.614,-1.0
17:07:26.818,-1.0
17:07:27.022,-1.0
17:07:27.224,-1.0
17:07:27.426,-1.0
17:07:27.627,-1.0
17:07:27.829,-1.0
17:07:28.031,-1.0
17:07:28.232,-1.0
17:07:28.435,-1.0
17:07:28.639,-1.0
17:07:28.841,-1.0
17:07:29.043,-1.0
17:07:29.244,-1.0
17:07:29.447,-1.0
17:07:29.649,-1.0
17:07:29.852,-1.0
17:07:30.054,-1.0
17:07:30.257,-1.0
17:07:30.458,-1.0
17:07:30.663,-1.0
17:07:30.868,-1.0
17:07:31.071,-1.0
17:07:31.272,-1.0
17:07:31.474,-1.0
17:07:31.679,-1.0
17:07:31.881,-1.0
17:07:32.082,-1.0
17:07:32.285,-1.0
17:07:32.487,-1.0
17:07:32.689,-1.0
17:07:32.892,-1.0
17:07:33.093,-1.0
17:07:33.294,-1.0
17:07:33.495,-1.0
17:07:33.697,-1.0
17:07:33.900,-1.0
17:07:34.103,-1.0
17:07:34.307,-1.0
17:07:34.509,-1.0
17:07:34.713,-1.0
17:07:34.917,-1.0
17:07:35.118,-1.0
17:07:35.321,-1.0
17:07:35.523,-1.0
17:07:35.725,-1.0
17:07:35.929,-1.0
17:07:36.134,-1.0
17:07:36.335,-1.0
17:07:36.538,-1.0
17:07:36.741,-1.0
17:07:36.944,-1.0
17:07:37.147,-1.0
17:07:37.349,-1.0
17:07:37.551,-1.0
17:07:37.754,-1.0
17:07:37.957,-1.0
17:07:38.167,-1.0
17:07:38.371,-1.0
17:07:38.585,-1.0
17:07:38.788,-1.0
17:07:38.989,-1.0
17:07:39.190,-1.0
17:07:39.392,-1.0
17:07:39.595,-1.0
17:07:39.799,-1.0
17:07:40.003,-1.0
17:07:40.206,-1.0
17:07:40.408,-1.0
17:07:40.613,-1.0
17:07:40.818,-1.0
17:07:41.022,-1.0
17:07:41.224,-1.0
17:07:41.425,-1.0
17:07:41.627,-1.0
17:07:41.831,-1.0
17:07:42.033,-1.0
17:07:42.236,-1.0
17:07:42.441,-1.0
17:07:42.643,-1.0
17:07:42.844,-1.0
17:07:43.046,-1.0
17:07:43.248,-1.0
17:07:43.449,-1.0
17:07:43.651,-1.0
17:07:43.856,-1.0
17:07:44.059,-1.0
17:07:44.265,-1.0
17:07:44.476,-1.0
17:07:44.679,-1.0
17:07:44.883,-1.0
17:07:45.085,-1.0
17:07:45.287,-1.0
17:07:45.492,-1.0
17:07:45.695,-1.0
17:07:45.896,-1.0
17:07:46.098,-1.0
17:07:46.300,-1.0
17:07:46.508,-1.0
17:07:46.710,-1.0
17:07:46.913,-1.0
17:07:47.115,-1.0
17:07:47.317,-1.0
17:07:47.519,-1.0
17:07:47.726,-1.0
17:07:47.927,-1.0
17:07:48.129,-1.0
17:07:48.331,-1.0
17:07:48.533,-1.0
17:07:48.737,-1.0
17:07:48.939,-1.0
17:07:49.143,-1.0
17:07:49.344,-1.0
17:07:49.546,-1.0
17:07:49.747,-1.0
17:07:49.950,-1.0
17:07:50.152,-1.0
17:07:50.354,-1.0
17:07:50.557,-1.0
17:07:50.760,-1.0
17:07:50.963,-1.0
17:07:51.166,-1.0
17:07:51.368,-1.0
17:07:51.570,-1.0
17:07:51.771,-1.0
17:07:51.972,-1.0
17:07:52.174,-1.0
17:07:52.381,-1.0
17:07:52.583,-1.0
17:07:52.788,-1.0
17:07:52.992,-1.0
17:07:53.195,-1.0
17:07:53.396,-1.0
17:07:53.598,-1.0
17:07:53.802,-1.0
17:07:54.006,-1.0
17:07:54.208,-1.0
17:07:54.410,-1.0
17:07:54.612,-1.0
17:07:54.817,-1.0
17:07:55.019,-1.0
17:07:55.220,-1.0
17:07:55.426,-1.0
17:07:55.628,-1.0
17:07:55.832,-1.0
17:07:56.033,-1.0
17:07:56.236,-1.0
17:07:56.438,-1.0
17:07:56.644,-1.0
17:07:56.846,-1.0
17:07:57.048,-1.0
17:07:57.250,-1.0
17:07:57.452,-1.0
17:07:57.654,-1.0
17:07:57.858,-1.0
17:07:58.061,-1.0
17:07:58.267,-1.0
17:07:58.468,-1.0
17:07:58.670,-1.0
17:07:58.872,-1.0
17:07:59.073,-1.0
17:07:59.275,-1.0
17:07:59.478,-1.0
17:07:59.680,-1.0
17:07:59.882,-1.0
17:08:00.084,-1.0
17:08:00.286,-1.0
17:08:00.491,-1.0
17:08:00.694,-1.0
17:08:00.895,-1.0
17:08:01.096,-1.0
17:08:01.311,-1.0
17:08:01.516,-1.0
17:08:01.724,-1.0
17:08:01.932,-1.0
17:08:02.137,-1.0
17:08:02.348,-1.0
17:08:02.553,-1.0
17:08:02.756,-1.0
17:08:02.958,-1.0
17:08:03.159,-1.0
17:08:03.362,-1.0
17:08:03.564,-1.0
17:08:03.765,-1.0
17:08:03.971,-1.0
17:08:04.173,-1.0
17:08:04.382,-1.0
17:08:04.584,-1.0
17:08:04.786,-1.0
17:08:04.989,-1.0
17:08:05.191,-1.0
17:08:05.393,-1.0
17:08:05.596,-1.0
17:08:05.820,-1.0
17:08:06.042,-1.0
17:08:06.309,-1.0
17:08:06.519,-1.0
17:08:06.732,-1.0
17:08:06.934,-1.0
17:08:07.137,-1.0
17:08:07.339,-1.0
17:08:07.541,-1.0
17:08:07.744,-1.0
17:08:07.945,-1.0
17:08:08.151,-1.0
17:08:08.354,-1.0
17:08:08.557,-1.0
17:08:08.760,-1.0
17:08:08.964,-1.0
17:08:09.167,-1.0
17:08:09.371,-1.0
17:08:09.575,-1.0
17:08:09.779,-1.0
17:08:09.986,-1.0
17:08:10.202,-1.0
17:08:10.415,-1.0
17:08:10.617,-1.0
17:08:10.830,-1.0
17:08:11.032,-1.0
17:08:11.235,-1.0
17:08:11.440,-1.0
17:08:11.644,-1.0
17:08:11.846,-1.0
17:08:12.047,-1.0
17:08:12.252,-1.0
17:08:12.456,-1.0
17:08:12.658,-1.0
17:08:12.860,-1.0
17:08:13.064,-1.0
17:08:13.267,-1.0
17:08:13.471,-1.0
17:08:13.673,-1.0
17:08:13.874,-1.0
17:08:14.077,-1.0
17:08:14.282,-1.0
17:08:14.486,-1.0
17:08:14.690,-1.0
17:08:14.892,-1.0
17:08:15.133,-1.0
17:08:15.341,-1.0
17:08:15.631,-1.0
17:08:15.845,-1.0
17:08:16.090,-1.0
17:08:16.313,-1.0
17:08:16.536,-1.0
17:08:16.747,-1.0
17:08:16.979,-1.0
17:08:17.189,-1.0
17:08:17.401,-1.0
17:08:17.605,-1.0
17:08:17.808,-1.0
17:08:18.018,-1.0
17:08:18.225,-1.0
17:08:18.428,-1.0
17:08:18.629,-1.0
17:08:18.836,-1.0
17:08:19.046,-1.0
17:08:19.254,-1.0
17:08:19.460,-1.0
17:08:19.663,-1.0
17:08:19.870,-1.0
17:08:20.071,-1.0
17:08:20.274,-1.0
17:08:20.483,-1.0
17:08:20.690,-1.0
17:08:20.900,-1.0
17:08:21.104,-1.0
17:08:21.310,-1.0
17:08:21.519,-1.0
17:08:21.735,-1.0
17:08:21.938,-1.0
17:08:22.147,-1.0
17:08:22.358,-1.0
17:08:22.572,-1.0
17:08:22.773,-1.0
17:08:22.985,-1.0
