,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
13:23:04.640,-1.0,-1.0,-1.0,-1
13:23:04.841,-1.0,-1.0,-1.0,-1
13:23:05.043,-1.0,-1.0,-1.0,-1
13:23:05.244,-1.0,-1.0,-1.0,-1
13:23:05.446,-1.0,-1.0,-1.0,-1
13:23:05.648,-1.0,-1.0,-1.0,-1
13:23:05.849,-1.0,-1.0,-1.0,-1
13:23:06.057,-1.0,-1.0,-1.0,-1
13:23:06.259,-1.0,-1.0,-1.0,-1
13:23:06.465,-1.0,-1.0,-1.0,-1
13:23:06.667,-1.0,-1.0,-1.0,-1
13:23:06.868,-1.0,-1.0,-1.0,-1
13:23:07.070,-1.0,-1.0,-1.0,-1
13:23:07.271,-1.0,-1.0,-1.0,-1
13:23:07.473,-1.0,-1.0,-1.0,-1
13:23:07.675,-1.0,-1.0,-1.0,-1
13:23:07.877,-1.0,-1.0,-1.0,-1
13:23:08.078,-1.0,-1.0,-1.0,-1
13:23:08.280,-1.0,-1.0,-1.0,-1
13:23:08.482,-1.0,-1.0,-1.0,-1
13:23:08.683,-1.0,-1.0,-1.0,-1
13:23:08.885,-1.0,-1.0,-1.0,-1
13:23:09.086,-1.0,-1.0,-1.0,-1
13:23:09.288,-1.0,-1.0,-1.0,-1
13:23:09.490,-1.0,-1.0,-1.0,-1
13:23:09.691,-1.0,-1.0,-1.0,-1
13:23:09.893,-1.0,-1.0,-1.0,-1
13:23:10.095,-1.0,-1.0,-1.0,-1
13:23:10.296,-1.0,-1.0,-1.0,-1
13:23:10.498,-1.0,-1.0,-1.0,-1
13:23:10.699,-1.0,-1.0,-1.0,-1
13:23:10.901,-1.0,-1.0,-1.0,-1
13:23:11.103,-1.0,-1.0,-1.0,-1
13:23:11.305,-1.0,-1.0,-1.0,-1
13:23:11.507,-1.0,-1.0,-1.0,-1
13:23:11.709,-1.0,-1.0,-1.0,-1
13:23:11.911,-1.0,-1.0,-1.0,-1
13:23:12.113,-1.0,-1.0,-1.0,-1
13:23:12.315,-1.0,-1.0,-1.0,-1
13:23:12.517,-1.0,-1.0,-1.0,-1
13:23:12.719,-1.0,-1.0,-1.0,-1
13:23:12.920,-1.0,-1.0,-1.0,-1
13:23:13.122,-1.0,-1.0,-1.0,-1
13:23:13.324,-1.0,-1.0,-1.0,-1
13:23:13.525,-1.0,-1.0,-1.0,-1
13:23:13.727,-1.0,-1.0,-1.0,-1
13:23:13.930,-1.0,-1.0,-1.0,-1
13:23:14.133,-1.0,-1.0,-1.0,-1
13:23:14.337,-1.0,-1.0,-1.0,-1
13:23:14.538,-1.0,-1.0,-1.0,-1
13:23:14.740,-1.0,-1.0,-1.0,-1
13:23:14.942,-1.0,-1.0,-1.0,-1
13:23:15.144,-1.0,-1.0,-1.0,-1
13:23:15.345,-1.0,-1.0,-1.0,-1
13:23:15.547,-1.0,-1.0,-1.0,-1
13:23:15.748,-1.0,-1.0,-1.0,-1
13:23:15.950,-1.0,-1.0,-1.0,-1
13:23:16.152,-1.0,-1.0,-1.0,-1
13:23:16.354,-1.0,-1.0,-1.0,-1
13:23:16.555,-1.0,-1.0,-1.0,-1
13:23:16.757,-1.0,-1.0,-1.0,-1
13:23:16.959,-1.0,-1.0,-1.0,-1
13:23:17.160,-1.0,-1.0,-1.0,-1
13:23:17.362,-1.0,-1.0,-1.0,-1
13:23:17.564,-1.0,-1.0,-1.0,-1
13:23:17.766,-1.0,-1.0,-1.0,-1
13:23:17.967,-1.0,-1.0,-1.0,-1
13:23:18.170,-1.0,-1.0,-1.0,-1
13:23:18.372,-1.0,-1.0,-1.0,-1
13:23:18.574,-1.0,-1.0,-1.0,-1
13:23:18.776,-1.0,-1.0,-1.0,-1
13:23:18.977,-1.0,-1.0,-1.0,-1
13:23:19.179,-1.0,-1.0,-1.0,-1
13:23:19.380,-1.0,-1.0,-1.0,-1
13:23:19.582,-1.0,-1.0,-1.0,-1
13:23:19.783,-1.0,-1.0,-1.0,-1
13:23:19.988,-1.0,-1.0,-1.0,-1
13:23:20.192,-1.0,-1.0,-1.0,-1
13:23:20.394,-1.0,-1.0,-1.0,-1
13:23:20.596,-1.0,-1.0,-1.0,-1
13:23:20.798,-1.0,-1.0,-1.0,-1
13:23:20.999,-1.0,-1.0,-1.0,-1
13:23:21.201,-1.0,-1.0,-1.0,-1
13:23:21.403,-1.0,-1.0,-1.0,-1
13:23:21.605,-1.0,-1.0,-1.0,-1
13:23:21.807,-1.0,-1.0,-1.0,-1
13:23:22.008,-1.0,-1.0,-1.0,-1
13:23:22.210,-1.0,-1.0,-1.0,-1
13:23:22.412,-1.0,-1.0,-1.0,-1
13:23:22.614,-1.0,-1.0,-1.0,-1
13:23:22.816,-1.0,-1.0,-1.0,-1
13:23:23.017,-1.0,-1.0,-1.0,-1
13:23:23.219,-1.0,-1.0,-1.0,-1
13:23:23.420,-1.0,-1.0,-1.0,-1
13:23:23.622,-1.0,-1.0,-1.0,-1
13:23:23.824,-1.0,-1.0,-1.0,-1
13:23:24.026,-1.0,-1.0,-1.0,-1
13:23:24.227,-1.0,-1.0,-1.0,-1
13:23:24.430,-1.0,-1.0,-1.0,-1
13:23:24.632,-1.0,-1.0,-1.0,-1
13:23:24.833,-1.0,-1.0,-1.0,-1
13:23:25.035,-1.0,-1.0,-1.0,-1
