time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
13:22:52,1500.0,STABILIZE,-0.0003155551094096154,0.000978980679064989,0.024214649572968483,6.652501178905368e-05,0.00022383587202057242,0.0019209565361961722,-35.3632621,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
13:22:56,1500.0,STABILIZE,-0.0005795441684313118,0.0009379751863889396,0.022909723222255707,0.0002690100809559226,0.00029828172409906983,0.0018543078331276774,-35.3632621,149.1652375,0.0,-1.0,2.0,2.0,0.0,1.0,-1000.0,1.0,1.0,0.0
13:23:03,271678.0,AUTO,-0.001327625912381336,0.0009871679940260947,0.021473850589245558,0.00022249779431149364,0.00027087138732895255,0.0015253208403009921,-35.3632622,149.16523745,4.25,-1.0,-0.5,-1.5,0.0,1.75,-1000.0,0.5,0.0,0.25
13:23:04,271678.0,AUTO,-0.0010504951933398843,0.001083922281395644,0.02132820338010788,0.00032768785604275763,0.00029913432081229985,0.0014597185654565692,-35.3632621,149.1652375,13.5,0.0,0.0,-1.0,0.0,2.0,-1000.0,0.5,0.5,0.0
13:23:06,196518.0,AUTO,-0.000633833697065711,0.0016044102958403528,0.020891236141324043,0.0002754633314907551,0.00028232860495336354,0.0014407694688998163,-35.3632621,149.1652375,18.0,0.0,0.0,-1.0,0.0,1.0,-1000.0,0.0,0.0,0.0
13:23:08,121358.0,AUTO,0.01725353952497244,-0.00024297920754179358,0.020120068453252316,0.047319186851382256,-0.006881500128656626,0.0015213447040878236,-35.3632621,149.1652375,1252.5,0.5,4.0,-143.0,0.0,0.0,-1027.5,47.5,-5.5,0.5
13:23:09,235527.0,AUTO,0.04907753597944975,-0.006190001266077161,0.013112604152411222,0.026988452300429344,-7.177679799497128e-05,-0.011342987534590065,-35.363261824999995,149.16523865,2391.75,4.25,27.25,-148.5,0.75,-4.25,-1000.5,27.5,0.5,-12.25
13:23:10,235527.0,AUTO,-0.033173009753227234,0.008945785230025649,-0.06680525466799736,-0.042192159220576286,-0.023201745469123125,-0.032839138992130756,-35.3632609,149.165245,4449.5,1.5,37.5,-149.0,4.0,-9.0,-1005.0,-41.0,-22.0,-32.5
13:23:12,257128.5,AUTO,-0.009673304972238839,0.005533176241442561,-0.10694991424679756,0.06708158925175667,0.010735956951975822,-0.0016402539040427655,-35.3632613,149.16524045,7520.0,-10.5,-59.5,-150.5,-5.5,13.0,-1003.0,67.5,11.0,-1.5
13:23:14,278730.0,AUTO,0.021219403250142932,-0.05114183388650417,-0.045899441465735435,-0.10750740393996239,0.014065656810998917,0.014462308026850224,-35.363263950000004,149.16523519999998,10629.0,5.5,25.5,-148.5,2.5,-3.5,-997.5,-106.0,14.5,14.0
