,A.ALT_HOLD2
17:30:42.200,-1.0
17:30:42.403,-1.0
17:30:42.605,-1.0
17:30:42.807,-1.0
17:30:43.009,-1.0
17:30:43.211,-1.0
17:30:43.413,-1.0
17:30:43.614,-1.0
17:30:43.816,-1.0
17:30:44.029,-1.0
17:30:44.235,-1.0
17:30:44.440,-1.0
17:30:44.642,-1.0
17:30:44.846,-1.0
17:30:45.049,-1.0
17:30:45.275,-1.0
17:30:45.492,-1.0
17:30:45.699,-1.0
17:30:45.902,-1.0
17:30:46.117,-1.0
17:30:46.320,-1.0
17:30:46.524,-1.0
17:30:46.725,-1.0
17:30:46.930,-1.0
17:30:47.133,-1.0
17:30:47.339,-1.0
17:30:47.542,-1.0
17:30:47.744,-1.0
17:30:47.946,-1.0
17:30:48.149,-1.0
17:30:48.354,-1.0
17:30:48.558,-1.0
17:30:48.761,-1.0
17:30:48.963,-1.0
17:30:49.167,-1.0
17:30:49.369,-1.0
17:30:49.573,-1.0
17:30:49.775,-1.0
17:30:49.976,-1.0
17:30:50.178,-1.0
17:30:50.380,-1.0
17:30:50.587,-1.0
17:30:50.791,-1.0
17:30:50.993,-1.0
17:30:51.194,-1.0
17:30:51.401,-1.0
17:30:51.604,-1.0
17:30:51.806,-1.0
17:30:52.007,-1.0
17:30:52.211,-1.0
17:30:52.413,-1.0
17:30:52.614,-1.0
17:30:52.817,-1.0
17:30:53.025,-1.0
17:30:53.226,-1.0
17:30:53.434,-1.0
17:30:53.636,-1.0
17:30:53.838,-1.0
17:30:54.041,-1.0
17:30:54.243,-1.0
17:30:54.445,-1.0
17:30:54.646,-1.0
17:30:54.848,-1.0
17:30:55.050,-1.0
17:30:55.252,-1.0
17:30:55.456,-1.0
17:30:55.658,-1.0
17:30:55.863,-1.0
17:30:56.076,-1.0
17:30:56.278,-1.0
17:30:56.485,-1.0
17:30:56.688,-1.0
17:30:56.901,-1.0
17:30:57.107,-1.0
17:30:57.326,-1.0
17:30:57.528,-1.0
17:30:57.730,-1.0
17:30:57.933,-1.0
17:30:58.136,-1.0
17:30:58.344,-1.0
17:30:58.559,-1.0
17:30:58.767,-1.0
17:30:58.969,-1.0
17:30:59.170,-1.0
17:30:59.374,-1.0
17:30:59.576,-1.0
17:30:59.778,-1.0
17:30:59.980,-1.0
17:31:00.182,-1.0
17:31:00.384,-1.0
17:31:00.585,-1.0
17:31:00.789,-1.0
17:31:01.012,-1.0
17:31:01.219,-1.0
17:31:01.421,-1.0
17:31:01.623,-1.0
17:31:01.824,-1.0
17:31:02.025,-1.0
17:31:02.228,-1.0
17:31:02.433,-1.0
17:31:02.636,-1.0
17:31:02.838,-1.0
17:31:03.042,-1.0
17:31:03.245,-1.0
17:31:03.446,-1.0
17:31:03.648,-1.0
17:31:03.849,-1.0
17:31:04.051,-1.0
17:31:04.252,-1.0
17:31:04.454,-1.0
17:31:04.656,-1.0
17:31:04.860,-1.0
17:31:05.061,-1.0
17:31:05.263,-1.0
17:31:05.470,-1.0
17:31:05.673,-1.0
17:31:05.880,-1.0
17:31:06.082,-1.0
17:31:06.285,-1.0
17:31:06.489,-1.0
17:31:06.694,-1.0
17:31:06.905,-1.0
17:31:07.108,-1.0
17:31:07.310,-1.0
17:31:07.512,-1.0
17:31:07.716,-1.0
17:31:07.919,-1.0
17:31:08.136,-1.0
17:31:08.338,-1.0
17:31:08.540,-1.0
17:31:08.743,-1.0
17:31:08.946,-1.0
17:31:09.150,-1.0
17:31:09.351,-1.0
17:31:09.552,-1.0
17:31:09.754,-1.0
17:31:09.956,-1.0
17:31:10.160,-1.0
17:31:10.366,-1.0
17:31:10.576,-1.0
17:31:10.785,-1.0
17:31:10.989,-1.0
17:31:11.191,-1.0
17:31:11.398,-1.0
17:31:11.604,-1.0
17:31:11.807,-1.0
17:31:12.008,-1.0
17:31:12.213,-1.0
17:31:12.415,-1.0
17:31:12.618,-1.0
