time_stamp,alt,lat,lon,relative_alt,vx,vy,vz,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
16:24:11,597543.3333333334,-35.3632624,149.16523676666665,13648.833333333334,2.3333333333333335,-2.0,-153.5,AUTO,-0.00880692625651136,-0.003049648104934022,-0.12149006873369217,0.013960467496265968,0.006029119889717549,-0.023334146787722904,-0.6666666666666666,-0.16666666666666666,-1000.3333333333334,14.333333333333334,6.333333333333333,-23.333333333333332
16:24:13,600671.6666666666,-35.36326175000001,149.1652356333333,16775.5,0.16666666666666666,0.0,-154.0,AUTO,0.008636510310073694,0.006149819043154518,-0.16077736020088196,-0.0006013580520326892,0.0010926120448857546,-0.013540593907237053,-0.5,0.0,-999.8333333333334,0.3333333333333333,1.5,-13.333333333333334
16:24:15,603805.0,-35.36326163333334,149.16523596666667,19908.333333333332,-2.6666666666666665,5.0,-154.0,AUTO,0.002748178221130123,0.003964627666088442,-0.1906797116001447,-0.0015602001124837746,3.4848296005899705e-05,-0.018175660942991573,0.0,0.0,-999.8333333333334,-0.5,0.5,-17.833333333333332
16:24:17,606933.3333333334,-35.36326176666667,149.16523651666665,23038.166666666668,-2.1666666666666665,3.1666666666666665,-154.0,AUTO,0.0016845902428030968,0.002899433175722758,-0.22865289201339087,0.0011182307886580627,0.0002772787120193243,-0.01990806870162487,0.0,0.0,-1000.0,1.5,0.6666666666666666,-19.666666666666668
16:24:19,610055.0,-35.36326198333333,149.16523661666665,26157.5,-4.0,-0.16666666666666666,-153.66666666666666,AUTO,0.000981085856134693,0.003935311843330662,-0.24635193000237146,-0.0039339669165201485,0.0002069687470793724,0.015419753734022379,0.0,0.16666666666666666,-997.6666666666666,-3.3333333333333335,1.3333333333333333,14.833333333333334
16:24:21,613168.3333333334,-35.3632624,149.16523708333335,29272.333333333332,-0.5,7.666666666666667,-153.0,AUTO,0.003910907626656505,0.0014276475315758337,-0.20189293970664343,-0.006089863871845107,0.001312595821218565,0.021304079331457615,0.3333333333333333,-0.6666666666666666,-999.8333333333334,-4.5,1.8333333333333333,20.666666666666668
16:24:23,616285.0,-35.36326231666667,149.1652379666667,32388.666666666668,0.0,2.3333333333333335,-154.0,AUTO,-0.0004778106206989226,0.0012470967291543882,-0.1666748027006785,0.002339338243473321,0.0007317255173499385,0.015755981517334778,0.0,0.0,-999.6666666666666,3.0,1.1666666666666667,15.166666666666666
16:24:25,619396.6666666666,-35.363262216666676,149.16523791666665,35502.333333333336,0.0,0.0,-154.0,AUTO,0.0013694272104961176,0.0011365389024528365,-0.14015894134839377,0.0008572490963463982,0.0004335451521910727,0.01259053327764074,0.0,0.0,-1000.0,1.5,1.1666666666666667,12.333333333333334
16:24:27,622515.0,-35.36326211666667,149.16523758333332,38617.333333333336,0.0,0.0,-153.0,AUTO,0.0022284372244030237,0.001646668747222672,-0.1206035998960336,-3.743415193942686e-05,-7.375776961756249e-05,0.008683020171398917,0.0,0.0,-1000.0,0.8333333333333334,0.6666666666666666,8.166666666666666
16:24:29,625480.0,-35.363262066666664,149.16523741666668,41583.333333333336,-1.0,0.5,-153.0,AUTO,0.0018597875217286248,0.0015583596929597359,-0.10615938032666843,0.00030987552599981427,0.00041506510266723734,0.0073406570591032505,0.0,0.0,-1000.0,1.5,1.0,6.833333333333333
16:24:31,628595.0,-35.363262,149.16523731666666,44700.5,-1.0,1.0,-153.0,AUTO,0.0017771887360140681,0.0011656404628107946,-0.09358037263154984,0.001111476313478003,0.0004284904377224545,0.006691866631930073,0.0,0.0,-1000.1666666666666,1.8333333333333333,1.0,6.666666666666667
16:24:33,631631.6666666666,-35.36326243333334,149.16523668333332,47736.333333333336,-15.166666666666666,-15.333333333333334,-132.66666666666666,AUTO,-0.02851420807807396,0.026091131071249645,0.09068657582004865,-0.014264696820949515,-0.028824646879608434,0.25382824467184645,1.5,3.1666666666666665,-962.5,-12.833333333333334,-27.833333333333332,253.66666666666666
16:24:35,633463.3333333334,-35.36326426666667,149.16523281666667,49566.5,11.0,11.166666666666666,-52.666666666666664,AUTO,0.034876589042445026,-0.03239936497993767,0.28546758989493054,0.038365573777506747,0.03330957796424627,-0.033141311878959336,-1.8333333333333333,-2.6666666666666665,-973.3333333333334,39.166666666666664,34.0,-32.166666666666664
16:24:37,634031.6666666666,-35.36326136666667,149.1652376,50137.166666666664,6.833333333333333,18.166666666666668,-3.0,LOITER,-0.009380717761814594,0.020682582321266334,0.22380073616902033,-0.09336551030476888,-0.01594186209452649,-0.022262508360048134,0.16666666666666666,-10.833333333333334,-968.8333333333334,-92.66666666666667,-15.166666666666666,-21.333333333333332
16:24:39,633287.5,-35.3632614,149.16523805,49390.5,-2.5,-0.75,123.25,LOITER,-0.0009229816496372223,-0.005500137456692755,0.18289463967084885,0.31657376140356064,0.0048134197713807225,-0.02842124318704009,0.75,47.0,-878.5,324.75,5.75,-27.5
16:24:41,632090.0,-35.36326165,149.16523815,48194.5,0.5,2.0,176.0,LOITER,-0.014416212681680918,-0.00410437339451164,0.17052452266216278,-1.939915955066681,-0.007162970490753651,-0.010439452715218067,2.5,-94.0,-983.5,-1941.5,-5.5,-10.0
16:24:42,629528.0,-35.363261939999994,149.16523948000003,45634.4,4.0,-0.2,173.8,LOITER,-0.0049201687797904015,-0.0021754804300144317,0.15075208842754365,1.2804840486496687,0.0072075337637215854,-0.007358695287257433,2.2,65.2,-1011.0,1284.4,8.0,-6.8
16:24:43,628170.0,-35.3632621,149.1652403,44277.0,6.0,-7.0,170.0,AUTO,-0.0407530702650547,-0.0020560347475111485,0.1407814621925354,-1.1461503505706787,0.015443786978721619,-0.03918599337339401,1.0,-5.0,-1013.0,-1137.0,16.0,-38.0
16:24:45,626170.0,-35.363261300000005,149.16524214999998,42272.75,34.25,-11.75,36.5,AUTO,-0.007294614450074732,-0.04663710203021765,0.12310878373682499,-0.2580390013754368,-0.033556035719811916,-0.01001935696695,-5.25,-29.0,-1077.75,-260.0,-32.0,-9.0
16:24:46,626088.0,-35.36325204,149.16524457999998,42191.0,119.4,19.8,-23.6,AUTO,0.004827439718064852,-0.10745410919189453,0.4745669782161713,0.025499498844146727,-0.03599356487393379,0.1849077507853508,-25.25,-12.75,-1023.0,-44.25,-31.0,252.25
16:24:47,626290.0,-35.3632431,149.1652475,42397.0,176.0,49.0,-39.0,AUTO,0.012495322152972221,-0.13971108198165894,0.47488710284233093,-0.14841601252555847,-0.04409563168883324,-0.055580347776412964,-35.0,-15.5,-1023.5,77.0,-46.0,-68.5
16:24:48,626956.0,-35.363216879999996,149.16525831999996,43062.0,290.0,101.2,-67.6,AUTO,0.029657667502760887,-0.15156663060188294,0.4502433776855469,0.03522988259792328,0.022846302576363088,-0.006410324480384588,-62.0,-30.0,-1026.2,35.6,23.2,-5.6
16:24:49,627520.0,-35.3631961,149.1652674,43628.0,339.0,124.0,-85.0,AUTO,0.0410519577562809,-0.1269102543592453,0.44495898485183716,0.00434735044836998,0.03031429834663868,-0.010570497252047062,-74.0,-36.0,-1019.0,5.0,30.0,-10.0
16:24:50,628612.0,-35.36315872,149.16528441999998,44713.8,378.4,144.6,-97.4,AUTO,0.04517293870449066,-0.11457774639129639,0.43861151337623594,-0.0021285461261868477,0.009180538728833199,-0.0030485667055472733,-82.0,-46.6,-1003.0,-1.8,9.8,-2.0
16:24:51,629370.0,-35.3631327,149.1652966,45473.0,395.0,152.0,-101.0,AUTO,0.049292825162410736,-0.10622920840978622,0.4339575171470642,0.01324843242764473,0.0114736407995224,-0.009990686550736427,-88.0,-38.0,-996.0,13.0,12.0,-9.0
16:24:52,630664.0,-35.363087459999996,149.1653179,46769.4,397.8,153.2,-98.8,AUTO,0.04886585548520088,-0.08028206527233124,0.4284990727901459,0.005507298558950424,0.01299271285533905,-0.0038434477988630532,-85.6,-44.0,-989.4,5.8,13.8,-2.8
16:24:53,631420.0,-35.3630604,149.1653306,47521.0,390.0,150.0,-96.0,AUTO,0.050389692187309265,-0.05738091841340065,0.42580536007881165,-0.011741053313016891,0.04302424192428589,0.0005116808461025357,-77.0,-40.0,-989.0,-11.0,43.0,1.0
16:24:54,632465.0,-35.363022875,149.16534815,48570.25,338.0,128.75,-83.75,AUTO,0.05288976430892944,-0.0033918678236659616,0.42129189521074295,0.01075893803499639,0.047437380999326706,-0.005437074927613139,-74.5,-45.5,-981.25,11.0,48.0,-4.5
16:24:55,633060.0,-35.363001249999996,149.16535835000002,49167.0,282.0,109.0,-68.0,AUTO,0.05007345229387283,0.03348221071064472,0.4188336730003357,-0.04158936283783987,0.05154036730527878,-0.0024723661481402814,-61.5,-35.0,-975.5,-41.0,51.5,-2.0
16:24:56,633710.0,-35.362976,149.16537065,49810.75,154.75,62.75,-31.25,AUTO,0.033936596009880304,0.08774876408278942,0.4137863516807556,0.08128000795841217,0.007576359435915947,-0.007698823348619044,-33.5,-15.0,-974.25,83.0,8.25,-7.0
16:24:57,633880.0,-35.362967499999996,149.16537505000002,49985.0,83.0,35.0,-12.0,AUTO,0.017539498396217823,0.06403958797454834,0.41082270443439484,-0.32081779767759144,-0.05169740319252014,0.010381523054093122,-18.0,-42.0,-976.0,-323.5,-50.0,10.5
16:24:58,633946.0,-35.36296154,149.16537839999998,50051.0,20.0,7.4,-0.8,AUTO,0.003402753872796893,0.029589907824993135,0.4055202901363373,0.021400804072618483,-0.01730919796973467,-0.0010416737641207874,-4.25,-5.0,-998.5,160.25,-16.25,1.0
16:24:59,633940.0,-35.3629606,149.1653788,50040.0,2.0,-1.0,2.0,LOITER,-0.003984333481639624,0.01883324608206749,0.40473777055740356,0.17867453396320343,0.008462861180305481,-0.011425251141190529,-1.0,10.0,-989.5,-176.5,-2.5,-8.5
16:25:00,632980.0,-35.362960720000004,149.16537825999998,49083.8,-4.2,-0.8,145.2,LOITER,-0.003013093024492264,-0.003706987900659442,0.39861413836479187,-0.3109768867492676,-0.007669958914630115,0.0026118240959476678,-1.4,22.0,-900.2,-305.6,-6.2,3.0
16:25:01,631700.0,-35.3629608,149.1653775,47806.0,-3.0,0.0,184.0,LOITER,-0.0017311259871348739,-0.007270668633282185,0.39481407403945923,-1.9254151582717896,-0.005130859557539225,0.012380028143525124,-1.0,-108.0,-992.0,-1930.0,-4.0,13.0
16:25:03,628685.0,-35.36296025,149.16537577500003,44791.25,-4.75,18.5,174.75,AUTO,0.010996395023539662,-0.002302907290868461,0.3907012417912483,-0.2883600518107414,0.0012694335309788585,-0.0002197429712396115,-1.8,39.8,-1019.6,171.2,5.4,8.6
16:25:05,626105.0,-35.3629599,149.16537549999998,42209.25,-9.0,22.5,27.25,AUTO,0.01835280773229897,0.0015474156534764916,0.3860577195882797,-0.26488446816802025,-0.000741626659873873,0.008434009971097112,-0.8,-18.4,-1103.0,-155.4,0.2,7.8
16:25:06,626462.5,-35.362959975,149.165374975,42564.25,-11.5,25.25,-63.0,AUTO,0.018709600437432528,0.0029275984852574766,0.38512446731328964,-0.05953990947455168,0.004043736480525695,0.003436944680288434,0.75,-3.75,-1040.5,-57.75,4.25,4.5
16:25:07,627050.0,-35.36296025,149.16537534999998,43152.5,-12.0,23.5,-92.0,AUTO,0.007831611670553684,0.005698896246030927,0.38497813045978546,-0.1369725465774536,0.0018333963816985488,6.07697875238955e-05,1.0,-7.0,-1036.0,-134.5,2.0,1.0
16:25:08,628578.0,-35.36296104,149.16537638,44679.2,-10.8,12.6,-134.0,AUTO,-4.226700402796268e-05,0.006369169428944587,0.3828409373760223,-0.0051743523217737675,-0.001039596286136657,-0.002918360522016883,2.0,-2.4,-1024.2,-2.8,0.0,-1.2
16:25:09,629660.0,-35.3629615,149.1653768,45766.0,-10.0,7.0,-146.0,AUTO,0.0022954605519771576,0.004535640589892864,0.3782525956630707,0.008546468801796436,-0.002110816538333893,-0.012316140346229076,1.0,-2.0,-1003.0,10.0,-1.0,-10.0
16:25:10,631365.0,-35.36296215,149.165377375,47470.5,-7.0,-1.75,-142.5,AUTO,-0.011566064786165953,0.008756174356676638,0.3754608854651451,0.0016419003368355334,0.0031584963435307145,0.013296596589498222,0.75,-0.5,-987.25,3.5,4.25,14.5
16:25:11,632440.0,-35.36296245,149.16537714999998,48543.0,-6.5,-8.0,-126.5,AUTO,-0.0036518831038847566,0.0054388081189244986,0.3807669132947922,0.009921712800860405,-0.006244990974664688,-0.0032645800383761525,1.0,0.0,-965.5,11.5,-5.0,-1.0
16:25:13,634020.0,-35.36296285,149.16537664999998,50124.5,-3.75,-5.5,-41.25,AUTO,-0.0011360891124544044,0.003747655854870876,0.376878023147583,-0.002351359735863904,0.0008189041206302742,-0.001906373732102414,0.0,0.0,-948.75,0.25,1.25,0.25
16:25:16,634158.0,-35.3629629,149.1653766,50262.2,-2.6,-4.0,19.8,AUTO,0.0038494220934808254,0.004804745223373175,0.37415720224380494,0.3791502505540848,-6.292301695793867e-05,-0.00048209642991423605,0.0,18.4,-994.8,381.8,1.0,1.0
16:25:17,633920.0,-35.3629629,149.1653766,50021.5,-3.5,-3.5,7.5,AUTO,0.007784218294546008,0.004726391285657883,0.37170903384685516,0.6694180965423584,-0.00401654583401978,-0.0007152573089115322,0.0,41.0,-1006.0,715.0,-1.0,0.0
16:25:18,633852.5,-35.3629629,149.1653763,49958.25,-4.25,-2.25,7.25,AUTO,0.0011917699303012341,0.0033140929008368403,0.37042129784822464,-0.46956318872980773,-8.876260835677385e-05,-0.0022147292038425803,0.0,-14.8,-1003.4,-249.0,0.4,0.0
16:25:19,633788.3333333334,-35.36296288333333,149.16537516666668,49891.666666666664,-4.0,3.3333333333333335,-0.6666666666666666,AUTO,0.010859357115502158,0.00015971853402637257,0.3699142138163249,-0.08954611668984096,-0.002131472846182684,0.00014965090667828918,0.16666666666666666,-2.1666666666666665,-1003.1666666666666,-87.5,-1.0,1.3333333333333333
16:25:21,633808.0,-35.3629628,149.16537412,49911.6,-4.4,14.2,-0.6,AUTO,0.01714734323322773,-0.0002442301483824849,0.3685389876365662,0.1647980034351349,0.0013068910920992494,0.002013936312869191,0.4,4.2,-1002.6,167.2,2.4,3.2
16:25:23,633814.0,-35.36296308,149.16537534,49919.4,-2.2,11.4,-0.2,LOITER,-0.0021688712877221406,0.003937448794022203,0.36728712916374207,0.04609164148569107,-0.00014994896482676268,-0.002301039604935795,1.2,0.2,-1000.2,49.2,1.0,-0.8
16:25:25,632725.0,-35.36296345,149.16537605000002,48829.5,0.0,2.1666666666666665,148.83333333333334,LOITER,0.00560581345052924,8.063923845232542e-05,0.36631686985492706,0.7971855625510216,0.00039168685907498,0.00764484468769903,-0.3333333333333333,56.0,-906.6666666666666,802.8333333333334,1.5,9.0
16:25:27,629268.3333333334,-35.3629636,149.16537680000002,45373.833333333336,0.6666666666666666,2.3333333333333335,177.83333333333334,LOITER,0.0041494304314255714,0.003718941744106511,0.3657628943522771,0.8861139006912708,0.001787704318606605,0.0082427830202505,1.6666666666666667,33.166666666666664,-1020.1666666666666,890.5,2.8333333333333335,9.833333333333334
