,A.LOITER1
16:24:28.416,-1.0
16:24:28.622,-1.0
16:24:28.827,-1.0
16:24:29.028,-1.0
16:24:29.233,-1.0
16:24:29.439,-1.0
16:24:29.641,-1.0
16:24:29.843,-1.0
16:24:30.045,-1.0
16:24:30.249,-1.0
16:24:30.453,-1.0
16:24:30.657,-1.0
16:24:30.860,-1.0
16:24:31.063,-1.0
16:24:31.267,-1.0
16:24:31.474,-1.0
16:24:31.676,-1.0
16:24:31.879,-1.0
16:24:32.081,-1.0
16:24:32.283,-1.0
16:24:32.487,-1.0
16:24:32.691,-1.0
16:24:32.893,-1.0
16:24:33.097,-1.0
16:24:33.299,-1.0
16:24:33.503,-1.0
16:24:33.709,-1.0
16:24:33.911,-1.0
16:24:34.116,-1.0
16:24:34.321,-1.0
16:24:34.524,-1.0
16:24:34.729,-1.0
16:24:34.934,-1.0
16:24:35.140,-1.0
16:24:35.343,-1.0
16:24:35.547,-1.0
16:24:35.750,-1.0
16:24:35.953,-1.0
16:24:36.157,-1.0
16:24:36.360,-1.0
16:24:36.562,-1.0
16:24:36.765,-1.0
16:24:36.969,-1.0
16:24:37.173,-1.0
16:24:37.376,-1.0
16:24:37.579,-1.0
16:24:37.787,-1.0
16:24:37.989,-1.0
16:24:38.192,-1.0
16:24:38.396,-1.0
16:24:38.599,-1.0
16:24:38.802,-1.0
16:24:39.007,-1.0
16:24:39.209,-1.0
16:24:39.412,-1.0
16:24:39.615,-1.0
16:24:39.817,-1.0
16:24:41.257,-1.0
16:24:41.469,-1.0
16:24:41.671,-1.0
16:24:41.874,-1.0
16:24:42.078,-1.0
16:24:42.282,-1.0
16:24:42.486,-1.0
16:24:42.688,-1.0
16:24:42.892,-1.0
16:24:43.095,-1.0
16:24:43.297,-1.0
16:24:43.500,-1.0
16:24:43.708,-1.0
16:24:43.916,-1.0
16:24:44.118,-1.0
16:24:44.321,-1.0
16:24:44.524,-1.0
16:24:44.726,-1.0
16:24:44.930,-1.0
16:24:45.132,-1.0
16:24:45.334,-1.0
16:24:45.538,-1.0
16:24:45.744,-1.0
16:24:45.947,-1.0
16:24:46.150,-1.0
16:24:46.355,-1.0
16:24:46.557,-1.0
16:24:46.763,-1.0
16:24:46.969,-1.0
16:24:47.171,-1.0
16:24:47.378,-1.0
16:24:47.585,-1.0
16:24:47.789,-1.0
16:24:47.991,-1.0
16:24:48.193,-1.0
16:24:48.396,-1.0
16:24:48.601,-1.0
16:24:48.804,-1.0
16:24:49.008,-1.0
16:24:49.211,-1.0
16:24:49.420,-1.0
16:24:49.623,-1.0
16:24:49.828,-1.0
16:24:50.030,-1.0
16:24:50.234,-1.0
16:24:50.439,-1.0
16:24:50.646,-1.0
16:24:50.850,-1.0
16:24:51.053,-1.0
16:24:51.255,-1.0
16:24:51.458,-1.0
16:24:51.662,-1.0
16:24:51.869,-1.0
16:24:52.080,-1.0
16:24:52.288,-1.0
16:24:52.495,-1.0
16:24:52.697,-1.0
16:24:52.902,-1.0
16:24:53.104,-1.0
16:24:53.307,-1.0
16:24:53.514,-1.0
16:24:53.719,-1.0
16:24:53.921,-1.0
16:24:54.124,-1.0
16:24:54.329,-1.0
16:24:54.532,-1.0
16:24:54.736,-1.0
16:24:54.942,-1.0
16:24:55.146,-1.0
16:24:55.349,-1.0
16:24:55.553,-1.0
16:24:55.758,-1.0
16:24:55.962,-1.0
16:24:56.166,-1.0
16:24:56.370,-1.0
16:24:56.575,-1.0
16:24:56.777,-1.0
16:24:56.982,-1.0
16:24:57.185,-1.0
16:24:57.395,-1.0
16:24:57.598,-1.0
16:24:57.803,-1.0
16:24:58.014,-1.0
16:24:58.222,-1.0
16:24:58.431,-1.0
16:24:58.635,-1.0
16:24:58.837,-1.0
16:24:59.039,0.158
16:24:59.241,0.175
16:24:59.447,0.175
16:24:59.652,0.175
16:24:59.858,0.175
16:25:00.064,0.175
16:25:00.268,0.175
16:25:00.471,0.175
16:25:00.674,0.175
16:25:00.878,-1.0
16:25:01.080,-1.0
16:25:01.282,-1.0
16:25:01.486,-1.0
16:25:01.690,-1.0
16:25:01.892,-1.0
16:25:02.097,-1.0
16:25:02.300,-1.0
16:25:02.503,-1.0
16:25:02.706,-1.0
16:25:02.911,-1.0
16:25:03.114,-1.0
16:25:03.316,-1.0
16:25:03.522,-1.0
16:25:03.725,-1.0
16:25:03.928,-1.0
16:25:04.133,-1.0
16:25:04.338,-1.0
16:25:04.543,-1.0
16:25:04.746,-1.0
16:25:04.947,-1.0
16:25:05.150,-1.0
16:25:05.351,-1.0
16:25:05.559,-1.0
16:25:05.764,-1.0
16:25:05.969,-1.0
16:25:06.176,-1.0
16:25:06.378,-1.0
16:25:06.581,-1.0
16:25:06.787,-1.0
16:25:06.989,-1.0
16:25:07.192,-1.0
16:25:07.395,-1.0
16:25:07.598,-1.0
16:25:07.801,-1.0
16:25:08.003,-1.0
16:25:08.215,-1.0
16:25:08.418,-1.0
16:25:08.623,-1.0
16:25:08.826,-1.0
16:25:09.028,-1.0
16:25:09.230,-1.0
16:25:09.438,-1.0
16:25:09.644,-1.0
16:25:09.848,-1.0
16:25:10.052,-1.0
16:25:10.255,-1.0
16:25:10.460,-1.0
16:25:10.666,-1.0
16:25:10.869,-1.0
16:25:11.071,-1.0
16:25:11.273,-1.0
16:25:11.481,-1.0
16:25:11.683,-1.0
16:25:11.888,-1.0
16:25:12.090,-1.0
16:25:12.294,-1.0
16:25:12.497,-1.0
16:25:12.700,-1.0
16:25:12.902,-1.0
16:25:13.109,-1.0
16:25:13.311,-1.0
16:25:14.781,-1.0
16:25:14.985,-1.0
16:25:15.188,-1.0
16:25:15.391,-1.0
16:25:15.593,-1.0
16:25:15.797,-1.0
16:25:16.001,-1.0
16:25:16.203,-1.0
16:25:16.407,-1.0
16:25:16.611,-1.0
16:25:16.815,-1.0
16:25:17.018,-1.0
16:25:17.221,-1.0
16:25:17.424,-1.0
16:25:17.629,-1.0
16:25:17.834,-1.0
16:25:18.036,-1.0
16:25:18.239,-1.0
16:25:18.441,-1.0
16:25:18.647,-1.0
16:25:18.852,-1.0
16:25:19.056,-1.0
16:25:19.259,-1.0
16:25:19.463,-1.0
16:25:19.669,-1.0
16:25:19.872,-1.0
16:25:20.076,-1.0
16:25:20.282,-1.0
16:25:20.486,-1.0
16:25:20.690,-1.0
16:25:20.895,-1.0
16:25:21.097,-1.0
16:25:21.300,-1.0
16:25:21.506,-1.0
16:25:21.709,-1.0
16:25:21.915,-1.0
16:25:22.119,-1.0
16:25:22.322,-1.0
16:25:22.527,-1.0
16:25:22.731,-1.0
16:25:22.936,-1.0
16:25:23.139,-1.0
16:25:23.342,-1.0
16:25:23.544,-1.0
16:25:23.747,-1.0
16:25:23.951,-1.0
16:25:24.153,-1.0
16:25:24.361,-1.0
16:25:24.563,-1.0
16:25:24.766,-1.0
16:25:24.970,-1.0
16:25:25.177,-1.0
16:25:25.380,-1.0
16:25:25.582,-1.0
16:25:25.785,-1.0
16:25:25.987,-1.0
16:25:26.190,-1.0
16:25:26.393,-1.0
16:25:26.596,-1.0
16:25:26.801,-1.0
16:25:27.006,-1.0
16:25:27.214,-1.0
16:25:27.417,-1.0
16:25:27.620,-1.0
