time_stamp,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,RTL_ALT
10:00:04,-75.0,-40.0,-1002.5,114.5,-25.0,51.5,AUTO,0.05047587864100933,-0.1783626601099968,-2.6614378690719604,0.11373516917228699,-0.026201263070106506,0.05254433676600456,-35.3633168,149.16520655,24535.5,-322.0,-155.0,0.0,145568.0
10:00:05,-99.5,-59.5,-999.25,5.75,-6.5,-6.75,AUTO,0.04945224616676569,-0.2034524492919445,-2.6624197959899902,0.004898592829704285,-0.007775759964715689,-0.006920590123627335,-35.363359725,149.165180175,24473.25,-441.5,-215.25,2.5,215595.0
10:00:06,-114.0,-65.5,-1005.5,1.5,21.5,-2.0,AUTO,0.05190902203321457,-0.19176354259252548,-2.664632797241211,0.0004969313740730286,0.020915200002491474,-0.0027580652094911784,-35.3633914,149.16516059999998,24436.0,-508.5,-245.5,-0.5,215595.0
10:00:08,-136.5,-77.5,-992.5,8.5,24.5,-0.5,AUTO,0.07118158414959908,-0.15791050344705582,-2.6688449382781982,0.007660886272788048,0.024054143577814102,-0.0009504116169409826,-35.3634925,149.16509969999998,24431.0,-598.0,-285.5,0.0,213028.0
10:00:10,-134.0,-71.0,-990.0,-5.5,22.0,2.5,AUTO,0.07287665084004402,-0.1409522369503975,-2.6699713468551636,-0.0067969877272844315,0.021039411891251802,0.0023408890701830387,-35.36360125,149.1650343,24371.0,-608.0,-295.0,7.5,210461.0
10:00:11,-134.0,-70.5,-987.25,-11.0,14.5,1.5,AUTO,0.07693156786262989,-0.13944467529654503,-2.6725441813468933,-0.012138386256992817,0.013634055125294253,0.0013722982330364175,-35.363670025,149.16499305000002,24269.0,-615.25,-298.75,5.0,36567.0
10:00:12,-136.5,-75.5,-991.5,25.5,32.0,-4.5,AUTO,0.07818199321627617,-0.13336508721113205,-2.6732252836227417,0.025171545799821615,0.03120448160916567,-0.005214635515585542,-35.36371165,149.16496825000002,24226.5,-616.0,-301.0,3.0,36567.0
10:00:14,-122.0,-89.5,-990.0,-56.5,50.5,-0.5,AUTO,0.08173174038529396,-0.03177566546946764,-2.6725231409072876,-0.05732862697914243,0.04968730919063091,-0.0010687897156458348,-35.3638178,149.16490470000002,24241.0,-531.5,-263.0,-0.5,39859.0
10:00:16,-72.5,-81.5,-997.0,-650.5,-3.0,16.5,AUTO,0.04315660707652569,0.05032646469771862,-2.673945665359497,-0.6517182886600494,-0.0047420880873687565,0.016396057093515992,-35.3638975,149.1648559,24115.0,-335.0,-171.0,8.5,43151.0
10:00:17,-48.0,-40.75,-1007.0,-132.5,25.25,3.75,AUTO,0.030875681899487972,0.06382507085800171,-2.673479437828064,-0.13279182836413383,0.024483417393639684,0.0036750813469552668,-35.363928075,149.1648366,24028.0,-210.75,-108.75,3.25,41704.0
10:00:18,-34.0,-4.5,-1016.5,442.5,3.0,-5.0,AUTO,0.031369222328066826,0.08012581989169121,-2.6734448671340942,0.44265180826187134,0.0018777232617139816,-0.005371385021135211,-35.363940400000004,149.16482919999999,24005.5,-136.0,-71.5,1.0,41704.0
10:00:20,-4.0,21.5,-998.0,309.5,-17.0,1.0,AUTO,0.014537519309669733,0.03780060447752476,-2.6760953664779663,0.3077668431214988,-0.018612231127917767,0.0010901258974627126,-35.36395325,149.16482305,23994.0,-8.5,-18.0,0.0,100340.0
10:00:22,0.5,16.5,-997.0,197.5,-10.5,6.5,RTL,0.005543212289921939,-0.004528205608949065,-2.6786835193634033,0.1954611837863922,-0.011625075712800026,0.006583160487934947,-35.363953550000005,149.1648233,24009.0,11.0,-8.5,0.0,158976.0
10:00:23,-0.75,4.75,-1022.25,106.25,17.5,7.25,RTL,0.006651542236795649,0.008905518450774252,-2.678973615169525,0.10445303656160831,0.016115970502141863,0.007042606943286955,-35.363953925000004,149.1648227,24030.0,3.25,-12.75,-7.25,288722.0
10:00:24,0.0,-3.5,-1041.0,68.5,2.5,4.5,RTL,0.005038296862039715,0.011616766918450594,-2.6791865825653076,0.06670857965946198,0.0013690105406567454,0.004524948075413704,-35.3639542,149.1648222,24154.5,7.5,-8.0,-30.5,288722.0
10:00:26,1.0,0.0,-1035.5,1.5,3.5,2.5,RTL,-0.0026513830525800586,0.005619225557893515,-2.67836856842041,-0.0005530236521735787,0.002246481308247894,0.0020178041886538267,-35.363953949999996,149.16482165000002,25754.0,10.0,-1.5,-128.0,219532.0
10:00:28,3.0,-9.5,-991.5,-91.5,84.5,-100.0,RTL,0.03754074964672327,0.002376109827309847,-2.6970579624176025,-0.09369290061295033,0.08334231190383434,-0.10102671012282372,-35.36395265,149.16481835,28731.5,14.0,-44.5,-146.0,150342.0
10:00:29,1.25,-0.75,-1004.5,9.25,-12.25,-22.5,RTL,-0.07934079505503178,0.001073142804671079,-2.7649340629577637,0.007733084115898237,-0.014248918159864843,-0.02366129052825272,-35.363951225,149.1648143,30627.5,1.0,11.0,-148.75,157957.0
10:00:30,-5.0,10.0,-1000.5,62.5,4.5,-5.0,RTL,-0.04590607061982155,-0.004296445986256003,-2.775527238845825,0.06097639724612236,0.0029585149604827166,-0.006177313160151243,-35.363951549999996,149.16481655,31784.0,-15.5,50.5,-149.0,157957.0
10:00:32,0.0,1.5,-995.5,-58.5,-29.5,41.0,RTL,0.03451693058013916,-0.02759389765560627,-2.744636297225952,-0.06086571142077446,-0.031219023279845715,0.04046796727925539,-35.363952850000004,149.1648254,34898.5,2.5,3.5,-150.5,191814.5
10:00:34,-2.0,-0.5,-1000.0,14.5,6.0,-25.0,RTL,-0.005961402552202344,0.005785124842077494,-2.801404595375061,0.013057702220976353,0.005190439522266388,-0.02642497979104519,-35.363954,149.164824,37999.5,-9.0,-0.5,-152.0,225672.0
10:00:35,0.0,0.0,-999.5,2.75,-1.5,-10.5,RTL,0.0033729447750374675,0.006563170929439366,-2.8238492608070374,0.0009869287605397403,-0.0035489835718180984,-0.011937417555600405,-35.3639544,149.164824,39952.5,0.75,0.0,-152.0,219221.0
10:00:36,1.0,0.0,-1000.0,-2.5,-2.0,-12.5,RTL,0.001742219552397728,0.0033309890422970057,-2.83350145816803,-0.004652188858017325,-0.003919349983334541,-0.013677083887159824,-35.3639543,149.16482385,41124.5,4.5,-2.5,-152.0,219221.0
10:00:38,0.5,0.0,-1000.0,1.5,1.5,-22.0,RTL,-0.003219737554900348,-0.0013666599406860769,-2.8713847398757935,0.00023191788932308555,0.00029197463300079107,-0.023606804199516773,-35.3639534,149.16482315000002,44238.0,2.0,-3.0,-152.0,128335.0
10:00:40,0.0,0.0,-1000.0,2.0,1.0,-20.0,RTL,-0.0009456072293687612,0.0009224922687280923,-2.9211052656173706,0.0006645745015703142,-0.00021643220679834485,-0.02140138205140829,-35.3639532,149.16482274999998,47521.5,0.5,-1.5,-153.0,37449.0
10:00:41,0.0,0.0,-1000.0,-0.25,1.0,-16.0,RTL,-0.0017216283013112843,0.00024406191732850857,-2.9464136362075806,-0.0016924557276070118,-0.00030943486490286887,-0.01742532546631992,-35.363953125,149.16482257500002,49464.0,1.0,-1.75,-153.0,132699.0
10:00:42,0.0,0.0,-999.5,6.0,5.5,6.0,RTL,-0.000583470544370357,0.0020219568395987153,-2.954636573791504,0.004468406084924936,0.004611118929460645,0.005469616618938744,-35.363953,149.16482245,50631.5,1.0,-1.5,-152.0,132699.0
10:00:44,0.0,0.0,-1000.0,-2.0,-0.5,27.5,RTL,-0.0021927976049482822,0.0004233691215631552,-2.9090890884399414,-0.004323275992646813,-0.0019707641913555562,0.026600460521876812,-35.36395255,149.16482194999998,53734.0,3.0,-3.0,-152.0,120530.5
10:00:46,0.0,0.0,-1000.0,2.0,1.5,18.5,RTL,-0.0027591084362939,-0.0005930335901211947,-2.8661322593688965,0.0012902927701361477,0.00016723712906241417,0.01777557283639908,-35.3639524,149.1648217,56843.5,0.0,0.0,-152.0,108362.0
10:00:47,0.0,0.0,-1000.0,1.5,2.5,16.75,RTL,-0.0017077525844797492,0.0003506665270833764,-2.845379054546356,0.0001648976467549801,0.001337233348749578,0.01586038200184703,-35.363952450000006,149.1648217,58784.0,0.0,0.0,-152.0,47007.0
10:00:48,0.0,0.0,-1000.5,3.5,2.0,14.0,RTL,-0.0009545969660393894,0.0012893665698356926,-2.834991216659546,0.002330122806597501,0.00038033537566661835,0.013510654680430889,-35.3639526,149.16482175,59949.0,0.0,0.0,-152.5,47007.0
10:00:50,0.0,0.0,-1000.5,1.0,0.5,11.0,RTL,-0.0013584885746240616,0.000943612860282883,-2.811164617538452,0.0001992601901292801,-0.0008884101989679039,0.010361475870013237,-35.3639528,149.1648219,63062.0,0.0,0.0,-152.5,58744.0
10:00:52,0.0,0.0,-1000.0,1.0,1.0,9.5,RTL,-0.0005100886046420783,0.0004756594862556085,-2.7938517332077026,-0.0005327655235305429,-0.00017935881623998284,0.008498322451487184,-35.3639529,149.164822,66163.0,1.0,0.0,-152.0,70481.0
10:00:53,0.0,0.0,-1000.25,0.5,1.5,7.25,RTL,-0.0006145982042653486,0.0015535015845671296,-2.7849435210227966,-0.0007747493800707161,0.0001296765694860369,0.006548244738951325,-35.363952975000004,149.164822,68107.25,1.0,-1.0,-152.0,54078.0
10:00:54,0.0,0.0,-1000.0,1.5,0.5,10.5,RTL,-0.0008589040371589363,0.001278312352951616,-2.7800761461257935,-5.415407940745354e-06,-0.0006430907524190843,0.009413822088390589,-35.363953,149.164822,69271.5,1.0,-1.0,-152.0,54078.0
10:00:56,0.0,0.0,-1000.0,0.0,1.0,7.0,RTL,-0.000980429264018312,0.0010430354159325361,-2.7683807611465454,-0.0018567962106317282,-6.2382896430790424e-06,0.005966199794784188,-35.363953,149.164822,72376.0,1.0,0.0,-152.0,97896.5
10:00:58,0.0,0.0,-999.5,1.0,1.0,7.5,RTL,-0.0010197182418778539,0.0011382063385099173,-2.7577219009399414,-0.0009341449476778507,-0.0007036624010652304,0.006868569878861308,-35.363953,149.164822,75485.5,1.0,-1.0,-152.0,141715.0
10:00:59,0.0,0.0,-1000.0,1.5,1.0,5.0,RTL,-0.0010511903674341738,0.0001795158759705373,-2.7517444491386414,-3.331704647280276e-05,-0.0002320140483789146,0.004152260138653219,-35.363953,149.16482205,77421.75,1.0,0.0,-152.0,258446.0
10:01:00,0.0,0.0,-1000.0,0.5,1.5,5.0,RTL,-0.0008871824538800865,0.0005052227934356779,-2.748539090156555,-0.0006666147382929921,0.00023590290220454335,0.004189477069303393,-35.363953,149.1648221,78586.5,1.0,-1.0,-152.0,258446.0
10:01:02,0.0,0.0,-1000.0,1.5,1.5,4.5,RTL,-0.0005147172487340868,0.0014197786222212017,-2.7406625747680664,1.9145547412335873e-05,-0.0003708454896695912,0.00310697965323925,-35.363953,149.1648221,81690.0,1.0,-1.0,-152.0,166541.0
10:01:04,0.0,0.0,-999.5,2.5,2.5,6.5,RTL,-0.001443917804863304,0.0015479266876354814,-2.733870029449463,0.0009424143936485052,0.0006396353128366172,0.00566790415905416,-35.3639531,149.1648221,84795.5,2.0,0.0,-152.0,74636.0
10:01:06,0.0,0.0,-1000.0,4.0,2.0,4.5,RTL,-0.00044146754953544587,0.00021989545348333195,-2.7281484603881836,0.00229637639131397,0.0004368165391497314,0.0035986645380035043,-35.3639531,149.1648221,87905.0,1.5,0.0,-152.0,263259.0
10:01:08,0.0,0.0,-1000.0,0.5,2.5,5.5,RTL,-0.00046008257777430117,0.0007937400368973613,-2.722765803337097,-0.0009615241433493793,0.0007401087787002325,0.004049235489219427,-35.3639531,149.1648221,91019.0,1.0,-1.0,-152.0,263259.0
10:01:09,0.0,0.0,-999.75,2.0,1.5,4.0,RTL,-0.0010825867939274758,0.00022348366110236384,-2.7198941707611084,0.00038075720658525825,5.129899363964796e-05,0.0030457517714239657,-35.363953050000006,149.1648221,92951.75,1.0,-1.0,-152.0,173333.0
10:01:10,0.0,0.0,-1000.0,2.5,4.0,3.5,RTL,-0.001108639407902956,0.000594944751355797,-2.7184425592422485,0.0009201414650306106,0.0024968066718429327,0.0023086785804480314,-35.363953,149.1648221,94125.5,1.0,-1.0,-152.0,173333.0
10:01:12,0.0,0.0,-999.5,0.5,1.5,5.0,RTL,-0.0004146704595768824,0.0016350600053556263,-2.7145919799804688,-0.0009414066444151103,0.00012816523667424917,0.00360512756742537,-35.363953,149.1648221,97223.0,1.0,0.0,-152.0,269850.0
10:01:14,0.0,0.0,-1000.0,2.0,1.5,2.0,RTL,-0.0013876736047677696,0.001605655939783901,-2.711101531982422,5.204521585255861e-06,0.00019784708274528384,0.001294794026762247,-35.3639531,149.1648221,100336.0,2.0,0.0,-152.0,269850.0
10:01:15,0.0,0.0,-999.75,1.75,1.25,4.0,RTL,-0.0005453348039736738,0.0009364957804791629,-2.708375036716461,0.00021177521557547152,-0.00038151684566400945,0.0030801541870459914,-35.3639531,149.1648221,102280.75,2.0,0.0,-152.0,102938.0
10:01:16,0.0,0.0,-999.0,1.5,3.0,4.0,RTL,-4.2458344978513196e-05,0.000627538189291954,-2.7075265645980835,-0.00021422794088721275,0.0009056476410478354,0.002518595545552671,-35.3639531,149.1648221,103446.5,2.0,0.0,-152.0,102938.0
10:01:18,0.0,0.0,-999.5,3.5,2.0,6.0,RTL,-0.0004807328077731654,0.0009563844942022115,-2.7047823667526245,0.001805005595088005,0.0002799710491672158,0.004438264761120081,-35.3639531,149.1648221,106553.0,1.0,-1.0,-152.0,134204.0
10:01:20,0.0,0.0,-1000.0,0.5,2.5,2.0,RTL,-0.0006442765879910439,0.001005651633022353,-2.7027697563171387,-0.0015458797570317984,0.0008367440896108747,0.0008254871354438365,-35.3639531,149.1648221,109655.5,1.0,-1.0,-152.0,134204.0
10:01:21,0.0,0.0,-1000.0,1.75,1.75,2.0,RTL,-0.0008597935229772702,0.001238987926626578,-2.701370358467102,0.00019784391042776406,9.408744517713785e-05,0.0005486187874339521,-35.3639531,149.1648221,111596.25,1.0,-0.75,-152.0,139465.0
10:01:22,0.0,0.0,-1000.0,5.0,3.0,3.5,RTL,-0.0007921401411294937,0.0010498790070414543,-2.700783848762512,0.003078803070820868,0.0012847449397668242,0.0023884937982074916,-35.3639531,149.1648221,112762.0,1.0,0.0,-152.0,139465.0
10:01:24,0.0,0.0,-999.5,2.5,3.5,4.0,RTL,-0.0008516451925970614,0.0011954123619943857,-2.699188232421875,0.00031443528132513165,0.0013997999485582113,0.002733091067057103,-35.3639531,149.1648221,115872.0,1.0,-1.0,-152.0,298727.0
10:01:26,0.0,0.0,-1000.0,0.5,1.5,0.5,RTL,-0.0008503510034643114,0.0010606867435853928,-2.6975607872009277,-0.0012390236370265484,-0.00021601672051474452,-0.0004325608315411955,-35.3639531,149.1648221,118976.0,1.0,0.0,-152.0,298727.0
10:01:27,0.0,0.0,-1000.0,3.25,2.75,3.5,RTL,-0.0001471181325314319,0.0006672926101600751,-2.6966971158981323,0.001447239308618009,0.0006740590615663677,0.0019042284111492336,-35.3639531,149.1648221,120924.75,1.0,-0.25,-152.0,293151.0
10:01:28,0.0,0.0,-1000.5,2.0,1.5,2.0,RTL,-5.39297307113884e-05,0.0008949547191150486,-2.696405291557312,-3.090186510235071e-05,-0.000142703705932945,0.0003736861399374902,-35.3639531,149.1648221,122093.0,1.0,-1.0,-152.0,293151.0
10:01:30,0.0,0.0,-1000.0,3.5,2.5,3.0,RTL,-0.00036668337997980416,0.0014643427566625178,-2.695249319076538,0.0016912888968363404,0.00023767357924953103,0.0016568162245675921,-35.3639531,149.1648221,125196.0,2.0,-1.0,-152.0,205943.0
10:01:32,0.0,0.0,-1000.5,5.0,3.5,2.0,RTL,-0.000585406378377229,0.0012870525242760777,-2.693821668624878,0.0033103744499385357,0.0015461408765986562,0.0005564618622884154,-35.3639531,149.1648221,128298.0,2.0,0.0,-152.0,205943.0
10:01:33,0.0,0.0,-1000.25,2.0,1.25,2.25,RTL,-0.000801285554189235,0.0007766194539726712,-2.693129599094391,6.026928895153105e-05,-0.0006572033162228763,0.0008654149132780731,-35.3639531,149.1648221,130247.75,1.75,-0.5,-152.0,272039.0
10:01:34,0.0,0.0,-999.5,3.0,4.5,2.5,RTL,-0.0006405593594536185,0.000996230955934152,-2.6927566528320312,0.000916786608286202,0.0026130727492272854,0.0008033321937546134,-35.3639531,149.1648221,131411.5,1.0,-1.0,-152.0,272039.0
10:01:36,0.0,0.0,-1000.0,3.5,2.5,2.0,RTL,-0.0014275892172008753,0.0013583964318968356,-2.6923131942749023,0.0018256710609421134,0.0005224227206781507,0.00022919761249795556,-35.3639531,149.1648221,134521.0,1.0,0.0,-152.0,295089.0
10:01:38,0.0,0.0,-999.5,3.0,3.0,2.5,RTL,0.00018104413175024092,0.0006853211671113968,-2.6914228200912476,0.0006424328312277794,0.0009982645278796554,0.000977584975771606,-35.3639531,149.1648221,137624.5,2.0,0.0,-152.0,295089.0
10:01:39,0.0,0.0,-1000.0,2.75,3.0,2.5,RTL,-0.0002714981201279443,0.0008957034006016329,-2.6912115812301636,0.0007537943893112242,0.0009925816557370126,0.001002121571218595,-35.3639531,149.1648221,139565.75,1.0,-1.0,-152.0,235291.0
10:01:40,0.0,0.0,-1000.5,4.0,3.5,2.5,RTL,-0.00042113440576940775,0.0011618445278145373,-2.6911202669143677,0.0017484986456111073,0.0013308514608070254,0.0008783239172771573,-35.3639531,149.1648221,140731.0,1.0,-1.0,-152.0,235291.0
10:01:42,0.0,0.0,-1000.0,2.5,2.5,3.5,RTL,-0.0006233994499780238,0.0016022400232031941,-2.6904793977737427,0.0007930266438052058,0.0007250057533383369,0.0017873262986540794,-35.3639531,149.1648221,143841.0,2.0,-1.0,-152.0,207128.0
10:01:44,0.0,0.0,-999.5,1.5,3.0,3.5,RTL,-0.0011544139124453068,0.0015182537608779967,-2.690153956413269,-0.0008419709629379213,0.0013485244708135724,0.0019408975495025516,-35.3639531,149.1648221,146946.5,2.0,0.0,-152.0,207128.0
10:01:45,0.0,0.0,-1000.0,2.25,1.75,2.5,RTL,-0.0011085664737038314,0.0014057073567528278,-2.6900278329849243,-0.0002676931908354163,-0.0001736525446176529,0.000687461462803185,-35.3639531,149.1648221,148884.5,2.0,0.0,-152.0,148819.0
10:01:46,0.0,0.0,-1000.0,3.5,2.5,2.5,RTL,-0.0006432211084757,0.0012301048263907433,-2.6899616718292236,0.0015157454181462526,0.00040406821062788367,0.0008401359664276242,-35.3639531,149.1648221,150049.0,2.0,0.0,-152.0,148819.0
10:01:48,0.0,0.0,-1000.0,1.5,2.5,2.0,RTL,-5.8821338825509883e-05,0.0007987270073499531,-2.68908953666687,-0.00039966736221686006,0.0004974490730091929,0.0003295292262919247,-35.3639531,149.1648221,153167.0,1.0,-1.0,-152.0,196407.0
10:01:50,0.0,0.0,-1000.0,2.0,2.0,2.5,RTL,-0.0003689376899274066,0.0011877122451551259,-2.688838243484497,-0.0003415769897401333,0.0001643885625526309,0.0005981267895549536,-35.3639531,149.1648221,156266.5,1.0,-1.0,-152.0,196407.0
10:01:51,0.0,0.0,-999.75,1.25,3.0,2.25,RTL,-0.0007960886287037283,0.0013479273475240916,-2.688912332057953,-0.0009530847310088575,0.001054135209415108,0.0001157514052465558,-35.3639531,149.1648221,158207.25,1.5,-1.0,-152.0,208783.0
10:01:52,0.0,0.0,-1000.5,4.5,1.5,2.0,RTL,-0.0008162079902831465,0.0013103940873406827,-2.6888084411621094,0.002477211644873023,-0.00040916819125413895,0.0005724945804104209,-35.3639531,149.1648221,159372.0,1.0,-0.5,-152.0,208783.0
10:01:54,0.0,0.0,-1000.0,2.0,2.5,4.5,RTL,-0.0010015380685217679,0.0018206257373094559,-2.688388228416443,-0.0003849883796647191,0.00027520128060132265,0.0025843221228569746,-35.3639531,149.1648221,162486.5,2.0,0.0,-152.0,273266.0
10:01:56,0.0,0.0,-1000.0,5.0,2.0,3.5,RTL,-0.0008781538635957986,0.00107338820816949,-2.688292384147644,0.0022369263460859656,-0.000551608856767416,0.0019118317868560553,-35.3639531,149.1648221,165597.5,2.0,0.0,-152.0,273266.0
10:01:57,0.0,0.0,-1000.0,3.0,2.25,2.25,RTL,-9.117668832914205e-05,0.000862521628732793,-2.6884321570396423,0.0007588607841171324,0.00033592816907912493,0.0001737251877784729,-35.3639531,149.1648221,167536.0,2.0,-0.25,-152.0,148355.0
10:01:58,0.0,0.0,-999.5,3.0,2.0,5.0,RTL,-0.0003689803561428562,0.000606015237281099,-2.6882280111312866,0.0007466840324923396,-0.0002725733211264014,0.0028171620797365904,-35.3639531,149.1648221,168701.0,2.0,-1.0,-152.0,148355.0
10:02:00,0.0,0.0,-1000.0,0.5,2.0,1.5,RTL,-0.0005015641218051314,0.0009730300807859749,-2.6881543397903442,-0.001754162018187344,-0.00013213977217674255,-0.0005057379603385925,-35.3639531,149.1648221,171807.5,1.0,-1.0,-152.0,215729.0
10:02:02,0.0,0.0,-1000.0,1.5,2.0,2.0,RTL,-0.000663299608277157,0.001252584217581898,-2.6881390810012817,-0.0010990347946062684,-0.00025253440253436565,0.00023618078557774425,-35.3639531,149.1648221,174917.0,1.0,0.0,-152.0,215729.0
10:02:03,0.0,0.0,-1000.0,2.5,2.5,2.5,RTL,-0.0005520011764019728,0.0012418620754033327,-2.6874058842658997,0.00024399394169449806,0.00030137028079479933,0.0007332874811254442,-35.3639531,149.1648221,176855.25,1.75,0.0,-152.0,206313.0
10:02:04,0.0,0.0,-1000.0,3.0,2.5,2.5,RTL,-0.0005157205159775913,0.0008681977342348546,-2.6874290704727173,0.000835719401948154,0.0002532702637836337,7.193407509475946e-05,-35.3639531,149.1648221,178022.0,2.0,0.0,-152.0,206313.0
10:02:06,0.0,0.0,-1000.0,4.0,3.5,3.0,RTL,-0.0004062787920702249,0.0015849788906052709,-2.6874334812164307,0.0013997388305142522,0.0011237009894102812,0.0008400216465815902,-35.3639531,149.1648221,181127.0,2.0,-1.0,-152.0,199835.0
10:02:08,0.0,0.0,-1000.0,3.5,2.0,2.5,RTL,-0.00040715660725254565,0.0011786612449213862,-2.687314510345459,0.0012213790323585272,-0.0006948740920051932,0.0004019505577161908,-35.3639531,149.1648221,184241.5,2.0,-1.0,-152.0,199835.0
10:02:09,0.0,0.0,-1000.0,3.25,2.0,4.25,RTL,-0.0006218362541403621,0.0012654432212002575,-2.6875290870666504,0.0006137654418125749,-0.0005124766903463751,0.00219929643208161,-35.3639531,149.1648221,186179.0,2.0,-1.0,-152.0,207266.0
