,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
17:30:34.135,300000.0,0.6,1.0,-10.0,0.25,0.6,0.0,31014.0,950.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30:38.164,270407.0,0.7,1.1,-3.1,0.25,0.9,0.0,0.0,710.0,1.0,0.1,50.0,50.0,974.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30:42.182,57219.0,1.1,0.4,10.1,0.25,0.0,0.0,14297.0,80.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30:46.211,255145.0,0.4,1.1,5.7,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30:50.238,270124.0,0.0,0.4,-4.2,0.25,2.9,0.0,5970.0,900.0,1.0,0.1,50.0,50.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30:54.255,31913.0,0.6,0.5,-10.0,0.25,3.7,0.0,8319.0,640.0,1.0,0.1,50.0,50.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0
17:30:58.269,25067.0,1.1,0.0,-4.7,0.25,3.2,0.0,0.0,390.0,1.0,0.1,50.0,50.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:02.296,215219.0,0.1,0.5,10.1,0.25,3.7,0.0,12885.0,350.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:06.315,127296.0,0.5,1.1,-9.1,0.25,3.7,0.0,16705.0,570.0,1.0,0.1,50.0,50.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:10.365,200.0,0.8,2.0,-3.7,0.25,1.4,0.0,30296.0,1000.0,1.0,0.1,50.0,50.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:14.378,200.0,0.7,1.0,3.9,0.25,0.0,0.0,0.0,370.0,1.0,0.1,50.0,50.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:18.405,238541.0,0.8,0.9,10.1,0.25,4.5,0.0,20952.0,370.0,1.0,0.1,50.0,50.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:22.436,172178.0,1.0,2.0,4.2,0.25,0.2,0.0,8918.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:26.469,300000.0,1.1,2.0,2.2,0.25,4.9,0.0,29452.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:30.481,200.0,0.5,1.3,-4.9,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:34.495,26918.0,1.1,1.9,-2.6,0.25,3.6,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:38.017,125551.0,0.2,0.2,-2.5,0.25,2.1,0.0,11814.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:42.029,200.0,1.1,1.3,2.0,0.25,0.8,0.0,32000.0,30.0,1.0,0.1,50.0,50.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:46.056,189312.0,0.7,2.0,-1.8,0.25,0.3,0.0,23706.0,820.0,1.0,0.1,50.0,50.0,749.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:50.069,41250.0,0.5,2.0,-2.0,0.25,0.0,0.0,3405.0,440.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:54.101,273713.0,0.9,1.1,-1.0,0.25,5.1,0.0,29901.0,980.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:31:58.133,269366.0,0.1,0.2,9.7,0.25,0.0,0.0,32000.0,440.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:02.156,160302.0,0.6,1.2,-10.0,0.25,4.9,0.0,680.0,240.0,1.0,0.1,50.0,50.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:06.183,102350.0,0.2,0.6,4.3,0.25,4.6,0.0,20973.0,440.0,1.0,0.1,50.0,50.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:10.209,142131.0,0.9,0.0,-10.0,0.25,3.1,0.0,4308.0,0.0,1.0,0.1,50.0,50.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:14.249,300000.0,1.0,2.0,0.2,0.25,4.8,0.0,5205.0,530.0,1.0,0.1,50.0,50.0,834.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:18.277,136051.0,0.7,2.0,10.1,0.25,3.0,0.0,18361.0,470.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:22.293,200.0,0.0,1.1,-10.0,0.25,3.9,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:26.314,183837.0,1.1,0.6,-6.2,0.25,1.1,0.0,0.0,630.0,1.0,0.1,50.0,50.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:30.350,256435.0,1.1,2.0,10.1,0.25,5.1,0.0,8529.0,560.0,1.0,0.1,50.0,50.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:34.375,256879.0,1.0,1.2,-7.8,0.25,0.2,0.0,3156.0,580.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:38.396,81681.0,0.7,2.0,10.1,0.25,0.5,0.0,22029.0,1000.0,1.0,0.1,50.0,50.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:42.421,216726.0,0.8,2.0,6.6,0.25,2.3,0.0,1154.0,800.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:46.444,195488.0,0.9,2.0,10.1,0.25,3.5,0.0,9156.0,800.0,1.0,0.1,50.0,50.0,700.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:50.472,271211.0,0.7,0.2,-9.2,0.25,0.0,0.0,6015.0,770.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:54.505,205737.0,0.7,0.3,10.1,0.25,1.7,0.0,32000.0,670.0,1.0,0.1,50.0,50.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0
17:32:58.021,200.0,0.9,0.0,-10.0,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:02.043,201931.0,0.7,2.0,2.2,0.25,0.0,0.0,4755.0,920.0,1.0,0.1,50.0,50.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:06.056,200.0,1.0,0.5,-10.0,0.25,0.0,0.0,0.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:10.077,81402.0,0.0,1.8,10.1,0.25,0.6,0.0,18870.0,890.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:14.095,46140.0,0.9,0.9,-7.4,0.25,2.9,0.0,24916.0,0.0,1.0,0.1,50.0,50.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:18.121,215758.0,0.4,0.1,8.6,0.25,4.0,0.0,11144.0,300.0,1.0,0.1,50.0,50.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:22.149,292736.0,0.5,0.7,-2.3,0.25,5.1,0.0,24687.0,160.0,1.0,0.1,50.0,50.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:26.165,200.0,0.5,1.9,0.7,0.25,0.1,0.0,18050.0,20.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:30.200,300000.0,0.7,1.0,-10.0,0.25,5.1,0.0,24004.0,960.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:34.236,300000.0,1.1,1.0,5.7,0.25,4.8,0.0,32000.0,490.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:38.267,109803.0,0.5,0.0,-10.0,0.25,3.7,0.0,16936.0,0.0,1.0,0.1,50.0,50.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:42.287,200.0,1.1,1.5,9.6,0.25,5.1,0.0,18880.0,330.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:46.317,300000.0,0.0,0.0,-8.0,0.25,0.7,0.0,69.0,500.0,1.0,0.1,50.0,50.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:50.348,254994.0,0.7,0.0,-5.7,0.25,0.0,0.0,23942.0,0.0,1.0,0.1,50.0,50.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:54.391,124526.0,0.0,1.8,-3.8,0.25,5.1,0.0,9978.0,400.0,1.0,0.1,50.0,50.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0
17:33:58.414,74952.0,0.0,1.4,-0.3,0.25,5.1,0.0,11941.0,430.0,1.0,0.1,50.0,50.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:02.428,200.0,0.1,1.2,-10.0,0.25,0.0,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:06.442,200.0,0.7,2.0,10.1,0.25,5.1,0.0,32000.0,60.0,1.0,0.1,50.0,50.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:10.475,300000.0,0.9,2.0,-3.5,0.25,2.8,0.0,32000.0,530.0,1.0,0.1,50.0,50.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:14.500,210857.0,0.7,2.0,-10.0,0.25,3.7,0.0,0.0,60.0,1.0,0.1,50.0,50.0,715.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:18.043,255447.0,0.8,1.8,4.8,0.25,0.6,0.0,0.0,600.0,1.0,0.1,50.0,50.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:22.062,44024.0,0.2,0.3,-10.0,0.25,0.0,0.0,17926.0,1000.0,1.0,0.1,50.0,50.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:26.085,134009.0,0.1,0.8,-10.0,0.25,0.0,0.0,20022.0,990.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:30.109,168447.0,0.0,1.5,10.1,0.25,3.9,0.0,0.0,690.0,1.0,0.1,50.0,50.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:34.124,200.0,0.3,1.4,-0.6,0.25,3.2,0.0,0.0,490.0,1.0,0.1,50.0,50.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:38.155,263703.0,0.6,0.1,-0.6,0.25,1.9,0.0,19637.0,10.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:42.189,279765.0,0.3,0.0,-10.0,0.25,3.3,0.0,20350.0,910.0,1.0,0.1,50.0,50.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:46.215,170277.0,0.3,1.0,-10.0,0.25,0.0,0.0,27986.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:50.240,167110.0,0.8,2.0,2.4,0.25,0.0,0.0,31271.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:54.273,237662.0,0.9,2.0,-9.6,0.25,3.8,0.0,27766.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:34:58.303,144418.0,0.7,0.5,-1.9,0.25,1.3,0.0,31682.0,0.0,1.0,0.1,50.0,50.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:02.343,300000.0,0.0,0.5,10.1,0.25,5.1,0.0,32000.0,920.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:06.359,200.0,0.7,2.0,1.2,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:10.374,200.0,0.6,0.1,-4.9,0.25,4.1,0.0,0.0,390.0,1.0,0.1,50.0,50.0,735.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:14.398,141521.0,0.8,0.3,1.0,0.25,4.8,0.0,29839.0,1000.0,1.0,0.1,50.0,50.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:18.430,280149.0,0.6,0.2,-10.0,0.25,4.3,0.0,8084.0,1000.0,1.0,0.1,50.0,50.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:22.454,79711.0,0.0,0.8,4.4,0.25,2.1,0.0,32000.0,280.0,1.0,0.1,50.0,50.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:26.476,200.0,0.9,0.8,-2.4,0.25,5.1,0.0,32000.0,960.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:30.491,21304.0,0.4,0.5,-8.6,0.25,0.3,0.0,13978.0,980.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:34.016,154061.0,0.1,0.5,-10.0,0.25,4.7,0.0,0.0,920.0,1.0,0.1,50.0,50.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:38.035,108954.0,0.6,0.8,9.8,0.25,4.2,0.0,22354.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:42.053,61291.0,0.0,1.3,10.1,0.25,3.0,0.0,17744.0,690.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:46.083,175807.0,0.0,0.0,4.6,0.25,0.0,0.0,26133.0,790.0,1.0,0.1,50.0,50.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:50.110,165658.0,0.0,1.7,-9.9,0.25,0.0,0.0,12368.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:54.132,73556.0,0.3,1.4,-3.3,0.25,0.0,0.0,25671.0,0.0,1.0,0.1,50.0,50.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0
17:35:58.154,113609.0,0.8,0.0,-10.0,0.25,1.7,0.0,6786.0,940.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:36:02.190,179002.0,0.6,0.3,-10.0,0.25,5.1,0.0,1586.0,220.0,1.0,0.1,50.0,50.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0
17:36:06.204,200.0,1.1,1.0,0.7,0.25,5.0,0.0,411.0,0.0,1.0,0.1,50.0,50.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0
17:36:10.229,78156.0,0.6,1.0,10.1,0.25,4.4,0.0,24782.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:36:14.243,12337.0,0.3,0.0,-10.0,0.25,1.1,0.0,0.0,120.0,1.0,0.1,50.0,50.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0
