,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
09:25:52.990,-1.0,-1.0,-1.0,-1
09:25:53.192,-1.0,-1.0,-1.0,-1
09:25:53.394,-1.0,-1.0,-1.0,-1
09:25:53.596,-1.0,-1.0,-1.0,-1
09:25:53.801,-1.0,-1.0,-1.0,-1
09:25:54.003,-1.0,-1.0,-1.0,-1
09:25:54.205,-1.0,-1.0,-1.0,-1
09:25:54.407,-1.0,-1.0,-1.0,-1
09:25:54.608,-1.0,-1.0,-1.0,-1
09:25:54.817,-1.0,-1.0,-1.0,-1
09:25:55.019,-1.0,-1.0,-1.0,-1
09:25:55.221,-1.0,-1.0,-1.0,-1
09:25:55.422,-1.0,-1.0,-1.0,-1
09:25:55.624,-1.0,-1.0,-1.0,-1
09:25:55.826,-1.0,-1.0,-1.0,-1
09:25:56.028,-1.0,-1.0,-1.0,-1
09:25:56.230,-1.0,-1.0,-1.0,-1
09:25:56.432,-1.0,-1.0,-1.0,-1
09:25:56.633,-1.0,-1.0,-1.0,-1
09:25:56.835,-1.0,-1.0,-1.0,-1
09:25:57.037,-1.0,-1.0,-1.0,-1
09:25:57.238,-1.0,-1.0,-1.0,-1
09:25:57.440,-1.0,-1.0,-1.0,-1
09:25:57.658,-1.0,-1.0,-1.0,-1
09:25:57.988,-1.0,-1.0,-1.0,-1
09:25:58.288,-1.0,-1.0,-1.0,-1
09:25:58.493,-1.0,-1.0,-1.0,-1
09:25:58.696,-1.0,-1.0,-1.0,-1
09:25:58.902,-1.0,-1.0,-1.0,-1
09:25:59.105,-1.0,-1.0,-1.0,-1
09:25:59.307,-1.0,-1.0,-1.0,-1
09:25:59.509,-1.0,-1.0,-1.0,-1
09:25:59.711,-1.0,-1.0,-1.0,-1
09:25:59.914,-1.0,-1.0,-1.0,-1
09:26:00.115,-1.0,-1.0,-1.0,-1
09:26:00.318,-1.0,-1.0,-1.0,-1
09:26:00.520,-1.0,-1.0,-1.0,-1
09:26:00.723,-1.0,-1.0,-1.0,-1
09:26:00.925,-1.0,-1.0,-1.0,-1
09:26:01.126,-1.0,-1.0,-1.0,-1
09:26:01.328,-1.0,-1.0,-1.0,-1
09:26:01.530,-1.0,-1.0,-1.0,-1
09:26:01.731,-1.0,-1.0,-1.0,-1
09:26:01.933,-1.0,-1.0,-1.0,-1
09:26:02.135,-1.0,-1.0,-1.0,-1
09:26:02.337,-1.0,-1.0,-1.0,-1
09:26:02.539,-1.0,-1.0,-1.0,-1
09:26:02.741,-1.0,-1.0,-1.0,-1
09:26:02.943,-1.0,-1.0,-1.0,-1
09:26:03.145,-1.0,-1.0,-1.0,-1
09:26:03.352,-1.0,-1.0,-1.0,-1
09:26:03.616,-1.0,-1.0,-1.0,-1
09:26:03.969,-1.0,-1.0,-1.0,-1
09:26:04.200,-1.0,-1.0,-1.0,-1
09:26:04.422,-1.0,-1.0,-1.0,-1
09:26:04.624,-1.0,-1.0,-1.0,-1
