,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
09:25:53.459,145627.0,0.25,0.1,1000.0,30.0,1.3,16100.0,1000.0,4369.0,290.0
09:25:59.195,42077.0,0.25,0.1,1000.0,30.0,0.1,5000.0,1000.0,2277.0,110.0
09:26:04.962,34404.0,0.25,0.1,1000.0,30.0,2.4,3600.0,1000.0,7891.0,1810.0
09:26:09.909,69156.0,0.25,0.1,1000.0,30.0,0.1,8700.0,1000.0,12098.0,1320.0
09:26:15.231,10016.0,0.25,0.1,1000.0,30.0,1.1,5900.0,1000.0,13190.0,1850.0
09:26:21.154,37910.0,0.25,0.1,1000.0,30.0,2.5,5600.0,1000.0,14058.0,330.0
09:26:26.956,70068.0,0.25,0.1,1000.0,30.0,2.2,9500.0,1000.0,5752.0,660.0
09:26:31.804,4982.0,0.25,0.1,1000.0,30.0,0.6,11500.0,1000.0,21844.0,1220.0
09:26:37.022,3437.0,0.25,0.1,1000.0,30.0,0.6,6900.0,1000.0,20246.0,1030.0
09:26:42.927,91619.0,0.25,0.1,1000.0,30.0,0.2,3700.0,1000.0,2428.0,380.0
09:26:47.800,5311.0,0.25,0.1,1000.0,30.0,1.1,2400.0,1000.0,16656.0,50.0
09:26:53.209,126606.0,0.25,0.1,1000.0,30.0,1.5,3600.0,1000.0,11657.0,560.0
09:26:59.052,27936.0,0.25,0.1,1000.0,30.0,1.1,3100.0,1000.0,12603.0,580.0
09:27:04.913,25662.0,0.25,0.1,1000.0,30.0,1.0,2100.0,1000.0,6014.0,1900.0
09:27:09.758,49107.0,0.25,0.1,1000.0,30.0,1.1,600.0,1000.0,2847.0,2560.0
09:27:15.147,30249.0,0.25,0.1,1000.0,30.0,0.3,16200.0,1000.0,10728.0,2050.0
09:27:21.027,138764.0,0.25,0.1,1000.0,30.0,0.2,3300.0,1000.0,3523.0,2140.0
09:27:26.794,186576.0,0.25,0.1,1000.0,30.0,1.3,1700.0,1000.0,1227.0,380.0
09:27:31.787,22074.0,0.25,0.1,1000.0,30.0,0.1,4900.0,1000.0,6703.0,1590.0
09:27:37.217,240574.0,0.25,0.1,1000.0,30.0,0.3,1600.0,1000.0,5770.0,2150.0
09:27:43.170,198179.0,0.25,0.1,1000.0,30.0,0.4,6100.0,1000.0,20116.0,1440.0
09:27:49.003,53466.0,0.25,0.1,1000.0,30.0,1.9,1900.0,1000.0,24768.0,2270.0
09:27:54.815,120848.0,0.25,0.1,1000.0,30.0,0.3,1400.0,1000.0,8330.0,1830.0
09:27:59.698,50339.0,0.25,0.1,1000.0,30.0,0.4,12600.0,1000.0,3142.0,430.0
09:28:05.113,32110.0,0.25,0.1,1000.0,30.0,0.4,7300.0,1000.0,21354.0,2210.0
09:28:10.897,8208.0,0.25,0.1,1000.0,30.0,1.1,6300.0,1000.0,8537.0,1740.0
09:28:15.814,7675.0,0.25,0.1,1000.0,30.0,0.2,8600.0,1000.0,5376.0,20.0
09:28:21.289,36949.0,0.25,0.1,1000.0,30.0,0.3,1400.0,1000.0,16119.0,620.0
09:28:27.117,36526.0,0.25,0.1,1000.0,30.0,3.2,1700.0,1000.0,6384.0,2730.0
09:28:32.938,155910.0,0.25,0.1,1000.0,30.0,2.1,14000.0,1000.0,10737.0,2470.0
09:28:37.808,50168.0,0.25,0.1,1000.0,30.0,0.6,5600.0,1000.0,2362.0,710.0
09:28:43.111,4721.0,0.25,0.1,1000.0,30.0,0.3,17400.0,1000.0,22373.0,520.0
09:28:48.840,185470.0,0.25,0.1,1000.0,30.0,0.8,7600.0,1000.0,1474.0,2650.0
09:28:53.698,56022.0,0.25,0.1,1000.0,30.0,0.2,12600.0,1000.0,440.0,220.0
09:28:59.130,26548.0,0.25,0.1,1000.0,30.0,1.2,6100.0,1000.0,6547.0,190.0
09:29:04.931,73254.0,0.25,0.1,1000.0,30.0,0.8,5800.0,1000.0,9179.0,60.0
09:29:09.822,43314.0,0.25,0.1,1000.0,30.0,0.8,2300.0,1000.0,17889.0,560.0
09:29:15.061,98138.0,0.25,0.1,1000.0,30.0,0.2,4300.0,1000.0,9226.0,80.0
09:29:21.017,37474.0,0.25,0.1,1000.0,30.0,4.1,5100.0,1000.0,2391.0,1990.0
