time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,MODE
09:26:00,42077.0,-35.36326255,149.16524375,6567.0,-11.0,-41.5,-150.0,-2.0,9.0,-1002.0,60.5,-4.0,8.5,-0.03885377757251263,-0.013517557643353939,-0.09612321481108665,0.060233475640416145,-0.004546252777799964,0.009519441518932581,AUTO
09:26:02,42077.0,-35.36326295,149.16523560000002,9683.5,14.5,-6.0,-150.5,-4.0,0.0,-998.0,-34.0,15.0,11.5,0.03208833420649171,-0.020571195986121893,-0.06401500105857849,-0.03486985992640257,0.014151344075798988,0.011899102479219437,AUTO
09:26:04,38240.5,-35.36325965,149.16523505,12853.0,2.0,-2.5,-152.0,-2.0,0.0,-1000.0,15.5,-3.0,-15.5,0.002242816612124443,0.02365297917276621,-0.12868082150816917,0.015104992315173149,-0.0035381915513426065,-0.01574344973778352,AUTO
09:26:06,34404.0,-35.3632612,149.1652353,16042.5,-13.0,7.5,-151.5,3.0,0.0,-998.0,-44.5,-6.5,-12.5,-0.0024849518667906523,0.00061373645439744,-0.13888918608427048,-0.045822748914361,-0.007773541379719973,-0.012383825378492475,AUTO
09:26:08,34404.0,-35.363263950000004,149.1652317,18848.0,-20.5,-23.0,-105.0,1.0,7.5,-958.5,92.5,-78.5,39.0,0.03202678891830146,-0.015783924143761396,0.0654396191239357,0.09246356599032879,-0.07934103126171976,0.0392984114587307,AUTO
09:26:09,69156.0,-35.363264575,149.16523130000002,19747.5,6.75,26.25,-69.25,0.25,-4.5,-972.5,-37.5,32.0,-6.0,0.049393718130886555,-0.022935909451916814,0.05285612586885691,-0.038726700004190207,0.03174338908866048,-0.005829554007505067,AUTO
09:26:10,69156.0,-35.3632633,149.16523505,20318.0,15.5,39.5,-45.5,0.5,-10.5,-977.0,-40.0,20.0,1.0,0.007830266142264009,0.004747889121063054,0.05019310861825943,-0.04122260585427284,0.019466146361082792,0.0012910673976875842,AUTO
09:26:12,69156.0,-35.363261449999996,149.1652398,20694.5,-4.0,-2.0,9.0,-0.5,21.5,-993.0,461.5,0.0,-3.5,-0.020532006863504648,0.0183430016040802,0.04489723592996597,0.4604295492172241,-0.0006282951217144728,-0.004001085180789232,AUTO
09:26:14,69156.0,-35.36326595,149.16523245000002,20522.0,-55.5,-57.0,-5.5,-2.5,21.5,-1010.5,-74.5,24.0,-634.0,-0.05826067365705967,0.025062751956284046,-0.2288565058261156,-0.0758049339056015,0.023868133313953876,-0.6341924360021949,AUTO
09:26:15,10016.0,-35.36327285,149.16522402500001,20591.75,-102.75,-101.0,-11.25,-25.5,22.25,-1007.0,15.5,-30.25,-844.5,-0.09119268879294395,-0.059934984892606735,-1.1479579359292984,0.014214854687452316,-0.031801972072571516,-0.8450572192668915,AUTO
09:26:16,10016.0,-35.3632853,149.165209,20720.0,-168.0,-172.5,-16.5,-53.5,7.0,-1012.0,242.0,-39.5,-684.0,-0.033948381314985454,-0.14904934912919998,-1.8440721035003662,0.24142485111951828,-0.04085532994940877,-0.6844009757041931,AUTO
09:26:18,10016.0,-35.3633286,149.1651534,21198.5,-304.0,-326.0,-34.0,-84.0,-40.5,-1008.5,-28.0,17.5,30.5,0.058625487610697746,-0.16878341138362885,-2.3159810304641724,-0.02966217789798975,0.01708196196705103,0.030848897993564606,AUTO
09:26:20,10016.0,-35.3633909,149.16507109999998,22025.5,-374.5,-405.5,-44.5,-117.5,-46.5,-994.0,24.0,16.5,-1.0,0.062012841925024986,-0.13453951478004456,-2.3115336894989014,0.023422464728355408,0.0162545801140368,-0.000890019116923213,AUTO
09:26:21,37910.0,-35.36342535,149.16502552499998,22491.25,-387.25,-416.25,-45.25,-120.0,-61.75,-995.0,-3.25,23.5,-2.75,0.06600914523005486,-0.11599919758737087,-2.3127827048301697,-0.0038879700005054474,0.02340789290610701,-0.002807804303301964,AUTO
09:26:22,37910.0,-35.36346025,149.16497950000002,22942.5,-386.0,-414.5,-43.0,-111.5,-64.0,-990.0,43.0,25.5,-5.5,0.06463328003883362,-0.09279786422848701,-2.3128037452697754,0.04274965822696686,0.02458518836647272,-0.005837357137352228,AUTO
09:26:24,37910.0,-35.36352515,149.16489385,23783.5,-317.0,-339.5,-33.0,-92.0,-67.0,-989.0,-41.0,52.5,0.5,0.062029968947172165,-0.003575444221496582,-2.3119490146636963,-0.042056117206811905,0.05196599289774895,0.0007615776848979294,AUTO
09:26:26,53989.0,-35.3635694,149.16483490000002,24259.5,-164.5,-181.5,-9.0,-49.5,-39.0,-993.5,-109.0,10.5,-5.5,0.03831543307751417,0.07532332837581635,-2.3118224143981934,-0.11009752750396729,0.010088865645229816,-0.005425519309937954,AUTO
09:26:28,70068.0,-35.363587499999994,149.16481205,24362.0,-34.0,-47.5,0.0,-13.5,-9.5,-1003.5,-10.0,-20.0,-1.0,0.025521550327539444,0.04855006001889706,-2.3117388486862183,-0.010931536555290222,-0.021256460808217525,-0.00034451717510819435,AUTO
09:26:30,70068.0,-35.3635907,149.16480934999998,24370.5,13.5,-7.5,0.5,0.0,12.5,-1001.0,232.5,-23.5,2.5,0.011181317182490602,0.008021537330932915,-2.3161091804504395,0.23095471411943436,-0.025471730157732964,0.0035112539771944284,AUTO
09:26:31,4982.0,-35.363590525,149.1648094,24362.25,9.5,-8.0,0.25,0.5,-6.25,-1000.0,-79.5,-1.0,9.0,0.008756032097153366,-0.00649385288124904,-2.3169233798980713,-0.08124972879886627,-0.002244772622361779,0.009664412005804479,RTL
09:26:32,4982.0,-35.36359075,149.16480915,24384.0,8.0,-10.0,-9.0,0.5,-2.5,-1020.5,-61.5,11.0,4.5,0.010689787101000547,0.0045302544021978974,-2.317577600479126,-0.06302077323198318,0.010445643914863467,0.005293055437505245,RTL
09:26:34,4982.0,-35.36359005,149.164808,25279.0,7.0,-2.0,-89.0,2.0,2.5,-1039.5,33.5,0.0,0.0,-0.005221550352871418,0.004864059970714152,-2.3167601823806763,0.0315218314062804,-0.000257173553109169,0.0004945739347022027,RTL
09:26:36,4982.0,-35.36358875,149.164807,27844.5,4.5,-3.5,-148.5,0.5,-2.0,-1006.5,44.0,-9.5,1.5,0.020399619126692414,-0.004305202266550623,-2.3166171312332153,0.043060971423983574,-0.01121170911937952,0.0014369009586516768,RTL
09:26:37,3437.0,-35.36358725,149.164804525,29377.5,21.25,-28.75,-147.25,2.25,-8.75,-996.5,-90.0,29.5,-59.75,0.020033129956573248,0.006831628503277898,-2.3406606912612915,-0.09205327834933996,0.028353384230285883,-0.06015959841897711,RTL
09:26:38,3437.0,-35.363585549999996,149.16480205,30899.0,0.5,4.0,-148.0,1.0,-2.0,-1005.0,-28.5,-18.0,-23.0,-0.06798595562577248,0.0074733949113579,-2.388453483581543,-0.030418969690799713,-0.019404699094593525,-0.023468813858926296,RTL
09:26:40,3437.0,-35.3635893,149.16480890000003,33991.0,-20.5,41.0,-151.5,-3.0,11.5,-1001.0,38.0,-20.0,26.5,0.02517197420820594,0.0036765217664651573,-2.3983694314956665,0.036760562332347035,-0.02128483820706606,0.027172831585630774,RTL
09:26:42,47528.0,-35.36359085,149.1648106,37100.0,-10.0,-12.5,-151.0,-3.0,-1.5,-1002.0,-7.5,34.0,-44.0,-0.0025867945405479986,-0.002553332597017288,-2.379326820373535,-0.008924748748540878,0.03346099052578211,-0.04451039433479309,RTL
09:26:44,91619.0,-35.3635924,149.16480945,40219.0,4.0,0.5,-152.0,0.5,0.0,-999.0,1.5,-3.5,-7.0,0.00854835705831647,0.011432339437305927,-2.4315171241760254,0.00015845336019992828,-0.005805351538583636,-0.008013685001060367,RTL
09:26:46,91619.0,-35.36359115,149.16480945,43333.0,8.5,0.0,-152.0,1.5,0.0,-1000.0,-1.0,-0.5,-18.0,0.0004378781741252169,0.0002641152241267264,-2.4591749906539917,-0.0025508305989205837,-0.001945799682289362,-0.018906799145042896,RTL
09:26:47,5311.0,-35.363590650000006,149.164809375,44892.25,4.75,-1.0,-152.75,0.5,0.0,-1000.0,2.75,2.0,-22.5,0.0005678739180439152,-0.0005518792172551912,-2.482201397418976,0.00179322887561284,0.0010393067204859108,-0.02350111585110426,RTL
09:26:48,5311.0,-35.363590450000004,149.16480925000002,46452.5,3.0,-1.0,-153.0,0.0,0.0,-1000.0,3.0,2.0,-21.5,0.0023684778716415167,0.001146251248428598,-2.5073225498199463,0.00191647611791268,0.0012906456249766052,-0.022671162150800228,RTL
09:26:50,5311.0,-35.3635903,149.1648091,48988.0,3.0,-1.0,-153.0,0.0,0.0,-1000.0,3.0,1.0,-19.0,0.00294148875400424,0.002918932354077697,-2.5453500747680664,0.0019658359233289957,0.0003160835476592183,-0.020247187465429306,RTL
09:26:52,5311.0,-35.36359005,149.1648089,52066.0,3.0,-1.0,-153.0,0.0,0.0,-1000.0,1.0,1.0,-16.0,0.0024301899829879403,0.0016517071635462344,-2.585588812828064,6.95194466970861e-05,-8.313904982060194e-05,-0.01742918463423848,RTL
09:26:53,126606.0,-35.3635898,149.164808775,54009.25,5.0,-1.5,-152.0,0.25,0.0,-999.75,0.25,1.0,22.0,0.004686302621848881,0.003978485125117004,-2.5829209089279175,-0.0011300918413326144,-0.00045275542652234435,0.021802220959216356,RTL
09:26:54,126606.0,-35.36358955,149.16480865,55174.5,6.0,-2.0,-152.0,0.0,0.0,-999.5,-2.5,0.0,28.0,0.002754260553047061,0.00265002076048404,-2.5645177364349365,-0.004348689923062921,-0.0017420656513422728,0.02763926237821579,RTL
09:26:56,126606.0,-35.3635891,149.1648084,58273.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,21.0,0.0008607481140643358,0.0003365595039213076,-2.516261339187622,0.0006825082818977535,0.00019803899340331554,0.020610183477401733,RTL
09:26:58,126606.0,-35.3635892,149.1648084,61376.5,0.0,0.0,-152.0,0.0,0.0,-1000.0,0.0,1.0,16.5,0.002001169021241367,0.0009450294601265341,-2.482269525527954,-0.0018109848024323583,-0.0005081576528027654,0.016161554493010044,RTL
09:26:59,27936.0,-35.36358935,149.1648084,63320.0,0.0,0.0,-152.0,0.0,0.0,-999.75,2.0,2.25,14.5,0.0023095911601558328,0.0009495336562395096,-2.465441048145294,0.0010014759609475732,0.0009554959833621979,0.013854917604476213,RTL
09:27:00,27936.0,-35.363589450000006,149.1648084,64485.0,0.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,13.0,0.0029759369790554047,0.0015996663714759052,-2.456499695777893,0.0004092946765013039,0.0005533235962502658,0.0125508988276124,RTL
09:27:02,27936.0,-35.3635897,149.1648085,67591.0,1.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,1.0,10.5,0.003303911304101348,0.0018091650563292205,-2.437466859817505,0.0006221130606718361,-0.0001976887579075992,0.010014649014919996,RTL
09:27:04,26799.0,-35.3635897,149.16480854999998,70703.5,2.0,0.0,-152.0,0.0,0.0,-999.5,1.5,1.5,10.5,0.0031960110645741224,0.0008446931606158614,-2.4230560064315796,0.00026398562476970255,0.00047389097744598985,0.009436861146241426,RTL
09:27:06,25662.0,-35.36358975,149.1648086,73809.0,1.0,-1.0,-152.0,0.0,0.0,-999.5,0.5,3.0,7.0,0.0025882963091135025,0.0017285528592765331,-2.410378932952881,-0.0007023565704002976,0.0015572523116134107,0.006303402129560709,RTL
09:27:08,25662.0,-35.3635898,149.1648085,76913.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,1.5,7.0,0.0022399781737476587,0.0016121026710607111,-2.39920437335968,0.0012959776213392615,-0.0001287535997107625,0.006535637658089399,RTL
09:27:09,49107.0,-35.3635898,149.1648085,78854.75,1.0,0.0,-152.0,0.0,0.0,-1000.25,2.5,2.5,6.25,0.002614760829601437,0.0014196503907442093,-2.393130898475647,0.0009706898126751184,0.0011015386553481221,0.005392062827013433,RTL
09:27:10,49107.0,-35.3635898,149.1648085,80019.0,1.5,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.5,5.5,0.0028935623122379184,0.0018999461317434907,-2.389834403991699,0.0003933270927518606,0.0015047072083689272,0.00503435789141804,RTL
09:27:12,49107.0,-35.3635898,149.1648085,83129.5,2.0,0.0,-152.0,0.0,0.0,-999.5,2.0,2.0,7.5,0.002763895085081458,0.00145589787280187,-2.381683588027954,-0.0002662140177562833,0.0007042188080959022,0.006593858823180199,RTL
09:27:14,49107.0,-35.3635898,149.1648085,86232.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,0.5,0.5,5.5,0.00272352690808475,0.0016183958505280316,-2.374887466430664,-0.0006541187758557498,-0.0006800980772823095,0.0046557532623410225,RTL
09:27:15,30249.0,-35.3635898,149.1648085,88171.5,2.0,0.0,-152.0,0.0,0.0,-999.75,1.0,1.5,6.25,0.002559347834903747,0.0016338592977263033,-2.3707737922668457,-0.0009265694534406066,-0.0001460880448576063,0.005305239581502974,RTL
09:27:16,30249.0,-35.3635898,149.1648085,89337.0,2.0,0.0,-152.0,0.0,0.0,-1000.5,3.0,1.0,4.5,0.002753863576799631,0.0017950940527953207,-2.368553876876831,0.0010259317932650447,-0.0002844944247044623,0.0037502043414860964,RTL
09:27:18,30249.0,-35.3635898,149.1648085,92442.0,1.0,0.0,-152.0,0.0,0.0,-1000.0,0.5,2.0,4.0,0.0024116261629387736,0.0014566411264240742,-2.363417148590088,-0.0017034078482538462,0.0004903367371298373,0.0028265741420909762,RTL
09:27:20,30249.0,-35.3635898,149.1648085,95551.5,1.0,0.0,-152.0,0.0,0.0,-1000.0,0.5,1.5,3.5,0.0024384481366723776,0.0017065241117961705,-2.3585861921310425,-0.0006846104515716434,-0.00019637233344838023,0.002798496454488486,RTL
09:27:21,138764.0,-35.3635898,149.1648085,97493.5,2.0,0.0,-152.0,0.0,0.0,-999.75,2.25,1.25,4.0,0.0026481078239157796,0.001539288932690397,-2.3559406399726868,0.0007018469623290002,0.0002979877754114568,0.003243050305172801,RTL
09:27:22,138764.0,-35.3635898,149.1648085,98658.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,3.0,2.5,0.0028155359905213118,0.0017321901977993548,-2.3543635606765747,-0.00016749621136114,0.0015314150368794799,0.001627923862542957,RTL
09:27:24,138764.0,-35.3635898,149.1648085,101772.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,1.5,3.0,0.00283593381755054,0.0013726537581533194,-2.350255250930786,0.0003981763729825616,-0.00012087519280612469,0.0015101427561603487,RTL
09:27:26,162670.0,-35.3635898,149.1648085,104870.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,2.0,2.5,0.0026906030252575874,0.0015438451082445681,-2.3473368883132935,0.00010775472037494183,0.00014492834452539682,0.0011625466286204755,RTL
09:27:28,186576.0,-35.3635898,149.1648085,107983.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,3.5,3.0,0.0026647854829207063,0.001641629496589303,-2.3443896770477295,0.0008394444594159722,0.0016898042522370815,0.0019195567001588643,RTL
09:27:30,186576.0,-35.3635898,149.1648085,111093.5,1.0,0.0,-152.0,0.0,0.0,-999.5,1.5,2.0,4.5,0.002432235633023083,0.0015410049818456173,-2.3420910835266113,-0.0004250581841915846,0.0007591090397909284,0.0031627449207007885,RTL
09:27:31,22074.0,-35.3635898,149.1648085,113183.0,1.0,0.0,-152.0,0.0,0.0,-999.25,1.75,2.25,3.0,0.0023937905207276344,0.0017002657696139067,-2.340768814086914,-1.1364463716745377e-05,0.0006810431950725615,0.0017339712649118155,RTL
09:27:32,22074.0,-35.3635898,149.1648085,114347.5,1.0,0.0,-152.0,0.0,0.0,-1000.0,0.5,1.5,4.0,0.002610098454169929,0.0016458656173199415,-2.340125560760498,-0.0011422779643908143,3.776559606194496e-05,0.0024111735401675105,RTL
09:27:34,22074.0,-35.3635898,149.1648085,117462.5,2.0,0.0,-152.0,0.0,0.0,-999.5,1.5,1.5,2.0,0.0029436040204018354,0.002025899011641741,-2.338646173477173,-2.3098138626664877e-05,0.0001141522079706192,0.0011081002885475755,RTL
09:27:36,22074.0,-35.3635898,149.1648085,120572.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,2.0,0.002747161779552698,0.0016995537444017828,-2.3368786573410034,-0.00018927024211734533,0.00048407440772280097,0.0005315350717864931,RTL
09:27:37,240574.0,-35.3635898,149.1648085,122510.0,2.0,0.0,-152.0,0.0,0.0,-1000.5,1.5,2.25,2.5,0.0029326819931156933,0.001478696707636118,-2.3358625769615173,-0.00040934892604127526,0.000288827286567539,0.0007197355735115707,RTL
09:27:38,240574.0,-35.3635898,149.1648085,123675.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,1.5,1.5,0.0027879495173692703,0.0017910236492753029,-2.335688591003418,-0.0005911814514547586,0.00018192327115684748,0.000498850888106972,RTL
09:27:40,240574.0,-35.3635898,149.1648085,126781.0,2.0,0.0,-152.0,0.0,0.0,-999.5,2.0,2.0,2.5,0.0026615888345986605,0.001710226119030267,-2.3336679935455322,0.00013372593093663454,7.923401426523924e-05,0.0010550243314355612,RTL
09:27:42,240574.0,-35.3635898,149.1648085,129892.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,1.5,3.5,0.0023202887969091535,0.0013371134409680963,-2.3326432704925537,0.00030359672382473946,-0.00012520846212282777,0.001988408388569951,RTL
09:27:43,198179.0,-35.3635898,149.1648085,131830.0,1.0,0.0,-152.0,0.0,0.0,-1000.0,2.25,2.0,2.0,0.002331199066247791,0.0018153889395762235,-2.332357943058014,7.44361022952944e-05,0.0003058347792830318,0.0005664872005581856,RTL
09:27:44,198179.0,-35.3635898,149.1648085,132999.5,1.5,0.0,-152.0,0.0,0.0,-999.5,3.0,2.0,2.5,0.0025644554989412427,0.0017380929202772677,-2.3320112228393555,0.001359040499664843,9.881332516670227e-07,0.0010968124843202531,RTL
09:27:46,198179.0,-35.3635898,149.1648085,136102.0,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,3.0,2.0,0.0026211648946627975,0.0016447929665446281,-2.3311007022857666,9.785802103579044e-05,0.000885786721482873,0.0006115249707363546,RTL
09:27:48,198179.0,-35.3635898,149.1648085,139220.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,1.5,3.0,0.002838911139406264,0.0016544003738090396,-2.330535054206848,0.0003500669845379889,-0.0003844450693577528,0.0011246694484725595,RTL
09:27:49,53466.0,-35.3635898,149.1648085,141154.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.0,2.0,1.75,0.002609040238894522,0.0017593948869034648,-2.330253541469574,0.00028932932764291763,0.00026101822732016444,0.00022036442533135414,RTL
09:27:50,53466.0,-35.3635898,149.1648085,142318.5,2.0,0.0,-152.0,0.0,0.0,-999.5,1.5,1.0,3.5,0.0026832795701920986,0.0018010247149504721,-2.329869270324707,-0.0005604202742688358,-0.0007864551153033972,0.0021352722542360425,RTL
09:27:52,53466.0,-35.3635898,149.1648085,145425.5,2.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,0.5,3.0,0.002950844122096896,0.0015031780931167305,-2.3296315670013428,0.0008116443059407175,-0.0011053732596337795,0.0013451047707349062,RTL
09:27:54,87157.0,-35.3635898,149.1648085,148541.0,2.0,0.0,-152.0,0.0,0.0,-999.5,2.0,2.5,3.0,0.0027624365175142884,0.0015910723013803363,-2.329401731491089,1.5653553418815136e-05,0.0002932489733211696,0.0015514228725805879,RTL
09:27:56,120848.0,-35.3635898,149.1648085,151650.0,2.0,0.0,-152.0,0.0,0.0,-1000.5,3.0,1.5,3.0,0.0022568803979083896,0.0015219943597912788,-2.3280073404312134,0.0010032278951257467,-0.0005134889506734908,0.0009405880700796843,RTL
09:27:58,120848.0,-35.3635898,149.1648085,154754.0,2.0,0.0,-152.0,0.0,0.0,-998.0,1.5,26.0,3.5,0.002730316249653697,0.004974803305231035,-2.327660322189331,-0.001182636246085167,0.0236948577221483,0.00241223257035017,RTL
09:27:59,50339.0,-35.36358875,149.1648099,156676.0,28.0,26.0,-149.25,5.25,2.75,-997.75,-2.25,36.5,2.25,0.0006474785768659785,0.05983038246631622,-2.32783967256546,-0.004722053185105324,0.034809491597115993,0.0005302961799316108,RTL
09:28:00,50339.0,-35.36358615,149.1648131,157805.5,58.5,57.0,-145.0,14.0,7.5,-994.5,-4.5,37.0,3.0,-0.004229204263538122,0.08404520153999329,-2.3274636268615723,-0.007945708930492401,0.03515668399631977,0.0012328681768849492,RTL
09:28:02,50339.0,-35.363566649999996,149.16484235000001,160122.5,166.0,231.5,-54.5,62.5,13.0,-941.0,94.0,-98.0,188.0,0.04757091589272022,0.13987355679273605,-1.8589227199554443,0.09199760854244232,-0.10115829482674599,0.1863120049238205,RTL
09:28:04,50339.0,-35.36352185,149.16489965,160201.5,335.0,303.0,23.5,112.5,-4.0,-1002.5,-242.0,10.5,-35.5,0.05474663898348808,0.18017487227916718,-1.7820119857788086,-0.24519183486700058,0.008274361258372664,-0.03828730992972851,RTL
09:28:05,32110.0,-35.3634811,149.16494675,159987.25,383.5,377.0,5.0,123.25,4.75,-1008.75,-102.0,-17.25,-51.25,0.002583145658718422,0.183782409876585,-1.83851158618927,-0.10496656224131584,-0.019922707928344607,-0.05373325292021036,RTL
09:28:06,32110.0,-35.36345485,149.16497935,159961.0,394.5,411.0,-3.0,131.0,21.0,-1000.0,34.0,-30.5,-32.5,-0.01494539761915803,0.16619037091732025,-1.8711202144622803,0.03129982203245163,-0.03370395768433809,-0.035192884504795074,RTL
09:28:08,32110.0,-35.3633844,149.1650737,160006.5,386.5,422.5,-3.0,132.0,21.0,-996.5,-21.0,-54.5,-52.5,-0.027695086784660816,0.11674809455871582,-1.9485306143760681,-0.023396581411361694,-0.057576609775424004,-0.05543706566095352,RTL
09:28:10,20159.0,-35.36332,149.16515995,160044.5,308.5,338.5,-1.5,111.5,41.5,-995.5,413.5,-55.0,-28.0,-0.05336916260421276,0.020765293389558792,-2.0020557045936584,0.4117116779088974,-0.05809351988136768,-0.030540871317498386,RTL
09:28:12,8208.0,-35.3632774,149.16521755000002,159994.5,149.5,176.0,0.0,51.5,4.5,-995.5,227.5,-8.0,-28.5,-0.04167360998690128,-0.05576349422335625,-2.0416483879089355,0.22643436957150698,-0.010629515745677054,-0.031205324456095695,RTL
09:28:14,8208.0,-35.36326270000001,149.1652401,159960.5,35.5,40.5,-2.5,10.5,-22.0,-1011.0,-394.5,18.0,-13.5,-0.004824611300136894,-0.043357597663998604,-2.0766996145248413,-0.39725805819034576,0.01617069263011217,-0.01658195909112692,RTL
09:28:15,7675.0,-35.363261275,149.1652429,159967.0,12.75,-0.5,-3.0,0.75,-6.5,-999.5,-80.25,27.75,-8.5,0.00866510605555959,-0.02046854654327035,-2.092075228691101,-0.0827406644821167,0.025539949536323547,-0.011221833061426878,RTL
09:28:16,7675.0,-35.3632613,149.1652428,159974.5,10.0,-10.0,-3.5,-1.0,25.5,-993.0,420.0,32.5,-5.0,0.014511160552501678,-9.645905811339617e-05,-2.099406123161316,0.41745490580797195,0.030759182758629322,-0.007516223005950451,RTL
09:28:18,7675.0,-35.363261050000006,149.1652418,159980.5,5.0,-12.0,-2.5,-1.0,-3.0,-1002.0,322.5,7.0,-9.0,0.014158380683511496,-0.007149220444262028,-2.116062045097351,0.32051482470706105,0.004905147361569107,-0.012024006340652704,RTL
09:28:20,7675.0,-35.36326175,149.16523990000002,159993.5,2.0,-12.5,-0.5,-1.0,17.0,-998.0,77.5,4.5,-7.0,0.0050287478370592,0.0016805459163151681,-2.1302462816238403,0.0735635831952095,0.002382236532866955,-0.009763163980096579,RTL
09:28:21,36949.0,-35.363261949999995,149.16523899999999,159992.0,2.5,-8.25,1.0,0.0,-8.75,-987.75,-286.25,0.75,-3.5,6.512447725981474e-06,0.0018006893806159496,-2.1380465030670166,-0.28978295624256134,-0.0017739525064826012,-0.006299506116192788,RTL
09:28:22,36949.0,-35.36326205,149.16523865,159906.5,2.5,-6.5,31.5,0.0,25.0,-934.5,885.0,4.0,-3.0,0.018585089594125748,0.0022739851847290993,-2.1426671743392944,0.8824385702610016,0.0018865552265197039,-0.0060928273014724255,RTL
09:28:24,36949.0,-35.36326255,149.1652383,158133.0,4.5,-4.0,112.5,-2.0,-5.0,-953.5,747.0,3.0,8.0,0.030080880969762802,7.097954221535474e-05,-2.1533026695251465,0.7456213235855103,0.00043316627852618694,0.006048851413652301,RTL
