time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,VFR_HUD_alt,xacc,yacc,zacc,xgyro,ygyro,zgyro,alt,lat,lon,relative_alt,vx,vy,vz,EK2_ALT_SOURCE
10:22:51,1500.0,AUTO,0.023829076439142227,-0.04835251346230507,-2.5325227975845337,0.08311264961957932,0.027191432658582926,0.0012983456254005432,612.5149841308594,-36.0,-24.5,-1011.0,87.5,30.5,4.0,612515.0,-35.363335750000005,149.1663942,28553.5,-147.0,-92.5,-42.0,0.0
10:22:53,1500.0,AUTO,0.025657369755208492,-0.04061482287943363,-2.5320632457733154,-0.195202705450356,-0.06493552401661873,0.013722186908125877,613.4450073242188,-33.0,-39.0,-989.5,-191.0,-60.5,16.0,613445.0,-35.3633624,149.16637255,29478.5,-141.0,-99.0,-40.5,0.0
10:22:55,1500.0,AUTO,0.03303089179098606,-0.13626300543546677,-2.534478545188904,-0.05222178250551224,-0.04013565368950367,0.0014569142367690802,614.3800048828125,-62.0,-27.0,-1018.0,-47.0,-36.0,4.0,614380.0,-35.3633949,149.16634470000002,30415.5,-235.5,-163.5,-55.0,0.0
10:22:57,1500.0,AUTO,0.053184909746050835,-0.11739689111709595,-2.59280788898468,0.010373357683420181,-0.0823416467756033,-0.08904331177473068,615.9199829101562,-84.0,-57.5,-991.5,15.5,-78.5,-85.5,615920.0,-35.36345085,149.16629815,31952.0,-366.5,-252.5,-91.0,0.0
10:22:59,1500.0,AUTO,0.0665798932313919,-0.04768991842865944,-2.8488640785217285,0.014485766179859638,-0.0734119787812233,-0.1873394474387169,617.8749694824219,-77.0,-74.0,-981.0,19.0,-69.0,-183.5,617875.0,-35.3635237,149.16623915,33908.5,-394.0,-253.0,-120.0,0.0
10:23:01,1500.0,AUTO,0.11636222898960114,-0.09733758494257927,-2.9932186603546143,0.0003330232575535774,-0.05384378880262375,0.04942039027810097,620.0849914550781,-62.0,-91.5,-971.5,5.5,-49.5,52.0,620085.0,-35.3635929,149.16618165,36117.0,-393.5,-277.0,-84.5,0.0
10:23:03,1500.0,AUTO,0.114009790122509,-0.12161079421639442,-2.9108564853668213,0.0057895854115486145,0.010566454380750656,0.04054250754415989,621.4949951171875,-75.0,-99.0,-985.5,10.5,14.5,43.0,621495.0,-35.36367075,149.16611215,37525.0,-481.0,-333.5,-56.0,0.0
10:23:05,1500.0,AUTO,0.08852649480104446,-0.04852665588259697,-2.832142472267151,-0.003373620565980673,-0.01864330656826496,0.04092090204358101,622.7999877929688,-98.5,-104.0,-1015.5,1.5,-14.5,44.0,622800.0,-35.3637621,149.16603305,38834.0,-503.0,-350.5,-93.5,0.0
10:23:07,1500.0,ALT_HOLD,0.07308792322874069,-0.07168462872505188,-2.7633172273635864,-0.02094561094418168,0.029002268332988024,0.024276405572891235,624.8349609375,-89.0,-90.5,-998.0,-16.0,32.5,26.5,624835.0,-35.36384755,149.16595725,40867.0,-461.0,-323.0,-95.5,0.0
10:23:09,1500.0,ALT_HOLD,0.1434164047241211,-0.15806851536035538,-2.340011954307556,-0.00033539626747369766,0.07129711657762527,0.05907338298857212,626.6799621582031,-96.5,-37.5,-822.0,4.0,74.5,61.5,626680.0,-35.363923299999996,149.1658912,42711.0,-395.0,-309.0,25.5,0.0
10:23:11,1500.0,ALT_HOLD,-0.016830844338983297,-0.042850958183407784,-2.3773709535598755,-0.8537339866161346,0.040281642228364944,-0.07605115883052349,623.5050048828125,-101.5,-29.5,-1031.0,-844.5,43.5,-72.5,623505.0,-35.36398935,149.1658175,39539.5,-352.0,-303.0,202.5,0.0
10:23:13,1500.0,AUTO,0.07391628995537758,0.19110247492790222,-2.397812843322754,-0.7616545259952545,0.0840829387307167,-0.005552628077566624,620.6499938964844,-54.5,-37.5,-1056.5,-755.0,88.0,-2.5,620650.0,-35.3640483,149.16576925,36685.0,-216.5,-120.0,22.0,0.0
10:23:15,1500.0,AUTO,-0.003579480922780931,0.043822042644023895,-2.420355439186096,0.21549495309591293,-0.06256198324263096,-0.011334220878779888,620.7699584960938,6.0,12.5,-1050.5,220.0,-58.0,-7.5,620770.0,-35.3640594,149.1657604,36805.5,27.5,14.0,-47.0,0.0
10:23:17,1500.0,AUTO,0.0006189665291458368,0.015702222008258104,2.8225955963134766,0.04943663999438286,0.016301186522468925,-0.48314493894577026,622.72998046875,-1.5,10.0,-1027.5,53.0,19.5,-479.5,622730.0,-35.3640544,149.16576705,38763.0,32.0,30.0,-141.0,0.0
10:23:19,1500.0,AUTO,-0.003135904436931014,-0.04238521866500378,2.1307647228240967,-0.08624012023210526,-0.03831467777490616,-0.44840696454048157,625.7049865722656,0.5,3.5,-995.0,-81.0,-34.0,-444.5,625705.0,-35.36404975,149.165769,41737.0,19.5,4.0,-141.5,0.0
10:23:21,1500.0,ALT_HOLD,-0.009773630648851395,-0.029266681522130966,1.2877084016799927,-0.07462764531373978,0.009058626368641853,-0.25444983690977097,628.6099853515625,-22.5,-5.0,-977.5,-70.5,13.5,-250.5,628610.0,-35.3640444,149.16578049999998,44648.0,60.0,92.0,-144.5,0.0
10:23:23,1500.0,ALT_HOLD,-0.05363384075462818,-0.05486446991562843,0.9365957379341125,1.8358582854270935,0.0353675726801157,-0.018226855900138617,628.7799987792969,-52.0,54.5,-839.0,1839.0,38.5,-14.5,628780.0,-35.3640204,149.16579775,44814.5,219.0,54.5,177.5,0.0
10:23:25,1500.0,AUTO,0.0013143601827323437,-0.014880710281431675,0.9377883970737457,-1.7442490458488464,0.00939318398013711,0.04980836994946003,624.7249755859375,-43.0,-108.0,-1025.5,-1744.5,13.0,52.5,624725.0,-35.3639833,149.16580545,40759.5,187.0,21.5,187.0,0.0
10:23:27,1500.0,AUTO,0.01049938378855586,0.05487108416855335,0.9394519031047821,0.5756359845399857,-0.018896358087658882,0.009939645184203982,623.2399597167969,1.5,17.5,-1043.5,578.5,-14.0,13.0,623240.0,-35.36396945,149.1658117,39274.5,23.0,-14.0,16.5,0.0
10:23:29,1500.0,AUTO,0.023931708186864853,0.007575851050205529,2.1139668226242065,0.01238597184419632,-0.012123679975047708,0.7137032151222229,623.8099975585938,5.0,-9.5,-1061.5,16.0,-8.0,717.0,623810.0,-35.36397685,149.16580995,39846.0,-40.0,-35.0,-89.5,0.0
10:23:31,1500.0,AUTO,0.014794420450925827,-0.005574572714976966,-2.9310983419418335,0.01800321927294135,0.05129583179950714,0.24832558631896973,626.3849792480469,-12.0,-7.0,-1005.0,20.5,55.5,252.0,626385.0,-35.3639887,149.16580565,42419.5,-68.0,-26.0,-147.5,0.0
10:23:33,1500.0,AUTO,-0.027259277179837227,-0.04440888576209545,-2.6475541591644287,-0.07143213599920273,-0.002668354893103242,0.10514644533395767,629.4099731445312,-12.5,-4.0,-995.5,-68.0,2.0,108.5,629410.0,-35.363998550000005,149.16580105,45444.5,-74.5,-28.5,-145.5,0.0
10:23:35,1500.0,AUTO,0.01801033830270171,-0.029744811356067657,-2.5609055757522583,0.04179260693490505,0.03201266843825579,-0.028282152488827705,632.3899841308594,-25.5,5.0,-1004.5,44.5,36.0,-23.5,632390.0,-35.364016750000005,149.1658017,48426.0,-121.5,0.5,-147.0,0.0
10:23:37,1500.0,AUTO,0.016884506912901998,0.07506748661398888,-3.127833366394043,0.09885181486606598,0.08713441155850887,0.017714434303343296,635.1199951171875,-18.0,-5.5,-938.5,101.5,91.0,21.5,635120.0,-35.36403535,149.1658031,51157.0,-75.0,11.5,-92.0,0.0
10:23:39,1500.0,AUTO,0.0015357914962805808,0.012176353484392166,-3.089341402053833,-0.0026944726705551147,-0.04762708954513073,-0.0014782501384615898,635.6749877929688,10.5,24.5,-941.5,4.0,-43.0,2.0,635675.0,-35.36403585,149.1658015,51706.0,35.0,-38.0,34.5,0.0
10:23:41,1500.0,AUTO,0.008767747087404132,8.259082096628845e-05,-3.0820083618164062,-0.3413086086511612,0.007845734944567084,-0.0007634904468432069,634.7349853515625,1.0,-35.0,-1033.0,-340.0,12.0,2.5,634735.0,-35.36403195,149.1657973,50770.0,7.5,-16.0,34.0,0.0
10:23:43,1500.0,AUTO,0.006638995429966599,0.003895590198226273,-3.0735775232315063,0.12821349501609802,0.0031723773572593927,0.007030680775642395,634.6549987792969,-1.0,13.5,-1011.5,133.5,7.0,10.5,634655.0,-35.3640314,149.1657962,50689.5,5.0,-14.5,-24.5,0.0
10:23:45,1500.0,ALT_HOLD,0.01249093096703291,0.005399810848757625,-3.0670993328094482,-0.38526438921689987,0.005592885427176952,0.00215118785854429,634.8399658203125,0.0,-31.0,-991.5,-383.0,9.0,5.5,634840.0,-35.3640316,149.16579654999998,50879.0,4.0,-7.0,5.0,0.0
10:23:47,1500.0,ALT_HOLD,-0.012110533658415079,-0.00030393288761842996,-3.0618096590042114,-0.517429742962122,0.005256799049675465,0.006845771102234721,633.1749877929688,-2.0,26.5,-961.0,-507.5,9.5,10.5,633175.0,-35.3640324,149.165797,49208.5,-1.5,-6.5,181.5,0.0
10:23:49,1500.0,ALT_HOLD,0.028359094634652138,5.55650913156569e-05,-3.056187868118286,2.001171052455902,0.004387697670608759,0.007443206384778023,629.3899841308594,-4.0,84.0,-1027.0,2006.5,9.0,11.0,629390.0,-35.3640345,149.1657967,45424.0,-7.0,-11.0,173.5,0.0
