time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
10:19:50.541,AUTO,-35.3632622,149.1652375,0,-0.0009249128052033484,0.0010121060768142343,0.02221844159066677,0.0002620761515572667,0.0001984395203180611,0.0014655031263828278,0,2,-1000,1,1,1,-1,0,-1,583960,583.9599609375,0.0,1500.0
10:19:50.742,AUTO,-35.3632622,149.1652375,3,-0.000811498670373112,0.0009993256535381079,0.022056039422750473,0.0003926187055185437,0.0002843415131792426,0.0013481774367392063,0,2,-1000,1,1,0,-1,0,-1,583970,583.969970703125,0.0,1500.0
10:19:50.943,AUTO,-35.3632622,149.1652375,3,-0.0007870706613175571,0.0010072427103295922,0.02199525013566017,0.00022946117678657174,0.0002831441233865917,0.001486668479628861,0,1,-1000,1,1,1,-1,0,0,583970,583.969970703125,0.0,1500.0
10:19:51.144,AUTO,-35.3632622,149.1652375,3,-0.0007870706613175571,0.0010072427103295922,0.02199525013566017,0.00022946117678657174,0.0002831441233865917,0.001486668479628861,0,1,-1000,1,1,1,-1,0,0,583970,583.969970703125,0.0,1500.0
10:19:51.345,AUTO,-35.3632622,149.1652375,3,-0.0007870706613175571,0.0010072427103295922,0.02199525013566017,0.00022946117678657174,0.0002831441233865917,0.001486668479628861,0,1,-1000,1,1,1,-1,0,0,583970,583.969970703125,0.0,1500.0
10:19:51.545,AUTO,-35.3632622,149.1652375,3,-0.0007870706613175571,0.0010072427103295922,0.02199525013566017,0.00022946117678657174,0.0002831441233865917,0.001486668479628861,0,1,-1000,1,1,1,-1,0,0,583970,583.969970703125,0.0,1500.0
10:19:51.746,AUTO,-35.3632621,149.1652375,0,-0.0003688507713377476,0.001113035366870463,0.021838663145899773,0.0003091667895205319,0.0002506077871657908,0.001379657769575715,0,1,-1000,1,1,0,0,2,2,583970,583.969970703125,0.0,1500.0
10:19:51.947,AUTO,-35.3632621,149.1652375,0,-0.0003123526112176478,0.0011801918735727668,0.021770041435956955,0.00026281754253432155,0.00036680325865745544,0.0014588449848815799,0,2,-1000,0,0,0,0,2,2,583960,583.9599609375,0.0,1500.0
10:19:52.148,AUTO,-35.3632621,149.1652375,0,-0.0003123526112176478,0.0011801918735727668,0.021770041435956955,0.00026281754253432155,0.00036680325865745544,0.0014588449848815799,0,2,-1000,0,0,0,0,2,2,583960,583.9599609375,0.0,1500.0
10:19:52.348,AUTO,-35.3632621,149.1652375,0,-0.00025982214719988406,0.0012355290818959475,0.02170349285006523,0.0003065458731725812,0.00023959396639838815,0.0013391239335760474,0,1,-1000,1,1,0,0,1,2,583960,583.9599609375,0.0,1500.0
10:19:52.549,AUTO,-35.3632621,149.1652375,0,-0.00020093581406399608,0.001298271119594574,0.021646760404109955,0.0003151147975586355,0.00029096839716657996,0.001531843445263803,0,1,-1000,0,0,0,0,1,2,583960,583.9599609375,0.0,1500.0
10:19:52.750,AUTO,-35.3632621,149.1652375,0,-0.00013313449744600803,0.001367167104035616,0.021575255319476128,0.00036916125100106,0.0003178386250510812,0.0014243032783269882,0,1,-1000,1,0,0,0,0,1,583960,583.9599609375,0.0,1500.0
10:19:52.950,AUTO,-35.3632621,149.1652375,0,-7.129528239602223e-05,0.0014419894432649016,0.02149859257042408,0.0002729734987951815,0.00037874781992286444,0.0014385889517143369,0,1,-1000,1,1,0,0,0,1,583960,583.9599609375,0.0,1500.0
10:19:53.151,AUTO,-35.3632621,149.1652375,0,-7.129528239602223e-05,0.0014419894432649016,0.02149859257042408,0.0002729734987951815,0.00037874781992286444,0.0014385889517143369,0,1,-1000,1,1,0,0,0,1,583960,583.9599609375,0.0,1500.0
10:19:53.351,AUTO,-35.3632621,149.1652375,0,-7.129528239602223e-05,0.0014419894432649016,0.02149859257042408,0.0002729734987951815,0.00037874781992286444,0.0014385889517143369,0,1,-1000,1,1,0,0,0,1,583960,583.9599609375,0.0,1500.0
10:19:53.552,AUTO,-35.3632621,149.1652375,0,-7.129528239602223e-05,0.0014419894432649016,0.02149859257042408,0.0002729734987951815,0.00037874781992286444,0.0014385889517143369,0,1,-1000,1,1,0,0,0,1,583960,583.9599609375,0.0,1500.0
10:19:53.753,AUTO,-35.3632621,149.1652375,0,0.00012781047553289682,0.0016497551696375012,0.02126511000096798,0.00026044563855975866,0.00032233045203611255,0.0013923096703365445,0,1,-1000,1,1,0,0,0,1,583950,583.9500122070312,0.0,1500.0
10:19:53.954,AUTO,-35.3632621,149.1652375,0,0.0001998558727791533,0.0017228552605956793,0.021198051050305367,0.0003148360410705209,0.00030734838219359517,0.0013599608791992068,0,2,-1000,0,1,1,0,0,1,583950,583.9500122070312,0.0,1500.0
10:19:54.154,AUTO,-35.3632621,149.1652375,0,0.0001998558727791533,0.0017228552605956793,0.021198051050305367,0.0003148360410705209,0.00030734838219359517,0.0013599608791992068,0,2,-1000,0,1,1,0,0,1,583950,583.9500122070312,0.0,1500.0
10:19:54.355,AUTO,-35.3632621,149.1652375,0,0.0021759013179689646,0.0009850241476669908,0.02123473398387432,0.02459547482430935,-0.008807959966361523,0.0016376653220504522,0,0,-1107,25,-8,1,0,0,-6,583960,583.9599609375,0.0,1500.0
10:19:54.556,AUTO,-35.3632621,149.1652375,57,0.005479874089360237,-0.0005610799416899681,0.0213108342140913,0.015557089820504189,0.0010978083591908216,0.00200870749540627,0,0,-1140,16,1,1,0,0,-40,584020,584.0199584960938,0.0,1500.0
10:19:54.756,AUTO,-35.3632621,149.1652375,207,0.00381726142950356,0.0003267060674261302,0.02127096988260746,-0.023536317050457,0.004727039951831102,0.0021041978616267443,0,-1,-1126,-22,5,1,0,1,-73,584170,584.1699829101562,0.0,1500.0
10:19:54.957,AUTO,-35.3632621,149.1652375,431,0.0026588954497128725,0.0013098844792693853,0.02113357186317444,0.0014270199462771416,0.0035861737560480833,0.001962022390216589,0,0,-1105,2,4,1,0,1,-101,584400,584.3999633789062,0.0,1500.0
10:19:55.158,AUTO,-35.3632621,149.1652375,431,0.0026588954497128725,0.0013098844792693853,0.02113357186317444,0.0014270199462771416,0.0035861737560480833,0.001962022390216589,0,0,-1105,2,4,1,0,1,-101,584400,584.3999633789062,0.0,1500.0
10:19:55.358,AUTO,-35.3632621,149.1652375,431,0.0026588954497128725,0.0013098844792693853,0.02113357186317444,0.0014270199462771416,0.0035861737560480833,0.001962022390216589,0,0,-1105,2,4,1,0,1,-101,584400,584.3999633789062,0.0,1500.0
10:19:55.559,AUTO,-35.3632621,149.1652375,431,0.0026588954497128725,0.0013098844792693853,0.02113357186317444,0.0014270199462771416,0.0035861737560480833,0.001962022390216589,0,0,-1105,2,4,1,0,1,-101,584400,584.3999633789062,0.0,1500.0
10:19:55.760,AUTO,-35.363262,149.1652375,1419,0.022723086178302765,-0.0009549466194584966,0.020915910601615906,0.046508051455020905,-0.0076440186239778996,0.0024119215086102486,0,0,-1017,47,-6,2,1,5,-144,585380,585.3800048828125,0.0,1500.0
10:19:55.961,AUTO,-35.363262,149.1652378,1797,0.034154195338487625,-0.002929290756583214,0.021097203716635704,0.04438440129160881,-0.007746731396764517,0.0029806997627019882,0,-1,-1007,44,-7,2,1,11,-147,585760,585.760009765625,0.0,1500.0
10:19:56.161,AUTO,-35.3632619,149.1652382,2180,0.04495837166905403,-0.005209543742239475,0.02134222909808159,0.042348530143499374,-0.009823930449783802,0.003395266830921173,0,-3,-1002,43,-9,2,3,20,-148,586150,586.1499633789062,0.0,1500.0
10:19:56.362,AUTO,-35.3632619,149.1652382,2180,0.04495837166905403,-0.005209543742239475,0.02134222909808159,0.042348530143499374,-0.009823930449783802,0.003395266830921173,0,-3,-1002,43,-9,2,3,20,-148,586150,586.1499633789062,0.0,1500.0
10:19:56.562,AUTO,-35.3632618,149.1652389,2564,0.055062372237443924,-0.007857107557356358,0.021656548604369164,0.03862818703055382,-0.011394171975553036,0.003542158054187894,1,-5,-1000,39,-10,3,5,30,-148,586530,586.5299682617188,0.0,1500.0
10:19:56.763,AUTO,-35.3632616,149.1652398,2948,0.06223722919821739,-0.009367910213768482,-0.008166718296706676,-0.012200981378555298,0.021456828340888023,-0.04393512383103371,2,-8,-992,-11,22,-44,8,43,-147,586910,586.9099731445312,0.0,1500.0
10:19:56.964,AUTO,-35.3632613,149.1652411,3328,0.041505858302116394,0.013235672377049923,-0.031322672963142395,-0.13217145204544067,0.10220615565776825,-0.10494085401296616,3,-11,-992,-131,103,-105,10,53,-145,587290,587.2899780273438,0.0,1500.0
10:19:57.165,AUTO,-35.3632613,149.1652411,3328,0.041505858302116394,0.013235672377049923,-0.031322672963142395,-0.13217145204544067,0.10220615565776825,-0.10494085401296616,3,-11,-992,-131,103,-105,10,53,-145,587290,587.2899780273438,0.0,1500.0
10:19:57.365,AUTO,-35.3632613,149.1652411,3328,0.041505858302116394,0.013235672377049923,-0.031322672963142395,-0.13217145204544067,0.10220615565776825,-0.10494085401296616,3,-11,-992,-131,103,-105,10,53,-145,587290,587.2899780273438,0.0,1500.0
10:19:57.566,AUTO,-35.3632613,149.1652411,3328,0.041505858302116394,0.013235672377049923,-0.031322672963142395,-0.13217145204544067,0.10220615565776825,-0.10494085401296616,3,-11,-992,-131,103,-105,10,53,-145,587290,587.2899780273438,0.0,1500.0
10:19:57.767,AUTO,-35.3632609,149.1652451,4464,-0.032284896820783615,0.005436102859675884,-0.0660301148891449,-0.01759827695786953,-0.0253971628844738,-0.028082529082894325,4,-9,-1006,-16,-24,-28,2,36,-149,588430,588.4299926757812,0.0,1500.0
10:19:57.967,AUTO,-35.3632608,149.1652459,4850,-0.03633376583456993,0.0014738166937604547,-0.07288498431444168,-0.031986054033041,-0.004975048825144768,-0.03285248205065727,3,-7,-1000,-31,-4,-33,2,25,-149,588820,588.8200073242188,0.0,1500.0
10:19:58.168,AUTO,-35.3632607,149.1652465,5235,-0.051852382719516754,0.0017778305336833,-0.08230843394994736,-0.07792875170707703,0.006899690255522728,-0.03745724633336067,2,-5,-998,-77,7,-37,2,12,-149,589200,589.2000122070312,0.0,1500.0
10:19:58.369,AUTO,-35.3632607,149.1652465,5235,-0.051852382719516754,0.0017778305336833,-0.08230843394994736,-0.07792875170707703,0.006899690255522728,-0.03745724633336067,2,-5,-998,-77,7,-37,2,12,-149,589200,589.2000122070312,0.0,1500.0
10:19:58.569,AUTO,-35.3632606,149.1652466,5619,-0.07297306507825851,0.00317287165671587,-0.09279845654964447,-0.08562984317541122,0.008583025075495243,-0.040092434734106064,0,-1,-998,-84,9,-40,1,-3,-148,589580,589.5800170898438,0.0,1500.0
10:19:58.770,AUTO,-35.3632606,149.1652463,6002,-0.07517261058092117,0.003079623682424426,-0.10123114287853241,0.03895583003759384,-0.0020468439906835556,-0.026322495192289352,-1,1,-1005,39,-1,-26,-1,-22,-148,589970,589.969970703125,0.0,1500.0
10:19:58.971,AUTO,-35.3632607,149.1652455,6385,-0.06252408027648926,0.0024650061968714,-0.10705599933862686,0.05490213632583618,0.0010393609991297126,-0.01817060075700283,-3,6,-1001,55,1,-18,-3,-38,-148,590350,590.3499755859375,0.0,1500.0
