time_stamp,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
17:30:44,86839.0,-35.3632615,149.165235425,16246.25,-2.25,1.75,-153.0,0.0,0.0,-999.5,-1.5,-0.75,-11.5,AUTO,0.008176308358088136,0.0060815284959971905,-0.15512700751423836,-0.002683277416508645,-0.0017230161611223593,-0.01154876104556024
17:30:45,86839.0,-35.363261550000004,149.16523555,17804.0,-3.0,4.5,-153.0,0.0,0.0,-1000.0,-1.0,0.5,-16.0,AUTO,0.004924120614305139,0.004414237686432898,-0.16934549063444138,-0.0017439130751881748,-0.0006267919961828738,-0.015914144925773144
17:30:47,86839.0,-35.3632618,149.16523619999998,20997.0,-2.5,3.5,-153.0,0.0,0.0,-999.5,0.5,1.0,-21.0,AUTO,0.0019664152059704065,0.0030512778321281075,-0.2078889235854149,-0.00010918546468019485,0.0006443092424888164,-0.02113049291074276
17:30:49,86839.0,-35.36326185,149.16523665,24194.5,-2.0,3.0,-153.0,0.0,0.0,-1000.0,2.0,0.5,-18.5,AUTO,0.0022700997069478035,0.0025205230340361595,-0.24859799444675446,0.0013514819729607552,-0.00011347286636009812,-0.01866758707910776
17:30:50,72037.0,-35.36326199999999,149.16523665,25752.5,-3.5,0.0,-152.75,0.0,0.25,-998.25,-1.5,4.75,13.75,AUTO,-0.003164070483762771,0.004438486765138805,-0.2544632703065872,-0.0021750142332166433,0.003932518535293639,0.014241429802495986
17:30:51,72037.0,-35.3632623,149.16523654999997,27304.5,-4.0,3.0,-153.0,0.0,0.5,-999.5,3.5,0.0,24.5,AUTO,0.00940681528300047,0.002383818384259939,-0.2312682494521141,0.0026820651255548,-0.0012782523990608752,0.025593907572329044
17:30:53,72037.0,-35.3632624,149.1652376,30409.0,0.0,6.5,-153.0,0.0,-0.5,-1000.0,-3.0,0.5,18.0,AUTO,0.00014924161951057613,0.0016275726957246661,-0.1885714903473854,-0.004296243190765381,-0.0002765075187198818,0.01864067930728197
17:30:55,72037.0,-35.3632623,149.1652379,33512.5,0.0,0.5,-153.0,0.0,0.0,-1000.0,2.0,1.0,14.0,AUTO,0.0004741138909594156,0.0011978942493442446,-0.15706457942724228,0.000699784723110497,0.000358644756488502,0.014849978499114513
17:30:56,130084.0,-35.36326222500001,149.165237875,35068.25,0.0,0.0,-153.0,0.0,0.0,-1000.25,1.5,0.25,10.75,AUTO,0.001328140584519133,0.001155771838966757,-0.14438197016716003,0.0007865026709623635,-0.00044638029066845775,0.011696868343278766
17:30:57,130084.0,-35.3632622,149.1652377,36620.5,0.0,0.0,-153.0,0.0,0.0,-1000.5,1.5,0.5,10.0,AUTO,0.0022801447776146233,0.0012293477193452418,-0.13344886898994446,0.0009674764005467296,-0.00021492259111255407,0.010897848289459944
17:30:59,130084.0,-35.3632621,149.16523745,39725.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.0,0.5,8.5,AUTO,0.002092736423946917,0.0015635848976671696,-0.11569724604487419,-0.0012654912716243416,-0.0007469456759281456,0.008643040433526039
17:31:01,145711.0,-35.363262,149.1652373,42832.5,-1.0,1.0,-153.0,0.0,0.0,-1000.0,3.0,1.0,7.0,AUTO,0.0018960704328492284,0.0015184570802375674,-0.10197030007839203,0.0026991962222382426,0.000481403578305617,0.007391673978418112
17:31:03,161338.0,-35.363262,149.16523725000002,45937.5,-1.0,1.0,-153.0,0.0,0.0,-1001.0,2.0,1.0,4.5,AUTO,0.002074268995784223,0.0012619949993677437,-0.09014998748898506,0.0016675596707500517,0.0003410095814615488,0.0044738545548170805
17:31:05,161338.0,-35.3632629,149.1652359,48314.0,-31.0,-34.0,-115.0,3.0,6.0,-941.0,102.0,-216.0,237.0,AUTO,-0.04325300082564354,0.03187270835042,0.24970053136348724,0.10112909227609634,-0.21748295426368713,0.2369813770055771
17:31:06,164353.0,-35.36326454,149.16523262,49376.6,4.0,-1.4,-62.0,-0.8,1.4,-970.2,47.4,23.0,-24.4,AUTO,0.03508018143475056,-0.04384604580700398,0.29730749130249023,0.046525710821151735,0.022241222858428954,-0.025211796956136824
17:31:07,164353.0,-35.3632631,149.16523439999997,49908.5,19.0,28.0,-33.5,-2.5,-5.5,-972.0,108.0,33.5,-30.5,AUTO,0.01932333968579769,-0.0028007756918668747,0.25870589166879654,0.10708434879779816,0.0326738553121686,-0.03174622543156147
17:31:09,164353.0,-35.36326125,149.1652392,50057.0,-2.5,4.5,13.0,1.5,34.5,-989.5,819.5,-40.0,-21.5,AUTO,0.0019647330045700073,0.014413089957088232,0.20291940867900848,0.8182681798934937,-0.04130413569509983,-0.02257755631580949
17:31:11,164353.0,-35.36326029999999,149.16524995,49761.0,30.5,116.5,19.5,-11.0,-18.0,-983.5,295.0,-16.5,795.5,AUTO,0.07232942804694176,-0.09727118536829948,0.7638262510299683,0.29455579072237015,-0.018323626834899187,0.7957258820533752
17:31:12,232216.0,-35.363256899999996,149.1652688,49454.5,57.0,221.0,35.25,-50.25,-38.25,-983.25,-326.75,-35.75,443.0,AUTO,0.0021923439344391227,-0.1645331047475338,1.4702436029911041,-0.3284168913960457,-0.037244174629449844,0.4429643547628075
17:31:13,232216.0,-35.3632509,149.1653011,48956.0,82.5,330.0,51.5,-81.0,-33.0,-996.5,2.5,9.0,-91.0,AUTO,0.009510328440228477,-0.16624335199594498,1.5607103109359741,0.0012598931789398193,0.008193271234631538,-0.09195557981729507
17:31:15,232216.0,-35.36323385,149.1653915,47575.0,94.5,443.5,72.0,-95.0,-53.5,-979.0,-57.0,22.5,-6.5,AUTO,0.06064212508499622,-0.11679814383387566,1.481689989566803,-0.05772458016872406,0.022153439931571484,-0.00713101401925087
17:31:17,232216.0,-35.363216949999995,149.1654949,45972.0,96.5,457.0,75.0,-96.0,-96.5,-987.0,-697.5,15.5,42.0,AUTO,0.05027472600340843,-0.0750490128993988,1.4641851782798767,-0.6982754170894623,0.014416875317692757,0.04173182416707277
17:31:18,106308.0,-35.363209325,149.165545825,45203.0,94.0,434.5,68.25,-94.75,-16.0,-1013.75,485.75,39.75,-41.75,AUTO,0.0504415612667799,-0.03885866096243262,1.4549504816532135,0.48432305455207825,0.03916769986972213,-0.042840500362217426
17:31:19,106308.0,-35.3632034,149.16559189999998,44523.0,91.0,371.5,59.0,-82.0,-51.0,-995.0,467.5,68.0,24.0,AUTO,0.03409392014145851,0.012647540774196386,1.4491870403289795,0.46808329224586487,0.06736674904823303,0.022983351722359657
17:31:21,106308.0,-35.36319455,149.1656549,43596.5,66.5,158.0,28.5,-39.5,7.5,-1021.5,328.5,-19.5,3.5,AUTO,0.007135949796065688,0.08772960305213928,1.4418804049491882,0.32839956879615784,-0.020737214013934135,0.0021504725445993245
17:31:23,102961.5,-35.3631884,149.16567379999998,43333.5,21.5,21.0,1.5,-10.5,9.0,-1017.5,167.0,-9.0,-2.5,AUTO,0.02108448836952448,0.039054783061146736,1.43552827835083,0.1674019992351532,-0.010798202827572823,-0.004534625564701855
17:31:25,99615.0,-35.363186,149.1656753,43365.5,-5.0,-4.0,-2.0,0.0,12.0,-1009.5,234.5,-10.0,-0.5,RTL,0.014601084403693676,0.008996182586997747,1.4253636002540588,0.23484085500240326,-0.011553161777555943,-0.001867692801170051
17:31:27,99615.0,-35.3631854,149.1656753,43570.0,-9.0,-4.0,-37.0,-1.0,20.0,-1046.0,251.0,3.0,2.0,RTL,0.013576758094131947,0.010982953011989594,1.4179222583770752,0.25162723660469055,0.0012994642602279782,0.0004984855186194181
17:31:28,17682.0,-35.3631855,149.165675325,44393.0,-11.0,-4.0,-91.75,0.0,1.5,-1043.25,50.5,3.25,0.0,RTL,0.009057899354957044,0.011926413979381323,1.4131065011024475,0.05071795079857111,0.00113326107384637,-0.0015331351605709642
17:31:29,17682.0,-35.36318575,149.1656754,45206.0,-10.0,-4.0,-123.5,0.5,-1.5,-1043.0,-7.0,2.0,-1.5,RTL,0.004307815455831587,0.011544355656951666,1.41093909740448,-0.007162020541727543,0.00033287249971181154,-0.003913726191967726
17:31:31,17682.0,-35.36318915,149.1656764,48158.5,-51.0,14.5,-146.0,2.5,-11.0,-993.0,-121.0,74.0,-95.5,RTL,0.03766270726919174,0.01464272232260555,1.3828755617141724,-0.12178570404648781,0.07243228890001774,-0.09850484877824783
17:31:33,17682.0,-35.3631903,149.16567635,51206.0,49.5,-14.0,-149.0,-5.5,10.5,-1001.5,63.0,8.0,-4.5,RTL,-0.03490160498768091,0.003689930308610201,1.3212628960609436,0.0637432374060154,0.006350569659844041,-0.006724158301949501
17:31:34,46227.0,-35.3631844,149.16567425,53147.0,30.25,-16.0,-152.25,-3.25,9.75,-1001.75,54.5,-3.5,13.5,RTL,0.0473501100204885,0.012547157239168882,1.3213854730129242,0.054519396275281906,-0.005788140464574099,0.011918681528186426
17:31:35,46227.0,-35.3631831,149.16567295,54323.0,-10.5,-5.0,-150.0,1.5,2.0,-995.0,-71.0,-36.5,37.5,RTL,0.05237248353660107,-0.011745682451874018,1.343143105506897,-0.07167956605553627,-0.03920854488387704,0.03593611903488636
17:31:37,46227.0,-35.36318435,149.1656737,57411.5,-1.0,12.5,-152.0,-1.5,-0.5,-1000.5,18.0,10.0,-28.0,RTL,-0.0008986028260551393,0.005454957252368331,1.2946121096611023,0.017946559935808182,0.008249696344137192,-0.03077842015773058
17:31:39,46227.0,-35.36318385,149.1656744,60532.5,-8.5,3.5,-152.0,0.0,0.0,-1000.0,1.0,-0.5,-11.0,RTL,0.013563286047428846,0.010733354836702347,1.2568591833114624,0.0008672581461723894,-0.0032683792524039745,-0.01315981987863779
17:31:40,281226.0,-35.363184274999995,149.1656744,62484.25,-12.0,2.75,-152.0,0.25,-0.75,-1000.0,-1.0,0.0,-16.75,RTL,0.00901344744488597,0.007830374757759273,1.2388074696063995,-0.0019236082443967462,-0.0017808762786444277,-0.019138378323987126
17:31:41,281226.0,-35.363184649999994,149.1656744,63654.5,-11.5,3.0,-152.0,0.5,-0.5,-1000.5,2.5,1.0,-18.5,RTL,0.00667728460393846,0.007456338033080101,1.224252164363861,0.0022182005050126463,-0.0006545305368490517,-0.021326519548892975
17:31:43,281226.0,-35.3631853,149.1656744,66774.5,-7.5,2.5,-153.0,0.0,0.0,-999.5,2.0,2.0,-20.0,RTL,0.006281317677348852,0.008021858520805836,1.1807286143302917,0.001091999700292945,0.0002506003947928548,-0.022313236258924007
17:31:45,281226.0,-35.3631857,149.1656744,69899.5,-6.0,2.0,-153.0,0.0,0.0,-1000.0,1.5,1.0,-18.0,RTL,0.005736493738368154,0.008061398286372423,1.140049695968628,0.000980847340542823,-0.00038872857112437487,-0.020117104053497314
17:31:46,171284.0,-35.363185849999994,149.1656744,71838.0,-5.25,1.5,-152.5,0.0,0.0,-999.25,5.0,3.25,-1.5,RTL,0.006647326867096126,0.009976394707337022,1.1194865107536316,0.004004798654932529,0.0018503889150451869,-0.0028136431938037276
17:31:47,171284.0,-35.363186,149.1656744,73007.0,-7.5,1.0,-152.0,0.0,0.0,-1000.0,0.0,0.5,22.5,RTL,0.008609917480498552,0.011153797153383493,1.1267079710960388,-0.0006158250034786761,-0.0015447739860974252,0.021162398159503937
17:31:49,171284.0,-35.3631867,149.1656743,76113.0,-6.0,1.0,-152.0,0.0,0.0,-1000.0,-0.5,0.0,21.5,RTL,0.0032760262256488204,0.006718005519360304,1.173565924167633,-0.0021933832904323936,-0.0017369708511978388,0.020025682635605335
17:31:51,171284.0,-35.3631867,149.1656742,79218.5,-2.0,2.0,-152.0,0.0,0.0,-999.5,1.0,3.0,14.5,RTL,0.005625703604891896,0.006884870585054159,1.2073451280593872,-7.207924500107765e-05,0.001194535754621029,0.013287268113344908
17:31:52,97988.0,-35.363186549999995,149.165674225,81161.75,-2.25,3.0,-152.0,0.0,0.0,-999.75,2.0,1.5,12.25,RTL,0.006590811186470091,0.007340024807490408,1.2235228717327118,0.0008761719800531864,6.991374539211392e-05,0.011256839381530881
17:31:53,97988.0,-35.36318645,149.1656743,82328.0,-3.0,3.0,-152.0,0.0,0.0,-1000.0,1.0,2.5,10.0,RTL,0.006626323331147432,0.007510961499065161,1.2320342063903809,-1.96150504052639e-05,0.0008667546790093184,0.009429020341485739
17:31:55,97988.0,-35.3631863,149.16567444999998,85430.5,-3.0,2.0,-152.0,0.0,0.0,-1000.0,-0.5,1.5,8.5,RTL,0.00580026931129396,0.008497286587953568,1.2509185075759888,-0.0018927075434476137,0.00046596373431384563,0.007296769879758358
17:31:57,112918.0,-35.36318625,149.1656746,88533.5,-3.5,1.0,-152.0,0.0,0.0,-999.5,1.0,1.5,7.0,RTL,0.0057287749368697405,0.00850578024983406,1.2651377320289612,-6.91291643306613e-05,-0.0003834872622974217,0.005861536366865039
17:31:59,127848.0,-35.3631862,149.1656747,91638.0,-3.0,0.0,-152.0,0.0,0.0,-1000.0,2.5,1.5,6.0,RTL,0.005112423794344068,0.00830832403153181,1.2773704528808594,0.0013598468503914773,-0.0001654275692999363,0.00462783791590482
17:32:01,127848.0,-35.3631862,149.1656747,94747.5,-3.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,2.0,6.5,RTL,0.004422801313921809,0.008383450098335743,1.28817218542099,-0.00034389115171507,0.00038969569141045213,0.005233409581705928
17:32:02,192081.0,-35.3631862,149.1656748,96686.75,-2.75,0.0,-152.0,0.0,0.0,-999.75,2.0,1.5,6.0,RTL,0.0041580559918656945,0.008812574436888099,1.2939940392971039,0.0004447347018867731,-0.00030241100466810167,0.004992313275579363
17:32:03,192081.0,-35.3631862,149.1656748,97852.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,1.0,4.5,RTL,0.004032468888908625,0.008602891582995653,1.2973579168319702,-0.0005618635914288461,-0.0005235697608441114,0.0034783020382747054
17:32:05,192081.0,-35.3631862,149.1656748,100965.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,0.5,6.0,RTL,0.004044196102768183,0.008963800966739655,1.30604088306427,0.00028862972976639867,-0.000998878967948258,0.0048058980610221624
17:32:07,192081.0,-35.3631862,149.1656748,104062.5,-2.0,0.0,-152.0,0.0,0.0,-1000.5,0.5,1.0,4.5,RTL,0.004152180161327124,0.00867974478751421,1.3130014538764954,-0.0006103286286816001,-0.0010015838197432458,0.0032755678985267878
17:32:08,19283.0,-35.3631862,149.1656748,106011.5,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,1.25,4.5,RTL,0.004318402265198529,0.008353658253327012,1.3169852793216705,0.00016960533685050905,-0.00016517640324309468,0.003641380346380174
17:32:09,19283.0,-35.3631862,149.1656748,107176.0,-2.0,0.0,-152.0,0.0,0.0,-999.5,0.5,2.0,4.0,RTL,0.004304552683606744,0.008332064375281334,1.319310188293457,-0.0010931038414128125,0.00022326316684484482,0.0023983344435691833
17:32:11,19283.0,-35.3631862,149.1656748,110286.0,-2.0,0.0,-152.0,0.0,0.0,-999.5,0.0,2.0,4.0,RTL,0.0041911418084055185,0.00890105776488781,1.3246738910675049,-0.0020387654658406973,0.0003226186381652951,0.0029623513109982014
17:32:13,19283.0,-35.3631862,149.1656749,113392.0,-2.0,0.0,-152.0,0.0,0.0,-1000.0,1.5,1.5,4.0,RTL,0.003973424201831222,0.009206213988363743,1.3289690613746643,0.00019942369544878602,-0.00026068929582834244,0.00313457939773798
17:32:14,33417.0,-35.363186225,149.1656749,115329.5,-2.0,0.0,-152.0,0.0,0.0,-999.75,1.25,2.0,3.0,RTL,0.0038594575598835945,0.00905571598559618,1.331537514925003,-0.00011682684998959303,0.0002323833468835801,0.0018998347513843328
17:32:15,33417.0,-35.3631863,149.1656749,116494.5,-2.0,-0.5,-152.0,0.0,0.0,-998.0,1.0,27.0,3.5,RTL,0.0033261599019169807,0.012457659933716059,1.333335816860199,-0.0004313827957957983,0.02527496824041009,0.002622540050651878
17:32:17,33417.0,-35.3631874,149.16566849999998,119547.5,-20.0,-79.5,-145.0,15.0,7.0,-995.0,-4.0,32.0,3.0,RTL,-0.0032227979972958565,0.0911470390856266,1.3370450735092163,-0.006808570120483637,0.030228701420128345,0.0016052249120548368
17:32:19,33417.0,-35.36319165,149.16562755,121907.5,-30.0,-290.5,-49.0,62.5,11.5,-938.0,91.0,-53.5,126.5,RTL,0.06617890112102032,0.1352171078324318,1.8276172876358032,0.08935484290122986,-0.05674183741211891,0.1256352849304676
17:32:20,116104.0,-35.363198925,149.1655822,122081.0,-106.0,-358.25,11.0,85.0,5.0,-967.5,60.25,23.75,-31.25,RTL,0.06510185543447733,0.13145560957491398,1.8491426706314087,0.05791432410478592,0.02196044591255486,-0.03324543475173414
17:32:21,116104.0,-35.36320645,149.16555105,121926.5,-127.0,-396.0,23.5,95.0,-18.5,-996.0,-120.0,32.0,-85.5,RTL,0.0290242750197649,0.1542474403977394,1.8148841261863708,-0.12139127403497696,0.03073135670274496,-0.08744116500020027
17:32:23,116104.0,-35.3632276,149.1654539,121706.5,-106.5,-468.5,-3.5,110.0,-1.0,-992.5,-312.5,-24.0,-54.0,RTL,-0.034517815336585045,0.12698296457529068,1.7258670330047607,-0.314769946038723,-0.026454691775143147,-0.056436242535710335
17:32:25,116104.0,-35.3632457,149.16535240000002,121741.0,-74.5,-436.0,-5.5,102.5,3.0,-985.5,-450.5,-42.5,-56.5,RTL,-0.05997663363814354,0.06012418866157532,1.6630961894989014,-0.45249440521001816,-0.0450503583997488,-0.058651333674788475
17:32:26,93712.0,-35.363254325,149.165298825,121750.5,-50.25,-345.75,-2.75,79.75,15.5,-998.75,-229.5,-55.25,-48.25,RTL,-0.06712291110306978,-0.0027118221041746438,1.63079434633255,-0.23131724819540977,-0.05818148050457239,-0.05018662381917238
17:32:27,93712.0,-35.36325785,149.16527324999998,121736.0,-33.5,-269.5,0.0,59.5,59.0,-1004.0,285.0,-50.0,-13.0,RTL,-0.05916794016957283,-0.04468570649623871,1.6138748526573181,0.28138240426778793,-0.05279245041310787,-0.014821658376604319
17:32:29,93712.0,-35.36326135,149.16523965,121681.5,-2.0,-74.0,-2.5,11.0,-5.0,-1010.5,47.0,29.5,-23.5,RTL,-0.006012388854287565,-0.02903939690440893,1.5730597376823425,0.04579445719718933,0.027320023626089096,-0.025245203636586666
17:32:31,68322.0,-35.3632622,149.1652344,121692.0,-0.5,-10.0,-4.5,1.0,9.5,-1000.5,-63.5,32.5,-5.5,RTL,-0.005416920757852495,0.007225880166515708,1.5431187748908997,-0.06603747606277466,0.030445747077465057,-0.0071252635680139065
17:32:33,42932.0,-35.363263450000005,149.1652345,121723.0,8.5,-7.0,-1.0,0.0,-21.5,-987.5,-223.0,3.0,-5.5,RTL,-0.0072190562495961785,0.0034614750184118748,1.5219306349754333,-0.22359586507081985,0.0006613216828554869,-0.007864354643970728
17:32:35,42932.0,-35.3632629,149.1652358,121739.0,7.5,0.0,0.0,-3.0,29.5,-995.0,389.5,8.5,-1.5,RTL,0.0042709443951025605,0.008407854475080967,1.5072333216667175,0.38780273497104645,0.005979142035357654,-0.0035494425101205707
17:32:36,229251.0,-35.363262075,149.165236675,121741.5,1.5,-0.5,0.0,-2.75,10.25,-999.0,110.5,3.5,-3.25,RTL,0.008823845906590577,0.01059165713377297,1.4991816580295563,0.10893029347062111,0.0008425859268754721,-0.005546574015170336
17:32:37,229251.0,-35.36326175,149.16523705,121728.5,-0.5,-1.5,10.0,-1.5,-32.5,-955.0,-565.0,2.0,-3.5,RTL,0.007130631129257381,0.010294027160853148,1.4947576522827148,-0.5661124065518379,-0.0009142926428467035,-0.006081233033910394
17:32:39,229251.0,-35.363260600000004,149.1652374,120294.5,-10.0,-3.0,121.5,-1.0,-30.0,-1001.5,-1302.5,7.5,-5.0,RTL,0.00047461161739192903,0.008637584745883942,1.4828020930290222,-1.3054928183555603,0.004565831972286105,-0.007031910587102175
17:32:41,229251.0,-35.363260350000004,149.16523775000002,118127.0,-21.5,-1.0,99.5,2.0,-34.0,-1018.5,-1077.5,7.0,-3.5,RTL,-0.010502446442842484,0.014188480097800493,1.473508358001709,-1.080788791179657,0.004334880970418453,-0.0062147334683686495
17:32:42,199058.0,-35.363261975,149.165238075,116839.5,-11.5,-4.0,101.0,1.25,-12.25,-1006.0,-839.5,0.25,-1.75,RTL,-0.028779927175492048,0.013158836169168353,1.4679860770702362,-0.8434128351509571,-0.0032011078437790275,-0.0036273061705287546
17:32:43,199058.0,-35.36326245,149.1652381,116078.5,-4.0,-5.0,101.0,0.0,36.0,-980.0,-17.5,1.0,3.0,RTL,-0.02060630265623331,0.010416851844638586,1.4649688601493835,-0.022023504599928856,-0.0017923209234140813,0.0008994992822408676
17:32:45,199058.0,-35.3632619,149.1652379,114025.0,-1.0,-4.5,100.0,-2.0,73.5,-981.0,791.0,8.0,-7.0,RTL,0.006432528607547283,0.007481417385861278,1.4571961760520935,0.7878165245056152,0.00513553898781538,-0.008604581002146006
17:32:47,199058.0,-35.363261,149.1652378,111988.5,-11.5,-2.0,98.0,0.5,60.5,-1072.5,1126.5,4.5,-6.5,RTL,0.016971075907349586,0.011299785692244768,1.4516977667808533,1.1233513355255127,0.0006999308243393898,-0.009151080623269081
17:32:48,117081.0,-35.363261275,149.1652378,110718.5,-9.5,-3.0,103.25,0.0,26.75,-1033.0,1161.25,1.5,-5.0,RTL,0.025032358709722757,0.009862413629889488,1.4476725459098816,1.1598544418811798,-0.001541145029477775,-0.0075087654404342175
17:32:49,117081.0,-35.363261550000004,149.1652379,109949.0,-7.5,-3.0,99.5,2.0,27.5,-1000.0,1132.5,6.5,-8.5,RTL,0.023755325004458427,0.010059888008981943,1.4452735781669617,1.131127417087555,0.0025651680771261454,-0.010895629646256566
17:32:51,117081.0,-35.36326355,149.16523825000002,107911.0,4.5,-3.5,101.0,5.0,-11.5,-995.5,644.0,8.5,-3.5,RTL,-0.00324956004624255,0.014842287637293339,1.4411340355873108,0.6438077986240387,0.005204031825996935,-0.0060694722924381495
17:32:53,117081.0,-35.3632666,149.1652387,105874.0,35.0,-9.0,98.5,2.5,-10.0,-1002.0,637.5,1.5,-1.5,RTL,-0.02454434707760811,0.011176380328834057,1.4357677698135376,0.6374766081571579,-0.0020989831537008286,-0.0034967325627803802
17:32:54,33563.0,-35.363266375,149.16523845,104603.75,42.5,-10.5,103.25,-3.0,71.0,-1020.0,1282.75,3.75,0.0,RTL,-0.012943614507094026,0.00536344712600112,1.434778481721878,1.2809271961450577,0.0005020778626203537,-0.0024797002552077174
17:32:55,33563.0,-35.363265600000005,149.16523825000002,103833.0,38.5,-9.0,99.0,-3.5,68.0,-1027.5,1259.5,0.5,1.5,RTL,-0.0033345677657052875,0.003928022691980004,1.4326240420341492,1.2581149339675903,-0.003482868429273367,-0.00040430156514048576
17:32:57,33563.0,-35.36326185,149.16523755,101796.5,10.5,-3.5,106.0,-5.5,75.5,-1000.5,1477.0,9.0,-1.5,RTL,0.035122478380799294,0.002445724909193814,1.42914617061615,1.4756469130516052,0.005464569199830294,-0.003915125736966729
17:32:59,33563.0,-35.36325895,149.1652372,99764.5,-25.0,1.0,103.5,-2.5,82.0,-986.5,1253.5,8.0,2.5,RTL,0.04149366915225983,0.006485902005806565,1.4268039464950562,1.2516752481460571,0.004670413210988045,0.0006047220667824149
17:33:00,53084.0,-35.363258249999994,149.1652372,98498.5,-34.75,2.0,104.25,-0.75,83.0,-975.5,1133.25,8.25,5.75,RTL,0.038497800938785076,0.007853659451939166,1.4252376854419708,1.1299871653318405,0.004538477282039821,0.0037053290870971978
17:33:01,53084.0,-35.363258,149.1652372,97728.5,-39.0,3.0,102.5,0.5,47.5,-1038.0,400.5,4.5,12.0,RTL,0.02436098549515009,0.009574049152433872,1.42490154504776,0.39663028717041016,0.0009579213801771402,0.010034156497567892
17:33:03,53084.0,-35.3632611,149.1652379,95686.5,-26.5,1.0,103.5,6.0,44.5,-976.5,218.5,6.0,15.0,RTL,-0.022061283700168133,0.01538272388279438,1.4232386350631714,0.214412659406662,0.0022562192752957344,0.012847336009144783
17:33:05,53084.0,-35.36326575,149.1652386,93637.0,19.5,-6.5,101.0,2.5,11.0,-1008.5,-301.0,-0.5,7.5,RTL,-0.05456075631082058,0.011047493666410446,1.4214914441108704,-0.30501485243439674,-0.004719102755188942,0.005418996443040669
17:33:06,119622.0,-35.363266475,149.16523842499998,92358.5,35.25,-8.75,100.0,-1.75,36.0,-1021.25,-157.75,-1.25,4.0,RTL,-0.04780649300664663,0.005492215044796467,1.420413076877594,-0.16113406012300402,-0.005594033398665488,0.0012197725009173155
17:33:07,119622.0,-35.3632658,149.16523815,91596.0,38.0,-9.0,102.5,-4.5,66.5,-992.0,492.0,1.5,2.5,RTL,-0.023629942908883095,0.0022006529616191983,1.419793725013733,0.4892667531967163,-0.002466043224558234,0.0003146732924506068
