,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
17:30:15.862,-1.0,-1.0,-1.0,-1
17:30:16.063,-1.0,-1.0,-1.0,-1
17:30:16.265,-1.0,-1.0,-1.0,-1
17:30:16.467,-1.0,-1.0,-1.0,-1
17:30:16.669,-1.0,-1.0,-1.0,-1
17:30:16.870,-1.0,-1.0,-1.0,-1
17:30:17.074,-1.0,-1.0,-1.0,-1
17:30:17.276,-1.0,-1.0,-1.0,-1
17:30:17.478,-1.0,-1.0,-1.0,-1
17:30:17.679,-1.0,-1.0,-1.0,-1
17:30:17.881,-1.0,-1.0,-1.0,-1
17:30:18.083,-1.0,-1.0,-1.0,-1
17:30:18.284,-1.0,-1.0,-1.0,-1
17:30:18.486,-1.0,-1.0,-1.0,-1
17:30:18.687,-1.0,-1.0,-1.0,-1
17:30:18.889,-1.0,-1.0,-1.0,-1
17:30:19.091,-1.0,-1.0,-1.0,-1
17:30:19.292,-1.0,-1.0,-1.0,-1
17:30:19.494,-1.0,-1.0,-1.0,-1
17:30:19.696,-1.0,-1.0,-1.0,-1
17:30:19.897,-1.0,-1.0,-1.0,-1
17:30:20.099,-1.0,-1.0,-1.0,-1
17:30:20.300,-1.0,-1.0,-1.0,-1
17:30:20.502,-1.0,-1.0,-1.0,-1
17:30:20.703,-1.0,-1.0,-1.0,-1
17:30:20.905,-1.0,-1.0,-1.0,-1
17:30:21.107,-1.0,-1.0,-1.0,-1
17:30:21.309,-1.0,-1.0,-1.0,-1
17:30:21.510,-1.0,-1.0,-1.0,-1
17:30:21.712,-1.0,-1.0,-1.0,-1
17:30:21.914,-1.0,-1.0,-1.0,-1
17:30:22.116,-1.0,-1.0,-1.0,-1
17:30:22.318,-1.0,-1.0,-1.0,-1
17:30:22.519,-1.0,-1.0,-1.0,-1
17:30:22.721,-1.0,-1.0,-1.0,-1
17:30:22.922,-1.0,-1.0,-1.0,-1
17:30:23.124,-1.0,-1.0,-1.0,-1
17:30:23.335,-1.0,-1.0,-1.0,-1
17:30:23.536,-1.0,-1.0,-1.0,-1
17:30:23.739,-1.0,-1.0,-1.0,-1
17:30:23.941,-1.0,-1.0,-1.0,-1
17:30:24.142,-1.0,-1.0,-1.0,-1
17:30:24.344,-1.0,-1.0,-1.0,-1
17:30:24.546,-1.0,-1.0,-1.0,-1
17:30:24.748,-1.0,-1.0,-1.0,-1
17:30:24.949,-1.0,-1.0,-1.0,-1
17:30:25.151,-1.0,-1.0,-1.0,-1
17:30:25.353,-1.0,-1.0,-1.0,-1
17:30:25.556,-1.0,-1.0,-1.0,-1
17:30:25.759,-1.0,-1.0,-1.0,-1
17:30:25.961,-1.0,-1.0,-1.0,-1
17:30:26.162,-1.0,-1.0,-1.0,-1
17:30:26.364,-1.0,-1.0,-1.0,-1
17:30:26.565,-1.0,-1.0,-1.0,-1
17:30:26.767,-1.0,-1.0,-1.0,-1
17:30:26.968,-1.0,-1.0,-1.0,-1
17:30:27.170,-1.0,-1.0,-1.0,-1
17:30:27.371,-1.0,-1.0,-1.0,-1
17:30:27.573,-1.0,-1.0,-1.0,-1
17:30:27.774,-1.0,-1.0,-1.0,-1
17:30:27.976,-1.0,-1.0,-1.0,-1
17:30:28.178,-1.0,-1.0,-1.0,-1
17:30:28.379,-1.0,-1.0,-1.0,-1
17:30:28.581,-1.0,-1.0,-1.0,-1
17:30:28.783,-1.0,-1.0,-1.0,-1
17:30:28.985,-1.0,-1.0,-1.0,-1
17:30:29.186,-1.0,-1.0,-1.0,-1
17:30:29.389,-1.0,-1.0,-1.0,-1
17:30:29.591,-1.0,-1.0,-1.0,-1
17:30:29.792,-1.0,-1.0,-1.0,-1
17:30:35.259,-1.0,-1.0,-1.0,-1
17:30:35.460,-1.0,-1.0,-1.0,-1
17:30:35.662,-1.0,-1.0,-1.0,-1
17:30:35.864,-1.0,-1.0,-1.0,-1
17:30:36.065,-1.0,-1.0,-1.0,-1
17:30:36.268,-1.0,-1.0,-1.0,-1
17:30:36.659,-1.0,-1.0,-1.0,-1
17:30:36.909,-1.0,-1.0,-1.0,-1
17:30:37.131,-1.0,-1.0,-1.0,-1
17:30:37.351,-1.0,-1.0,-1.0,-1
17:30:37.630,-1.0,-1.0,-1.0,-1
17:30:37.839,-1.0,-1.0,-1.0,-1
17:30:38.047,-1.0,-1.0,-1.0,-1
17:30:38.249,-1.0,-1.0,-1.0,-1
17:30:38.451,-1.0,-1.0,-1.0,-1
17:30:38.653,-1.0,-1.0,-1.0,-1
17:30:38.856,-1.0,-1.0,-1.0,-1
17:30:39.058,-1.0,-1.0,-1.0,-1
17:30:39.260,-1.0,-1.0,-1.0,-1
17:30:39.462,-1.0,-1.0,-1.0,-1
17:30:39.663,-1.0,-1.0,-1.0,-1
17:30:39.865,-1.0,-1.0,-1.0,-1
17:30:40.067,-1.0,-1.0,-1.0,-1
17:30:40.269,-1.0,-1.0,-1.0,-1
17:30:40.471,-1.0,-1.0,-1.0,-1
17:30:40.673,-1.0,-1.0,-1.0,-1
17:30:40.875,-1.0,-1.0,-1.0,-1
17:30:41.079,-1.0,-1.0,-1.0,-1
17:30:41.281,-1.0,-1.0,-1.0,-1
17:30:41.482,-1.0,-1.0,-1.0,-1
17:30:41.684,-1.0,-1.0,-1.0,-1
17:30:41.886,-1.0,-1.0,-1.0,-1
17:30:42.087,-1.0,-1.0,-1.0,-1
17:30:42.289,-1.0,-1.0,-1.0,-1
17:30:42.671,-1.0,-1.0,-1.0,-1
17:30:43.003,-1.0,-1.0,-1.0,-1
17:30:43.267,-1.0,-1.0,-1.0,-1
17:30:43.470,-1.0,-1.0,-1.0,-1
17:30:43.673,-1.0,-1.0,-1.0,-1
17:30:43.876,-1.0,-1.0,-1.0,-1
17:30:44.082,-1.0,-1.0,-1.0,-1
17:30:44.283,-1.0,-1.0,-1.0,-1
17:30:44.485,-1.0,-1.0,-1.0,-1
17:30:44.687,-1.0,-1.0,-1.0,-1
17:30:44.889,-1.0,-1.0,-1.0,-1
17:30:45.091,-1.0,-1.0,-1.0,-1
17:30:45.293,-1.0,-1.0,-1.0,-1
17:30:45.495,-1.0,-1.0,-1.0,-1
17:30:45.696,-1.0,-1.0,-1.0,-1
17:30:45.898,-1.0,-1.0,-1.0,-1
17:30:46.100,-1.0,-1.0,-1.0,-1
17:30:46.301,-1.0,-1.0,-1.0,-1
17:30:46.503,-1.0,-1.0,-1.0,-1
17:30:46.705,-1.0,-1.0,-1.0,-1
17:30:46.906,-1.0,-1.0,-1.0,-1
17:30:47.108,-1.0,-1.0,-1.0,-1
17:30:47.310,-1.0,-1.0,-1.0,-1
17:30:47.512,-1.0,-1.0,-1.0,-1
17:30:47.715,-1.0,-1.0,-1.0,-1
17:30:47.916,-1.0,-1.0,-1.0,-1
17:30:48.118,-1.0,-1.0,-1.0,-1
17:30:48.413,-1.0,-1.0,-1.0,-1
17:30:48.676,-1.0,-1.0,-1.0,-1
17:30:48.887,-1.0,-1.0,-1.0,-1
17:30:49.239,-1.0,-1.0,-1.0,-1
17:30:49.446,-1.0,-1.0,-1.0,-1
17:30:49.650,-1.0,-1.0,-1.0,-1
17:30:49.854,-1.0,-1.0,-1.0,-1
17:30:50.057,-1.0,-1.0,-1.0,-1
17:30:50.259,-1.0,-1.0,-1.0,-1
17:30:50.460,-1.0,-1.0,-1.0,-1
17:30:50.662,-1.0,-1.0,-1.0,-1
17:30:50.864,-1.0,-1.0,-1.0,-1
17:30:51.066,-1.0,-1.0,-1.0,-1
17:30:51.268,-1.0,-1.0,-1.0,-1
17:30:51.470,-1.0,-1.0,-1.0,-1
17:30:51.672,-1.0,-1.0,-1.0,-1
17:30:51.873,-1.0,-1.0,-1.0,-1
17:30:52.075,-1.0,-1.0,-1.0,-1
17:30:52.276,-1.0,-1.0,-1.0,-1
17:30:52.478,-1.0,-1.0,-1.0,-1
17:30:52.680,-1.0,-1.0,-1.0,-1
17:30:52.882,-1.0,-1.0,-1.0,-1
17:30:53.084,-1.0,-1.0,-1.0,-1
